0.036088473498606;	0.020801074726620;	0.009674552441607;	0.008815938073289;
0.037465126336257;	0.021968348062042;	0.010360050235264;	0.009375118096304;
0.038459539099830;	0.022745620357823;	0.010829915713487;	0.009774639489802;
0.039321783608899;	0.023417616079299;	0.011237778928081;	0.010121351259908;
0.040099788079505;	0.024008559955354;	0.011601739638049;	0.010435118201491;
0.040862680991286;	0.024572452555648;	0.011950065686703;	0.010739304241705;
0.041577216007552;	0.025091183540489;	0.012274246400237;	0.011025776416511;
0.042675763299858;	0.025997499596576;	0.012994436246857;	0.015631301237325;
0.043348834328007;	0.026484724907904;	0.013301484252661;	0.015909851420047;
0.044012188875187;	0.026963720150522;	0.013604143360604;	0.016186444297813;
0.044719973821209;	0.027466562798269;	0.013920004885015;	0.016474143860146;
0.045394638629736;	0.027949517424368;	0.014225493377345;	0.016756553937753;
0.046075041868249;	0.028430732638738;	0.014531053824511;	0.017046854275804;
0.046755415431811;	0.028911747365561;	0.014835790976958;	0.017336223660670;
0.047426854223249;	0.029390162724354;	0.015140381768187;	0.017622954042925;
0.048153081623489;	0.029904927078359;	0.015465186282858;	0.017927538821836;
0.049518317320586;	0.031862688071644;	0.019420889939033;	0.018988841096117;
0.050266870766993;	0.032404063421496;	0.019761602406870;	0.019316416369378;
0.051002549686214;	0.032946437425296;	0.020119045691826;	0.019640786680628;
0.051769693853394;	0.033503916409074;	0.020480146110576;	0.019977074149910;
0.052593341792369;	0.034095480051145;	0.020864032772987;	0.020345329485991;
0.053406393163035;	0.034674419913878;	0.021238402111737;	0.020704749666805;
0.054192592449768;	0.035265837034107;	0.021626621158857;	0.021066017525096;
0.055070898454947;	0.035883813631364;	0.022023493961415;	0.021459991306931;
0.055967301179355;	0.036549498326999;	0.022454430444526;	0.021872064032197;
0.056841792766197;	0.037164332996513;	0.022850850756177;	0.022267543471802;
0.057754820947114;	0.037855446132772;	0.023300253421805;	0.022708590018213;
0.058737715203215;	0.038546721876288;	0.023768307752391;	0.023158490211655;
0.059752237084294;	0.039310809299428;	0.024279426385927;	0.023642553892746;
0.060674719722379;	0.039989524128874;	0.024737529085513;	0.024100418142949;
0.061779277530567;	0.040801963053892;	0.025273614986972;	0.024621918565352;
