0.106310959012616;	0.071852996647801;	0.043161019662113;	0.038669708556030;
0.110989665505448;	0.075861152036883;	0.045586080495912;	0.040548835974264;
0.114183147871407;	0.078459571052867;	0.047141545461844;	0.041783662566872;
0.116861096184557;	0.080682526688687;	0.048474068044723;	0.042830244553211;
0.119228529804374;	0.082596676509946;	0.049614937983582;	0.043737739023612;
0.121442662008020;	0.084347019115870;	0.050652668477214;	0.044572209919999;
0.123495829206442;	0.085918822226203;	0.051578544372350;	0.045329080942948;
0.128386919906352;	0.090355452962950;	0.055409751543311;	0.064948522768836;
0.130247578912252;	0.091781810971953;	0.056250741428562;	0.065672332369692;
0.132051291240868;	0.093153171375605;	0.057057409585236;	0.066365016422473;
0.133968054879883;	0.094576029690816;	0.057889865029548;	0.067080339270526;
0.135757997830836;	0.095903570762246;	0.058667049385206;	0.067773566638389;
0.137524989527674;	0.097191258544670;	0.059422126274261;	0.068516229530755;
0.139342103839740;	0.098495612750948;	0.060183790679421;	0.069246252771628;
0.141078799834051;	0.099748129858905;	0.060913229997880;	0.069921434675757;
0.142909889363238;	0.101073074209575;	0.061684903300447;	0.070634658325951;
0.150073612004164;	0.111627937066358;	0.080409941283242;	0.077131725265009;
0.152072854092744;	0.113205989513655;	0.081351590541596;	0.078031733305704;
0.154040326358495;	0.114751024575722;	0.082322177307181;	0.078873783624621;
0.155978180365479;	0.116219852272582;	0.083224080551186;	0.079703216854898;
0.158020161169326;	0.117730845692311;	0.084160980705577;	0.080674381868485;
0.159997324053901;	0.119165338308136;	0.085039956451706;	0.081541683023027;
0.161969296171590;	0.120670544847295;	0.085970363528149;	0.082416677615295;
0.164092665979798;	0.122192364967222;	0.086901510200451;	0.083427557540116;
0.166268247000910;	0.123859777483845;	0.087936081314517;	0.084465350153150;
0.168395661311301;	0.125371047389949;	0.088853817795051;	0.085428537878693;
0.170621025463954;	0.127106682521250;	0.089931691218109;	0.086593611595350;
0.172985446549580;	0.128824965292991;	0.091092931009847;	0.087739139119258;
0.175423696727895;	0.130729588315073;	0.092347408940343;	0.088973732833504;
0.177653758770353;	0.132401399982714;	0.093454104129612;	0.090186273459710;
0.180250010569482;	0.134369152952209;	0.094724573543704;	0.091478564604382;
0.182706023558628;	0.136219035648027;	0.095938156454599;	0.092826679898842;
0.185308312795548;	0.138267842858310;	0.097322987617134;	0.094240224087971;
0.188048636346124;	0.140342340106800;	0.098724217248666;	0.095764694989737;
0.190824399476114;	0.142542156761550;	0.100241885750615;	0.097334692143631;
0.193563579839307;	0.144685494983972;	0.101698184830694;	0.098940128054873;
0.196660472402114;	0.147125755701218;	0.103339507013647;	0.100711177591920;
0.199523808806508;	0.149442858138781;	0.104971647171201;	0.102454425702593;
0.202695825623675;	0.151981085946605;	0.106771336486610;	0.104395054951101;
0.205910326901592;	0.154561993714614;	0.108598535301275;	0.106345164664171;
0.209128568736788;	0.157220291856281;	0.110525422221398;	0.108460566420818;
0.212704861980871;	0.160135068430523;	0.112622829255967;	0.110664709067169;
0.216183045875687;	0.162978661071739;	0.114702072863582;	0.112962109316050;
0.219700827448329;	0.165950744027220;	0.116887880014703;	0.115335893671569;
0.223573232097883;	0.169122356484791;	0.119226858242297;	0.117880693717464;
0.227455898231297;	0.172370847067459;	0.121648551195164;	0.120539162067754;
0.231333274821015;	0.175734985215275;	0.124171060447139;	0.123345144423703;
0.235515048529827;	0.179223994718121;	0.126800133169286;	0.126238242720433;
0.239900888887863;	0.182926721499358;	0.129598958615037;	0.129366543748350;
0.243986215618994;	0.186593191183717;	0.132437346728367;	0.132528567406517;
0.248581424187742;	0.190512519760606;	0.135476635966002;	0.135923345930854;
0.253354401518592;	0.194661631100849;	0.138664083968993;	0.139545481706634;
0.257949661469362;	0.198824186386718;	0.141975019785609;	0.143220975265686;
