0.021801839927013;	0.011334652940177;	0.006416744223531;	0.006471704218915;
0.003140808147975;	0.001000512615943;	0.000000000000000;	0.000000000000000;
0.063699572521335;	0.021354836984955;	0.000000000000000;	0.000000000000000;
0.053873085841143;	0.019151660731509;	0.000000000000000;	0.000000000000000;
0.047114150941668;	0.017731620078762;	0.000000000000000;	0.000000000000000;
0.045580991765154;	0.016926154869695;	0.000000000000000;	0.000361252898828;
0.044804197885642;	0.016463845245595;	0.000000000000000;	0.000722505797655;
0.040031002411567;	0.016372822195188;	0.000000000000000;	0.000313151673141;
0.040251134178200;	0.015880767448433;	0.000000000000000;	0.000342106294671;
0.037960213809618;	0.015176304557735;	0.000000000000000;	0.000590287778284;
0.037371817368159;	0.014856333021612;	0.000000000000000;	0.000653519064812;
0.036689748720630;	0.014657856906818;	0.000000000000000;	0.000496894974617;
0.035333409831081;	0.014226947369890;	0.000000012488818;	0.000636369840289;
0.034553394742069;	0.014069768755334;	0.000000024977635;	0.000935979232676;
0.033643256850850;	0.013899497661543;	0.000000024630834;	0.000822029709121;
0.034846860401910;	0.014334674214303;	0.000168785490210;	0.000964378982074;
0.033855524949848;	0.013860732388335;	0.000202660378936;	0.001154356987648;
0.033171903547400;	0.014151602187241;	0.000254048342187;	0.001150542404555;
0.033451087773127;	0.013396593489122;	0.000263776799475;	0.001299130977357;
0.033774594579563;	0.013416900073510;	0.000242139479823;	0.001414408704640;
0.031935045993501;	0.013234874315032;	0.000267422976787;	0.001539246944764;
0.032493870375668;	0.013277294749438;	0.000425068077345;	0.001685958578310;
0.033180982525537;	0.013939049080725;	0.000679663034174;	0.001792262355252;
0.031205837870509;	0.013782503598084;	0.000687974027819;	0.001965433847389;
0.031807826890040;	0.014305521207984;	0.000722665352156;	0.002133052501705;
0.032342381751651;	0.014397912455411;	0.000820835281060;	0.002303432389665;
0.030736922950990;	0.014656351184627;	0.001011701951183;	0.002524047444547;
0.031153314590968;	0.015105539773976;	0.001126916195042;	0.002710486979112;
0.031772337069677;	0.016388029871622;	0.001181478016222;	0.002865497812261;
0.030714534745390;	0.015487278657874;	0.001317080621595;	0.003189082865319;
0.031613235036129;	0.016010034150752;	0.001538139034923;	0.003353470963975;
0.032067473947597;	0.015935925944447;	0.001614029424550;	0.003647242859597;
