0.349887682957867;	0.000000001287934;	0.000000001717733;	0.050805030791796;	0.037301219394581;	0.085707340074862;	0.113549216533323;	0.076776671016076;	0.016788624445649;	0.016519222906133;	0.015962294859894;	0.015989470896687;	0.015770943664076;	0.015731883760028;	0.015907480626954;	0.016671934266156;	0.017264062310653;	0.017830359717287;	0.018896489450722;	0.020458970798600;	0.022252476872452;	0.024080680114851;	0.024562424540656;	0.026474671714855;	0.028971990368735;	0.031381246728032;	0.033246076103769;	0.035658027763215;	0.035464663534967;	0.037964752119194;	0.040962475440122;	0.043085726648987;	0.045442153833003;	0.048325984950787;	0.051108258806370;	0.053890953350759;	0.056544545887042;	0.058590347607623;	0.060475057857183;	0.061127167036322;	0.063138076270421;	0.064681528260112;	0.065796967505604;	0.067264253190072;	0.068310738478129;	0.071489823950938;	0.075748339855593;	0.079323479112403;	0.084087648924173;	0.087547905972297;	0.092794038012651;	0.099337641492578;	0.108390370664931;	0.118010283632649;	0.128726060920601;	0.144024121987405;	0.160985350405246;	0.192139122985793;	0.227324690762122;	0.369619594208290
0.352590322338102;	0.001897203556955;	0.001573317014794;	0.051028700460318;	0.037493100142911;	0.085885300770696;	0.113733374264092;	0.076926142406452;	0.016929715465603;	0.016666664168911;	0.016111980400132;	0.016145962944301;	0.015929218709479;	0.015893230637816;	0.016071895664037;	0.016849342567609;	0.017447958408424;	0.018018902027549;	0.019097713264803;	0.020675807296715;	0.022482795421553;	0.024325473313412;	0.024810622038108;	0.026739146355631;	0.029254113861118;	0.031678477508059;	0.033552910715747;	0.035980819183855;	0.035783294060589;	0.038299283895319;	0.041315151267343;	0.043450942371701;	0.045820348749195;	0.048720443231234;	0.051517658281376;	0.054314557452398;	0.056981147009018;	0.059037561706663;	0.060931904074067;	0.061584078398580;	0.063602333960327;	0.065151907506277;	0.066276863002226;	0.067752504779026;	0.068800755430979;	0.071992591212029;	0.076265967014954;	0.079855535153116;	0.084631546409285;	0.088095999965176;	0.093357712219532;	0.099917101282418;	0.108984113428240;	0.118618375246080;	0.129346573411075;	0.144654430781440;	0.161618983090088;	0.192767966168409;	0.227944797185483;	0.371187407376551
0.353290118906547;	0.002400358344470;	0.001979762330365;	0.051420182015883;	0.037818370458891;	0.086174745589307;	0.114023745751197;	0.077161033584689;	0.017462773299046;	0.016888115786441;	0.016332133679135;	0.016371685990658;	0.016153299705820;	0.016117649438393;	0.016296702417939;	0.017088241101616;	0.017691432107660;	0.018264630151173;	0.019356162185898;	0.020950027078235;	0.022769094082174;	0.024625189820399;	0.025110566955595;	0.027054444339624;	0.029585958034658;	0.032023759957958;	0.033905438789822;	0.036347932030239;	0.036142521864490;	0.038672515631734;	0.041704375736658;	0.043850291167872;	0.046229931267115;	0.049143177848248;	0.051951884334729;	0.054759242756916;	0.057434864435008;	0.059497817591615;	0.061397629811989;	0.062045209258918;	0.064066248032953;	0.065617075990370;	0.066746679262790;	0.068230803082615;	0.069282766920800;	0.072488905654438;	0.076778685079249;	0.080384031270899;	0.085172330375955;	0.088640657026731;	0.093917389962005;	0.100492030120651;	0.109573036586659;	0.119221545511757;	0.129962433177883;	0.145280713113303;	0.162250486585188;	0.193400155701197;	0.228576001345485;	0.371952867429786
0.354063786609656;	0.003151544109525;	0.002579905716929;	0.056803623893733;	0.038212969319205;	0.086521611235083;	0.114370317207141;	0.077447893546962;	0.017727693200893;	0.017157604453956;	0.016601583424149;	0.016649915570496;	0.016431380349425;	0.016397777457338;	0.016578347319736;	0.017388827269912;	0.017998332587270;	0.018575105584792;	0.019683733171717;	0.021298199691504;	0.023132490358587;	0.025006117199593;	0.025492902933411;	0.027457176453324;	0.030010589468488;	0.032466109100468;	0.034357118692977;	0.036818921508827;	0.036604809439856;	0.039153716884103;	0.042207283894129;	0.044368433522597;	0.046763575594883;	0.049696107875664;	0.052522372569513;	0.055346392346395;	0.058037369134325;	0.060113055967776;	0.062024856844721;	0.062670913313764;	0.064700880849596;	0.066259063117139;	0.067401748222704;	0.068897538258911;	0.069951781628705;	0.073174258347024;	0.077484033407623;	0.081110188695459;	0.085917036486074;	0.089394690966630;	0.094698267396483;	0.101303091889247;	0.110416558177248;	0.120103536654815;	0.130888045563815;	0.146256644423232;	0.163283313912618;	0.194510071304442;	0.229759540860198;	0.375304179720805
0.356219615543157;	0.004323212670929;	0.003523694504405;	0.057477747431514;	0.051441177085519;	0.087012298072889;	0.114858226351605;	0.077857490007619;	0.018128588746715;	0.017944946866936;	0.016977879201056;	0.017032314822374;	0.016807854019712;	0.016772291214432;	0.016951319638343;	0.017784362469924;	0.018399096681310;	0.018978155691593;	0.020107333902539;	0.021746485616719;	0.023597707186555;	0.025492216523633;	0.025980468310667;	0.027970276245708;	0.030551336367930;	0.033029351601351;	0.034931452017639;	0.037417776902244;	0.037193608993869;	0.039766585253358;	0.042847770778304;	0.045029583883543;	0.047445801930266;	0.050404132509676;	0.053287039255929;	0.056240025461391;	0.059065388983400;	0.061259949453090;	0.063261815424889;	0.063959816543938;	0.066058497259382;	0.067677241752915;	0.068888865499928;	0.070449904412337;	0.071547183534640;	0.074846371563067;	0.079245038350345;	0.082964297308290;	0.087863011607320;	0.091408118282387;	0.096821005705360;	0.103534080385949;	0.112748491280256;	0.122532001654798;	0.133399257681585;	0.148835344575180;	0.165904998724896;	0.197197802085934;	0.232501054055744;	0.381792991818215
0.360523784355160;	0.007521676010305;	0.006204694868695;	0.058612572719889;	0.052421582387971;	0.098112042582469;	0.115773072631576;	0.078645227761146;	0.019060050479568;	0.018755933709110;	0.018261210860999;	0.018463059779611;	0.017628640551477;	0.017609132871788;	0.017803189922285;	0.018704731998445;	0.019350141550321;	0.019952857262215;	0.021148957813877;	0.022867303626185;	0.024781291940838;	0.026748901746280;	0.027258852352495;	0.029334550244358;	0.032010082714116;	0.034570469201114;	0.036524202031618;	0.039099287261024;	0.038865207755531;	0.041527156500746;	0.044708982175797;	0.046971677770590;	0.049470960686160;	0.052526107181044;	0.055470177909279;	0.058416771644609;	0.061231925650172;	0.063424903820627;	0.065454784283779;	0.066145444013536;	0.068282676743647;	0.069940060467893;	0.071216466261168;	0.072846307756891;	0.073980955917345;	0.077363081410145;	0.081863555723267;	0.085687580368963;	0.090684802723705;	0.094284929227194;	0.099814315167044;	0.106654705816155;	0.116007039427224;	0.125931495204389;	0.136933442970454;	0.152496039688749;	0.169666667040220;	0.201130903127861;	0.236593526805292;	0.393238759403552
0.364973454238498;	0.011197223261939;	0.009125160691102;	0.065544791934478;	0.061434059847574;	0.099687531619749;	0.131983265850076;	0.079979419572668;	0.020416783405449;	0.020302603385656;	0.019504942773399;	0.019736674884480;	0.019539256151185;	0.018782688797044;	0.018967391401325;	0.019946279640075;	0.020606033355265;	0.021217265761464;	0.022479233183561;	0.024278971960365;	0.026249657460237;	0.028292063561365;	0.028819700410586;	0.030991385549016;	0.033774990369464;	0.036430452930394;	0.038440438292884;	0.041120971124941;	0.040880206505075;	0.043650636155892;	0.046956425540133;	0.049327129036633;	0.051938853699263;	0.055123564672282;	0.058207519046670;	0.061316986125409;	0.064285684725685;	0.066610090892578;	0.068757492408756;	0.069480879920638;	0.071705610136644;	0.073433740250181;	0.074807925115225;	0.076537497826613;	0.077718784979367;	0.081216671476008;	0.085859987824274;	0.089826778803035;	0.094965559886170;	0.098630018834632;	0.104311584574192;	0.111315022825837;	0.120850744895852;	0.130953967542645;	0.142123252906636;	0.157841780674038;	0.175126795420179;	0.206857085355090;	0.242591041747728;	0.411920857470365
0.372530483390972;	0.019962335572463;	0.014431619340295;	0.068838050044135;	0.069032772583332;	0.111669941786537;	0.135713336237072;	0.108330482245068;	0.055855367954176;	0.022377268338548;	0.021920600934717;	0.022311923501583;	0.021735220395524;	0.021507536342419;	0.021733544274846;	0.021984576377056;	0.022677381169736;	0.023310473049508;	0.024713430088135;	0.026651326269652;	0.028714150736101;	0.030874745050520;	0.031425224209788;	0.033745937375777;	0.036696487141147;	0.039493046752804;	0.041572587200840;	0.044400214453663;	0.044124350200581;	0.047038903434363;	0.050508033047645;	0.053017130240523;	0.055768953742739;	0.059112132503813;	0.062344384209987;	0.065596418093652;	0.068707054026176;	0.071162763434551;	0.073446457204735;	0.074195722508445;	0.076535817063585;	0.078354809135669;	0.079858152307787;	0.081728032720235;	0.082975082435340;	0.086631312290505;	0.091471344848391;	0.095629467061332;	0.100972237534015;	0.104706797934481;	0.110585807344193;	0.117800177277449;	0.127587939171504;	0.137923057067156;	0.149302543134755;	0.165210869959902;	0.182611785236650;	0.214734161629788;	0.250890873127955;	0.443303188417984
0.381037515920953;	0.031141999715142;	0.024211541600342;	0.078253630933908;	0.081870917949195;	0.119163601181736;	0.152194650574116;	0.123487938782621;	0.074968936590797;	0.063560963255721;	0.067227174074696;	0.026019969945644;	0.025144114968368;	0.024834462559759;	0.025085416927099;	0.025877016353759;	0.026673385835701;	0.027399924335712;	0.027793278016101;	0.029910491248525;	0.032085284352385;	0.034421584091381;	0.035000316279873;	0.037520128210296;	0.040696776523506;	0.043684015524485;	0.045849943488024;	0.048873510159162;	0.048544589523043;	0.051647667486484;	0.055328976748771;	0.058024962444821;	0.060966291107161;	0.064517022431231;	0.067945853987685;	0.071388823415846;	0.074688686410564;	0.077319178137474;	0.079785544879546;	0.080565802168169;	0.083064419655458;	0.084998394355524;	0.086662027198508;	0.088715349463105;	0.090043887560692;	0.093897470575264;	0.098985584007014;	0.103375009691793;	0.108987187172104;	0.112757251009492;	0.118864641304994;	0.126325301333541;	0.136437461733253;	0.147052463542326;	0.158679276940030;	0.174807563641800;	0.192312963119506;	0.225007202595229;	0.261823323642821;	0.492945460611579
0.392083212989996;	0.047527672201071;	0.038343386185664;	0.091016864936116;	0.096126984807680;	0.132113256539814;	0.167028642766360;	0.148639567112523;	0.105256942529229;	0.096659184103552;	0.104361759248476;	0.076887406798162;	0.079094282610696;	0.029730103209180;	0.030008330152330;	0.030868282669619;	0.031753753728844;	0.032558798518130;	0.033469783727929;	0.035927571353491;	0.038309562577726;	0.039245087203015;	0.039850966054772;	0.042627131951947;	0.046101006465651;	0.049339352553093;	0.051609636334436;	0.054888732310810;	0.054413530544582;	0.057751719551545;	0.061696403322338;	0.064634836045024;	0.067821431785295;	0.071631518111160;	0.075307894103387;	0.078993524253546;	0.082536221307377;	0.085392987450633;	0.088098443714224;	0.088917544817007;	0.091631322548246;	0.093707191131805;	0.095565273965659;	0.097856777004226;	0.099290886119339;	0.103389259930056;	0.108788319694329;	0.113454059573041;	0.119424008392510;	0.123096772600466;	0.129458639603912;	0.137194981468612;	0.147711849517684;	0.158646919060085;	0.170541900221607;	0.186896781876085;	0.204450184426008;	0.237914193905264;	0.275664043481225;	0.543672346319482
