0.298924292266093;	0.000000000525112;	0.000000000712838;	0.046181492363498;	0.037932908090387;	0.086561876303728;	0.121312215131305;	0.089814071764247;	0.021315021085727;	0.021876682828494;	0.021968131145598;	0.022805318256003;	0.023006806096330;	0.023534892063627;	0.024014996881748;	0.026221679123593;	0.027455065353774;	0.028437466275797;	0.030943693395812;	0.034069979755053;	0.037200341788231;	0.040449395237904;	0.041856729206509;	0.045680909749300;	0.050123066645406;	0.054442593874954;	0.057868915236183;	0.062265991383418;	0.062494921185326;	0.067031692362567;	0.072783045420003;	0.076864741377796;	0.081114465655754;	0.086971157943294;	0.092411011289177;	0.097714113491569;	0.102645659943201;	0.106435991705768;	0.109920783073386;	0.110676425145920;	0.112209447507425;	0.114677221532875;	0.118232915401931;	0.121112802170582;	0.123135097732738;	0.128692593398972;	0.136564953819348;	0.145127942535285;	0.151605873520868;	0.157012009485191;	0.168791624530089;	0.182831111153481;	0.197311856597938;	0.215965447844977;	0.237471212737592;	0.267726660435389;	0.307789609582875;	0.358183754886117;	0.402020194499359;	0.434606400182943
0.310112768962913;	0.007853668835960;	0.006512909500834;	0.047107400568252;	0.038727222990101;	0.087298566957542;	0.122074560919923;	0.090432832135738;	0.021899087199592;	0.022487037164546;	0.022587775029048;	0.023453138831213;	0.023662007513740;	0.024202811189891;	0.024695617628110;	0.026956089107439;	0.028216334646908;	0.029217971636895;	0.031776700101503;	0.034967622819614;	0.038153801943738;	0.041462783925947;	0.042884220762281;	0.046775795243016;	0.051291027929876;	0.055673112681652;	0.059139210086964;	0.063602365608270;	0.063814102889396;	0.068416732484413;	0.074243229533359;	0.078376874364240;	0.082680371880935;	0.088604432616731;	0.094106182134723;	0.099468132028664;	0.104453527401120;	0.108287841740387;	0.111812559695222;	0.112568520807060;	0.114131999909173;	0.116625149176866;	0.120220264536453;	0.123134776602047;	0.125164428409500;	0.130774685052431;	0.138708518911809;	0.147331181737595;	0.153858073078386;	0.159281496349335;	0.171125521937708;	0.185230266335889;	0.199770059036733;	0.218482975321494;	0.240040098512403;	0.270336054892690;	0.310412748096667;	0.360787067395934;	0.404587350389845;	0.474805226612526
0.313009798215706;	0.009936545324399;	0.008195443715273;	0.048727989168075;	0.040073722310241;	0.088496761485310;	0.123276594045870;	0.091405201231210;	0.024105669226849;	0.023403768077343;	0.023499129924827;	0.024387550901502;	0.024589621927241;	0.025131825934266;	0.025626239001518;	0.027945047665678;	0.029224235383992;	0.030235207693135;	0.032846600956972;	0.036102815584514;	0.039339003763454;	0.042703540256450;	0.044125933723433;	0.048081077377569;	0.052664821696804;	0.057102555122416;	0.060598666377234;	0.065122221244142;	0.065301349885843;	0.069961982478602;	0.075854715718741;	0.080030307438258;	0.084376209499222;	0.090354754211076;	0.095904113203071;	0.101309399306369;	0.106332222502874;	0.110193643873989;	0.113741048557744;	0.114478029129489;	0.116053065589134;	0.118551432085786;	0.122165805718782;	0.125306503184061;	0.127616896389408;	0.133576200270973;	0.141883663021252;	0.150875516021403;	0.157720879345155;	0.163385652757338;	0.175566242814228;	0.190025904152601;	0.204927238807018;	0.224028458956197;	0.245986000047357;	0.276695946920132;	0.317178595017165;	0.367975633143402;	0.412234673159735;	0.492191150386485
0.316212631647990;	0.013046183706728;	0.010679819767392;	0.050737359724808;	0.041707218000790;	0.089932658819456;	0.124711276280944;	0.092592703372321;	0.025202342450333;	0.024529823944448;	0.024721370616396;	0.025758827065981;	0.026065342159745;	0.026710066308581;	0.027281581266375;	0.029775852551613;	0.031153156978233;	0.032241327855712;	0.035018223810217;	0.038465685938824;	0.041859760735183;	0.045398887694302;	0.046881631210846;	0.051036285410018;	0.055836620146784;	0.060465795553018;	0.064090385103001;	0.068822947703660;	0.068994285530412;	0.073873771230285;	0.080021994189027;	0.084408079372866;	0.088974032407044;	0.095217561476883;	0.101026487599295;	0.106694469205069;	0.111979821967745;	0.116089955339582;	0.119892676651627;	0.120760803002622;	0.122579371287575;	0.125326704543362;	0.129273118450659;	0.132746616174268;	0.135302536217790;	0.141684257268196;	0.150496082449048;	0.160045081319515;	0.167454079023466;	0.173616513972212;	0.186615394614121;	0.202047784338340;	0.218082170182089;	0.238595762534766;	0.262274297591707;	0.295126277827222;	0.338264956023689;	0.392754776279000;	0.440664814226037;	0.508922478178692
0.374340995431181;	0.025196951466422;	0.020663048221985;	0.055884305260957;	0.046187281050722;	0.093847507585748;	0.128683773988499;	0.095887253963360;	0.029288907727273;	0.029375186317113;	0.027881573268860;	0.029000479685985;	0.029291503737937;	0.029961974300224;	0.030567025241670;	0.033320086914864;	0.034804772511511;	0.035975838674846;	0.039018331602188;	0.042779989455453;	0.046423579934834;	0.050259233968563;	0.051852644751305;	0.056373294761659;	0.061580203189492;	0.066579021041818;	0.070452602636868;	0.075589291939607;	0.075782812975857;	0.081082872595283;	0.087719625867771;	0.092529864676403;	0.097542014881335;	0.104320081587474;	0.110662030757686;	0.116880338803950;	0.122729259086270;	0.127389867784050;	0.131774562679675;	0.132972386900801;	0.135336236193115;	0.138665554752905;	0.143401230359200;	0.147608854762246;	0.150718506421572;	0.158004200129053;	0.167970454821442;	0.178867818808074;	0.187606542525345;	0.194886659403753;	0.209525707517430;	0.226508211285311;	0.243747566540318;	0.265317146227957;	0.289599439571804;	0.322559312199085;	0.365363090180351;	0.420033982153900;	0.467392097425775;	0.527060315775765
0.425363206949537;	0.040504831164310;	0.033263662739402;	0.063948390471509;	0.053121324505998;	0.100098791943152;	0.134923247297086;	0.101131092384692;	0.035116429773594;	0.036031753075084;	0.035292719121825;	0.037158819505486;	0.034508791504968;	0.035287661691600;	0.035936675349598;	0.039107155765397;	0.040743502258186;	0.042029538139747;	0.045503933069787;	0.049758406217893;	0.053764386881772;	0.058053277117862;	0.059825692735021;	0.064926387938117;	0.070781858773700;	0.076371988983111;	0.080616597354311;	0.086380487716808;	0.086619441845888;	0.092561093001458;	0.099950032900641;	0.105443219417118;	0.111161772296477;	0.118777633395644;	0.125949336347067;	0.133020321807361;	0.139745110814665;	0.145257796927174;	0.150550774884510;	0.152163515780143;	0.155172954292538;	0.159132943112696;	0.164729125543778;	0.169609207025305;	0.172908883535846;	0.180415485701061;	0.190712340710470;	0.201861674931271;	0.210349458057058;	0.216769605237815;	0.231025316433919;	0.247661445419759;	0.264596389230141;	0.285925598594187;	0.309945432097974;	0.342684166988844;	0.385426392193350;	0.440838356989402;	0.488744009796390;	0.547058294826333
0.483174795521585;	0.061855828426962;	0.051146723861770;	0.076501283496331;	0.063887198187535;	0.109630302872082;	0.144622404372807;	0.109145413430998;	0.043350255601011;	0.045143262446735;	0.045374569048488;	0.048071856058966;	0.046667272142148;	0.042911982137885;	0.043533407899338;	0.047681189448248;	0.049488049265810;	0.050899007457745;	0.054891352373160;	0.059807734427926;	0.064238385308501;	0.069115497141161;	0.071112407711281;	0.076983333784011;	0.083702486608474;	0.090068471459163;	0.094720907504924;	0.101251818297390;	0.101492366814395;	0.108166690559508;	0.116417162085184;	0.122708092238446;	0.129190316222280;	0.137662519819445;	0.145588954150051;	0.153338856895211;	0.160653425789420;	0.166590778518761;	0.172205581618197;	0.173343749389074;	0.176024539646606;	0.179604665980255;	0.185072405917935;	0.189777886139580;	0.192594038710047;	0.199946605016458;	0.210336668570240;	0.221695839544557;	0.230224817761646;	0.236102845411768;	0.250592307706162;	0.267518250486523;	0.284721698732929;	0.306375986196846;	0.330660487589524;	0.363609144840185;	0.406612407505910;	0.463058275083028;	0.511706024516437;	0.568877202985563
0.539227551109474;	0.191313941872173;	0.073972035656468;	0.094862187731708;	0.079488285125199;	0.123432639324762;	0.158346529281627;	0.121074647612431;	0.057187013511283;	0.056733342607303;	0.057568351370622;	0.060846771676654;	0.061456236709374;	0.060101130441415;	0.061185863402058;	0.058376423815397;	0.060195824009681;	0.061574880662753;	0.067283466767267;	0.072943806945188;	0.077720285120526;	0.083068770795973;	0.085244723419946;	0.091931070375361;	0.099552753639334;	0.106674443907536;	0.111533128424185;	0.118684929652646;	0.118700815735822;	0.125857621245816;	0.134683979506502;	0.141489287632690;	0.148352849538770;	0.157234117034831;	0.165446017780251;	0.173416624122804;	0.180915512417217;	0.186971115959612;	0.192799347060691;	0.193557577915181;	0.196145554737755;	0.199659858304827;	0.205401671603208;	0.210416481632080;	0.213235988453107;	0.220783026381613;	0.231598871253881;	0.243474395319733;	0.252297473859799;	0.257229495918080;	0.272042039220746;	0.289305617148870;	0.306806220960398;	0.328783848593512;	0.353307563172655;	0.386425110980922;	0.429656701644995;	0.487198704078215;	0.536639529547581;	0.593367750860681
0.588053513730914;	0.319103021790864;	0.225409811925555;	0.117640020053259;	0.101461555313311;	0.142167144020016;	0.177002554765641;	0.137252896506630;	0.074236211872570;	0.076006460731383;	0.077226320648359;	0.080981337764950;	0.076537898599014;	0.077772492753808;	0.078567836660846;	0.083732476898990;	0.086662944848878;	0.089159234555670;	0.081035562552238;	0.087389931557751;	0.092385715140645;	0.099092263191133;	0.101272078486806;	0.108656540837656;	0.117066105574620;	0.124807539387345;	0.129656279546846;	0.137308625954312;	0.136745155296937;	0.144232571374679;	0.153510058650280;	0.160812276504676;	0.168147595290455;	0.177567454378739;	0.186265197881187;	0.194715131626080;	0.202706224794272;	0.209222405944053;	0.215577320524441;	0.216175085987835;	0.218867537851509;	0.222441708579783;	0.228603639896958;	0.234052942763523;	0.236948227475967;	0.244714440683311;	0.256009939402120;	0.268458157108837;	0.277621931146897;	0.280565301848825;	0.295742747821244;	0.313403098954618;	0.331286420298964;	0.353679506793112;	0.378540196700107;	0.411931799752402;	0.455519058277230;	0.514403875619015;	0.564862837213123;	0.620615000288190
0.626065571892716;	0.416930585664319;	0.358569265408975;	0.265700312480432;	0.126479722758696;	0.167311092925181;	0.201050373620569;	0.158423223021996;	0.094976642791980;	0.097364634112063;	0.099068790830794;	0.103145315884674;	0.104193383352228;	0.098316695254790;	0.099051712486433;	0.103089183791446;	0.105623166049616;	0.107552934627470;	0.116119017859832;	0.124762568858508;	0.130775027347955;	0.117289418757794;	0.119785322248545;	0.128325713528164;	0.138098604638598;	0.147128418803822;	0.152576153385794;	0.161431448532029;	0.157260712148023;	0.165360439643403;	0.175407246911166;	0.183604028089908;	0.191762088750659;	0.202044433326131;	0.211527323919036;	0.220734088831594;	0.229479861783358;	0.236691730653001;	0.243814168100386;	0.244344271316710;	0.247238766428045;	0.250893104186275;	0.257605565536780;	0.263643824320943;	0.266729781977331;	0.274775864031006;	0.286668867086354;	0.299802514800905;	0.309399726128825;	0.308393851385984;	0.324018287194860;	0.342148552337720;	0.360487004041379;	0.383347918860499;	0.408567453151214;	0.442232259958469;	0.486162595946460;	0.546491507037148;	0.597999615790687;	0.651277724669812
