0.285978217343905;	0.000000000000013;	0.000000000000019;	0.043824713288877;	0.035651068586973;	0.123562892366871;	0.187640712469564;	0.161062739817544;	0.017106023103012;	0.016861603979910;	0.016298768875529;	0.016195045075380;	0.015838647629988;	0.015862442580871;	0.015975135109133;	0.016907717464846;	0.017353308384576;	0.017666730183268;	0.018651908984611;	0.020066568200079;	0.021533503712293;	0.023005772431650;	0.023470730691719;	0.025299021798523;	0.027315052547375;	0.029202973520182;	0.030853052312600;	0.033088959043432;	0.033195650713161;	0.035637374775705;	0.038673033165922;	0.040805409957506;	0.043126918645678;	0.046358436313890;	0.049439447787984;	0.052508669496852;	0.055427125264909;	0.057843958101454;	0.060183740366700;	0.061148984090945;	0.062492469764115;	0.064370954711244;	0.066853985197797;	0.069015781575447;	0.070798273861839;	0.073941133376237;	0.078092920532157;	0.082372600455721;	0.085132850412572;	0.086996255363655;	0.092029374789086;	0.097765464210130;	0.103239978166771;	0.110457947573808;	0.118695347676112;	0.130547285930132;	0.146822513798593;	0.167738516129407;	0.185184524700937;	0.148768075689521
0.285978271763413;	0.000000037883862;	0.000000031426479;	0.043824717758096;	0.035651072422040;	0.123562895924060;	0.187640716151634;	0.161062742808520;	0.017106025924878;	0.016861606929240;	0.016298771869415;	0.016195048205748;	0.015838650796325;	0.015862445809825;	0.015975138400238;	0.016907721017417;	0.017353312068716;	0.017666733962588;	0.018651913021120;	0.020066572553150;	0.021533508339799;	0.023005777354963;	0.023470735690955;	0.025299027132241;	0.027315058245432;	0.029202979533597;	0.030853058531607;	0.033088965597850;	0.033195657206665;	0.035637381609330;	0.038673040384975;	0.040805417452884;	0.043126926430016;	0.046358444452217;	0.049439456254477;	0.052508678277199;	0.055427134335437;	0.057843967417240;	0.060183749912214;	0.061148993674757;	0.062492479531463;	0.064370964630548;	0.066853995335486;	0.069015791917124;	0.070798284293844;	0.073941144062584;	0.078092931498232;	0.082372611682323;	0.085132861848246;	0.086996266831133;	0.092029386507111;	0.097765476174913;	0.103239990352789;	0.110457959981974;	0.118695360279150;	0.130547298688954;	0.146822526617893;	0.167738528864202;	0.185184537289097;	0.152996885392534
0.285978285841812;	0.000000047938358;	0.000000039549450;	0.043824725581567;	0.035651078923587;	0.123562901710119;	0.187640721957714;	0.161062747508534;	0.030669588761299;	0.016861611358796;	0.016298776272526;	0.016195052720757;	0.015838655278903;	0.015862450300723;	0.015975142899852;	0.016907725800840;	0.017353316945803;	0.017666738887387;	0.018651918204455;	0.020066578056737;	0.021533514090135;	0.023005783380434;	0.023470741729428;	0.025299033487041;	0.027315064942750;	0.029202986512966;	0.030853065669261;	0.033088973043146;	0.033195664516878;	0.035637389220725;	0.038673048337140;	0.040805425631246;	0.043126934839872;	0.046358453150207;	0.049439465207318;	0.052508687463922;	0.055427143727321;	0.057843976966592;	0.060183759600786;	0.061149003301593;	0.062492489242661;	0.064370974388176;	0.066854005205650;	0.069039776778641;	0.070855857472609;	0.074035126090164;	0.078224997517907;	0.082542124070201;	0.085335107492940;	0.087225456022423;	0.092290888103739;	0.098060849137119;	0.103570435749472;	0.110826153380901;	0.119103464885299;	0.130998180036925;	0.147318716151922;	0.168284792842372;	0.185787045416365;	0.154773354673496
0.285978301397894;	0.000000062951574;	0.000000051544891;	0.043878926583133;	0.035651086811522;	0.123562908644649;	0.187640728888009;	0.161062753248078;	0.030669594059163;	0.016862851494790;	0.016311378548750;	0.016220947024530;	0.015876943243916;	0.015911847494177;	0.016032908295619;	0.016976969506371;	0.017431090807289;	0.017751927141325;	0.018748368141799;	0.020175638644432;	0.021653895119686;	0.023138374953441;	0.023609996117666;	0.025452132786057;	0.027483372179801;	0.029385650376013;	0.031046783390525;	0.033298480471195;	0.033409305875733;	0.035868439517324;	0.038924552871374;	0.041075409498200;	0.043416597732684;	0.046671308679035;	0.049775833264486;	0.052869498584831;	0.055813155971636;	0.058255085124133;	0.060621450858265;	0.061605400648599;	0.062975990580169;	0.064882930567756;	0.067401637646494;	0.069624659806709;	0.071473796645930;	0.074697205977074;	0.078938522377260;	0.083312092870041;	0.086163515371689;	0.088107301428282;	0.093254880186660;	0.099122783784173;	0.104748494964029;	0.112150000428435;	0.120607607673499;	0.132730397916232;	0.149339384545979;	0.170705510949132;	0.188605414557772;	0.156445393562020
0.291794096893125;	0.000859986005213;	0.000715959424846;	0.044156578052618;	0.036028732913261;	0.123784918215890;	0.187870945240825;	0.161251413205391;	0.030954804470203;	0.034458373569167;	0.016500354614751;	0.016416568191712;	0.016073644959879;	0.016112609683315;	0.016238419600715;	0.017202073045589;	0.017666408517500;	0.017996036075472;	0.019013978781379;	0.020466513611317;	0.021966226116319;	0.023475884791358;	0.023960377961342;	0.025833832841366;	0.027900335558097;	0.029836207401227;	0.031522336238403;	0.033811027055131;	0.033931275903705;	0.036430165131030;	0.039532528769138;	0.041725845792851;	0.044112368369761;	0.047420684696100;	0.050580145180947;	0.053732210812887;	0.056736798970774;	0.059239896570069;	0.061671801455563;	0.062700564165341;	0.064135461371225;	0.066111766756735;	0.068720710042429;	0.071030164936359;	0.072954546851002;	0.076279382543291;	0.080648504536342;	0.085169346296323;	0.088168570159885;	0.090237610497536;	0.095559371607231;	0.101586911172286;	0.107333674436891;	0.114836675878411;	0.123346050523406;	0.135470704059194;	0.152038499275544;	0.173417944886766;	0.191259715899835;	0.158255109819378
0.296902176531606;	0.001954606811653;	0.001630253085474;	0.044673536983566;	0.036484819657622;	0.124310777947648;	0.188298962973891;	0.161607289955345;	0.031392751972132;	0.034981311367263;	0.038141290729877;	0.042933091394152;	0.016453088338966;	0.016506525974006;	0.016639732969712;	0.017639552608108;	0.018120112812472;	0.018463248152363;	0.019520537986261;	0.021017608800746;	0.022551995116178;	0.024104268525449;	0.024610287646384;	0.026538408047400;	0.028666690947541;	0.030660956716613;	0.032387049563927;	0.034737930948774;	0.034872736213008;	0.037436875152496;	0.040615841705304;	0.042881582500451;	0.045343995592157;	0.048741394238349;	0.051990227449068;	0.055234680263735;	0.058335597925209;	0.060934927674121;	0.063471509146141;	0.064559489943932;	0.066075225812885;	0.068132391871216;	0.070845429090789;	0.073239852417760;	0.075205950624388;	0.078556407963559;	0.082961382758908;	0.087502153643797;	0.090465929289858;	0.092430108741409;	0.097694137329872;	0.103667948736989;	0.109369585630987;	0.116835768628972;	0.125309315799629;	0.137408897704113;	0.153974858770713;	0.175439538860155;	0.193348890423520;	0.164679216864315
0.302758049432781;	0.003542952711243;	0.002984288143826;	0.045632356839058;	0.037351105434948;	0.125031304705178;	0.189189823157801;	0.162209013434394;	0.032044471904087;	0.035729114920785;	0.038993975542810;	0.043874444722345;	0.046775369526014;	0.017111120348840;	0.017245798934127;	0.018340673092516;	0.018840846313198;	0.019199917189682;	0.020305631556581;	0.021865243107115;	0.023442060820062;	0.025051859517669;	0.025585661761677;	0.027588955407348;	0.029802351819250;	0.031875610070884;	0.033647410974070;	0.036076496544812;	0.036223909374423;	0.038864445130620;	0.042133449976460;	0.044485714914649;	0.047032182436652;	0.050522772812034;	0.053855405077604;	0.057176734540948;	0.060345756582401;	0.062996489704044;	0.065573865806711;	0.066622702535721;	0.068109582125094;	0.070132348974823;	0.072834679713721;	0.075224343157473;	0.077173260279219;	0.080537926757231;	0.084993726690597;	0.089603282110312;	0.092624815352238;	0.094582279516549;	0.099939725950314;	0.106026543158663;	0.111857703911439;	0.119485286464681;	0.128149077392851;	0.140485502478056;	0.157362659602518;	0.179317896283754;	0.197741861623038;	0.169566766844623
0.308503161000157;	0.016467049528567;	0.004734224034871;	0.047064358058682;	0.038624377693814;	0.126236829149591;	0.190318964309145;	0.163429186640005;	0.045515752097487;	0.036693942256897;	0.040041090632184;	0.044995938746351;	0.048122950073921;	0.050278046066409;	0.051759619683247;	0.019291968674440;	0.019809806446933;	0.020182969377166;	0.021482748793863;	0.023135160192395;	0.024768957880613;	0.026448645703267;	0.027025230536336;	0.029138452195711;	0.031474993140853;	0.033660230647735;	0.035489262245334;	0.038023002894707;	0.038183767029536;	0.040922508373643;	0.044307559909297;	0.046771178057316;	0.049420905965171;	0.053027338057543;	0.056468242335874;	0.059898249012715;	0.063179024812191;	0.065940154962548;	0.068647725399359;	0.069754098889744;	0.071350285910978;	0.073496616404163;	0.076386924301587;	0.078981552463158;	0.081100689266491;	0.084669966248434;	0.089379744210647;	0.094262884517767;	0.097520498780746;	0.099523043271524;	0.105126998324330;	0.111443056744290;	0.117459891773755;	0.125258446262290;	0.134035554102762;	0.146432151522001;	0.163336838505056;	0.185471849395772;	0.203926558885773;	0.178722321871039
0.321184331485346;	0.030479900925367;	0.021043819874735;	0.049405708387151;	0.041070387163425;	0.128292446743298;	0.192438240419811;	0.165253366404976;	0.047669425241802;	0.054576616594282;	0.058331837821047;	0.067303723294640;	0.049861082402646;	0.052351806680601;	0.053833353874998;	0.059056817387198;	0.062107568645121;	0.064907494984886;	0.023325787280116;	0.025110750626325;	0.026822991811328;	0.028708362081875;	0.029327952793236;	0.031590385099526;	0.034094690241482;	0.036428931120643;	0.038324129148451;	0.041001703203391;	0.041142084013160;	0.044011921301759;	0.047555611280130;	0.050178366139432;	0.052989210108500;	0.056779774680861;	0.060397632927040;	0.064004605544549;	0.067463404051629;	0.070391943427544;	0.073274196717067;	0.074413445012140;	0.076082646589590;	0.078289556294957;	0.081299231339919;	0.083993787761962;	0.086140121468121;	0.089738453938083;	0.094530008444588;	0.099500257958329;	0.102780742089616;	0.104455607449816;	0.110109775238781;	0.116509173823692;	0.122640889765556;	0.130602528862428;	0.139576489278209;	0.152226463398010;	0.169483622364990;	0.192261593599562;	0.211344470812068;	0.188542565536221
0.333392374688933;	0.042920591372280;	0.036266976979015;	0.065710847653468;	0.044330681066292;	0.131580942508667;	0.195783078803800;	0.168141765568608;	0.052828631152395;	0.057726691235948;	0.064591080672281;	0.073610217727764;	0.079882262747318;	0.065133213225415;	0.068063307650527;	0.061718148392595;	0.064759554212306;	0.067528067309688;	0.073797676490882;	0.079350798124310;	0.083736411580966;	0.031708417277472;	0.032416064650355;	0.034910547230174;	0.037681883234798;	0.040269246769655;	0.042303636573461;	0.045224631322492;	0.045018214378929;	0.048065353305921;	0.051821497518148;	0.054666239271740;	0.057685755578727;	0.061702379484632;	0.065529937455577;	0.069342544832937;	0.073007543122066;	0.076132355299546;	0.079234208096790;	0.080432659249961;	0.082236584652790;	0.084583078573295;	0.087850274770062;	0.090827725924840;	0.093196692208657;	0.097054359356712;	0.102192046793502;	0.107534572449802;	0.111118676389375;	0.112366190568113;	0.118327910331906;	0.125020902168717;	0.131404079297371;	0.139611517319034;	0.148774365666667;	0.161570170112792;	0.178975867542557;	0.202192416193226;	0.221548828936620;	0.201244174524898
