0.243295712696245;	0.006824492787231;	0.006930271743036;	0.006912284543248;	0.006466691616275;	0.009954310414790;	0.012888668631421;	0.010136696926027;	0.011161848868571;	0.012267760682349;	0.016169277525002;	0.005741562685807;	0.005732942087480;	0.005763257123913;	0.005554270533669;	0.005610712245939;	0.005512726950947;	0.005418148524863;	0.005471175015353;	0.005384929617617;	0.005442804690902;	0.005438563712971;	0.005353485665679;	0.005533754800935;	0.005530121584039;	0.005375861594171;	0.005451306504601;	0.005613120909536;	0.005519808027423;	0.005375497096306;	0.005524883216989;	0.005634297368025;	0.005576495580843;	0.005564526624942;	0.005594260245058;	0.005507558320348;	0.005323991164003;	0.005173067656778;	0.005148981728375;	0.005083244638543;	0.005012944885068;	0.004702640576060;	0.004378192018316;	0.004126451568706;	0.003760201528084;	0.003308018023374;	0.002689455250167;	0.002158002280927;	0.001830322061299;	0.000511276144178
0.435631237481150;	0.067380067590544;	0.060360051630823;	0.057119709009983;	0.051911268166819;	0.059963095424374;	0.059095621321835;	0.052180711081937;	0.051627188118482;	0.054117808825535;	0.056523590751627;	0.046033527020353;	0.046377014137241;	0.047856164121128;	0.045174358157087;	0.048434700165162;	0.050556047492571;	0.048104924451910;	0.050655313708490;	0.051696703502792;	0.052033189287083;	0.053563561565310;	0.054277473146060;	0.057588325872727;	0.057607626364853;	0.056736652947219;	0.059602525109737;	0.063879061909682;	0.062053311136974;	0.061723252784385;	0.066456850898043;	0.070409335911551;	0.071655456741410;	0.073839692023959;	0.076131093366119;	0.077369367895185;	0.076899904281920;	0.077362046773567;	0.081205228213512;	0.085100721179643;	0.090617026320714;	0.090751046236292;	0.091663174639077;	0.095874102693169;	0.095519603833171;	0.098838910393892;	0.092230231977781;	0.097251906315433;	0.149842031678824;	0.189785799196924
0.488438530524289;	0.091826984911396;	0.081310964080988;	0.075733740028542;	0.068533805443488;	0.077542648876207;	0.074932883749830;	0.066857617252657;	0.065220011169988;	0.067691054490362;	0.069318533743210;	0.058798496534495;	0.058662951963206;	0.060279680687863;	0.056706886335697;	0.060585627777240;	0.063364455626031;	0.059625648909316;	0.062608387505072;	0.064092402758980;	0.063227342227633;	0.065087103569004;	0.066316501181441;	0.070258772182623;	0.068782532915321;	0.068022409636189;	0.071514141968830;	0.076738783792098;	0.073236380397982;	0.073070050173614;	0.078658986433847;	0.083451126767789;	0.085293397748645;	0.088120585286904;	0.090678725977736;	0.090982269027709;	0.090719107472653;	0.091532324910842;	0.096367509212472;	0.101351052477208;	0.108319659798268;	0.109172512390980;	0.110998455856762;	0.116659247111193;	0.116810457633326;	0.121680441685767;	0.114286735746656;	0.122074266660789;	0.191562981307552;	0.226228421435045
0.531172548812134;	0.118473585154505;	0.103895638454118;	0.095572084089907;	0.086248371363005;	0.095945059226677;	0.091370278667623;	0.082144714344833;	0.079320301021414;	0.081618047269848;	0.082349147937484;	0.071835925351609;	0.071137983015552;	0.072843377726433;	0.068240402954644;	0.072533502562136;	0.075936713043372;	0.071310512103186;	0.074474982322162;	0.076271300891453;	0.074744767682714;	0.076833272569831;	0.078466929007885;	0.082794318157430;	0.080203856847589;	0.079582714410667;	0.083551207096302;	0.089526511463806;	0.084322492040992;	0.084357046739448;	0.090716373302604;	0.096293821200513;	0.098695618475871;	0.102000743412885;	0.104641699393701;	0.104042326456552;	0.104040301655645;	0.105183161683233;	0.110857394996863;	0.116717275897448;	0.124824585409099;	0.126160343107647;	0.128610955618821;	0.135302764046395;	0.135695106549456;	0.141703309201469;	0.133890376650869;	0.143942167063971;	0.227103175796212;	0.255809195350850
0.569972916968360;	0.147622170462599;	0.128423938626351;	0.116978820309114;	0.105353032975788;	0.115534010016690;	0.108834278363920;	0.098516846200406;	0.094337201175712;	0.096331290734967;	0.096082732872324;	0.085621633950546;	0.084275984529377;	0.085976859236622;	0.080358380454703;	0.085020774419385;	0.089067995100908;	0.083379425764279;	0.086639550542384;	0.088803983591436;	0.086621234440981;	0.088846663958814;	0.090853581388563;	0.095489272402632;	0.092098003843021;	0.091586459334629;	0.095884998839984;	0.102458322539632;	0.095960258401567;	0.096144542119154;	0.103131512049427;	0.109373945222367;	0.112254496657893;	0.115913065349995;	0.118475564020315;	0.117325319398703;	0.117512470503020;	0.118866974950472;	0.125210306198006;	0.131772806182373;	0.140809252170917;	0.142526060543433;	0.145521639378875;	0.153120887828448;	0.153791392153414;	0.161031606506573;	0.152954982692883;	0.165427470604413;	0.261085187320685;	0.281973948769246
0.605560148804407;	0.180514063327088;	0.155922143698747;	0.140842443533370;	0.126731352766207;	0.137060516834667;	0.127933331427393;	0.116644474254946;	0.110896510574642;	0.112478168063109;	0.111089063208132;	0.100668871995729;	0.098495260234027;	0.100081915844445;	0.093474202684318;	0.098461513072511;	0.103124639180391;	0.096345539014767;	0.099655836021100;	0.102233812908111;	0.099206770206971;	0.101527641532346;	0.103938409170859;	0.108875165145928;	0.104562707495627;	0.104180076662974;	0.108741805586755;	0.115851059912463;	0.108162424139451;	0.108470741132171;	0.115987611454339;	0.122821421586055;	0.126170644759588;	0.130155090788748;	0.132567351806785;	0.130939938321474;	0.131269140906122;	0.132783555651842;	0.139733310639740;	0.146950149535265;	0.156858953223228;	0.158996242264712;	0.162622537998656;	0.171220673746642;	0.172291666710596;	0.180776806768413;	0.172430364106936;	0.187292421861743;	0.294458624912322;	0.306097319410302
0.637880705955919;	0.218131700835804;	0.187114965731470;	0.167868272371985;	0.151025471344879;	0.161146830184074;	0.149255096739462;	0.136941968131909;	0.129477369796734;	0.130540974383691;	0.127804368370783;	0.117348441949478;	0.114138728768157;	0.115540603612520;	0.107838001011342;	0.113178180972220;	0.118431930480724;	0.110507581155814;	0.113833693585759;	0.116830713978063;	0.112873359909307;	0.115234268896082;	0.118091021500620;	0.123286343497385;	0.117899151218058;	0.117704595970900;	0.122493566139687;	0.130103552877552;	0.121087293040529;	0.121544746620474;	0.129547774298179;	0.136944270035790;	0.140780913383818;	0.145077363632550;	0.147280857392920;	0.145094375142434;	0.145580466312587;	0.147275882751189;	0.154849078897174;	0.162756781889039;	0.173582056516747;	0.176229260555462;	0.180571284377964;	0.190192415948898;	0.191665232039401;	0.201357002378447;	0.192778846795857;	0.210077375635510;	0.328131153791229;	0.328864714523017
0.667241201146519;	0.261613413439369;	0.222862591685579;	0.198735843168222;	0.178913724417037;	0.188391213687536;	0.173281258435134;	0.160052768869585;	0.150476858245999;	0.150820451098705;	0.146636889372112;	0.136091552190666;	0.131570382097901;	0.132718452284815;	0.123792535328771;	0.129332938832686;	0.135161827571238;	0.126118628847703;	0.129410247259996;	0.132949812929494;	0.127834407634504;	0.130154111693068;	0.133508090076551;	0.139012313510903;	0.132443045753645;	0.132389197125661;	0.137365868325637;	0.145439534084045;	0.135007344816840;	0.135657874023526;	0.144125223417572;	0.152058811849886;	0.156411853691258;	0.161013488826759;	0.162960731731105;	0.160172444662981;	0.160856108138472;	0.162773618156641;	0.171012387523345;	0.179648149981471;	0.191396554214233;	0.194567326920965;	0.199635999658445;	0.210256712141881;	0.212094022931618;	0.222931196676506;	0.214079558133944;	0.233753911214269;	0.361818765523639;	0.350524804809710
0.693133080009421;	0.312375556543233;	0.264138252414295;	0.234327101536942;	0.211216991256993;	0.219381366947583;	0.200527697586609;	0.186582582251457;	0.174570598897568;	0.173919546747475;	0.167800877743533;	0.157106711128464;	0.151284154489037;	0.152085046630004;	0.141678981124858;	0.147232984382418;	0.153678310945717;	0.143382452928619;	0.146544449659591;	0.150738020444419;	0.144499361753355;	0.146728194285180;	0.150690368287047;	0.156219861775246;	0.148296641726781;	0.148592426276561;	0.153744739744374;	0.162276334289264;	0.150208401680109;	0.151097631683548;	0.160011303813152;	0.168479872912370;	0.173366353478482;	0.178263541086056;	0.179899796557393;	0.176486417876848;	0.177400998077156;	0.179571846112570;	0.188499835560151;	0.197880711483227;	0.210547003195702;	0.214259126674159;	0.220076302324578;	0.231696166607292;	0.233887439254107;	0.245851818166596;	0.236730904755381;	0.258880878070069;	0.396432687859461;	0.371478589387340
0.715606214420824;	0.365019630418251;	0.312005648763706;	0.275562347354827;	0.248859552774240;	0.254915846590236;	0.231719720629857;	0.217262229894160;	0.202257740316426;	0.200272833145552;	0.192004969993088;	0.181101145108138;	0.173447894517099;	0.173680301630406;	0.161972697900380;	0.167431600409975;	0.174482154328966;	0.162647261536775;	0.165601680274707;	0.170404638172778;	0.162861800000630;	0.164870723089046;	0.169475522898217;	0.175643194392637;	0.166256004550104;	0.166392542704650;	0.171681701914678;	0.180635696958329;	0.167030299194987;	0.168206004509976;	0.177553179654109;	0.186489815393326;	0.191942785098907;	0.197149687498552;	0.198422152891114;	0.194337207826919;	0.195498353478965;	0.197930870901167;	0.207558931733033;	0.217687800901303;	0.231250924913854;	0.235505517042529;	0.242061653223339;	0.254642742660567;	0.257125980779244;	0.270133379300468;	0.260640514133602;	0.285190992587822;	0.431218882593330;	0.391458880874330
