0.098666251426660;	0.015191387706081;	0.014523989333090;	0.014372786829990;	0.014187766767290;	0.018509851539603;	0.022712962059809;	0.019320997895415;	0.020538093460461;	0.021610722235758;	0.027109744177459;	0.010865032267351;	0.010410910070450;	0.009975545822240;	0.009462112847083;	0.009022968925514;	0.008532533790294;	0.008078488352794;	0.007705921275091;	0.007470697087924;	0.007424920473447;	0.007326819962433;	0.007137209908417;	0.007112087575502;	0.007046079773477;	0.006847080168216;	0.006802336580503;	0.006805674591941;	0.006653689844237;	0.006517179490106;	0.006517710375395;	0.006408852846057;	0.006209621530630;	0.006092566615450;	0.006019539852276;	0.005938492001884;	0.005758426641740;	0.005469839725342;	0.005266988767445;	0.005029527078874;	0.004720203973081;	0.004420687138297;	0.003999126403233;	0.003628819706662;	0.003240225179992;	0.002689998746649;	0.002092217716598;	0.001634798832454;	0.001121485002090;	0.000403132036198
0.103032785501188;	0.016551223843067;	0.015716953125597;	0.015500176361238;	0.015213829109241;	0.019629579181558;	0.023749864263773;	0.020269813536759;	0.021456035094526;	0.022563173658576;	0.028031024568091;	0.011784499378437;	0.011340974046921;	0.010939544755470;	0.010382774132507;	0.010013906104885;	0.009568065181186;	0.009081943818191;	0.008765966781362;	0.008550334133600;	0.008529253323494;	0.008465918513842;	0.008287742790760;	0.008334005122859;	0.008284034807704;	0.008064435441424;	0.008082486739038;	0.008179290988240;	0.007996552987808;	0.007851570384958;	0.007956169511791;	0.007932678947987;	0.007758331715353;	0.007687676767823;	0.007668387113558;	0.007624601081166;	0.007438133450181;	0.007162577817603;	0.007046821503729;	0.006897340931366;	0.006710654371669;	0.006415579178336;	0.006013574255701;	0.005734031144771;	0.005335292824444;	0.004853100690000;	0.004166912190783;	0.003781161509308;	0.004310198703732;	0.005719927103754
0.105002598100179;	0.017138027007141;	0.019116791005504;	0.015954382599068;	0.015623939224602;	0.020065241318589;	0.024144356658131;	0.020637179789750;	0.021800750381147;	0.022912102955117;	0.028360625762897;	0.012268513205346;	0.011665688058117;	0.011271723316919;	0.010680678769749;	0.010333687469961;	0.009908288767616;	0.009380947380809;	0.009079506946620;	0.008877678643611;	0.008836077090135;	0.008780980586242;	0.008614219951253;	0.008682123515314;	0.008613082765901;	0.008393093267129;	0.008430064805108;	0.008556000060050;	0.008351813010520;	0.008209697284928;	0.008342143017197;	0.008344256350515;	0.008185618248407;	0.008136286164627;	0.008131578457308;	0.008092285521248;	0.007911149771944;	0.007646158576395;	0.007564642001512;	0.007453524768162;	0.007318742510901;	0.007051522226721;	0.006688496546873;	0.006475659023725;	0.006115424933322;	0.005713685644528;	0.005222657075750;	0.005082811693270;	0.006556085997503;	0.012054234995248
0.106628242871493;	0.017848896629302;	0.019719563391575;	0.020020871084600;	0.019931986460586;	0.020566398186001;	0.024595527615613;	0.021056510846121;	0.022190067951028;	0.023301243657018;	0.028729025549017;	0.012645402365281;	0.012195208005341;	0.011847132229844;	0.011017825864178;	0.010687373135359;	0.010278492501371;	0.009722352472005;	0.009433248417531;	0.009242179436662;	0.009175021634044;	0.009129609689027;	0.008975398144995;	0.009063603590188;	0.008961717535742;	0.008743836073223;	0.008800631223622;	0.008956855563449;	0.008717475194540;	0.008664615174656;	0.008925400702643;	0.009065400029669;	0.009031640318523;	0.009122626500059;	0.009265501256249;	0.009342122436069;	0.009277656113940;	0.009140253250026;	0.009253728008854;	0.009345948775472;	0.009451038028998;	0.009306576635712;	0.009062772849890;	0.009026546553575;	0.008702831978024;	0.008388764746759;	0.007621411600983;	0.007412371150224;	0.009965433089877;	0.019025783888922
0.110011958244094;	0.019193611414431;	0.020635602653367;	0.021144541608214;	0.020982752333422;	0.026234041196098;	0.031278570471972;	0.022077727646387;	0.023192399472941;	0.024350627562744;	0.029756699031786;	0.013679060092862;	0.013295293229775;	0.013001838303947;	0.012389534949547;	0.011898162060680;	0.011559776937549;	0.010985580727519;	0.010767253854620;	0.010608602328776;	0.010568639565779;	0.010580681275971;	0.010459026788630;	0.010646064308428;	0.010551430067948;	0.010328808798567;	0.010478411677871;	0.010769585920942;	0.010469577400592;	0.010338753321310;	0.010642643641007;	0.010794343901775;	0.010708276010699;	0.010763395173655;	0.010859814122763;	0.010851417919446;	0.010701497736515;	0.010494576745068;	0.010601940459080;	0.010697979250455;	0.010843052248781;	0.010716046596934;	0.010545577307683;	0.010672488856273;	0.010480055745877;	0.010409616138318;	0.009775786838255;	0.009772583695102;	0.013690317638905;	0.026442332684504
0.115523370297280;	0.021210115160219;	0.024968781350784;	0.022621126765924;	0.022300499548766;	0.027625131200276;	0.032520390995317;	0.031892815060934;	0.024244620300737;	0.025392680879184;	0.030731993088927;	0.014814566728837;	0.014212528905410;	0.013928534152766;	0.013217460013212;	0.013028951594498;	0.012760571537927;	0.011761451478941;	0.011546005592195;	0.011399012775734;	0.011327857341370;	0.011343714806208;	0.011233987701088;	0.011450962726880;	0.011318832818233;	0.011089838699478;	0.011267532105179;	0.011608646379645;	0.011253200341429;	0.011178942888879;	0.011605474936597;	0.011897713974651;	0.011947124605093;	0.012167680345826;	0.012438112764916;	0.012581557666655;	0.012579284463246;	0.012520978921881;	0.012849941109134;	0.013157679652438;	0.013525618219436;	0.013466706739137;	0.013344156374520;	0.013579429877256;	0.013358911499966;	0.013363531649200;	0.012569435657327;	0.012639346376035;	0.018060486867546;	0.034025019405573
0.119336412192002;	0.023175963131122;	0.026896668091013;	0.027480246077435;	0.027311169677324;	0.029528430711741;	0.034537224289288;	0.033057121787557;	0.035847982711175;	0.039369330554323;	0.031837049525710;	0.015938418971027;	0.015536721442149;	0.015334710076330;	0.014460279884297;	0.014268639374271;	0.014092889920600;	0.013419075010615;	0.013329422889957;	0.012818709138714;	0.012762159306105;	0.012867512173007;	0.012838344217937;	0.013195626862557;	0.013078059721320;	0.012889980206114;	0.013205420740984;	0.013734937574639;	0.013332290717786;	0.013245515769049;	0.013782737153617;	0.014143577789265;	0.014183779271417;	0.014410634457244;	0.014663778261432;	0.014734241562168;	0.014675523185038;	0.014587692995951;	0.014997074397722;	0.015421489775731;	0.015971966355139;	0.016038958226429;	0.016075079886533;	0.016553798467139;	0.016448668362024;	0.016663441501165;	0.015791160248725;	0.015970935618511;	0.023097892683398;	0.041938393241692
0.125869918679371;	0.026301545996082;	0.030301606189761;	0.029712214253351;	0.029337603073923;	0.035624317865363;	0.041161667250107;	0.039722110224909;	0.037642788846696;	0.041175384229711;	0.048564980265368;	0.034620941373931;	0.017290821590220;	0.017100759449344;	0.016294199099100;	0.016244002518796;	0.016150170110315;	0.015093403293517;	0.015002009098895;	0.014941742962335;	0.014311122674284;	0.014406359826835;	0.014372370643556;	0.014780042471424;	0.014564332600142;	0.014341583335258;	0.014691980032018;	0.015300715196033;	0.014787090883050;	0.014767834434596;	0.015477793626129;	0.016025435891127;	0.016228974762462;	0.016643479758762;	0.017063104156365;	0.017239129555676;	0.017281572960548;	0.017279119418815;	0.017862789277940;	0.018454083949067;	0.019198134169413;	0.019340598736612;	0.019469904371324;	0.020143786616728;	0.020099185231424;	0.020501031059098;	0.019510244123957;	0.019803909058337;	0.028832777399680;	0.050633240988632
0.132872971521618;	0.031409609496068;	0.035145218799365;	0.035048436511590;	0.034702096693605;	0.038372727537324;	0.043834988035190;	0.045151319400291;	0.048543970948507;	0.054236858573160;	0.050398162174598;	0.036573535465813;	0.038355450437345;	0.040601814469124;	0.018238847915160;	0.018202937915924;	0.018234978416082;	0.017410402867937;	0.017435099521636;	0.017100942875416;	0.016991673241473;	0.017262735389272;	0.017386881568628;	0.017187691743062;	0.016959362851837;	0.016791659730326;	0.017276726904383;	0.018077319909041;	0.017446292204404;	0.017408330545598;	0.018243166153577;	0.018882721215678;	0.019114168964337;	0.019592124540890;	0.020054452715929;	0.020223130707913;	0.020293141226148;	0.020330777342546;	0.021088216985554;	0.021872442612629;	0.022852812751364;	0.023118828326183;	0.023381033244233;	0.024287130410908;	0.024314239723157;	0.024923423573723;	0.023800165013551;	0.024228430877603;	0.035381105993929;	0.060059203093648
0.141134370988217;	0.037537275522183;	0.040101704933928;	0.039344176334405;	0.038666239282651;	0.045685616507819;	0.051553441762610;	0.052770766801617;	0.052370324032578;	0.058123534298824;	0.066904767032214;	0.054875293623140;	0.042181911405033;	0.044847747247859;	0.043936912076332;	0.045935476360200;	0.021524179789925;	0.019979961114399;	0.020008724527350;	0.020075264922900;	0.019580988319573;	0.019909165236963;	0.020110788892006;	0.020619138845068;	0.020391269594673;	0.019217641750732;	0.019810538653097;	0.020792114801590;	0.020036697463667;	0.020068993468788;	0.021112508435264;	0.021937398636126;	0.022302908632341;	0.022940111236519;	0.023516578342638;	0.023723350079384;	0.023860867956600;	0.023941190823273;	0.024893000853003;	0.025886848800954;	0.027119376916648;	0.027524839826244;	0.027937715896082;	0.029107161110318;	0.029218686807574;	0.030060093413709;	0.028784556923725;	0.029362790152687;	0.042853785903863;	0.070499236985446
0.150406123240644;	0.045959159789329;	0.048727922893652;	0.046538957882798;	0.045722936588128;	0.050653956766095;	0.056379548603939;	0.060239731747497;	0.064168028536363;	0.071758009887012;	0.072538835416943;	0.061219707221284;	0.062145855117451;	0.066676599446700;	0.053112960242768;	0.056165169424670;	0.051047021478167;	0.054013867014037;	0.023812888167663;	0.023511553233761;	0.023103797063006;	0.023555950067275;	0.023885373398305;	0.024426780027042;	0.024170093593968;	0.023564540570437;	0.024403594067038;	0.025708590103151;	0.023436144121772;	0.023509101329587;	0.024758528439079;	0.025695736282186;	0.026176367134869;	0.026971056346852;	0.027656374277905;	0.027895934640329;	0.028114858505520;	0.028204093550366;	0.029377551013411;	0.030610585884561;	0.032121776813360;	0.032692369715396;	0.033276011628781;	0.034735928552589;	0.034931672532688;	0.036017385180213;	0.034564804164575;	0.035332999578784;	0.051419908818833;	0.082261796766490
0.160919075152547;	0.055884674792713;	0.058256895855835;	0.055644957188687;	0.054692619903060;	0.059575176170528;	0.065434000149329;	0.069855811267937;	0.072222598151543;	0.080571149948831;	0.087842000930407;	0.077981008491017;	0.073938968723119;	0.079812236420069;	0.074911766692003;	0.079265222974199;	0.068768892125961;	0.074739259247118;	0.066888225863412;	0.075264695134098;	0.027588558279738;	0.028227051506184;	0.028767379215282;	0.029005050023527;	0.028683684233152;	0.028145860360083;	0.029239655463807;	0.030883601977182;	0.028790655287779;	0.028937389954200;	0.030448681426697;	0.030237976226772;	0.030871491374114;	0.031864400666731;	0.032676215960853;	0.032950376108157;	0.033265531259849;	0.033266929364860;	0.034690583629738;	0.036193063958293;	0.038006701101775;	0.038771384092515;	0.039550688699574;	0.041339345143208;	0.041636891093289;	0.043007734815020;	0.041375905013227;	0.042381695314107;	0.061350676583116;	0.096308724412627
0.172550666802167;	0.068537264180740;	0.070880235194617;	0.067635306952611;	0.066521080261172;	0.070710388537673;	0.074251522552106;	0.080560727657778;	0.084510048125806;	0.094089546107651;	0.100460357059821;	0.091926494583924;	0.091829125056885;	0.099100189039108;	0.093635411977265;	0.099497533641491;	0.094262237799500;	0.104805290122677;	0.101480281549995;	0.114830173130368;	0.082066950521248;	0.082345168431933;	0.083917579489199;	0.035221928798005;	0.034887697573632;	0.033746298888142;	0.035127556286570;	0.037155758359946;	0.034750656730645;	0.035009145681834;	0.036823899171244;	0.037031150189612;	0.037876617033429;	0.039162217287660;	0.040170038017783;	0.040524337810412;	0.040992998642688;	0.039346609608800;	0.041046722104825;	0.042845451719410;	0.044976053774204;	0.045955678239707;	0.046939603602428;	0.049067012164548;	0.049429655454961;	0.051035920593593;	0.049111591277396;	0.050356791404270;	0.072465687725442;	0.117118018501796
0.185340419017805;	0.083791272372121;	0.085794514439194;	0.081811156991012;	0.080304578719462;	0.084793548976658;	0.088345111508081;	0.093283538772877;	0.097559386254328;	0.108268199982157;	0.116124532996049;	0.108918485149861;	0.109977485836928;	0.118643519167820;	0.115002117580693;	0.122398099963728;	0.120805048519849;	0.137743256086134;	0.142754853443236;	0.158684822830250;	0.129840253182774;	0.130828162660159;	0.134231201736376;	0.093472744882614;	0.093710266855600;	0.094044654606786;	0.042888527447519;	0.045326751667517;	0.042290521687110;	0.042709699966077;	0.044967946887544;	0.044806679705660;	0.045899822024537;	0.047521382883485;	0.048743062138893;	0.049185409166531;	0.049808720326279;	0.048398421323228;	0.050536144495784;	0.052828846946268;	0.055469607900091;	0.056877000557837;	0.058302652012536;	0.061086912456514;	0.061785299282770;	0.064066440523591;	0.062470357419077;	0.065024431603696;	0.091487027344951;	0.159612975297023
0.199360651227955;	0.102651018605207;	0.103855398676364;	0.098923133469025;	0.096799596261765;	0.101300119534476;	0.104574368904762;	0.112601787821307;	0.117303315351506;	0.124717478288066;	0.133478262272186;	0.127732012461125;	0.130230370150812;	0.140185479768014;	0.137947658383207;	0.147382137859554;	0.150879590598188;	0.175270746065008;	0.186607135074853;	0.203033041962985;	0.178412316259889;	0.180206501712708;	0.185346668545910;	0.152661490681996;	0.154131450400113;	0.155914116321992;	0.108151456312236;	0.112267146562923;	0.110614193143590;	0.112414380253688;	0.054359090284208;	0.054615229215066;	0.055964362078652;	0.057946334003437;	0.059361745845952;	0.059846489983505;	0.061509872227579;	0.058806863906325;	0.061437328950732;	0.064294242286603;	0.067502386577168;	0.069437947722809;	0.071421663339350;	0.075089422253485;	0.076540138751145;	0.080211515019384;	0.079598207507268;	0.084081508210296;	0.115361332472977;	0.247099267459307
0.214714044158923;	0.123025311140584;	0.125752160231470;	0.119300377509065;	0.116229393220791;	0.120932916106151;	0.123649028781729;	0.134393201364540;	0.139141603599816;	0.148314333815622;	0.157786707058236;	0.148938777261153;	0.152720232220244;	0.163675551093823;	0.162951164572071;	0.175700867886399;	0.185997643591405;	0.217396055098972;	0.232098013683761;	0.247614444052976;	0.227101608246279;	0.229782891612639;	0.236624957438424;	0.211613197407626;	0.213980147368210;	0.217717022234704;	0.179559282224665;	0.185830770077511;	0.185740550922513;	0.189543085905273;	0.132808268981759;	0.135671309761775;	0.141338201190935;	0.147288346658809;	0.151691235963587;	0.154099303459033;	0.073243370414625;	0.070937354940070;	0.073954388777877;	0.077245212483413;	0.080834955822569;	0.083171966184122;	0.085633646875246;	0.090170592109281;	0.092320186166598;	0.096860560881361;	0.096244263864670;	0.101510764612090;	0.136356095264791;	0.375252812826798
0.231469603507146;	0.144963498787700;	0.149272196015773;	0.143874759233292;	0.139577243981824;	0.144193406723316;	0.145987889905940;	0.159821322238387;	0.164197708811532;	0.174538337064575;	0.184378184988881;	0.177993151857052;	0.182840308076846;	0.190126555515432;	0.191570465250068;	0.209774359493192;	0.227948587739003;	0.261851073774220;	0.277576858286721;	0.292585772014477;	0.276190646556063;	0.279659728293007;	0.288103796315221;	0.270327111716333;	0.273152469730831;	0.277893099575162;	0.249184924983390;	0.257393646139142;	0.258922685184686;	0.264571783653062;	0.220516409897279;	0.227128618822837;	0.237543496018926;	0.247633357263884;	0.255052289728159;	0.259507042135462;	0.183629255912452;	0.187981688116734;	0.199490295069045;	0.212323839347719;	0.228236302006731;	0.242665267333713;	0.263123966150598;	0.288437395062668;	0.313397983859553;	0.354741913698522;	0.413049529583877;	0.495138820524386;	0.617916054322435;	0.517029574816101
