0.000000000000000;	0.024473248215936;	0.014293362747935;	0.006343801013138;
0.005517199704303;	0.003959974419105;	0.002293795607831;	0.001932130203197;
0.004674180498249;	0.003433571411787;	0.001993099054072;	0.001656584045266;
0.004175228823369;	0.003024454116423;	0.001748136439564;	0.001464020480599;
0.003970599329527;	0.002852453762197;	0.001642217930573;	0.001380362197768;
0.003775833705192;	0.002650378713970;	0.001518595983417;	0.001293929138358;
0.007176820110561;	0.006148020430188;	0.005094454270088;	0.024453031166001;
0.003385504337501;	0.002411413867414;	0.001383536298655;	0.001213804211995;
0.003318933864556;	0.002398746293635;	0.001378326093905;	0.001190968735541;
0.003544141555713;	0.002532341111030;	0.001450391107754;	0.001251677272812;
0.003278237976261;	0.002377373931609;	0.001364225395731;	0.001196929025122;
0.003458664823197;	0.002488734713250;	0.001470404228612;	0.001914598365870;
0.003333261967232;	0.002458878189824;	0.001471077468736;	0.002071703832988;
0.003240601096735;	0.002354286651098;	0.001354235229412;	0.001263001295246;
0.003442304080988;	0.002528444555397;	0.001455099755332;	0.001332704089275;
0.010687153041478;	0.015170285776537;	0.026457658722462;	0.009476315502238;
0.003895066781296;	0.003189576313913;	0.001972045536270;	0.003100014267762;
0.003548056365284;	0.002900908541821;	0.001776261705391;	0.001721705546693;
0.003491230974849;	0.002744315694220;	0.001644549990150;	0.001541729156759;
0.003956731020144;	0.003114033956215;	0.001972669551979;	0.003392460719190;
0.003709309253181;	0.002909479560544;	0.001801740998665;	0.002600705203524;
0.003513656202575;	0.002924032679961;	0.001793690892594;	0.002025169205422;
0.003877619673042;	0.003019544002909;	0.001865919356961;	0.002737197522062;
0.004100752732936;	0.003447852474961;	0.002179229333329;	0.003460696283485;
0.003742283339324;	0.002969244224710;	0.001828332539721;	0.002595526350694;
0.004060719640775;	0.003510981337725;	0.002231936288823;	0.003709197878244;
0.004189304590114;	0.003366140814923;	0.002240407023187;	0.003396024988935;
0.004331965025372;	0.003791372143844;	0.002473950816486;	0.003539947550141;
0.003931745619351;	0.003381764088722;	0.002281142078938;	0.003943482232995;
0.004479117282717;	0.003826253291612;	0.002474168162528;	0.003503529217379;
0.004219749148765;	0.003624070560671;	0.002400001455225;	0.003954063273634;
0.004327403777725;	0.003912426269288;	0.002643008547077;	0.003867853164968;
0.004675349201822;	0.004068999907554;	0.002843404802895;	0.004382698172791;
0.004616067744069;	0.004230178257801;	0.003018578478710;	0.004182573349433;
0.004391670607742;	0.003989686006945;	0.002816209577506;	0.004255276608394;
0.005074952679318;	0.004649480031640;	0.003327692982201;	0.004726656253689;
0.004541722537740;	0.004273816977474;	0.003103909909841;	0.004186579399976;
0.005112377966108;	0.004837512919198;	0.003776261100220;	0.005492412162230;
0.004910641804084;	0.004583326754427;	0.003454631577319;	0.004195596517648;
0.005009150098500;	0.004909182891332;	0.003901982120652;	0.005789860459111;
0.005339406829721;	0.005113433848633;	0.004016735221911;	0.004635368359118;
0.005314540667158;	0.005167059291106;	0.004342363280502;	0.005536888367081;
0.005127104551972;	0.005194909706777;	0.004326719465558;	0.005094811561449;
0.005681645111064;	0.005574376700203;	0.004815438898111;	0.005532721479285;
0.005598673590570;	0.005599620627552;	0.004889047483985;	0.005564496303852;
0.005508518216581;	0.005759900885776;	0.005101202098266;	0.006046703364885;
0.005823332481096;	0.005821951581740;	0.005254881840899;	0.005590907073566;
0.005999427025963;	0.006082899498834;	0.005634100089773;	0.006281939783122;
0.005591049042744;	0.006073903370934;	0.005765666971044;	0.006092899417821;
0.006262669312513;	0.006536456920094;	0.006476129236864;	0.006455317566366;
0.006362731340352;	0.006659884305509;	0.006349940674605;	0.006764396391986;
0.006056776823949;	0.006738294571477;	0.006913165551358;	0.006547345013381;
0.006371421495056;	0.006694494878406;	0.006752582477355;	0.006976412597579;
0.006555160163484;	0.007066309703188;	0.007170949037872;	0.006932186178883;
0.006217930773611;	0.006901509486229;	0.007163238145977;	0.007151871875074;
0.006824685779692;	0.007446629957379;	0.007919706430028;	0.008194717632000;
0.006786578455781;	0.007404806892134;	0.007810651464215;	0.007502885675240;
0.006627420194760;	0.007455208254914;	0.008034638163890;	0.008211922830798;
0.006802207186064;	0.007460186645471;	0.008137184190744;	0.008053665979716;
0.006935372068463;	0.007702838295036;	0.008356377439227;	0.007940181522521;
0.006989650236564;	0.008083749712958;	0.009118926662715;	0.008361613318043;
0.007074410072242;	0.007771059373631;	0.008459930971173;	0.008097156571754;
0.007068398790022;	0.007994684895394;	0.009325886530796;	0.008550508923807;
0.007030264935060;	0.008082286083656;	0.009224817404153;	0.008366275168828;
0.007389069570183;	0.008308848183082;	0.009332304500078;	0.008761733870156;
0.007371473359645;	0.008189183799400;	0.009155989524781;	0.008568800067990;
0.006973201917939;	0.007953720649053;	0.009036023060610;	0.008638017892457;
0.007665536338640;	0.008599658439786;	0.009846094834353;	0.009153458921787;
0.007238928689937;	0.008092590276383;	0.009141464359041;	0.008726078066405;
0.007119961793080;	0.008204982874128;	0.009512138893925;	0.008879226772079;
0.007621285936427;	0.008455556552419;	0.009676849195547;	0.009289567785698;
0.007621616714167;	0.008566692356622;	0.009811249051178;	0.008837429398476;
0.007134450702140;	0.008301330627015;	0.009532032172583;	0.008965943498052;
0.007632358041278;	0.008509680701128;	0.009577428762009;	0.009302299115705;
0.007740735629966;	0.008571969481541;	0.009781290175437;	0.009205782559379;
0.007532423175178;	0.008286586756085;	0.009459497260325;	0.008878221445877;
0.007316745151325;	0.008318734754985;	0.009488989026791;	0.008972841314906;
0.007770688631688;	0.008567441715397;	0.009657330544581;	0.008997255821878;
0.007701657479546;	0.008551962487452;	0.009693862841681;	0.009008131278660;
0.007235425735368;	0.008204541586032;	0.009302675774650;	0.008844927587843;
0.007701306195816;	0.008458957201092;	0.009673457703126;	0.008897611333913;
0.008097139819745;	0.008969379890571;	0.010470654870969;	0.009206582897726;
0.007995169610811;	0.008789318757902;	0.010040768648273;	0.009182843904741;
0.007465004062012;	0.008357321626650;	0.009405787681581;	0.008997193693588;
0.008054741444332;	0.008588354299899;	0.009437554038718;	0.008915597631794;
0.007938062211047;	0.008541139156934;	0.009474016100959;	0.008949607525263;
0.007972106956971;	0.008531552485568;	0.009469071288735;	0.008976442130573;
0.007664783670188;	0.008400193793971;	0.009338951283128;	0.008889676525473;
0.008179257211383;	0.008746272402703;	0.009597602482086;	0.009051956780706;
0.008198491735452;	0.008651620479806;	0.009288018469676;	0.009028538296947;
0.008232476009083;	0.008762415855318;	0.009531872958301;	0.008966406579640;
0.007859049143997;	0.008500302094644;	0.009236937077289;	0.008863121526324;
0.008146406688973;	0.008686646444474;	0.009416354811308;	0.009030550208485;
0.008406537840149;	0.008798816169447;	0.009402553009447;	0.009137255136616;
0.008489853778074;	0.008884169349600;	0.009442874572622;	0.009246607840715;
0.008452010878777;	0.008934179544353;	0.009463616444044;	0.009312360787962;
0.007899227346644;	0.008639506556977;	0.009309738457392;	0.009195499109376;
0.008546474519130;	0.009005514681146;	0.009526287041243;	0.009426439703509;
0.008503979705109;	0.009034803236960;	0.009654425800939;	0.009501705902330;
0.008384352095521;	0.008995744525438;	0.009682286826316;	0.009430299501696;
0.008261242019060;	0.008921901347342;	0.009583844049997;	0.009505065372853;
0.007698895673593;	0.008675197686517;	0.009436363850193;	0.009455728133619;
0.008315744642228;	0.008994247665344;	0.009684795730610;	0.009683865309369;
0.007606330291045;	0.008602962133540;	0.009475848175338;	0.009510831028989;
0.007672811465037;	0.008621300712335;	0.009553877609023;	0.009541596330623;
0.007423304431376;	0.008319172488446;	0.009375394414052;	0.009398251685908;
0.007287608722403;	0.008228109072870;	0.009309538662752;	0.009296340126087;
0.007214177581616;	0.008132594558689;	0.009216750038258;	0.009168171058436;
0.007209213497259;	0.008104544909416;	0.009201262137987;	0.008962929409547;
0.007070164235441;	0.007978552066371;	0.009103163929107;	0.008775006558027;
0.006858664613527;	0.007721895964019;	0.008758456486794;	0.008498869872509;
0.006664331343103;	0.007507922663672;	0.008512695397669;	0.008279830761173;
0.006478372226087;	0.007316805311920;	0.008322331366650;	0.008007875691631;
0.006266842163457;	0.007098038094826;	0.008061103026892;	0.007790741172257;
0.006292433252975;	0.007020993848554;	0.007924699611638;	0.007634219789010;
0.006102769053722;	0.006802497686280;	0.007658921464527;	0.007419024518720;
0.005979497305792;	0.006640515982658;	0.007475058571131;	0.007235968174120;
0.005797310785888;	0.006449142846773;	0.007261757068039;	0.007005981602586;
0.005664311687882;	0.006308783680355;	0.007059356794435;	0.006828859072130;
0.005525932457187;	0.006141152396758;	0.006853485147643;	0.006632257562162;
0.005387086790985;	0.006005980164530;	0.006705824875467;	0.006486804299621;
0.005193184462629;	0.005818729500243;	0.006508191248269;	0.006281991889136;
0.005195806353835;	0.005727569940608;	0.006329790023354;	0.006129414055894;
0.005027916522591;	0.005555284027386;	0.006154778511222;	0.005968105690167;
0.004869415724016;	0.005392823231957;	0.005993192173478;	0.005818119564760;
0.004687175859524;	0.005196670436060;	0.005787892118404;	0.005565461461036;
0.004521556365858;	0.005013922717734;	0.005588195174954;	0.005408917357537;
0.004396614190869;	0.004856562792728;	0.005401632534077;	0.005221248899441;
0.004243409643847;	0.004685256767227;	0.005189951837810;	0.005034507543694;
0.004100450620248;	0.004522560890252;	0.005002709004626;	0.004895664486225;
0.004001500421743;	0.004394859452711;	0.004849467042037;	0.004821366569488;
0.003836279935645;	0.004237062454686;	0.004670755106145;	0.004637210281450;
0.003870000234429;	0.004182585396119;	0.004557159352031;	0.004532188026259;
0.003806087315263;	0.004130505404938;	0.004468689536294;	0.004558287473742;
0.003585421179073;	0.003919505002500;	0.004264537773005;	0.003863155803170;
0.003532911609619;	0.003865096654188;	0.004209450815949;	0.004257854189162;
0.003445311774884;	0.003771075471955;	0.004115822104111;	0.004372761128975;
0.003240717151953;	0.003560521380507;	0.003902012416249;	0.003803911041515;
0.003094748206303;	0.003398451750286;	0.003730401475678;	0.003611323857829;
0.002943008521900;	0.003234585457104;	0.003546115365919;	0.003318315430653;
0.002831285459471;	0.003105030449012;	0.003387038322650;	0.003336912820620;
0.002703901447744;	0.002969711323220;	0.003245588032086;	0.003146850979802;
0.002576943955465;	0.002829545682706;	0.003094933966436;	0.002982271529692;
0.002476512264542;	0.002711692815578;	0.002956957152542;	0.002823961202927;
0.002378403478079;	0.002605550795123;	0.002832276810193;	0.002730717898062;
0.002309115508507;	0.002526923696093;	0.002736829523980;	0.002627372811249;
0.002216922243262;	0.002439872060148;	0.002629087216857;	0.002575341727310;
0.002255259423908;	0.002432316181245;	0.002608278375510;	0.002536839254306;
0.002172054787274;	0.002348551364087;	0.002529809835141;	0.002437430426821;
0.002075739465868;	0.002253347407305;	0.002431429122064;	0.002359224948335;
0.001980025861278;	0.002150593455746;	0.002322512179729;	0.002227798804291;
0.001862973792592;	0.002025597081948;	0.002190169574763;	0.002124423494461;
0.001769190390945;	0.001924058914792;	0.002080418208881;	0.002005246168836;
