0.121384906820658;	0.080590255838957;	0.047899310531462;	0.043145145766389;
0.129148866150969;	0.086375155417069;	0.051285098084254;	0.045942029305232;
0.134666065855271;	0.090335129836175;	0.053578893692085;	0.047874159508429;
0.139340246353520;	0.093768701247962;	0.055571992746157;	0.049530743553695;
0.143515475176888;	0.096793155364384;	0.057320129185721;	0.050994764034294;
0.147486074506415;	0.099645609126582;	0.058962347116294;	0.052375126232062;
0.151261908211607;	0.102295987840551;	0.060480943099710;	0.053669055370420;
0.158438728322168;	0.108444008270740;	0.065575397369798;	0.078122086536421;
0.161824232659669;	0.110855422138154;	0.066958933668454;	0.079335890748417;
0.165143166524225;	0.113254168431789;	0.068337259762359;	0.080526859483958;
0.168687308079939;	0.115786509542819;	0.069787650870112;	0.081778536756770;
0.171965546056199;	0.118163883474428;	0.071151876265844;	0.082975465781893;
0.175424210879397;	0.120652618187678;	0.072622280494456;	0.084890064147763;
0.178757472846629;	0.123111496377502;	0.074093357963192;	0.086961767980751;
0.181998073943364;	0.125465783028600;	0.075447593192604;	0.088224769275997;
0.185440378024352;	0.127994227583996;	0.076902692947936;	0.089557473365272;
0.196127531065830;	0.143164513360533;	0.103360351670398;	0.099033788867510;
0.200022597847126;	0.146354089674446;	0.105332397206668;	0.102133803135272;
0.203570654212410;	0.149254998216267;	0.107108658912059;	0.103855508681964;
0.207061885187259;	0.151999313910488;	0.108753208902209;	0.105397237838723;
0.211018616207403;	0.155113347866703;	0.110725878454188;	0.108789698557913;
0.214727925460584;	0.158022827427247;	0.112527619452853;	0.111390403761437;
0.218241581663159;	0.160946860107209;	0.114321310345447;	0.113415572966860;
0.222119201336201;	0.163966404110118;	0.116187229702408;	0.116152770488921;
0.226219954069137;	0.167414256585079;	0.118366459035737;	0.119613466772407;
0.229962237408462;	0.170383500809790;	0.120194791575458;	0.122208993123101;
0.234022957049237;	0.173894482147515;	0.122426727864282;	0.125918191001344;
0.238212261639351;	0.177260622962438;	0.124667134887469;	0.129314215990280;
0.242544226664723;	0.181051995106282;	0.127141085703955;	0.132854163540420;
0.246475972284074;	0.184433759195004;	0.129422227782892;	0.136797645773415;
0.250955089566791;	0.188260012486616;	0.131896395945421;	0.140301174990794;
0.255174838715556;	0.191884083047287;	0.134296397400646;	0.144255238264428;
0.259502242493280;	0.195796509316575;	0.136939405947722;	0.148123091429395;
0.264177591695103;	0.199865509224129;	0.139782810750617;	0.152505789602186;
0.268793659439172;	0.204095687481930;	0.142801389229327;	0.156688362951619;
0.273185330046914;	0.208085373488875;	0.145617598806833;	0.160943639560013;
0.278260282726232;	0.212734853520515;	0.148945291789034;	0.165670295813702;
0.282802005263972;	0.217008670497988;	0.152049201698875;	0.169856875213679;
0.287914383230080;	0.221846183417186;	0.155825462799096;	0.175349287375908;
0.292825025034164;	0.226429510171613;	0.159280094376414;	0.179544883893556;
0.297834175132664;	0.231338693062945;	0.163182076497066;	0.185334744352667;
0.303173581962385;	0.236452126911579;	0.167198811718977;	0.189970112711785;
0.308488122629543;	0.241619186202685;	0.171541174999480;	0.195507001078866;
0.313615227181516;	0.246814095909461;	0.175867894465037;	0.200601812640316;
0.319296872292579;	0.252388472609664;	0.180683333363149;	0.206134534119601;
0.324895545883149;	0.257988093237216;	0.185572380847134;	0.211699030423453;
0.330404064099730;	0.263747994122992;	0.190673582945400;	0.217745733788338;
0.336227396580826;	0.269569945704732;	0.195928464786299;	0.223336640861904;
0.342226823606789;	0.275652845203566;	0.201562564876071;	0.229618580645025;
0.347817872649533;	0.281726748574500;	0.207328231847116;	0.235711480062847;
0.354080541962046;	0.288263205494594;	0.213804361083979;	0.242166797629213;
0.360443273302398;	0.294923089800103;	0.220154301758584;	0.248931194021199;
