0.379259626159048;	0.000019756196718;	0.000019343363176;	0.000020655194825;	0.000021222439865;	0.000023082076135;	0.000193479706259;	0.000002693681097;	0.000003386376241;	0.000003743765472;	0.000003466859176;	0.000003464760230;	0.000002321199794;	0.000002114902946;	0.000002248987259;	0.002288612788709;	0.000038165482700;	0.000023191712004;	0.107153679340704;	0.105882841914732;	0.102738402347644;	0.098939568946101;	0.099701003258023;	0.092606553498143;	0.095253273095922;	0.086582715905648;	0.112130772601669;	0.000000000805800;	0.000000001298395;	0.000000001338003;	0.000000002170328;	0.000000001720726;	0.000000000935701;	0.000000000733906;	0.000000000762679;	0.000000000918835;	0.000000000793985;	0.000000001029462;	0.000000000537410;	0.000000001223196;	0.000000000668634;	0.000000000965738;	0.000000000959968;	0.000000000962989;	0.000000000970669;	0.000000001502598;	0.000000001101990;	0.000000001351166;	0.000000002218184;	0.000000001796916;	0.000000001652371;	0.000000003221426;	0.000000002178574;	0.000000002645281;	0.000000003881705;	0.000000004111218;	0.000000003571820;	0.000000005817802;	0.000000005146033;	0.000000005558131;	0.000000008713603;	0.000000005815611;	0.000000010678471;	0.000000010069789;	0.000000009895307;	0.000000009948939;	0.000000014720549;	0.000000014978909;	0.000000014584426;	0.000000023098787;	0.000000019902188;	0.000000021544416;	0.000000032388216;	0.000000028729998;	0.000000032261567;	0.000000034569093;	0.000000049391785;	0.000000045907094;	0.000000055652317;	0.000000072014032;	0.000000076585580;	0.000000090971326;	0.000000086912101;	0.000000114558939;	0.000000111569682;	0.000000143424003;	0.000000162371144;	0.000000202957748;	0.000000212563285;	0.000000224059722;	0.000000289650494;	0.000000336312364;	0.000000384145199;	0.000000401412148;	0.000000466849638;	0.000000539800678;	0.000000693999309;	0.000000684807697;	0.000000810766917;	0.000000916395168;	0.000001034162845;	0.000001344678251;	0.000001309340020;	0.000001696292544;	0.000001851217087;	0.000002085898698;	0.000002320722889;	0.000002514777687;	0.000002688520200;	0.000002976992325;	0.167227318257071;	0.169927684422905;	0.172738081373549;	0.176626681167149;	0.173038808545440;	0.174969843953716;	0.176461344584746;	0.177575732776936;	0.180439481721508;	0.182377461501091;	0.186663688782881;	0.189862859606174;	0.185868868819255;	0.190351603699390;	0.195133024789436;	0.198906749854576;	0.202847419126633;	0.204919734889574;	0.205462615185873;	0.209634343713122;	0.213131548383850;	0.219864477288623;	0.212984725144312;	0.220254812158104;	0.222182600130004;	0.234646325046784;	0.244592790730925;	0.244382188839766;	0.251261322401158;	0.256570756191498;	0.263113812189924;	0.270551368496436;	0.278183415862588;	0.283909944495547;	0.288580354488765;	0.295015433717642;	0.303766188354812;	0.301553087740291;	0.311649432118207;	0.320436880073639;	0.330028332283498;	0.339666312833119;	0.350229268069671;	0.360455869641795;	0.367856143944833;	0.377850344673997;	0.389602081810502;	0.398289554241138;	0.406283659658468;	0.417591430192049;	0.426994756568749;	0.440400922482231;	0.455516818208576;	0.468821209067775;	0.483184583195788;	0.499276140594827;	0.514744510845621;	0.539679358081416;	0.557064660890969;	0.574152551740283;	0.594020486587619;	0.616740026103460;	0.647851887994178;	0.684986366478644;	0.726508553382134;	0.771794659304076;	0.817941918193453;	0.851829347358415;	0.885680516244385;	0.909628942763839;	0.934755727524096;	0.954125098670715;	0.967812754795659;	0.976611808607083;	0.981493805744196;	0.983636480083402;	0.982982585032352;	0.979978395176305;	0.974058841711961;	0.965282026428622;	0.951236497543044;	0.933755403255668;	0.910972708039512;	0.891542910000855;	0.891745010975887;	0.873783138998213;	0.856325667883314;	0.814484991909983;	0.665464366209612;	0.009910768095610;
0.559267061973295;	0.084243521747869;	0.079231851766347;	0.073507243366130;	0.066925247579309;	0.060907392425810;	0.105283265135077;	0.075617641069905;	0.069578098808351;	0.064655236351742;	0.064824643102655;	0.066119071148289;	0.084098103717870;	0.072314319309577;	0.065655968629819;	0.131791813272045;	0.084507544998808;	0.082776562455194;	0.177102197234209;	0.175738082423682;	0.177463520169537;	0.176404726624798;	0.168127730582912;	0.171675810695234;	0.165218408659347;	0.166227902252957;	0.181095148508374;	0.101852758834223;	0.102169773434330;	0.093124005255370;	0.095653172679484;	0.099922098106137;	0.099491591706425;	0.105776794722774;	0.107381032394278;	0.102861477869889;	0.108646743212462;	0.111937329383806;	0.109024034046507;	0.117656758886733;	0.109921741561377;	0.113295079697662;	0.122785690789254;	0.114245268455061;	0.116465737126884;	0.126512606401274;	0.114741973155004;	0.118107959699396;	0.132036887327316;	0.122954714455800;	0.124212974509006;	0.134726995385308;	0.123463138381785;	0.125651945635619;	0.133181272133447;	0.129200955836271;	0.128077043298325;	0.137572531387625;	0.128647789435211;	0.130152682378266;	0.139628602531004;	0.127347469921296;	0.132634535200382;	0.138308699501470;	0.129464289513466;	0.127065083636564;	0.134631763193533;	0.128589358375285;	0.128594595147581;	0.137186194291448;	0.125639583947601;	0.127211889520106;	0.137265791274750;	0.126224301828190;	0.124953421563171;	0.122626954865838;	0.131195077182029;	0.121798937415915;	0.124910772792682;	0.131570107685399;	0.123193284224280;	0.124078417832864;	0.123780994221179;	0.129601264953539;	0.116168857904074;	0.119779588580023;	0.120228710667856;	0.125009559654455;	0.117930735332405;	0.116587622538615;	0.118627175262903;	0.125278229931571;	0.122862686827514;	0.119343109640898;	0.120725729416652;	0.122864939131450;	0.133236067798025;	0.124280600379154;	0.128402995961057;	0.132636361535863;	0.136983633658274;	0.152287905692187;	0.140898370322379;	0.158773205222567;	0.158886241524279;	0.159778318323675;	0.164581924648287;	0.164491129811487;	0.164816822798710;	0.168378718628457;	0.186509985190973;	0.189405327913453;	0.192407385806474;	0.196574929834087;	0.192857517516514;	0.194938206176570;	0.196587091045170;	0.197715123507157;	0.200816153370611;	0.202953425828878;	0.207560928321656;	0.210926523220461;	0.206860512261116;	0.211697132937465;	0.216863877623291;	0.220987373410694;	0.225250170216924;	0.227588495749868;	0.228135901291896;	0.232666054097158;	0.236499904440036;	0.243726813041803;	0.236614451290656;	0.244393362881258;	0.246676260067251;	0.259767987520916;	0.270364522190615;	0.270221664081425;	0.277507718609137;	0.283086962438941;	0.289531638445066;	0.297251642192008;	0.305142572049234;	0.311089607473839;	0.315720044449984;	0.322432518118223;	0.331394946809291;	0.329297176550400;	0.339837833143426;	0.348791168096339;	0.358803539671877;	0.368663999142493;	0.379609255897873;	0.390168923037089;	0.397736838644523;	0.407830151755792;	0.419886483817513;	0.428865314676127;	0.436744342117707;	0.448267032506685;	0.457942964108056;	0.471548688568922;	0.486532324644934;	0.499711520045652;	0.513425663955346;	0.528951962359972;	0.544249995823356;	0.558079094112208;	0.574637133978066;	0.592122511634451;	0.612363567367656;	0.634249319123695;	0.665413558534117;	0.701243884428743;	0.742206833663332;	0.785724514825636;	0.830393635546829;	0.862195350474707;	0.893283077740947;	0.915684375909851;	0.939480334213413;	0.957474308814327;	0.970230959870338;	0.978314044599074;	0.982824308302598;	0.984681045643033;	0.984004121672557;	0.981095926364960;	0.975500461317341;	0.967034827222060;	0.953839474725532;	0.937169323391652;	0.915728797660933;	0.897018144904290;	0.896618905297317;	0.879156639855795;	0.859873321007751;	0.819113974168796;	0.674826064352667;	0.011259940665872;
0.584151202104737;	0.101844484609955;	0.095236119406308;	0.088224184997243;	0.080201186123928;	0.072981346380325;	0.119925256743386;	0.090048004911080;	0.082700679896883;	0.076930346504540;	0.077062917393625;	0.078144222256339;	0.099427869593996;	0.085660072354369;	0.077549320549218;	0.146453977642273;	0.098228012923149;	0.096794657753722;	0.189144768629485;	0.187430626157563;	0.189814150977595;	0.188727943110149;	0.179690865269996;	0.184072992824426;	0.176616474143139;	0.178798926327273;	0.191939247533153;	0.117637774765754;	0.117930296127651;	0.107501679358264;	0.110074150019505;	0.114179260364266;	0.113981755798265;	0.121081766149846;	0.122845394415694;	0.117829529666475;	0.124142534930097;	0.127544642068364;	0.124375933471671;	0.133477047207618;	0.125146706300187;	0.128781647892951;	0.139087214505548;	0.129746719631476;	0.132333090150691;	0.143101907757143;	0.130207193281378;	0.133854402486064;	0.148425701648823;	0.138780533656345;	0.139933258887012;	0.151131814570622;	0.139146843029063;	0.141568159931095;	0.149596867740989;	0.145090692781180;	0.143881329792799;	0.154040225298716;	0.144461566671049;	0.145813094855066;	0.156039295316666;	0.142768095119158;	0.148647804960298;	0.154711595681697;	0.145093913106042;	0.142527338362901;	0.150590635048752;	0.143885957465012;	0.143970510388792;	0.153182586045239;	0.140186629279403;	0.141835208354419;	0.152283402929498;	0.140414242164338;	0.139049535165760;	0.136418086593302;	0.145565772136729;	0.135414601691174;	0.138703314966408;	0.145823723668603;	0.136780753010637;	0.137560728972849;	0.137134922654626;	0.143297501314906;	0.128785690531045;	0.132545941004208;	0.132937964608308;	0.137859507005638;	0.130183933177281;	0.128648649237371;	0.130706964511724;	0.137670518792626;	0.134977178500605;	0.131142444037198;	0.132472521242511;	0.134506900463886;	0.145368434057314;	0.135787978796779;	0.140037488839826;	0.144395761378551;	0.148843615320449;	0.164740387806696;	0.152705944380232;	0.171367385209496;	0.171449602203638;	0.172447752100183;	0.177520189646548;	0.177390067610803;	0.177736338747336;	0.181475194014763;	0.197522727775543;	0.200512829120900;	0.203575177375986;	0.207893256528188;	0.204111524280946;	0.206320550018543;	0.208024740608919;	0.209113316651683;	0.212340061859750;	0.214560801225703;	0.219280089872966;	0.222758572169216;	0.218559450557428;	0.223465893335625;	0.228741698027793;	0.233025547053813;	0.237563071016294;	0.240166308846690;	0.240523122622892;	0.245334216410847;	0.249389191942720;	0.256800842257667;	0.249263725247056;	0.256960159328080;	0.259092951540484;	0.272123001171456;	0.282919189922115;	0.282933179500196;	0.290165837376941;	0.295744860061649;	0.302332289953376;	0.310330453641474;	0.318409926797412;	0.324294729397241;	0.328715844797786;	0.335699117956193;	0.344461814885177;	0.341989015090140;	0.352250927341117;	0.361886515462181;	0.371518099497253;	0.380921848708116;	0.392092013850944;	0.403163647361236;	0.409854898772166;	0.420452251999883;	0.433242188751331;	0.442529315579058;	0.449769588757104;	0.462234431755175;	0.471599579711223;	0.484682570449473;	0.499915208239578;	0.512649729888237;	0.525518632949725;	0.541543785470740;	0.555882807654960;	0.568818662905959;	0.585807396965681;	0.602440570691692;	0.621962477846437;	0.643957987967763;	0.674217491836285;	0.709817359950066;	0.749641172540255;	0.792579413318069;	0.835946249777018;	0.866835337447973;	0.896320436234987;	0.918240226252946;	0.941251626867988;	0.958827515388548;	0.971161903953424;	0.979001693299705;	0.983294863383216;	0.985136992694954;	0.984388590413833;	0.981544430088162;	0.976023035504352;	0.967801489480704;	0.954767299512825;	0.938685784443266;	0.917463739243311;	0.898611733176699;	0.898478663253632;	0.880811708829924;	0.861905208504545;	0.821394437320087;	0.678879958878996;	0.011918301792424;
0.606451275514153;	0.117918502240958;	0.109867231648198;	0.101608312836823;	0.092346596069845;	0.084006557441812;	0.132652481353864;	0.104094771633523;	0.095114750758893;	0.087895193328149;	0.087448100587410;	0.089728583621830;	0.112217173925048;	0.097164607314861;	0.088259288392371;	0.159137729339832;	0.111170456202125;	0.108807025582041;	0.199730498223569;	0.197593697358233;	0.201628977846821;	0.201126191560142;	0.189482285347476;	0.195641762249374;	0.187206096173725;	0.188980456304697;	0.202597138363674;	0.130724872243647;	0.130964340053398;	0.120176776843168;	0.123153948700101;	0.128346864029159;	0.128178893317198;	0.134841545160014;	0.136886403946054;	0.130724322115791;	0.137545848536054;	0.141461295920054;	0.138522480958753;	0.147702927765148;	0.138899435460052;	0.142439294743301;	0.153502028417596;	0.143458107010688;	0.145459596872560;	0.156730466953302;	0.143397243061711;	0.147049330522013;	0.162934699888046;	0.152660788645872;	0.154051456627865;	0.165569788489781;	0.152771383342284;	0.154746587760362;	0.163046818756152;	0.158575957604702;	0.157268388028416;	0.167809946837099;	0.157502905863977;	0.159141355347323;	0.169500318318209;	0.155715200265914;	0.161296458194754;	0.167664153430924;	0.157252702606381;	0.154516154087830;	0.162874154910157;	0.156001315685148;	0.155834574071108;	0.165389975775688;	0.152381078185986;	0.153978649276596;	0.165061317986946;	0.152581933692766;	0.151144070912860;	0.148358946480703;	0.157734832188867;	0.147004057196615;	0.150461523797889;	0.157733661613687;	0.148293505788563;	0.149106107991268;	0.148607312487524;	0.154829085428935;	0.139574560591577;	0.143531593025514;	0.143960419158525;	0.148949053771617;	0.140791406123652;	0.139150140601362;	0.141265268297831;	0.148577517382827;	0.145761761141386;	0.141670927861922;	0.143064516409374;	0.145156774758855;	0.156426527494968;	0.146398752268856;	0.150863065239091;	0.155416205025337;	0.160087684802773;	0.176672918224988;	0.164142910875143;	0.183615203137803;	0.183696642713609;	0.184600917963633;	0.189798656430030;	0.189572221886412;	0.189901688087720;	0.193743937777775;	0.208081962634879;	0.211092501023006;	0.214200057383905;	0.218558400228786;	0.214630556495715;	0.216756354198020;	0.218465250116085;	0.219489712780975;	0.222711758550364;	0.224932156214471;	0.229731976635894;	0.233113610645469;	0.228868047187412;	0.233923106433771;	0.239340310642812;	0.243675199003230;	0.248101642706992;	0.250518321174877;	0.250882609172109;	0.255535180885822;	0.259407451112450;	0.266738777865117;	0.259083812619097;	0.266922586896685;	0.269249635078685;	0.282507601999469;	0.293484492052489;	0.292989172474011;	0.300404023000295;	0.306176620811135;	0.312574681402434;	0.320422727674603;	0.328317418806138;	0.334135737768016;	0.338995782889853;	0.345670857665454;	0.354288352859523;	0.351938491951044;	0.362668075892276;	0.371639431714704;	0.381462140541179;	0.391459643761768;	0.402866653655726;	0.413748508710888;	0.420392770687153;	0.431048793379355;	0.443343190433544;	0.452025915351791;	0.459996770931281;	0.471536946695558;	0.480161535621323;	0.492999794333110;	0.508220637759258;	0.520467663616158;	0.533332513600506;	0.549105055706455;	0.563359588664043;	0.576530755664380;	0.592902649456619;	0.609683964705439;	0.629684805774970;	0.650741689836491;	0.681290418041572;	0.715927274692118;	0.755669224847538;	0.798174848479044;	0.840453543347190;	0.870758948240843;	0.898968229437207;	0.920517372535491;	0.942789145586211;	0.960042931159837;	0.971935607114799;	0.979569686737987;	0.983740631256944;	0.985499779467704;	0.984726272775284;	0.981945947794848;	0.976516213848178;	0.968460310814842;	0.955733896760279;	0.939914988918012;	0.919221632801024;	0.900461368607997;	0.900234409525332;	0.882713626301757;	0.863657625774405;	0.823696847169931;	0.683213516991511;	0.012528629011982;
0.623740518249173;	0.133542954557092;	0.123927015721362;	0.114642710547401;	0.103974384167593;	0.094619321825118;	0.144591348227573;	0.115577104412352;	0.105954793169518;	0.098761538246173;	0.098781546617036;	0.099379469777987;	0.126368885198017;	0.109179797354940;	0.098498813934809;	0.170536615629191;	0.122088478777566;	0.121067409925183;	0.210106618105277;	0.207657476703402;	0.211444746804521;	0.210379341815137;	0.199612104233361;	0.205560075874223;	0.196475039857680;	0.200024228266810;	0.210975794349622;	0.144314526871567;	0.144522048137213;	0.132107102028789;	0.134841414323366;	0.139051427548633;	0.139236695276600;	0.147130557764114;	0.149193973346683;	0.142999204059032;	0.150132279831141;	0.153837099293971;	0.150491070890040;	0.160017558978577;	0.150798486531361;	0.154625617955321;	0.166187112311196;	0.155564082303464;	0.158227708037629;	0.169952959455050;	0.155592951661396;	0.159496510338914;	0.175305262974374;	0.164755889820495;	0.165861241101909;	0.177845465687187;	0.164694422063048;	0.167057628722713;	0.175673849878648;	0.170596572021349;	0.169228185176304;	0.180204198544156;	0.169539969234916;	0.170835021839790;	0.181827828388436;	0.167290939936720;	0.173552426225288;	0.180150018854144;	0.169258746265070;	0.166427358031285;	0.175099340825174;	0.167608638010946;	0.167618255910400;	0.177604439695380;	0.163130842837804;	0.164799348001418;	0.175959265645902;	0.162943171845092;	0.161450713626951;	0.158407013528263;	0.168237717795182;	0.157009796758377;	0.160566983869385;	0.168225551734229;	0.158359021600190;	0.159077265944640;	0.158514692174729;	0.165059841238810;	0.149098945450961;	0.153170318138733;	0.153583110532445;	0.158682859975358;	0.150152405477582;	0.148411025258755;	0.150582091135826;	0.158134825593373;	0.155148680817824;	0.150864546361220;	0.152240890855490;	0.154240997894447;	0.165895773882581;	0.155459336615081;	0.160040071830395;	0.164730051690518;	0.169477856046507;	0.186432664082910;	0.173437272382293;	0.193426929868023;	0.193457895276355;	0.194416106908119;	0.199763631604810;	0.199514171899746;	0.199803414075248;	0.203695256310305;	0.216807610589189;	0.219844473292251;	0.222967770959891;	0.227403294825274;	0.223416847369303;	0.225648613145560;	0.227409014731742;	0.228302883997402;	0.231614237455436;	0.233902130695139;	0.238783279668622;	0.242204739621894;	0.237866332848132;	0.242905213967545;	0.248276375349794;	0.252569907619460;	0.257001099984174;	0.259515144076276;	0.259631836685246;	0.264350832082389;	0.268368596293876;	0.275948885375566;	0.268158972437034;	0.276096967535059;	0.278285272387568;	0.291660024541413;	0.302466392104366;	0.302338627999891;	0.309761729367698;	0.315371880607282;	0.321625177171257;	0.329570003665535;	0.337726858170217;	0.343887953331799;	0.348023545756781;	0.354944453924240;	0.363994461805879;	0.361814028350967;	0.372483810392574;	0.381322551054271;	0.391475014098566;	0.401141002123713;	0.412112778035268;	0.422676190952943;	0.430078099065977;	0.439883378902466;	0.451936023297156;	0.460881343811818;	0.468321955007343;	0.479606787947905;	0.488464159068891;	0.501619998917660;	0.515970852980645;	0.528716683587636;	0.541901500133379;	0.556736091147250;	0.571566738838256;	0.584763558087071;	0.600389148420347;	0.617319600918883;	0.637247062616174;	0.657784261706083;	0.688165073452651;	0.721979574372578;	0.761427620655978;	0.802827301664125;	0.844660518733564;	0.873955599195086;	0.901495220825445;	0.922329046433402;	0.944271197979123;	0.960995328404947;	0.972638805362734;	0.980033458524421;	0.984110572496471;	0.985761995972779;	0.985007507039675;	0.982225839977738;	0.976903275685979;	0.968899580261484;	0.956446201367908;	0.940706053265809;	0.920420922954006;	0.902000362358110;	0.901368142441018;	0.884138361763689;	0.864863915528043;	0.825455478288651;	0.686907718345511;	0.013062119050376;
0.640556199255943;	0.149146393308720;	0.138103772527715;	0.127485797334951;	0.115681931296144;	0.105203477006289;	0.155692541589506;	0.126954138424566;	0.116698702627136;	0.108983877875821;	0.108100110094376;	0.110584012992016;	0.137663461441146;	0.119583574539288;	0.108388157741100;	0.180930943421314;	0.134050894350459;	0.131696201245060;	0.219624130411229;	0.216684414737647;	0.222403861796634;	0.222064664815055;	0.208204594187989;	0.216017164234379;	0.206122861697575;	0.208637459137780;	0.220818359237553;	0.155269132438952;	0.155355809229371;	0.143243446827075;	0.146417281537815;	0.151971336091982;	0.152127407990444;	0.159095266609759;	0.161470880577821;	0.154115990676269;	0.161688614527459;	0.166023869827373;	0.163105555906720;	0.172437287823247;	0.162891002746803;	0.166557947082982;	0.178769008003148;	0.167499704811729;	0.169474816874629;	0.181566561494097;	0.167207046992366;	0.171034853948380;	0.188189633289558;	0.177147862505953;	0.178564944993369;	0.190577664763933;	0.176690854403525;	0.178571143476487;	0.187358592362005;	0.182412598057251;	0.181137060082643;	0.192399599410367;	0.180915575549188;	0.182652555792386;	0.193491129392494;	0.178563436419525;	0.184421515708047;	0.191233594527609;	0.179813092365004;	0.176794524703669;	0.185630278349946;	0.178356620556383;	0.178050150124689;	0.188222525531028;	0.174149998268893;	0.175807717343236;	0.187104714993870;	0.173656940914626;	0.172156141427139;	0.169088739500378;	0.178749401065376;	0.167087138365079;	0.170810442736315;	0.178387024957308;	0.168221868119288;	0.168961072721820;	0.168339541130061;	0.174842997469807;	0.158225192659036;	0.162418830168296;	0.162832312802856;	0.167977210114919;	0.159060441415298;	0.157196904573390;	0.159292186908308;	0.167053829628731;	0.163935960686168;	0.159514510958036;	0.160888707377162;	0.162905169442695;	0.174830424688315;	0.164032063757459;	0.168723367637947;	0.173431219353806;	0.178290959957771;	0.195752556800566;	0.182413237438247;	0.202969840362593;	0.203030915496805;	0.203965620085922;	0.209400902572480;	0.208918220867849;	0.209168489271240;	0.213114709722563;	0.225344513138186;	0.228423563666918;	0.231537698794663;	0.236028014484279;	0.231938074693849;	0.234129810872165;	0.235825868085378;	0.236725137378585;	0.240019803702602;	0.242259576336373;	0.247115557845018;	0.250529590433635;	0.246028420690106;	0.251082649153671;	0.256535061435846;	0.260939178506733;	0.265525169019926;	0.268070466630591;	0.267995361599707;	0.272851537838131;	0.276934290263845;	0.284518397294530;	0.276413855493345;	0.284272368162072;	0.286453830656090;	0.299706510749994;	0.310796067633776;	0.310656172386697;	0.318018505431235;	0.323693268246664;	0.330142515131814;	0.338326589944801;	0.346603555373750;	0.352644847814414;	0.356682582446974;	0.363844502239972;	0.372707604915450;	0.370218309566617;	0.380596245585546;	0.390143387665011;	0.399984279857447;	0.409155290301287;	0.420155318695239;	0.431068383580386;	0.438029522886345;	0.447849937560804;	0.460463438126389;	0.469717478309117;	0.476110777551134;	0.487857692699841;	0.497137267776556;	0.510179491279608;	0.524209685449066;	0.537136914108836;	0.549855165208980;	0.564717611575132;	0.579341391530907;	0.591872509184919;	0.607867125956238;	0.624236529136613;	0.643406186079795;	0.664315329782087;	0.693912105778876;	0.727788629345824;	0.766371353009957;	0.806904491805591;	0.848342826995155;	0.876688794093258;	0.903670129596937;	0.923889024074419;	0.945566824298007;	0.961785807928775;	0.973246161840948;	0.980435196712582;	0.984398591796678;	0.985984603921614;	0.985234194137985;	0.982454398719490;	0.977217558151467;	0.969275422933921;	0.956997611155096;	0.941429534339972;	0.921369637921572;	0.903166400916100;	0.902302042077224;	0.885199794819750;	0.865928105157933;	0.826869781389493;	0.689851445332167;	0.013575023689249;
0.654084446475078;	0.164892622659493;	0.152205462594021;	0.140631936762926;	0.127378073844792;	0.115921260283902;	0.167034305290592;	0.138291027491941;	0.127516560151574;	0.119002009895040;	0.118604533400346;	0.120063522518406;	0.152365631482526;	0.132018471233169;	0.118752970406009;	0.191733676261021;	0.144725990993456;	0.144219826710997;	0.230302183529868;	0.226779455100069;	0.232101232785857;	0.230651459998909;	0.218700633151052;	0.226144820075959;	0.214926756851066;	0.220154115772283;	0.229086170119191;	0.168458725023955;	0.168617800355395;	0.154263092607030;	0.157530109064583;	0.161754765757512;	0.162674607265136;	0.171739594896183;	0.174068065198017;	0.166299447952035;	0.174135744826319;	0.177745112097531;	0.174438622403667;	0.184447405923572;	0.174737787587370;	0.178385965568999;	0.191011167855399;	0.179789347337788;	0.181895072638601;	0.194295299724625;	0.178371139103898;	0.182472478628862;	0.199331939911540;	0.188056331969858;	0.189282320007689;	0.202181236137508;	0.188247350160111;	0.190061866101488;	0.199120994253834;	0.193933686046617;	0.192051339305734;	0.203588160162266;	0.192388639490238;	0.193617445837220;	0.205257751658691;	0.189969039153041;	0.196004251727874;	0.203096773167013;	0.190655240405388;	0.187649427165615;	0.196802547568867;	0.188403719191030;	0.188176809131797;	0.198753146054122;	0.183533229283970;	0.185032951794015;	0.197436557324562;	0.183409692006614;	0.181728882264137;	0.178268984006576;	0.188694538495786;	0.176509388122520;	0.180238158977141;	0.188211922966613;	0.177689864674820;	0.178348483350848;	0.177602514843544;	0.184196219062191;	0.167111974043676;	0.171416797893754;	0.171836869763728;	0.176907600734236;	0.167603452183295;	0.165663052431827;	0.167874742531431;	0.175875225257682;	0.172658623053544;	0.167940996913029;	0.169348289200853;	0.171328295486904;	0.183471205161058;	0.172364616684211;	0.177185286407199;	0.182072316822869;	0.187057241046713;	0.204852545791244;	0.191160435604629;	0.212168376045999;	0.212167645500959;	0.212973606594763;	0.218459505971615;	0.217977885371594;	0.218205970028791;	0.222199220730077;	0.233746264063901;	0.236805522285115;	0.239949245180637;	0.244434048183031;	0.240223526525807;	0.242318048545595;	0.244031403516447;	0.244841650660550;	0.248117643567019;	0.250351189783732;	0.255262214533197;	0.258539385737926;	0.254012918517390;	0.259154779238619;	0.264673479096964;	0.269083163432765;	0.273568045208466;	0.275999299801015;	0.276058889463572;	0.280827069067323;	0.284771245483435;	0.292268419592583;	0.284104434597284;	0.292078000581934;	0.294488210534339;	0.307866778584824;	0.319205601573524;	0.318508472942419;	0.325997474663013;	0.331914578747349;	0.338315698181273;	0.346410805928919;	0.354478018833286;	0.360314414000136;	0.364992953585950;	0.371926541467422;	0.380368455990908;	0.377756609537857;	0.388353816718130;	0.397851940713270;	0.407514138500176;	0.416940996845307;	0.428422708978966;	0.439615618600033;	0.445651690366084;	0.456252804868341;	0.468948420487562;	0.477967130945778;	0.484236614123161;	0.496010327624518;	0.504821917045506;	0.517381368076203;	0.531898912875575;	0.544148124522481;	0.556345376437289;	0.571724799339669;	0.585579487926104;	0.597676897044949;	0.613954219112430;	0.629801410801406;	0.648602979504140;	0.669604416497477;	0.698656873435248;	0.732500779531714;	0.770374735423685;	0.810617158801613;	0.851305005831453;	0.879099848290240;	0.905333930544709;	0.925256367338565;	0.946515123185289;	0.962474108526536;	0.973732630754038;	0.980770866107863;	0.984636870804439;	0.986195839943340;	0.985427118001874;	0.982679403492225;	0.977498401351777;	0.969669700342592;	0.957490137839621;	0.942242944774593;	0.922277243804460;	0.904110689178258;	0.903275501678002;	0.886127261755495;	0.867059646436391;	0.828182351872845;	0.692391419175652;	0.014111253263985;
