0.310883467777514;	0.000037017153337;	0.000036620590540;	0.000037899557702;	0.000040188168819;	0.000043257174200;	0.000112491948913;	0.000092186139910;	0.000035014969344;	0.000037154617507;	0.000037110624028;	0.000031251118453;	0.000028741693747;	0.000031913397624;	0.000033003266562;	0.000173765128402;	0.000216543738609;	0.000037249011484;	0.070474177155668;	0.068707337191101;	0.072142082131030;	0.071333436179410;	0.066755699815599;	0.065295421699855;	0.063313533936545;	0.059184545329127;	0.087000089535566;	0.000005134199017;	0.000005335351314;	0.000006136550912;	0.000006390698740;	0.000005057815278;	0.000004225812747;	0.000003939501589;	0.000003813191313;	0.000004209636440;	0.000003612228674;	0.000002829510130;	0.000002814768825;	0.000002565322723;	0.000002359559935;	0.000002370279542;	0.000002181300961;	0.000002129053216;	0.000002062084032;	0.000001899666248;	0.000001886278232;	0.000001869253092;	0.000001704079946;	0.000001617295497;	0.000001651388445;	0.000001539506630;	0.000001476313455;	0.000001495575178;	0.000001406904459;	0.000001341802900;	0.000001325724807;	0.000001284953057;	0.000001249080701;	0.000001242484194;	0.000001170107285;	0.000001156659159;	0.000001164064562;	0.000001102910725;	0.000001089207555;	0.000001100632677;	0.000001090198429;	0.000001065436469;	0.000001058648106;	0.000001050052091;	0.000001051333640;	0.000001047100307;	0.000001033569849;	0.000001039489492;	0.000001045103605;	0.000001054173050;	0.000001071988522;	0.000001065697743;	0.000001060651660;	0.000001090188814;	0.000001116064260;	0.000001088451886;	0.000001080780580;	0.000001135112348;	0.000001162337384;	0.000001156191716;	0.000001177423419;	0.000001217501434;	0.000001220115734;	0.000001213268381;	0.000001236245287;	0.000001283662745;	0.000001311852262;	0.000001299199439;	0.000001306454697;	0.000001329294458;	0.000001402339141;	0.000001415552213;	0.000001384012568;	0.000001427456509;	0.000001473540418;	0.000001592809534;	0.000001604419819;	0.000001647850155;	0.000001750493675;	0.000001794956939;	0.000001863649072;	0.000001885285236;	0.000001863450896;	0.000001855863450;	0.078933207266970;	0.080185603656409;	0.081908469240500;	0.084114358525776;	0.084599520834852;	0.084308582682713;	0.085775583930696;	0.086512890393053;	0.088207486247415;	0.089454871422778;	0.091294893095291;	0.093128301913347;	0.093283124806055;	0.093092056999528;	0.095433661989789;	0.097322184237997;	0.098615446330667;	0.099847309372776;	0.099258926690853;	0.100963846856971;	0.103465531329210;	0.106457186907082;	0.105674996476645;	0.104807552472356;	0.103522657672069;	0.105625903082259;	0.115039689858011;	0.116785932421814;	0.116077510655806;	0.117138420677134;	0.119026497497970;	0.123587275678137;	0.126189372299564;	0.128173424594008;	0.128668227963893;	0.131552502373110;	0.134250006634900;	0.135037062356036;	0.134824591449904;	0.137774490527256;	0.141321842817809;	0.144085845133476;	0.148354293180108;	0.151587787264245;	0.153494865645749;	0.155891474900547;	0.161309162145429;	0.163812513856922;	0.164373707878222;	0.170356893740405;	0.172523993720242;	0.172803502752690;	0.178317996658954;	0.182188022935355;	0.181305886932463;	0.186228896917891;	0.192919953616491;	0.202643891553348;	0.213258135356731;	0.222843681344084;	0.225817056582436;	0.223590787733770;	0.229230105903944;	0.243606887516579;	0.258669786235430;	0.272192276391855;	0.292335036608814;	0.312314477257558;	0.440846826563959;	0.469250311235676;	0.507231538375445;	0.551972329275842;	0.602692642391860;	0.653219077481523;	0.694591887913885;	0.727097031940635;	0.741950053820751;	0.744366814099897;	0.730262439785348;	0.709380634438586;	0.674616437470799;	0.636678428146386;	0.572469755733170;	0.558938527435520;	0.591714717979597;	0.652063860250195;	0.717386070163262;	0.757468723094176;	0.748699130050727;	0.422794289686484;
0.323836229331579;	0.008149332180434;	0.007696036486430;	0.007212899122640;	0.006435998215593;	0.005767845908547;	0.008085198454559;	0.007719093468895;	0.005199781205991;	0.004938797629526;	0.004628580832780;	0.004430191898490;	0.004340386896871;	0.004066194667184;	0.003978632823738;	0.007224111025266;	0.007672384160991;	0.004669912679399;	0.074650691144682;	0.072676603929833;	0.075883501809885;	0.075095017426927;	0.070435184656941;	0.069015571124186;	0.066881649666100;	0.062820447622031;	0.090609054748287;	0.003961271266220;	0.003975045426621;	0.003798698592783;	0.003845761452410;	0.003882649182577;	0.003986034003465;	0.003876641151417;	0.004039638334668;	0.003948307680130;	0.004025489429304;	0.004202588092952;	0.004151311685684;	0.004213849132920;	0.004263662615832;	0.004130493542173;	0.004365991441108;	0.004349968517483;	0.004219944400676;	0.004452971694281;	0.004485652624461;	0.004311383332724;	0.004615902755966;	0.004748490679366;	0.004614922361045;	0.004751820038354;	0.004831569711015;	0.004756019618157;	0.004893885133098;	0.005029005688229;	0.005020131738719;	0.005213197301071;	0.005214310567880;	0.005231896667529;	0.005479551341843;	0.005559176352374;	0.005425923705792;	0.005765256882041;	0.005768109499586;	0.005754145055390;	0.005903786290592;	0.006080796068367;	0.006031115968795;	0.006400895007786;	0.006338008517029;	0.006285452962800;	0.006716265630459;	0.006914389839102;	0.006699277879043;	0.006611978322242;	0.007020544720822;	0.007122795089592;	0.007133882135756;	0.007575522554490;	0.007689095159793;	0.007433901763218;	0.007553121903107;	0.007955815213686;	0.007940310666097;	0.007796702856938;	0.008044843702928;	0.008259377121063;	0.008375563154618;	0.008252968272372;	0.008421747776038;	0.008926229554361;	0.009218939568186;	0.009051826436377;	0.009104976731029;	0.009327190365811;	0.010017501277597;	0.010235839655176;	0.010106145284855;	0.010550708183038;	0.011033187186135;	0.012053709724008;	0.012336802829779;	0.012746400090028;	0.013600605422223;	0.013648169988565;	0.014076807428949;	0.014296075439318;	0.014436226887883;	0.014694375881475;	0.080624238028233;	0.081897348860537;	0.083643513956235;	0.085880573335793;	0.086377412166044;	0.086086041372401;	0.087576736171001;	0.088320376177127;	0.090043764427886;	0.091316023504084;	0.093187004379956;	0.095043220067870;	0.095212437122748;	0.095032912363218;	0.097412659697406;	0.099335280434932;	0.100653948467862;	0.101913224689024;	0.101319454651245;	0.103115074756058;	0.105734334031891;	0.108865967874417;	0.108195940797530;	0.107475432776402;	0.106353528503739;	0.108678424794058;	0.118449833623147;	0.120751896328683;	0.121043275801772;	0.124106833876439;	0.129472752054682;	0.136676703033579;	0.142073768062832;	0.146722182036250;	0.149393973295665;	0.154679490889495;	0.159407271389140;	0.162216077987590;	0.164114796773150;	0.169194440379395;	0.174722365972224;	0.179446697191998;	0.186142049097662;	0.191671112684517;	0.195361165929298;	0.199640398416512;	0.207776239193375;	0.212484794706958;	0.214510706068593;	0.223563736468346;	0.228371043875120;	0.229783671411911;	0.237518705449787;	0.244726513160074;	0.245124053778649;	0.252727465522198;	0.262827856505080;	0.269866661395804;	0.284164860749914;	0.297518351419254;	0.303603311446851;	0.302502977386832;	0.311242363768726;	0.329295921985646;	0.348931759092277;	0.366127083139897;	0.391327504439826;	0.418359033690470;	0.460778213154566;	0.489625098987091;	0.527862780402754;	0.572415303884651;	0.622521346928420;	0.672049475502839;	0.712325461993133;	0.743875122915775;	0.758317834328534;	0.761066839033197;	0.747832769262750;	0.728278255403030;	0.695526377643721;	0.659518186611596;	0.597933525967191;	0.585858572218745;	0.619390793187445;	0.678662207958540;	0.735897889210194;	0.774340901952275;	0.764317728430580;	0.437345883240507;
0.325758631693596;	0.009721817481591;	0.009132141116162;	0.008543104589570;	0.007624662725194;	0.006838726060686;	0.009311826626823;	0.008894905911597;	0.006148194291284;	0.005839244001082;	0.005479105067826;	0.005237416425547;	0.005133219566546;	0.004806593478873;	0.004700780361079;	0.008231891821251;	0.008690489148716;	0.005450270934861;	0.075361729736160;	0.073370344604802;	0.076543977442953;	0.075741653357908;	0.071073046037756;	0.069639937563364;	0.067475005535789;	0.063441475033725;	0.091213231143057;	0.006689460281763;	0.006487644015550;	0.004418864412506;	0.004471369013393;	0.004499026187911;	0.004616045292395;	0.004499095230683;	0.004679038068035;	0.004574199219420;	0.004657581801310;	0.004856671464888;	0.004789403890134;	0.004855742367112;	0.004909055709041;	0.004757091290950;	0.005018784555320;	0.005001718106669;	0.004856143658641;	0.005111823085562;	0.005145238108088;	0.004951093492961;	0.005277558690080;	0.005426699801912;	0.005278255999237;	0.005421207353882;	0.005511065251591;	0.005431674980061;	0.005577625624807;	0.005724672640970;	0.005715747854662;	0.005926650651226;	0.005926192419703;	0.005942138266447;	0.006211876172485;	0.006297722900076;	0.006154912972621;	0.006527663398471;	0.006526258628605;	0.006512525469027;	0.006673715234186;	0.006864387430039;	0.006809240201972;	0.007214227380649;	0.007129507257391;	0.007072682869221;	0.007531624342772;	0.007745805319755;	0.007513123105575;	0.007411765759444;	0.007855499285776;	0.007962523098222;	0.007973812211340;	0.008451354962565;	0.008570727973387;	0.008287093274134;	0.008410455530167;	0.008842655267971;	0.008819161846183;	0.008660790476071;	0.008923705223141;	0.009143889106092;	0.009261638000771;	0.009125041438755;	0.009300151795126;	0.009833087799860;	0.010138138701919;	0.009954632723707;	0.010003355292959;	0.010224287459763;	0.010950263303232;	0.011174402269751;	0.011030377230043;	0.011493796266552;	0.011994624860157;	0.013057647895699;	0.013348363862574;	0.013774455769830;	0.014667838883764;	0.014723965181947;	0.015180958338128;	0.015409321708681;	0.015558604791141;	0.016321470068227;	0.081724275331258;	0.083094008501933;	0.084933948529421;	0.087275427203228;	0.087862736648846;	0.087658657118804;	0.089249697063958;	0.090079189141222;	0.091916026531504;	0.093301545862392;	0.095296266602075;	0.097280922312242;	0.097567128346009;	0.097508585622266;	0.100054670160507;	0.102156581829699;	0.103677739986723;	0.105166350058130;	0.104744924319826;	0.106843080136869;	0.109832653327441;	0.113406501156175;	0.113138354084984;	0.112984527852114;	0.112759096520031;	0.116640088466991;	0.129491628815970;	0.134658822906845;	0.136715558250575;	0.140035412952580;	0.143644360915904;	0.150413190884477;	0.154951212817618;	0.158704883414309;	0.160486305244526;	0.165295813496698;	0.169546114089343;	0.172026437604084;	0.173741917978050;	0.178712860619013;	0.184099720795947;	0.188721262823700;	0.195454966465177;	0.200976263999444;	0.204515305896331;	0.208769207391346;	0.217123523225087;	0.221969487378835;	0.223981802689821;	0.233265415608621;	0.238214656448633;	0.239568507578885;	0.247462725146241;	0.254739077587681;	0.254888889836513;	0.262463865360956;	0.272617725144242;	0.279402674552829;	0.293387030130017;	0.306409396506278;	0.312963147707518;	0.311743022763664;	0.320714302300887;	0.339357698380750;	0.359435352427782;	0.376677968496151;	0.402016136103072;	0.428914346775921;	0.469582029891697;	0.498200961631896;	0.536001187834256;	0.580158184511272;	0.629970695418642;	0.679280322141608;	0.718746775832002;	0.749995792606226;	0.764785712483029;	0.766785237750741;	0.753909998224939;	0.736034323296294;	0.702717164867023;	0.666431272108067;	0.605876993548685;	0.597004409753358;	0.628441374453523;	0.686160052148432;	0.742018609182510;	0.779219424899586;	0.768451762897084;	0.441160904817545;
0.327386569671433;	0.011144071428786;	0.010429599736476;	0.009739878731510;	0.008700909009162;	0.007808519135716;	0.010384482570432;	0.009953054298607;	0.007015802953714;	0.006668392747799;	0.006227877489049;	0.005976198499155;	0.005854681117090;	0.005481004457256;	0.005342545798798;	0.009108366034590;	0.009603755802737;	0.006163321415811;	0.076019213017638;	0.073974213446930;	0.077115001769380;	0.076344524890967;	0.071636386845714;	0.070251904814539;	0.068075001047546;	0.063982624640436;	0.091760146720891;	0.007253000254094;	0.007037054176716;	0.006719016492871;	0.005059609270590;	0.005098601408493;	0.005227094394315;	0.005058314338990;	0.005258850700157;	0.005135630081390;	0.005217055997402;	0.005436854810049;	0.005378117735001;	0.005439111883718;	0.005493784257308;	0.005321429156933;	0.005606564970112;	0.005577302421110;	0.005407121607627;	0.005679262793287;	0.005720005841977;	0.005502946271805;	0.005862977880029;	0.006021798202736;	0.005863583896116;	0.006008661772318;	0.006104240361069;	0.006009809962036;	0.006156373899272;	0.006318442258578;	0.006308057373050;	0.006527993454630;	0.006520018088063;	0.006543105135313;	0.006824450436305;	0.006918894352103;	0.006752653869890;	0.007151171841723;	0.007142645565022;	0.007128164049803;	0.007295814633324;	0.007503317142629;	0.007437351751547;	0.007867123040258;	0.007791641185871;	0.007729938614655;	0.008218920412465;	0.008447927371546;	0.008203697540351;	0.008096480891424;	0.008563733467587;	0.008673415185483;	0.008687806731322;	0.009257908446645;	0.009672784795732;	0.009641064311516;	0.010063002217637;	0.010860908401758;	0.011137801675411;	0.011245373020353;	0.011895858085020;	0.012497328312190;	0.012971931390538;	0.013098922313458;	0.013665960150769;	0.014776325276348;	0.015571753727621;	0.015616846976114;	0.016011544038814;	0.016673476963373;	0.018150959959181;	0.018824961998700;	0.018865036494954;	0.019910344347120;	0.021003597802076;	0.023046857544744;	0.023706955984083;	0.024555561199344;	0.026211875904893;	0.026383467835449;	0.027259595542305;	0.027712407778726;	0.028025668312118;	0.028704466086700;	0.084151869616886;	0.085528847041447;	0.087392544954158;	0.089775868945527;	0.090391442783230;	0.090207644090450;	0.091869146347796;	0.092758110793387;	0.094697616903762;	0.096196319488693;	0.098331192710343;	0.100456745047471;	0.100894329586079;	0.101006615790358;	0.103799355560269;	0.106178626545395;	0.108003376154965;	0.109851789964965;	0.109792974557711;	0.112392757728792;	0.116042824643062;	0.120591932815303;	0.121699276801277;	0.123392648227434;	0.124300882660518;	0.128516252013687;	0.140869442509316;	0.144383113707448;	0.145218133822153;	0.147861785273128;	0.151083927713261;	0.157754879354871;	0.162245642893323;	0.165977981791684;	0.167637459759378;	0.172427272019638;	0.176617478985989;	0.179075738603204;	0.180821144079044;	0.185755385524375;	0.191173429912100;	0.195841996477364;	0.202686752815301;	0.208253240689976;	0.211811973464088;	0.216036114724847;	0.224473933936255;	0.229372090428390;	0.231394774568391;	0.240903700267809;	0.245961406176025;	0.247346000859488;	0.255076577611655;	0.262492563270312;	0.262629669233189;	0.270204054755388;	0.280425538561203;	0.287210534604435;	0.301627725882748;	0.315171462487218;	0.321471602169640;	0.320357761290868;	0.329347701289536;	0.347594425253772;	0.367514437558544;	0.384792154510040;	0.410028386568717;	0.437311754600744;	0.476911188055369;	0.505554621155085;	0.543319072915892;	0.587177149492779;	0.636829873453492;	0.685562063815307;	0.724506882053417;	0.755635782095390;	0.769499838219455;	0.771556532785144;	0.759620845333832;	0.741095068194822;	0.708042374818139;	0.672581834133530;	0.614600178782813;	0.603433771912088;	0.634368567931194;	0.691227577942041;	0.746250631324118;	0.782671228789012;	0.771534267177565;	0.444046945295855;
0.328619035216179;	0.012508074047081;	0.011668839061301;	0.010894190777507;	0.009725634497681;	0.008735322017933;	0.011450698039939;	0.010906106828277;	0.007822136626392;	0.007428955527573;	0.006983247277301;	0.006663117467157;	0.006533932910863;	0.006114362327760;	0.005973378256123;	0.009936026330794;	0.010406901956797;	0.006810442413713;	0.076605238736409;	0.074578533572480;	0.077694424644379;	0.076876760306823;	0.072184107821751;	0.070742956069446;	0.068529146253266;	0.064517324303113;	0.092264838017847;	0.007840944836754;	0.007629656251799;	0.007220061193193;	0.007207416246554;	0.007478361340436;	0.005799092278387;	0.005749356232052;	0.006070795541572;	0.006034620849374;	0.006233455568467;	0.006598957303797;	0.006612625638626;	0.006795379477555;	0.006967993773019;	0.006854301141439;	0.007322373485122;	0.007397189537578;	0.007282186055247;	0.007747245519582;	0.007901216444527;	0.007707958243233;	0.008294341917758;	0.008628590032090;	0.008502220813568;	0.008809538110519;	0.009055603704526;	0.009023524414311;	0.009340455003998;	0.009681854360716;	0.009763851468073;	0.010199962242885;	0.010286758107100;	0.010405553265932;	0.010942186245182;	0.011177678481149;	0.011008063072038;	0.011737404645155;	0.011794342581347;	0.011841033870517;	0.012186349544045;	0.012586247240686;	0.012530054616389;	0.013299023685175;	0.013188052540946;	0.013119207249655;	0.013967794721776;	0.014387411428541;	0.014008941958734;	0.013856714929334;	0.014687470443469;	0.014900989657667;	0.014955167078266;	0.015846617934791;	0.016095898056853;	0.015606377218770;	0.015845771399139;	0.016639406843891;	0.016610650924638;	0.016346728397172;	0.016854445524930;	0.017262070555923;	0.017486197753244;	0.017256136440911;	0.017599398625822;	0.018602799841760;	0.019194238563717;	0.018894358399332;	0.019022372142985;	0.019455489998643;	0.020828416982785;	0.021305617569696;	0.021146290326057;	0.022165445188626;	0.023319643794010;	0.025598018060527;	0.026519904793435;	0.027775466684756;	0.030019193443883;	0.030693629252776;	0.032225836318710;	0.033310908677587;	0.034274565406386;	0.035792665933171;	0.086614736745987;	0.088116213336941;	0.090104087616920;	0.092624126917854;	0.093350305384067;	0.093267366619191;	0.095065752481459;	0.096060134052009;	0.098161640964299;	0.099829969931478;	0.102166966484238;	0.104502654846914;	0.105162182144204;	0.105519457797183;	0.108655514102953;	0.111424709158797;	0.113682668627062;	0.116109285239755;	0.116693642974361;	0.120373894155401;	0.125382350610822;	0.130779691265342;	0.131618221883935;	0.132205096813007;	0.131907247565902;	0.135454524812498;	0.147693452936486;	0.151134526647549;	0.151852072843086;	0.154371831629836;	0.157410873096819;	0.164100142668010;	0.168598575904127;	0.172325833321838;	0.173816282734606;	0.178634642508392;	0.182815420638914;	0.185276485465707;	0.187063235814439;	0.192051927528261;	0.197520536003647;	0.202189913186678;	0.209086572314496;	0.214691348563279;	0.218301674727130;	0.222556053511419;	0.231169971797473;	0.236132516582509;	0.238164020535173;	0.247680828810366;	0.252807757828739;	0.254099414631634;	0.261870013359410;	0.269413774301492;	0.269468701744469;	0.277065117063990;	0.287494786244493;	0.294302051158148;	0.308390096695396;	0.321621708304255;	0.328578094488699;	0.327246774018965;	0.336325873312944;	0.354701389556427;	0.374841011244625;	0.392440320336103;	0.418146058942172;	0.445780446591718;	0.484067336670117;	0.512691469494226;	0.550371386557494;	0.594040976399583;	0.643028347405996;	0.691150751473774;	0.729953714989865;	0.760336189629146;	0.774014037962067;	0.776927807513928;	0.764370159100157;	0.745783339227844;	0.713435623372479;	0.679950385833602;	0.620524998115154;	0.609161988441153;	0.639769339755535;	0.695934254708156;	0.750142068923923;	0.785857883906929;	0.774336615157333;	0.446603937558711;
0.375226463994334;	0.017097431506183;	0.016219652979891;	0.015357690819152;	0.013909179836832;	0.012643457891490;	0.016976509851436;	0.016489376296189;	0.011774452356125;	0.011219091699068;	0.010572672495389;	0.010219272050374;	0.010089137080660;	0.009498933846934;	0.009308065941235;	0.015890446514448;	0.016784805996693;	0.010817414466629;	0.080280221457546;	0.078078495243016;	0.081026852731039;	0.080282348365698;	0.075502795749141;	0.074176934642911;	0.071858951523708;	0.067827680853705;	0.095588076412208;	0.011789771947993;	0.011589220511804;	0.010762292215326;	0.010808654953990;	0.011130689961281;	0.011643824850797;	0.009199843851894;	0.009561397044682;	0.009349685609016;	0.009502398549694;	0.009915150426582;	0.009814023136761;	0.009928511181180;	0.010032215076204;	0.009732906796797;	0.010252556558301;	0.010209948528732;	0.009918134036819;	0.010406431429936;	0.010491390739876;	0.010115870345594;	0.010752706156700;	0.011055285344352;	0.010785029955833;	0.011035360182303;	0.011225544164395;	0.011074582362664;	0.011333771611650;	0.011638803420972;	0.011640628396259;	0.012043123096417;	0.012039994007283;	0.012095806181401;	0.012606148792437;	0.012790221329116;	0.012516381887010;	0.013250297039103;	0.013237747936723;	0.013229903078301;	0.013544018555108;	0.013938100303909;	0.013827605241831;	0.014619312946429;	0.014490083803588;	0.014396987031295;	0.015264877784484;	0.015694406689737;	0.015280747655381;	0.015104128352781;	0.015955832087219;	0.016161758632911;	0.016211033988359;	0.017153075662638;	0.017525770658729;	0.017130969824511;	0.017533514981368;	0.018561594931272;	0.018741478578342;	0.018694056306629;	0.019541779053224;	0.020301779273798;	0.020882300774492;	0.020949522776623;	0.021699766800202;	0.023275215278969;	0.024357978753195;	0.024310838244401;	0.024767425486965;	0.025582678995116;	0.027583912945592;	0.028408589798608;	0.028331773682091;	0.029714886159746;	0.031194546688930;	0.034058987908050;	0.035067645139264;	0.036459965874016;	0.039082080754179;	0.039692427822829;	0.041401252841497;	0.042534213030294;	0.043573711141631;	0.045218883913900;	0.089731827407563;	0.091328080102250;	0.093422976502403;	0.096080223837101;	0.096923064614584;	0.096950957297792;	0.098909100898910;	0.100047395544746;	0.102349026713848;	0.104226609384437;	0.106814036300254;	0.109423519397862;	0.110357150938377;	0.111022948232163;	0.114607723532380;	0.117954190444794;	0.121004664622483;	0.124306155747630;	0.125183959205692;	0.128728146363245;	0.133019243612384;	0.137696294476463;	0.137989893941643;	0.138356140087313;	0.137891994658587;	0.141282741576081;	0.153692528843899;	0.157047886525687;	0.157690958544180;	0.160156439344433;	0.163090463645824;	0.169823451961935;	0.174336958256904;	0.178063978476954;	0.179490646650973;	0.184353631861456;	0.188509238237347;	0.190964820085824;	0.192788144912227;	0.197833428325572;	0.203302286287790;	0.208027035181719;	0.215085224787626;	0.220774897760973;	0.224404517510369;	0.228604055331865;	0.237298406054944;	0.242370757389535;	0.244352975711544;	0.254165815251639;	0.259453934981862;	0.260706645470505;	0.268322450464076;	0.276033602990459;	0.276077419095226;	0.283705747777989;	0.294397831757049;	0.300958949549895;	0.315199322280386;	0.328352410715852;	0.335220192561310;	0.333875454079005;	0.343217132918397;	0.362097004132391;	0.382621027703167;	0.400038682162556;	0.425798294013197;	0.453286802530396;	0.490342785289194;	0.518869294701033;	0.556285965230100;	0.599739010659632;	0.648469883306072;	0.696429061373631;	0.734703308774748;	0.764650262556502;	0.778561703920199;	0.781042588781726;	0.768502749793840;	0.750413540362680;	0.720004467756446;	0.684986633315749;	0.625909961493835;	0.614606249538731;	0.644776952090466;	0.700329885911593;	0.753767350829807;	0.788848917624287;	0.776916965301097;	0.449118227383784;
0.382805353178454;	0.022103961347806;	0.020617045343859;	0.019268423390848;	0.017240817111181;	0.015522114099177;	0.020386595330393;	0.019558597747790;	0.014035731763171;	0.013345869059678;	0.012579451516118;	0.011962098121918;	0.011759112528891;	0.011016294293034;	0.010768343879444;	0.017860555423377;	0.018678321406862;	0.012240727269559;	0.081563360363069;	0.079352157417999;	0.082243651396450;	0.081403460315281;	0.076625523331736;	0.075233271768191;	0.072833063412286;	0.068932962394259;	0.096650004111082;	0.014215427032381;	0.013826870301352;	0.012442558974057;	0.011792220778730;	0.012102318233714;	0.012676216961614;	0.012522676278656;	0.012892564310349;	0.010358251330553;	0.010515246948258;	0.010956994336751;	0.010820871268030;	0.010936576736643;	0.011054577413650;	0.010720803063633;	0.011276133849135;	0.011240103137910;	0.010915871375899;	0.011428613844065;	0.011511400855362;	0.011110942540101;	0.011781433285893;	0.012113116020705;	0.011832358182117;	0.012109095414786;	0.012333909050618;	0.012189813423728;	0.012485515795980;	0.012854613150326;	0.012888384303266;	0.013364538452884;	0.013426077857609;	0.013549708799711;	0.014183082573909;	0.014481353067190;	0.014269578249016;	0.015204381656978;	0.015291364411526;	0.015415868078144;	0.015911549725079;	0.016498067152620;	0.016521019027085;	0.017617574946282;	0.017611773372932;	0.017657202147303;	0.018899401150292;	0.019599470359236;	0.019268224883571;	0.019211880675828;	0.020476236968506;	0.020899906250406;	0.021128505902604;	0.022488353764268;	0.022993898081742;	0.022449602629961;	0.022872047535167;	0.024039254667601;	0.024074791743268;	0.023794579336970;	0.024605403413796;	0.025247548449674;	0.025647753581471;	0.025434979457656;	0.026048679932499;	0.027630677480939;	0.028653604860610;	0.028411911204060;	0.028804211835786;	0.029638535106446;	0.031875569649023;	0.032854490940859;	0.032880983688660;	0.034623541031537;	0.036523366732985;	0.040042166915784;	0.041476118048843;	0.043366260776207;	0.046674590142216;	0.047616679855860;	0.049821095012771;	0.051290198114214;	0.052630841929638;	0.054586601088120;	0.093366127130215;	0.095080438080982;	0.097313307556614;	0.100132991954288;	0.101116839115068;	0.101267702626998;	0.103423943013602;	0.104741574849544;	0.107282839287298;	0.109415693991490;	0.112317271604413;	0.115246964067840;	0.116566222688684;	0.117724178904800;	0.121945707741584;	0.125700713836966;	0.128595761584413;	0.131322875794178;	0.131568571198040;	0.134674384110668;	0.138794168278382;	0.143416289630303;	0.143630709646145;	0.143929644843700;	0.143308962303770;	0.146650027110758;	0.159205486048663;	0.162498721569730;	0.163102303356481;	0.165545382641449;	0.168395691239158;	0.175174785239035;	0.179718990075414;	0.183475225723255;	0.184876758165309;	0.189772758967087;	0.193923169187159;	0.196423880039920;	0.198356744720076;	0.203464479887582;	0.208979534272972;	0.213704950446803;	0.220809618078157;	0.226556880663742;	0.230160164668010;	0.234477446779576;	0.243386375714026;	0.248527941678039;	0.250572562468483;	0.260405899843598;	0.265578649969170;	0.266743681557392;	0.274493271904139;	0.282336836903793;	0.282314243653376;	0.289893292425888;	0.300438306075780;	0.307125751388207;	0.321784119270372;	0.335519683477209;	0.342119107350950;	0.341028405824857;	0.350324835347092;	0.368816615937842;	0.389097748106341;	0.406540001400509;	0.432339796698137;	0.459944346111239;	0.496093851835677;	0.524597117839124;	0.562099951881859;	0.605299646845553;	0.653780796950991;	0.701358987621802;	0.738955122854098;	0.768786668408676;	0.782802022721663;	0.784644253879066;	0.772339872459487;	0.755800407284855;	0.724217455038786;	0.689172712057626;	0.630399515037727;	0.619135521639616;	0.648956217590967;	0.704062876006404;	0.756934461805246;	0.791493393159649;	0.779218330321765;	0.451523811848695;
