0.000000000000000;	0.027599044546806;	0.011013788398869;	0.009947209574287;
0.001010048476226;	0.000851864778522;	0.000486041563887;	0.000393432941730;
0.025962502140963;	0.021779109345788;	0.012489006331650;	0.010136884073570;
0.022068481625267;	0.017954443202851;	0.010437307871631;	0.008608409359415;
0.019867954618696;	0.015502971423117;	0.009148021200471;	0.007715707563982;
0.018262882673006;	0.013724726849131;	0.008197642716476;	0.007054204496050;
0.022163152597715;	0.017226218931085;	0.011342076890239;	0.012847908606765;
0.020334928490515;	0.015619392514556;	0.010309393331077;	0.011778470014132;
0.014795623891702;	0.010764698589371;	0.006567973358893;	0.005950361883989;
0.014675646945056;	0.010545431889778;	0.006435672096054;	0.005857689023526;
0.014299891775653;	0.010199393253773;	0.006237056613292;	0.005725269575946;
0.013511669031968;	0.009582982378349;	0.005897861911068;	0.005558755275445;
0.013177379812164;	0.009263469236644;	0.005696321764989;	0.005457521937856;
0.012708694280101;	0.008953492988180;	0.005500542854736;	0.005248642661808;
0.012643988038910;	0.008949762414208;	0.005496908343349;	0.005195897969765;
0.017651162930166;	0.015267967323786;	0.010599513520578;	0.008634737170904;
0.017338202720158;	0.015336621664940;	0.010624403102554;	0.008864820150624;
0.012247297361126;	0.008990010226571;	0.005654405273427;	0.005270642623164;
0.011988111574446;	0.008800247004572;	0.005653247522792;	0.005146080605064;
0.012191977402049;	0.008832789775171;	0.005640966535530;	0.005321520705624;
0.012125719860462;	0.008665322239398;	0.005535982359691;	0.005338697216339;
0.011514283681109;	0.008375634967100;	0.005357809431483;	0.005083301244293;
0.011576851252318;	0.008379928122909;	0.005335801994410;	0.005158762581067;
0.011906630018081;	0.008605001605521;	0.005455388174096;	0.005375171854276;
0.011538345640141;	0.008295249861163;	0.005251429621748;	0.005192717038177;
0.011279544981724;	0.008162573921715;	0.005166045882955;	0.005194676024428;
0.011538524219723;	0.008411718475289;	0.005538214250119;	0.005403219280095;
0.011776736599192;	0.008573923737631;	0.005773030931772;	0.005476746018398;
0.011040431519754;	0.008165253606527;	0.005438735153910;	0.005335582056920;
0.011119587349923;	0.008118649141925;	0.005357820199619;	0.005351146844511;
0.011454906904592;	0.008363130708070;	0.005479205763746;	0.005509451929937;
0.011030471262855;	0.008187776999870;	0.005463992392666;	0.005464596087745;
0.011299737131799;	0.008389106961661;	0.005651401410399;	0.005617639823781;
0.011402532032121;	0.008458111751229;	0.005715978304411;	0.005719954465632;
0.011014807211091;	0.008301164584282;	0.005625395208187;	0.005655927705588;
0.011325680531775;	0.008502212226349;	0.005695243768791;	0.005823176718959;
0.011276492841695;	0.008580715796886;	0.005837721629129;	0.005886919154775;
0.011031509917262;	0.008436530279803;	0.005849159004803;	0.005889232909388;
0.011412849266705;	0.008666364778193;	0.005978751174278;	0.006062246756603;
0.011127753205335;	0.008553493656889;	0.005921128867581;	0.006069027219031;
0.011375041844955;	0.008793560791244;	0.006132665554766;	0.006241225648606;
0.011627986671309;	0.008935636403894;	0.006267164016200;	0.006373095384875;
0.011137756868942;	0.008694744108450;	0.006133685485970;	0.006325070040585;
0.011421978932683;	0.008910761553544;	0.006288321004146;	0.006468001031672;
0.011791834590240;	0.009135985686013;	0.006488012790860;	0.006685696407136;
0.011386334334792;	0.009063206465890;	0.006485739029637;	0.006728719633908;
0.011513427546134;	0.009142761726940;	0.006548582979657;	0.006826255735931;
0.012025955424237;	0.009404540779953;	0.006749401548803;	0.007046396136746;
0.011474014691294;	0.009299763117956;	0.006764729507325;	0.007080508046385;
0.011438879497371;	0.009297492895254;	0.006813401199494;	0.007152930684570;
0.012151588095889;	0.009697023900224;	0.007068421206320;	0.007479512187156;
0.011762446441753;	0.009665746722000;	0.007129080332195;	0.007523236923922;
0.011739101189810;	0.009638793433209;	0.007173596577554;	0.007609865339912;
0.012260940384719;	0.009955443510871;	0.007387971686338;	0.007891786094414;
0.011939243340737;	0.009946232162631;	0.007455227961381;	0.007954126345000;
0.011911557466670;	0.009964992498799;	0.007545730769753;	0.008164484933653;
0.012387240531091;	0.010286173718034;	0.007804707218154;	0.008472386247667;
0.012180666544477;	0.010311059510507;	0.007884874954412;	0.008560373178869;
0.012120308810229;	0.010293198908274;	0.007950220745296;	0.008701788032901;
0.012461126796228;	0.010545765530716;	0.008167623345106;	0.008912596797066;
0.012378971289412;	0.010733244154756;	0.008396286621363;	0.009100987647851;
0.012535721085126;	0.010883038970237;	0.008559624185887;	0.009334721197451;
0.012692473713417;	0.010914338950208;	0.008666595737638;	0.009563612036314;
0.012472165992973;	0.010932197628694;	0.008813918486309;	0.009700634545966;
0.012758490376368;	0.011279089891708;	0.009094612286826;	0.010032893591011;
0.013157263961512;	0.011541649795404;	0.009320288165659;	0.010362208238867;
0.012814536642655;	0.011373695752829;	0.009315158278384;	0.010407830114159;
0.012939722912630;	0.011577782733032;	0.009580915826650;	0.010700815626110;
0.013313246507601;	0.011911177741171;	0.009884905498733;	0.010982026912681;
0.012883428029749;	0.011744989049844;	0.009889514829345;	0.010966383219320;
