0.000000000000000;	0.010031878569938;	0.000000000000000;	0.000000000000000;
0.001035708289433;	0.000903270106632;	0.000454448862234;	0.000367859800517;
0.026620090399736;	0.023036403645516;	0.011677220920093;	0.009477986608788;
0.022664091576717;	0.018808853444400;	0.009758882859975;	0.008048862751053;
0.020450695135161;	0.016039770192677;	0.008553399822441;	0.007214186572323;
0.018841885072947;	0.014044457354733;	0.007664795939905;	0.006595681203807;
0.022515507482535;	0.017262459946417;	0.010604841892373;	0.012087511356282;
0.020672003887747;	0.015598145951255;	0.009639282764557;	0.011125237514153;
0.015274025535197;	0.010871249468423;	0.006141055090565;	0.005597070010047;
0.015164474747566;	0.010617926382344;	0.006017353409811;	0.005510085289969;
0.014782048839978;	0.010244273000229;	0.005831647933428;	0.005391261387497;
0.013963677933826;	0.009595238851428;	0.005514500886849;	0.005255722527905;
0.013634114483570;	0.009261220978182;	0.005326060850264;	0.005171301739672;
0.013154133917185;	0.008959168913222;	0.005143007569178;	0.004971193125464;
0.013075317824362;	0.008962499403610;	0.005139609301031;	0.004914202941848;
0.017936257126726;	0.015162748410601;	0.009997710240546;	0.008151781488811;
0.017597475653049;	0.015328336033194;	0.010022389279077;	0.008426361724738;
0.012639344324437;	0.009071153828655;	0.005326823535414;	0.005013776066867;
0.012372855392863;	0.008859849296738;	0.005352172213194;	0.004888303077285;
0.012584119626477;	0.008862754144450;	0.005329889173626;	0.005073654963375;
0.012524467254271;	0.008663780429202;	0.005228393898330;	0.005102200102502;
0.011884109969526;	0.008397682868763;	0.005057213081094;	0.004849851702892;
0.011953927204448;	0.008399002718025;	0.005031976712812;	0.004931930146613;
0.012286360065215;	0.008624677108675;	0.005141887862728;	0.005154130782028;
0.011916859628374;	0.008307400680511;	0.004947457971672;	0.004977975185166;
0.011644021024217;	0.008179893579049;	0.004862101838473;	0.004991826927337;
0.011903795562029;	0.008417780546966;	0.005263619358036;	0.005200603514057;
0.012152903854639;	0.008567241257634;	0.005521781118542;	0.005264767650553;
0.011380915792564;	0.008181896848164;	0.005178154689936;	0.005148030974332;
0.011472792663614;	0.008119626180276;	0.005088613630094;	0.005165522896373;
0.011811409593090;	0.008368221688422;	0.005196186713535;	0.005318356585637;
0.011365744775962;	0.008205764264569;	0.005201370325754;	0.005287854888949;
0.011644770384576;	0.008401706139930;	0.005392683663543;	0.005438175511892;
0.011745111414382;	0.008464855093362;	0.005456830944111;	0.005543220321096;
0.011336120882070;	0.008328624598176;	0.005368253472484;	0.005489102716641;
0.011658736494844;	0.008531839444618;	0.005420066136274;	0.005655404130716;
0.011591288754287;	0.008617531093750;	0.005573577337145;	0.005718936915495;
0.011339121221346;	0.008468026811764;	0.005607106519370;	0.005731736727077;
0.011736382455863;	0.008691652467126;	0.005725757744570;	0.005899715483479;
0.011431536960357;	0.008590872937162;	0.005670226307290;	0.005917070803401;
0.011683638999964;	0.008837366513275;	0.005883863088901;	0.006086451398264;
0.011943187563675;	0.008964783890419;	0.006019173591415;	0.006213899877471;
0.011427347735577;	0.008738676487546;	0.005890585037688;	0.006182839769182;
0.011722009322034;	0.008955956338875;	0.006040965960785;	0.006320523116089;
0.012102598858630;	0.009165673716548;	0.006241828336197;	0.006534996855458;
0.011662804189389;	0.009123983908722;	0.006240824298988;	0.006591955592517;
0.011795793709322;	0.009198923441553;	0.006301179270434;	0.006689133717689;
0.012334767732223;	0.009438663144772;	0.006500948192457;	0.006902880551384;
0.011732396876184;	0.009369825358047;	0.006520966148099;	0.006952500657663;
0.011692806665428;	0.009364063502360;	0.006574377268217;	0.007028933707915;
0.012440001075543;	0.009745797444888;	0.006818788380863;	0.007348672327168;
0.012012203787841;	0.009744517006374;	0.006882727532682;	0.007401838877870;
0.011989763436970;	0.009707220101882;	0.006934997077236;	0.007494458936884;
0.012532184299573;	0.010011942886730;	0.007139888783100;	0.007772574208698;
0.012176346444019;	0.010029931178623;	0.007210520855488;	0.007843508524528;
0.012141132972983;	0.010042921810431;	0.007306781484817;	0.008066207849406;
0.012630895618916;	0.010352597808518;	0.007560244846735;	0.008369947496860;
0.012400832359096;	0.010398509435188;	0.007642542540612;	0.008463222000613;
0.012334629143700;	0.010373731851066;	0.007714809087883;	0.008611495765509;
0.012682779891205;	0.010619554175716;	0.007929217136229;	0.008813977759386;
0.012572360318993;	0.010835373761507;	0.008159784906135;	0.009003680634375;
0.012729323220245;	0.010982048223448;	0.008323584938204;	0.009238513444442;
0.012897407827272;	0.010986144547391;	0.008437739459778;	0.009470330509605;
0.012651561035236;	0.011016585826345;	0.008596681785649;	0.009612860530874;
0.012930612200636;	0.011379715710735;	0.008869009759240;	0.009945456392759;
0.013343215818555;	0.011629891918473;	0.009091195158121;	0.010281570464912;
0.012981784687539;	0.011461009633586;	0.009100039517900;	0.010346982231349;
0.013097601033988;	0.011666535321433;	0.009370962277193;	0.010648549270972;
0.013474370478471;	0.011999225582651;	0.009672650693410;	0.010928068904367;
0.013015425219297;	0.011842529757830;	0.009691914134840;	0.010929724988516;
0.013232038456133;	0.012001090397685;	0.009948951182828;	0.011215673372025;
0.013738788387030;	0.012367158146476;	0.010300026309138;	0.011441240266352;
0.013212238578369;	0.012366649262701;	0.010432717052173;	0.011405142539087;
0.013205279705138;	0.012475600500162;	0.010597248154105;	0.011664981406426;
0.013880639237115;	0.012801798466271;	0.010931150467210;	0.011977000271289;
0.013914323613962;	0.012768519257341;	0.011069950682207;	0.011982882724696;
0.013497122174291;	0.012706171357680;	0.011153190284066;	0.012011936477619;
0.013630086543190;	0.012986934037036;	0.011457199102088;	0.012223256902808;
0.013953231582938;	0.013231301045968;	0.011764688313946;	0.012427288383813;
0.013410403213654;	0.013058200812623;	0.011788899359958;	0.012462650815918;
0.013433789967254;	0.013056630180507;	0.011947897422542;	0.012555364790138;
0.014090210412791;	0.013471076325745;	0.012532173610715;	0.012857170143559;
0.014229379036278;	0.013721947491489;	0.012896709064063;	0.013107966653916;
0.013710884483438;	0.013533509250858;	0.012741472451069;	0.013133357227914;
0.013797740532186;	0.013573524506596;	0.012749395218387;	0.013168219450859;
0.014145471427393;	0.013722546765604;	0.012961280358909;	0.013277413607152;
0.013966654546891;	0.013633529346638;	0.013079229318712;	0.013365076523945;
0.013668080163055;	0.013555323085432;	0.013140060607656;	0.013398756726365;
0.013690981708221;	0.013696872969285;	0.013333429330569;	0.013505167056557;
0.014025914902638;	0.013872843370431;	0.013446369614648;	0.013660592463114;
0.013927216291611;	0.013845056976195;	0.013497032016290;	0.013640376720254;
0.013491644665902;	0.013671775413185;	0.013504479934602;	0.013524291136681;
0.013266414630597;	0.013537411746014;	0.013467905651061;	0.013534445872387;
0.013559402355949;	0.013629960217080;	0.013573211126058;	0.013666992126189;
0.013645255750660;	0.013643319642430;	0.013579905241635;	0.013738072477175;
0.013437032643938;	0.013594337285729;	0.013574383824894;	0.013752016195302;
0.012846570215063;	0.013348459544619;	0.013470489167263;	0.013628272985448;
0.012726279133611;	0.013236795975308;	0.013430942186659;	0.013562852354973;
0.012930984136952;	0.013273198591909;	0.013520536954447;	0.013568751580970;
0.012606125037170;	0.013078693339147;	0.013504109526298;	0.013369059217076;
0.012225218883810;	0.012815588857682;	0.013319072968573;	0.013171123217209;
0.011565535993999;	0.012460383842460;	0.013028376990480;	0.013010637405220;
0.011373327774272;	0.012274237784799;	0.012890064593014;	0.012884125923533;
0.011087691761316;	0.011989683186395;	0.012700486785113;	0.012668847912424;
0.010556220765128;	0.011603340702992;	0.012450393682877;	0.012381255615433;
0.010292008428789;	0.011228633570014;	0.012201550383280;	0.012100962890068;
0.009876739464776;	0.010804865789110;	0.011857873568289;	0.011742694536523;
0.009551834683219;	0.010494208566277;	0.011539854272229;	0.011394981805181;
0.009322287216967;	0.010221215087082;	0.011262096091824;	0.011003581846169;
0.009050460582040;	0.009949002672707;	0.011023224833496;	0.010631282704930;
0.008659880514501;	0.009559451066481;	0.010599059223110;	0.010248243210295;
0.008238903944190;	0.009115816525682;	0.010081905824279;	0.009835546132484;
0.007824978145270;	0.008700118088021;	0.009670185173552;	0.009409591781911;
