0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554423239;	0.002138289767728;	0.001964910435729;	0.001803535605000;	0.001648973765722;	0.001454908960971;	0.001272152334559;	0.001206126712843;	0.001066833301673;	0.000946967551018;	0.000867845173803;	0.000755858959034;	0.000678052896449;	0.000612807235810;	0.000546062139041;	0.000490037844447;	0.000444232040889;	0.000404919549983;	0.000370416281830;	0.000340622525919;	0.000319945576570;	0.000305423745488;	0.000291847189543;	0.000281525206434;	0.000274119499127;	0.000267898300054;	0.000259630427422;	0.000249746578446;	0.000243215955317;	0.000235012318009;	0.000230058371321;	0.000213410737110;	0.000195447380539;	0.000181786371178;	0.000163431968676;	0.000141512357415;	0.000117500615221;	0.000127633227716;	0.000260135465795;	0.000003392159401
0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554423239;	0.002138289767728;	0.001964910435729;	0.001803535605000;	0.001648973765722;	0.001454908960971;	0.001272152334559;	0.001206126712843;	0.001066833301673;	0.000946967551018;	0.000867845173803;	0.000755858959034;	0.000678052896449;	0.000612807235810;	0.000546062139041;	0.000490037844447;	0.000444232040889;	0.000404919549983;	0.000370416281830;	0.000340622525919;	0.000319945576570;	0.000305423745488;	0.000291847189543;	0.000281525206434;	0.000274119499127;	0.000267898300054;	0.000259630427422;	0.000249746578446;	0.000243215955317;	0.000235012318009;	0.000230058371321;	0.000213410737110;	0.000195447380539;	0.000181786371178;	0.000163431968676;	0.000141512357415;	0.000117500615221;	0.000127633227716;	0.000260135465795;	0.000003392159401
0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554423239;	0.002138289767728;	0.001964910435729;	0.001803535605000;	0.001648973765722;	0.001454908960971;	0.001272152334559;	0.001206126712843;	0.001066833301673;	0.000946967551018;	0.000867845173803;	0.000755858959034;	0.000678052896449;	0.000612807235810;	0.000546062139041;	0.000490037844447;	0.000444232040889;	0.000404919549983;	0.000370416281830;	0.000340622525919;	0.000319945576570;	0.000305423745488;	0.000291847189543;	0.000281525206434;	0.000274119499127;	0.000267898300054;	0.000259630427422;	0.000249746578446;	0.000243215955317;	0.000235012318009;	0.000230058371321;	0.000213410737110;	0.000195447380539;	0.000181786371178;	0.000163431968676;	0.000141512357415;	0.000117500615221;	0.000127633227716;	0.000260135465795;	0.000003392159401
0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554423239;	0.002138289767728;	0.001964910435729;	0.001803535605000;	0.001648973765722;	0.001454908960971;	0.001272152334559;	0.001206126712843;	0.001066833301673;	0.000946967551018;	0.000867845173803;	0.000755858959034;	0.000678052896449;	0.000612807235810;	0.000546062139041;	0.000490037844447;	0.000444232040889;	0.000404919549983;	0.000370416281830;	0.000340622525919;	0.000319945576570;	0.000305423745488;	0.000291847189543;	0.000281525206434;	0.000274119499127;	0.000267898300054;	0.000259630427422;	0.000249746578446;	0.000243215955317;	0.000235012318009;	0.000230058371321;	0.000213410737110;	0.000195447380539;	0.000181786371178;	0.000163431968676;	0.000141512357415;	0.000117500615221;	0.000127633227716;	0.000260135465795;	0.000003392159401
0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554423239;	0.002138289767728;	0.001964910435729;	0.001803535605000;	0.001648973765722;	0.001454908960971;	0.001272152334559;	0.001206126712843;	0.001066833301673;	0.000946967551018;	0.000867845173803;	0.000755858959034;	0.000678052896449;	0.000612807235810;	0.000546062139041;	0.000490037844447;	0.000444232040889;	0.000404919549983;	0.000370416281830;	0.000340622525919;	0.000319945576570;	0.000305423745488;	0.000291847189543;	0.000281525206434;	0.000274119499127;	0.000267898300054;	0.000259630427422;	0.000249746578446;	0.000243215955317;	0.000235012318009;	0.000230058371321;	0.000213410737110;	0.000195447380539;	0.000181786371178;	0.000163431968676;	0.000141512357415;	0.000117500615221;	0.000127633227716;	0.000260135465795;	0.011051433673857
0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554423239;	0.002138289767728;	0.001964910435729;	0.001803535605000;	0.001648973765722;	0.001454908960971;	0.001272152334559;	0.001206126712843;	0.001066833301673;	0.000946967551018;	0.000867845173803;	0.000755858959034;	0.000678052896449;	0.000612807235810;	0.000546062139041;	0.000490037844447;	0.000444232040889;	0.000404919549983;	0.000370416281830;	0.000340622525919;	0.000319945576570;	0.000305423745488;	0.000291847189543;	0.000281525206434;	0.000274119499127;	0.000267898300054;	0.000259630427422;	0.000249746578446;	0.000243215955317;	0.000235012318009;	0.000230894764933;	0.000224217087865;	0.000237329880106;	0.000301535613719;	0.000432765953355;	0.000721665229203;	0.001408420988049;	0.004380383597784;	0.012704677834680;	0.016484034335552
0.127388893227180;	0.003895236222208;	0.003980734056847;	0.003820706012428;	0.003415843414231;	0.016404408337371;	0.029281322250902;	0.024464754615348;	0.035851470807285;	0.045311771070060;	0.068614554431725;	0.002138289825934;	0.001964910584369;	0.001803535897905;	0.001648974227755;	0.001454909711351;	0.001272153484080;	0.001206128159057;	0.001066835312273;	0.000946970289696;	0.000867848466962;	0.000755863241743;	0.000678058490219;	0.000612814378085;	0.000546070316518;	0.000490048001746;	0.000444244936953;	0.000404935975538;	0.000370434192331;	0.000340644336435;	0.000319973334005;	0.000305458084248;	0.000292333909057;	0.000290732028064;	0.000305714824647;	0.000339835978772;	0.000428704248313;	0.000554217766598;	0.000753591502209;	0.001035775554209;	0.001485986335386;	0.001913091568327;	0.002447888114751;	0.003319382493527;	0.004291742982296;	0.005854545797208;	0.008266500442313;	0.014981117157265;	0.028705868823154;	0.021548585575754
0.127804282094507;	0.003929221613776;	0.004031899850261;	0.003866505577496;	0.003465096119743;	0.016470679912982;	0.029351527253957;	0.024537560481106;	0.035929429242687;	0.045400269378715;	0.068708511124904;	0.005857277648061;	0.002063640653885;	0.001916119924169;	0.001787471260932;	0.001618141371791;	0.001464627437988;	0.001401365394942;	0.001291351680063;	0.001206181629534;	0.001137513006582;	0.001062645941731;	0.001033836305445;	0.001021763004520;	0.000971212973509;	0.000973209102609;	0.001009489271517;	0.001073930297837;	0.001052886221698;	0.001121349975007;	0.001255429233295;	0.001401810095743;	0.001537489439452;	0.001706176176549;	0.001889789602295;	0.002049733408631;	0.002273807097048;	0.002571472880486;	0.003069850453936;	0.003699907473684;	0.004653672890777;	0.005297279232915;	0.006047440798082;	0.007229782211061;	0.007989772043234;	0.009099060510742;	0.010751919638366;	0.017181578328088;	0.031882739687094;	0.028152068089924
0.131736030258776;	0.004587788329264;	0.004682460820544;	0.004495256333158;	0.004038665453085;	0.017076396744875;	0.029912644803094;	0.025052256651209;	0.036419235623018;	0.045897457703452;	0.069183074339060;	0.007547517470040;	0.008207107766526;	0.009685208087017;	0.004369373378841;	0.002106577043745;	0.001991185811486;	0.001935997773150;	0.001860845562013;	0.001821668774649;	0.001743570678642;	0.001709988357269;	0.001742335118707;	0.001792669809715;	0.001729791210907;	0.001789707669426;	0.001912150748128;	0.002086398611793;	0.002038088727262;	0.002192779146099;	0.002464528188499;	0.002739696064259;	0.002985754457992;	0.003282971425601;	0.003573743884222;	0.003791326848491;	0.004090099565366;	0.004478385819615;	0.005155117947724;	0.005952058909965;	0.007056504677109;	0.007565749990036;	0.008112882769702;	0.009129235317739;	0.009756245477622;	0.011128308784209;	0.013550429738652;	0.023146966837633;	0.047299647065573;	0.033786614997249
0.136360783434354;	0.005613414160923;	0.005642065188552;	0.005364053310489;	0.004829588045620;	0.017987364704164;	0.030760282415986;	0.025840881035247;	0.037107842049201;	0.046589110064636;	0.069843414714165;	0.008282357705759;	0.008872402682282;	0.010378739197054;	0.011083272615138;	0.011856376384685;	0.013427099464496;	0.002593073496747;	0.002554627329582;	0.002596886617509;	0.002499585705778;	0.002501190733630;	0.002594454127657;	0.002706839015753;	0.002614857391297;	0.002725947700535;	0.002925115738448;	0.003199753426963;	0.003104246630868;	0.003328841969534;	0.003706156629940;	0.004072036903463;	0.004397055433500;	0.004784642527022;	0.005122830026581;	0.005338163049876;	0.005677188951819;	0.006125154852882;	0.006960651533602;	0.007980174277158;	0.009460858258762;	0.010359171672268;	0.011491946993474;	0.013481099359756;	0.015103270804415;	0.017895345869056;	0.021903426461736;	0.034612826864233;	0.063163048602040;	0.040621603784933
