0.123301411158029;	0.002710434432602;	0.002783035973393;	0.002639714989594;	0.002301049709172;	0.009755796460676;	0.016917824623177;	0.013387656661512;	0.019085135829546;	0.023804041991914;	0.035702119281285;	0.001451156689038;	0.001328478136081;	0.001229888277780;	0.001128283271272;	0.000995683290014;	0.000868416505102;	0.000833705622007;	0.000738532193699;	0.000660653991900;	0.000617649733096;	0.000543281049610;	0.000491913685936;	0.000457555494968;	0.000417163467096;	0.000379771511341;	0.000353990797233;	0.000336461481452;	0.000316811485688;	0.000298083816992;	0.000290731855305;	0.000286770470874;	0.000281338448378;	0.000279629757320;	0.000278681708104;	0.000274998141985;	0.000266138744966;	0.000256468664918;	0.000255749374840;	0.000254569860728;	0.000257726433446;	0.000239508962219;	0.000220325579966;	0.000210447699814;	0.000190518515087;	0.000168041795730;	0.000145161690689;	0.000182098960806;	0.000428264188790;	0.000017253527519
0.123301411158029;	0.002710434432602;	0.002783035973393;	0.002639714989594;	0.002301049709172;	0.009755796460676;	0.016917824623177;	0.013387656661512;	0.019085135829546;	0.023804041991914;	0.035702119281285;	0.001451156689038;	0.001328478136081;	0.001229888277780;	0.001128283271272;	0.000995683290014;	0.000868416505102;	0.000833705622007;	0.000738532193699;	0.000660653991900;	0.000617649733096;	0.000543281049610;	0.000491913685936;	0.000457555494968;	0.000417163467096;	0.000379771511341;	0.000353990797233;	0.000336461481452;	0.000316811485688;	0.000298083816992;	0.000290731855305;	0.000286770470874;	0.000281338448378;	0.000279629757320;	0.000278681708104;	0.000299287474834;	0.000665700991318;	0.001125275128745;	0.001788031023991;	0.002689115987600;	0.004095454602492;	0.005415570425634;	0.007043307762263;	0.009699257015480;	0.012651216262496;	0.017422698695213;	0.026862763951657;	0.065544149484044;	0.149840002967546;	0.175029124080282
0.127957886293801;	0.004523201195845;	0.004697370894992;	0.004588953941175;	0.004195470328141;	0.012003892715216;	0.019085872039927;	0.015473753122506;	0.021136713586767;	0.025950539060827;	0.037809306357630;	0.003670964584154;	0.003605881524686;	0.003621789620269;	0.003473889078659;	0.003600419447806;	0.003773168677212;	0.003610248941729;	0.003777634572961;	0.004005085086991;	0.003934421332266;	0.004166182861856;	0.004522946160778;	0.004896574025066;	0.004847557894793;	0.005222559204651;	0.005808891818768;	0.006545729826111;	0.006402908097548;	0.006997971342506;	0.008039203633939;	0.009041243605040;	0.009825155751347;	0.010743345570721;	0.011699460802392;	0.012415539545050;	0.013665349575346;	0.015392944080003;	0.018342099951907;	0.022054486697968;	0.027891757804687;	0.031663881825003;	0.036224739236334;	0.044576353085923;	0.053036903297145;	0.068248043279500;	0.094566897039084;	0.173972098856502;	0.316714796600306;	0.213204793752533
0.155948213380053;	0.010888317123520;	0.010534700354834;	0.009900448705331;	0.008964486095682;	0.017187125047685;	0.023775582323952;	0.019796568090117;	0.025183169314996;	0.030002319992284;	0.041631218021047;	0.008041377730546;	0.007435642072221;	0.007525561327274;	0.007222656238738;	0.007630832273416;	0.008146296877152;	0.007727265560143;	0.008164808458410;	0.008736767417993;	0.008557565228714;	0.009104939541847;	0.009920167208458;	0.010748625250387;	0.010598340593402;	0.011415375876362;	0.012670854203324;	0.014248267206392;	0.013890058714554;	0.015162666727680;	0.017341831944552;	0.019429952233310;	0.021108801344259;	0.023081940247436;	0.025064983526856;	0.026496334578576;	0.028657209453454;	0.031656772006118;	0.036955140823786;	0.043511895677397;	0.053618525969399;	0.059663851068580;	0.066933469280623;	0.079750583523615;	0.088809818400992;	0.101824693928983;	0.121360587108624;	0.196934676606391;	0.346386021505877;	0.248988822690566
0.187842233120401;	0.018156316965000;	0.017280036682111;	0.016167348445540;	0.014707928270397;	0.023407808636490;	0.029465224853063;	0.025132393595870;	0.030210416636160;	0.035059877074163;	0.046415557898126;	0.013419770295166;	0.012812386839979;	0.013177342929192;	0.011956430873812;	0.012633741837620;	0.013536442349831;	0.012824522726341;	0.013541619702310;	0.014502291612998;	0.014181478456927;	0.015053720809034;	0.016375499053807;	0.017708135016432;	0.017390406866062;	0.018674951190863;	0.020635517960158;	0.023112286481974;	0.022460537126474;	0.024435094715399;	0.027752573376096;	0.030906344033060;	0.033493569297616;	0.036530622824207;	0.039428109791538;	0.041392731187785;	0.044288413439788;	0.048265160062309;	0.055472988352114;	0.064161472215082;	0.076867719721270;	0.082908139019361;	0.089064585065849;	0.099926426155557;	0.105477312769543;	0.117306027628275;	0.137139814124458;	0.215680134863276;	0.375270224489779;	0.282782943598038
0.224724553348074;	0.028109732804885;	0.026253262146254;	0.024358483327209;	0.022147615326501;	0.031370184245159;	0.036699583330469;	0.031864770980062;	0.036506259363533;	0.041354978386939;	0.052337001295140;	0.019909174087869;	0.019199422369723;	0.019815216947372;	0.018621867552322;	0.018857511438293;	0.020238815102117;	0.018836127198544;	0.019796307474585;	0.021255187216522;	0.020741167002736;	0.021916913540923;	0.023763051900908;	0.025624371006357;	0.025055968872264;	0.026796444210231;	0.029446085870210;	0.032818241526393;	0.031779977750315;	0.034415529213471;	0.038758954027443;	0.042837035987310;	0.046234727061690;	0.050202022210134;	0.053719056635152;	0.055838214980512;	0.059022753360247;	0.063253884673381;	0.071164475325806;	0.080205106583487;	0.092833606800899;	0.097622592219344;	0.102966651846304;	0.114072372801744;	0.119736955309290;	0.132577827545353;	0.153376677866727;	0.234403811624185;	0.402817881558909;	0.316882506087764
0.266007605058468;	0.040873092784664;	0.037613647726008;	0.034597135457445;	0.031425906757764;	0.041148204715149;	0.045526650985871;	0.040198742508399;	0.044205992652771;	0.049023253136389;	0.059478860472470;	0.027546120363238;	0.026635752130819;	0.027461463244954;	0.026161075859546;	0.027200725442482;	0.029224723600380;	0.026543654833332;	0.027886846477795;	0.028690994725836;	0.028193191713262;	0.029631552474582;	0.032001567804981;	0.034300737425506;	0.033375634794332;	0.035542295993108;	0.038808494063527;	0.043001213820695;	0.041460205243707;	0.044643339755030;	0.049782823115980;	0.054516744524415;	0.058487852984240;	0.063069977061707;	0.066721616787920;	0.068484375936406;	0.071476052477072;	0.075464961847929;	0.083548061422492;	0.092844527789551;	0.106004641854291;	0.111079536715131;	0.116955473233470;	0.128913678912029;	0.134670386896216;	0.148251369353234;	0.169716459368624;	0.252574312879324;	0.428841051148595;	0.352801232393503
0.309764632513323;	0.056512315690536;	0.051706173381184;	0.047231107801891;	0.042850803025721;	0.052986093866093;	0.056156595916699;	0.050229969579353;	0.053537649286652;	0.058288753228559;	0.068041428433064;	0.036725813861875;	0.035088731350395;	0.036027807435961;	0.034568181355516;	0.036295905655188;	0.038866060326793;	0.036496115786954;	0.038284724103187;	0.038963738887070;	0.035963571108810;	0.037487549651151;	0.040239093266484;	0.043782301181081;	0.042405029488973;	0.044747574330407;	0.048535334479951;	0.053449293986221;	0.051317447903284;	0.054936478766579;	0.060663949954321;	0.065841647130113;	0.070246996837476;	0.075291473635639;	0.078933646193521;	0.080307215806169;	0.083221524871928;	0.087168541645930;	0.095794056911350;	0.105750661251950;	0.119666115724455;	0.125034185297785;	0.131329268435160;	0.144023968442562;	0.149897707247154;	0.164333498067997;	0.186569503128846;	0.271277242362398;	0.455906155186481;	0.393618672402182
0.352749342352640;	0.088413372299935;	0.069147381947980;	0.062627458534263;	0.056752103541483;	0.067222637071399;	0.068869206519554;	0.062266774895782;	0.064664893423255;	0.069288329193973;	0.078234567324051;	0.047881003039984;	0.045529218763724;	0.046773366131866;	0.043983495433267;	0.045832484963551;	0.048843757638587;	0.046893946999813;	0.048879254612002;	0.051281765656308;	0.048402651254025;	0.050792513611794;	0.054758647299217;	0.052823588790242;	0.050799839342133;	0.054581313077273;	0.058778195824873;	0.064291258703481;	0.061399032775423;	0.065365893874785;	0.071539009759221;	0.077067784919530;	0.081841083102071;	0.087313345854903;	0.090968103740423;	0.092147720695952;	0.095241582568780;	0.099148564798967;	0.108420200884769;	0.119135681789637;	0.133877168118526;	0.139771747728171;	0.146776742080677;	0.160502132826560;	0.166768333372922;	0.182363132514550;	0.205552213609296;	0.292067434716954;	0.484852686150098;	0.445037378259549
0.393590952403759;	0.167315492925160;	0.088376223619371;	0.081612948858079;	0.073921659873993;	0.084228672586961;	0.084014607108182;	0.076657965045460;	0.077892360024045;	0.082284190093996;	0.090296053507053;	0.060737972158810;	0.057897655541269;	0.059444158857867;	0.056138062342150;	0.058435561435934;	0.061631539450312;	0.057044765596134;	0.059035630539068;	0.062904799581420;	0.061774972372266;	0.064453919819716;	0.068929983107717;	0.072351168982138;	0.071331206568113;	0.064110970212636;	0.068832466899659;	0.075167868912480;	0.071878110489629;	0.076275264809324;	0.083030810319639;	0.088715206898550;	0.094084003158964;	0.100302370215361;	0.104301382706059;	0.105578010158457;	0.109140317129002;	0.112502340438699;	0.122634001838076;	0.134347938540800;	0.150125934211564;	0.156759212094159;	0.164666600873076;	0.179573272276306;	0.186209373493371;	0.202928171241564;	0.226916144158208;	0.314906369749019;	0.515789838757584;	0.494867635506290
