0.055517383355618;	0.036796146431224;	0.022391987764907;	0.020355858925612;
0.058461143350413;	0.039107375742211;	0.023757686488403;	0.021438168454860;
0.060484425218480;	0.040663235595065;	0.024664998453335;	0.022162867319875;
0.062169226488360;	0.041972726843259;	0.025428883439693;	0.022771334575135;
0.063553876534411;	0.043045543536038;	0.026053326225484;	0.023270941578446;
0.064950703521486;	0.044068486158328;	0.026639889606082;	0.023754988928324;
0.066091400766965;	0.044929654846674;	0.027136819029881;	0.024160303702804;
0.068709043562357;	0.047239943926277;	0.029093771213046;	0.033463483300281;
0.069808947581935;	0.048046817625008;	0.029558717686954;	0.033870309026449;
0.070916282977282;	0.048851092175613;	0.030020365367819;	0.034271201056827;
0.072024501674155;	0.049660691727632;	0.030485114633018;	0.034671723575264;
0.073123754478334;	0.050458581496145;	0.030939802018480;	0.035083907247352;
0.074239693109533;	0.051251771980154;	0.031389818084785;	0.035527206067395;
0.075238011806025;	0.051989785239720;	0.031810904188286;	0.035924517855093;
0.076243176406730;	0.052722221527923;	0.032227078588486;	0.036306854354207;
0.077388793108676;	0.053528836811851;	0.032682561883734;	0.036736487154200;
0.081312088629125;	0.058985294207685;	0.041882520403131;	0.040143954567112;
0.082543793573429;	0.059913807747045;	0.042421030099752;	0.040666917844900;
0.083625395643822;	0.060770801901503;	0.042949155877764;	0.041127828793093;
0.084825431783146;	0.061633011343399;	0.043464044356152;	0.041620472967516;
0.086101738582421;	0.062543643388253;	0.044012172789703;	0.042199691702850;
0.087341379215808;	0.063411905378211;	0.044530546645065;	0.042717215237552;
0.088414063177373;	0.064245960663251;	0.045042450698028;	0.043205808868666;
0.089743895037645;	0.065165025406484;	0.045591851728766;	0.043811618342322;
0.091139167041196;	0.066181200120453;	0.046205150794797;	0.044432874382577;
0.092321031593767;	0.067029881079493;	0.046717572526572;	0.044975554268896;
0.093674807920676;	0.068054654525042;	0.047342734105509;	0.045659017193288;
0.095134113834472;	0.069085751682695;	0.048018885854619;	0.046331567138030;
0.096622948922110;	0.070220828523503;	0.048749617919556;	0.047060585489938;
0.097913269090992;	0.071200675625268;	0.049389622392333;	0.047757417384318;
0.099506673947674;	0.072389705384324;	0.050141473579394;	0.048522743883289;
0.101061584338955;	0.073526527849123;	0.050868822885879;	0.049329246344295;
0.102507133854340;	0.074696293878551;	0.051651943491554;	0.050123191034513;
0.104211909438769;	0.075957115320132;	0.052481608675184;	0.051023861341230;
0.105915342720570;	0.077286978056623;	0.053376017606190;	0.051942936994608;
0.107465569728140;	0.078519285472547;	0.054206981178835;	0.052853530733594;
0.109378904489775;	0.079992658074502;	0.055177078533565;	0.053891203122225;
0.111121297543706;	0.081381860171088;	0.056133499599919;	0.054908664583047;
0.112949149304708;	0.082857405782051;	0.057164922518678;	0.056014697889584;
0.114960632665963;	0.084424444730175;	0.058245454634947;	0.057164879031419;
0.116772372153225;	0.085950644820243;	0.059339273515319;	0.058360353709812;
0.118914918858990;	0.087670879055049;	0.060550387511873;	0.059632590871572;
0.121124494065955;	0.089413272523648;	0.061784825409905;	0.060993085106855;
0.123056679621297;	0.091094146635845;	0.063012944387164;	0.062320706157532;
0.125406249934491;	0.092983229626728;	0.064372957391718;	0.063798551852795;
0.127841072453873;	0.094954460112762;	0.065797797272742;	0.065361895602362;
0.129988768862709;	0.096858358627906;	0.067214826619183;	0.066937696717024;
0.132577804217688;	0.098962454898230;	0.068754500677515;	0.068631249944266;
0.135211496315989;	0.101155218718050;	0.070376590234924;	0.070441496051678;
0.137567012709849;	0.103283408603707;	0.072002187812312;	0.072247033405176;
0.140392180218208;	0.105623141346026;	0.073771560160906;	0.074224717765202;
0.143344422072489;	0.108121525942253;	0.075644740309640;	0.076343300540910;
0.145972679477501;	0.110527406756451;	0.077537717031909;	0.078437323937223;
0.149026616501339;	0.113126199601329;	0.079543704480734;	0.080728409036271;
0.152212281922329;	0.115892472107053;	0.081694325880323;	0.083139061020186;
0.155117402882700;	0.118575113509605;	0.083837263434782;	0.085574330531987;
0.158533543883208;	0.121547980371731;	0.086202541264592;	0.088304863900351;
0.162035344191870;	0.124643476324626;	0.088669947756146;	0.091104258819086;
0.165278871288304;	0.127688292019380;	0.091174452713162;	0.093985521071034;
0.168944572744118;	0.130936446949110;	0.093835401162931;	0.097039426291380;
0.172736331101751;	0.134392589445432;	0.096673776746654;	0.100238582050170;
0.176384697520089;	0.137893558465051;	0.099638214899093;	0.103545017647904;
0.180544315818038;	0.141642376187618;	0.102754627001696;	0.107069817868686;
0.184597674327850;	0.145386461368652;	0.105990784173402;	0.110711101661513;
0.188614274141354;	0.149287089913148;	0.109389347611147;	0.114444594231001;
0.193176756725256;	0.153537900534969;	0.113042302114308;	0.118510534987514;
0.197864258406487;	0.157901413660582;	0.116831167528665;	0.122685303572736;
0.202175542779696;	0.162138787689356;	0.120638126570016;	0.126919548454484;
