0.070658916923682;	0.045742175888997;	0.022909040692093;	0.019791708181667;
0.072492571497342;	0.047622779481429;	0.023919334069319;	0.020483738851457;
0.073697739438234;	0.048743861600432;	0.024522975194229;	0.020926250948668;
0.074712769132433;	0.049673885445106;	0.025027522348651;	0.021300839853076;
0.075594489442191;	0.050436927395443;	0.025446330490760;	0.021623529972586;
0.076431075431907;	0.051123727149958;	0.025825943928629;	0.021925264256311;
0.077188358086808;	0.051725256261714;	0.026161804900062;	0.022199680685822;
0.079055427899655;	0.053419564203075;	0.027607772961294;	0.034412552146760;
0.079761376377398;	0.053959292484882;	0.027911456061071;	0.034676377373857;
0.080459856537798;	0.054479835801716;	0.028205369478786;	0.034939196383941;
0.081184502522524;	0.055014858544103;	0.028510185723545;	0.035209434405210;
0.081878049008687;	0.055518735814520;	0.028799080904075;	0.035479361483062;
0.082576415399614;	0.056010173264653;	0.029082383655043;	0.035760226464010;
0.083269676198113;	0.056505042968982;	0.029368894332934;	0.036042231789187;
0.083962809004664;	0.056995172233711;	0.029652055927863;	0.036314798589487;
0.084702401445000;	0.057523281231236;	0.029957758724713;	0.036606773767576;
0.087114984003420;	0.062150894772122;	0.040619943659843;	0.038940200484834;
0.087897944436699;	0.062742478213083;	0.040957172119243;	0.039276969109010;
0.088669530572406;	0.063334057778913;	0.041327588796290;	0.039602751996282;
0.089466895630494;	0.063919930843412;	0.041686581341017;	0.039938668928924;
0.090308669524717;	0.064533951832249;	0.042069911150018;	0.040321407439700;
0.091140463753929;	0.065124358848819;	0.042433725997721;	0.040684195431697;
0.091956630433453;	0.065735846722471;	0.042815138053122;	0.041045254782793;
0.092849654407742;	0.066366335162619;	0.043201197848025;	0.041454098788014;
0.093777013824103;	0.067057029840081;	0.043629943489285;	0.041883756285107;
0.094662858157277;	0.067681341146112;	0.044011907126192;	0.042286633734609;
0.095611840326785;	0.068390517233654;	0.044450108403165;	0.042752446423703;
0.096611669954622;	0.069108908745310;	0.044946288618415;	0.043228389674722;
0.097650267461507;	0.069899504991940;	0.045472802111296;	0.043734599464893;
0.098612238624786;	0.070599619537610;	0.045934275130079;	0.044224786299617;
0.099727032272509;	0.071426174355857;	0.046469221184027;	0.044764974828093;
0.100807493116707;	0.072212611644164;	0.046980392664506;	0.045314134295502;
0.101922685988948;	0.073071588714180;	0.047564901101055;	0.045892151776240;
0.103116251806016;	0.073947948943221;	0.048153397379959;	0.046510784666206;
0.104341399916754;	0.074882517577905;	0.048794205033382;	0.047152536559233;
0.105537647630652;	0.075787768698960;	0.049402604865181;	0.047801015704885;
0.106904542669520;	0.076828013493899;	0.050094217747704;	0.048526490490677;
0.108190676616031;	0.077818866886761;	0.050786682509575;	0.049235378687275;
0.109582557853403;	0.078898881390153;	0.051546291624207;	0.050020166042348;
0.111040664889923;	0.080009527181694;	0.052317081603339;	0.050818205867318;
0.112465263117610;	0.081136460058705;	0.053117237628726;	0.051663174564956;
0.114070233923120;	0.082392994605444;	0.054011462834462;	0.052565286259671;
0.115673606058737;	0.083631611237416;	0.054897325412720;	0.053501046933832;
0.117252254361038;	0.084905191330144;	0.055812308670131;	0.054456921353971;
0.119025825223706;	0.086289148915293;	0.056811526164643;	0.055497882568083;
0.120839798396228;	0.087718888989270;	0.057851401287244;	0.056585401482638;
0.122612273364383;	0.089179086949538;	0.058916139995100;	0.057716387820594;
0.124571817835159;	0.090725641327157;	0.060047168661910;	0.058904790250369;
0.126629215817019;	0.092371413753663;	0.061257826319607;	0.060187112285027;
0.128568702586728;	0.093994711308403;	0.062467956946285;	0.061470735613878;
0.130761359153794;	0.095752106536419;	0.063784134237892;	0.062865628684309;
0.133056301006933;	0.097624464449412;	0.065172373007545;	0.064357510540305;
0.135265470499885;	0.099494208569128;	0.066598700518730;	0.065860742491687;
0.137710893617049;	0.101482140441747;	0.068103086816146;	0.067489688867409;
0.140264862603475;	0.103600701155020;	0.069710773996466;	0.069208271142443;
0.142745038860183;	0.105720784013155;	0.071344999753501;	0.070970970360993;
0.145474881605253;	0.107993878525030;	0.073106162791541;	0.072908072111836;
0.148326837957905;	0.110398576928697;	0.074966885961272;	0.074923386455821;
0.151134596609264;	0.112837025867033;	0.076882455851790;	0.077027763377673;
0.154168694449074;	0.115396529599237;	0.078900284658618;	0.079243871002981;
0.157338734840258;	0.118125003375234;	0.081052874651422;	0.081581398293118;
0.160518705032453;	0.120956310026991;	0.083330017254069;	0.084032462734346;
0.163996089313755;	0.123947881759240;	0.085711963880878;	0.086637695828694;
0.167484727588643;	0.126983281851107;	0.088197418138300;	0.089356524043025;
0.171058823944686;	0.130192923694919;	0.090830964639085;	0.092190832555773;
0.174962641109868;	0.133643788911152;	0.093648713769844;	0.095268809952670;
