0.060268872769840;	0.040748665796638;	0.024852655335030;	0.022194065113785;
0.062857034874883;	0.042991002367977;	0.026181129540324;	0.023186943656158;
0.064599964418020;	0.044456969592879;	0.027033232159035;	0.023831237698040;
0.066076643990674;	0.045687503160452;	0.027745736299531;	0.024372389500380;
0.067304601317122;	0.046691868291092;	0.028326343487147;	0.024819330130044;
0.068540011491681;	0.047629108282283;	0.028858491978707;	0.025243670283412;
0.069570522650194;	0.048426955608603;	0.029314588417625;	0.025606077123036;
0.072235933114087;	0.050828427615050;	0.031383737971838;	0.036633244282264;
0.073228218210527;	0.051570420234461;	0.031805279705756;	0.036995487673752;
0.074223140071519;	0.052306213441863;	0.032219758155336;	0.037351089401024;
0.075221460561182;	0.053045228829335;	0.032636064756919;	0.037707505739696;
0.076198529528598;	0.053756161489250;	0.033034574817735;	0.038075897470711;
0.077185384059189;	0.054452129743370;	0.033423438089005;	0.038471948595751;
0.078081836697447;	0.055105866682767;	0.033793533006307;	0.038833004882497;
0.078985248352051;	0.055755467650817;	0.034159234905806;	0.039176813055876;
0.079999724050505;	0.056463456727804;	0.034554556997305;	0.039561047983369;
0.084021270972767;	0.062524658765100;	0.045359031674025;	0.043205817312095;
0.085126825004488;	0.063370046219943;	0.045838527620346;	0.043681378267706;
0.086114034208002;	0.064162859075340;	0.046323922963416;	0.044105389503105;
0.087190593777490;	0.064943304111170;	0.046786307088509;	0.044555138863420;
0.088328756020449;	0.065760757279642;	0.047276081315875;	0.045089416658367;
0.089438780083822;	0.066540194763849;	0.047738647484442;	0.045561126784581;
0.090422855148618;	0.067307795858064;	0.048209331547565;	0.046018927788269;
0.091612206949446;	0.068132749344249;	0.048699443998494;	0.046579211467651;
0.092859394602905;	0.069046153771104;	0.049248345558747;	0.047149104740663;
0.093935524227835;	0.069821491058938;	0.049715100704182;	0.047657380963465;
0.095158768741579;	0.070749548574217;	0.050277356144028;	0.048296276993824;
0.096468923618849;	0.071683007149967;	0.050897419499898;	0.048918157072187;
0.097807138663766;	0.072710569764565;	0.051563134736845;	0.049591831740227;
0.098986757834376;	0.073609635418896;	0.052153368434764;	0.050250706691258;
0.100420917154628;	0.074683898940181;	0.052833263260669;	0.050954863000322;
0.101818989802767;	0.075711052824079;	0.053491962003559;	0.051702268929243;
0.103146461176332;	0.076789860831047;	0.054220503306075;	0.052449201385525;
0.104680105479339;	0.077929749499690;	0.054975857914576;	0.053281842463852;
0.106223165646248;	0.079140400131080;	0.055797506028147;	0.054134297558000;
0.107645196689506;	0.080273369591137;	0.056565356334124;	0.054989446441924;
0.109370435223234;	0.081607768936763;	0.057446740324305;	0.055947150987792;
0.110954551754807;	0.082876035511803;	0.058327439217781;	0.056893929984055;
0.112625469844060;	0.084230124304307;	0.059283386901183;	0.057927875203661;
0.114450266218210;	0.085656407356199;	0.060275854103357;	0.058991829058923;
0.116115110959829;	0.087063048177928;	0.061296723175073;	0.060112840090779;
0.118067582585709;	0.088637021902168;	0.062417615479273;	0.061293374015684;
0.120069570853877;	0.090220783774590;	0.063551138587916;	0.062549524008897;
0.121856953631636;	0.091777084653954;	0.064701423026173;	0.063794813116339;
0.124003161841321;	0.093505872544384;	0.065960813083861;	0.065163286905498;
0.126219780443805;	0.095304093072124;	0.067274225034600;	0.066606105147255;
0.128210501648025;	0.097067978835057;	0.068600804085475;	0.068079026308827;
0.130574270482397;	0.098991223678339;	0.070024774163015;	0.069639758920187;
0.132992011827708;	0.101002881284569;	0.071527535091474;	0.071311464566286;
0.135177200046853;	0.102971583745984;	0.073045463238060;	0.072986049702656;
0.137769030809053;	0.105118109286332;	0.074687510263010;	0.074802962312117;
0.140473715099614;	0.107404802169521;	0.076416838202559;	0.076742115081843;
0.142920281645182;	0.109635154089223;	0.078188759507003;	0.078672835054684;
0.145741195033259;	0.112026802899907;	0.080049836351493;	0.080768600371137;
0.148677906568168;	0.114569349030457;	0.082043534397588;	0.082966511462464;
0.151390586944062;	0.117058719294745;	0.084046812460326;	0.085198266536361;
0.154545217559927;	0.119790919706850;	0.086236928986506;	0.087676422468567;
0.157784906513131;	0.122640444617000;	0.088523974970523;	0.090217693351946;
0.160824000559291;	0.125469246620110;	0.090862586847350;	0.092846446171286;
0.164239214217108;	0.128472279442872;	0.093334616823238;	0.095619925648221;
0.167769621892751;	0.131663901552508;	0.095967097956990;	0.098523477222803;
0.171194811052394;	0.134917591311800;	0.098730983147283;	0.101537890916587;
0.175076801834123;	0.138385041684090;	0.101620718000417;	0.104741429638423;
0.178880674215558;	0.141861820327098;	0.104631006325371;	0.108059705109330;
0.182670675573359;	0.145496099294329;	0.107797950340268;	0.111472917810294;
0.186954693979066;	0.149440577369043;	0.111185448587655;	0.115178401525949;
0.191367232740313;	0.153498073824772;	0.114702484673179;	0.118989813319368;
0.195465617476726;	0.157466184636963;	0.118253775995813;	0.122872105629704;
