0.000000000000000;	0.075492848675503;	0.037969639590625;	0.032953388708008;
0.003011155069270;	0.002394146995707;	0.001302505076604;	0.001002881954023;
0.002539419144572;	0.002050676574004;	0.001115918958013;	0.000852642191041;
0.002244449137809;	0.001744421818434;	0.000942754829380;	0.000736481894923;
0.002091890778695;	0.001593650017721;	0.000858566134881;	0.000679536562467;
0.001991979693677;	0.001446431401214;	0.000773882558717;	0.000630218690706;
0.005053836195718;	0.004555638016549;	0.003944891998238;	0.027285748697853;
0.001759285306077;	0.001285453141065;	0.000690751510755;	0.000588381945258;
0.001724098674088;	0.001278024517006;	0.000688087032930;	0.000584482005889;
0.001845320748961;	0.001339099202574;	0.000720058794823;	0.000610806396274;
0.001699798201056;	0.001244740275815;	0.000673023778994;	0.000596468995964;
0.001810152021940;	0.001306346952068;	0.000738016417309;	0.001287753553913;
0.001764043245839;	0.001310858137900;	0.000756564583706;	0.001515216471401;
0.001705372419688;	0.001235259817709;	0.000672954346803;	0.000646855996674;
0.001807481484551;	0.001334196139934;	0.000729314880997;	0.000684998665507;
0.007384118760168;	0.012674124035641;	0.025864735371127;	0.007253447082726;
0.002109317040163;	0.001817805273480;	0.001067179758500;	0.002172284743469;
0.001910249601259;	0.001623539902922;	0.000963462698616;	0.000943876338209;
0.001857018405515;	0.001486305235015;	0.000862969524456;	0.000821795828085;
0.002102976802785;	0.001669707327883;	0.001040796421466;	0.002227036575565;
0.001969620236524;	0.001547906107117;	0.000934889650665;	0.001572072579669;
0.001882342358226;	0.001568137496133;	0.000938574910716;	0.001109962792472;
0.002079649114229;	0.001622638640961;	0.000976151220796;	0.001638352883763;
0.002184077707222;	0.001841467830717;	0.001134696029718;	0.002043666413076;
0.002019677494795;	0.001593811169309;	0.000951231223376;	0.001422378227722;
0.002176734482183;	0.001875728398404;	0.001157870256907;	0.002154001743529;
0.002266041037642;	0.001823862026360;	0.001220861906866;	0.001859819515039;
0.002335330976683;	0.002042795607164;	0.001321747456219;	0.001924368213959;
0.002133121135422;	0.001816564112002;	0.001219685414573;	0.002180622506658;
0.002426746651975;	0.002049153996867;	0.001303601278393;	0.001835699281229;
0.002298803697615;	0.001951445088480;	0.001272519339395;	0.002146796309016;
0.002372264355856;	0.002116806812677;	0.001429250714654;	0.002024702297068;
0.002559140522795;	0.002199803251308;	0.001545359535078;	0.002316705678384;
0.002541590175720;	0.002304649075043;	0.001669411712805;	0.002199752529001;
0.002434995382049;	0.002168357483966;	0.001526822628348;	0.002234187749504;
0.002808800572199;	0.002527871260746;	0.001812236128763;	0.002465852874635;
0.002537859164350;	0.002346776969035;	0.001724054188219;	0.002203272930313;
0.002858727400800;	0.002658013911571;	0.002113366555312;	0.002861101134856;
0.002771940780824;	0.002530769846971;	0.001928214765125;	0.002220251949087;
0.002826286386838;	0.002715828893595;	0.002208860210562;	0.003018219983757;
0.003055438009158;	0.002860058847875;	0.002286181909465;	0.002474513027071;
0.003029302316015;	0.002874225948568;	0.002453416575445;	0.002919420025472;
0.002955291346771;	0.002913131208766;	0.002461203812051;	0.002717587331502;
0.003291706555700;	0.003145349691410;	0.002768392212758;	0.002960715948273;
0.003256708002360;	0.003158907908558;	0.002782518857713;	0.002990027572853;
0.003215527779189;	0.003251072494762;	0.002889361425522;	0.003240856631475;
0.003443079969218;	0.003329040703901;	0.003033703666977;	0.003047435497820;
0.003558382951489;	0.003470799370084;	0.003209523766818;	0.003411245647773;
0.003313899834952;	0.003462100306228;	0.003271519514776;	0.003317551651921;
0.003755931198432;	0.003763963625770;	0.003718156708160;	0.003545474374508;
0.003842944450674;	0.003843849601419;	0.003601673150420;	0.003725515178622;
0.003663501024774;	0.003894247174726;	0.003941595345405;	0.003618127195139;
0.003910004746946;	0.003903573093107;	0.003848024942809;	0.003880993405358;
0.004049693504481;	0.004139306262723;	0.004079999950598;	0.003880972979346;
0.003860797406213;	0.004059626254720;	0.004091284502517;	0.004012984742356;
0.004261771137895;	0.004390120646160;	0.004498216041092;	0.004606656054551;
0.004302915885643;	0.004422333646678;	0.004481245744209;	0.004269955338729;
0.004215033800796;	0.004457067599876;	0.004589732651658;	0.004673431650086;
0.004388154401857;	0.004508835365874;	0.004680140252249;	0.004630523816194;
0.004523249348684;	0.004697816921682;	0.004828673694367;	0.004607717522255;
0.004565478969875;	0.004934702599723;	0.005264944196676;	0.004865819468193;
0.004739801539067;	0.004847462754515;	0.004958552993181;	0.004787684561595;
0.004738714470951;	0.004973115778233;	0.005439897081158;	0.005061544255405;
0.004778898123003;	0.005098893616973;	0.005442900119182;	0.005014000676564;
0.005103132765625;	0.005321755732652;	0.005571935250869;	0.005310336018137;
0.005187944793862;	0.005330255553519;	0.005534959498279;	0.005265356035088;
0.004950729870611;	0.005218822039102;	0.005500020108222;	0.005343780860289;
0.005528357382367;	0.005720983837806;	0.006057568126957;	0.005738941673159;
0.005316260862657;	0.005479316246757;	0.005714043094669;	0.005547303815571;
0.005269196106536;	0.005594974363084;	0.005983976827557;	0.005697315996495;
0.005769306646354;	0.005885233560216;	0.006196037834213;	0.006067709674284;
0.005856077259850;	0.006051684234532;	0.006366988070544;	0.005877651616427;
0.005523767594508;	0.005928391516435;	0.006264307535394;	0.006015376348625;
0.006058702987233;	0.006222789752280;	0.006428535515987;	0.006359114934757;
