0.116218623110789;	0.076966382441671;	0.042187212615286;	0.036677312324281;
0.120634291244508;	0.080758136312024;	0.044281941866908;	0.038223310792422;
0.123645446313778;	0.083152283307730;	0.045584446943512;	0.039226192746445;
0.126184865458350;	0.085202959881734;	0.046700365901525;	0.040078834937486;
0.128429314596159;	0.086947381700168;	0.047643120730905;	0.040815316832410;
0.130521205374854;	0.088541031717889;	0.048501686865786;	0.041494853394877;
0.132513185068531;	0.089987463119102;	0.049275569424503;	0.042125072085582;
0.137567021264249;	0.094543101135651;	0.053220461422742;	0.069410820783435;
0.139326306570326;	0.095828554276717;	0.053911212933496;	0.069999202728693;
0.141050405244414;	0.097106578793723;	0.054599299966427;	0.070583684734582;
0.142895725993376;	0.098445677996297;	0.055319358761250;	0.071194491130856;
0.144595524194431;	0.099690418272112;	0.055992382540244;	0.071790960126819;
0.146405676216371;	0.100996765224179;	0.056730398957553;	0.073078713680732;
0.148169719462209;	0.102307623362080;	0.057486963541259;	0.074593930152133;
0.149875091881898;	0.103542883179789;	0.058159917888062;	0.075240786148807;
0.151682573366449;	0.104877079319723;	0.058889232769059;	0.075925784814314;
0.159066692126617;	0.117551203355364;	0.084753968140185;	0.083179231897040;
0.161176009166780;	0.119369008628844;	0.085821147898686;	0.085351516640509;
0.163086258768040;	0.120992548531766;	0.086784610597302;	0.086295392978718;
0.164943277173555;	0.122478853766782;	0.087647580121758;	0.087117188806803;
0.167046253976340;	0.124148561094665;	0.088688376543224;	0.089344225382368;
0.169015874212865;	0.125696467201782;	0.089623266193889;	0.090916297962038;
0.170898216571090;	0.127264604697915;	0.090561841104605;	0.092026260754510;
0.172977865685319;	0.128887243338876;	0.091537992325401;	0.093664613638272;
0.175161943392541;	0.130728711169592;	0.092672688355119;	0.095708280051349;
0.177181620887336;	0.132322522338901;	0.093623919578495;	0.097130658279071;
0.179358355369519;	0.134198250737305;	0.094781789835402;	0.099284660022600;
0.181624396407160;	0.136022112763665;	0.096002651742267;	0.101144479537639;
0.183959727383843;	0.138064908370829;	0.097324399198487;	0.103068847751599;
0.186092848519265;	0.139881472482831;	0.098544084613060;	0.105249470258256;
0.188519595171240;	0.141930626479698;	0.099847685891453;	0.107085169539486;
0.190818398868855;	0.143882071568178;	0.101120205230848;	0.109231965848501;
0.193190663224712;	0.145998878380855;	0.102549455945502;	0.111256668145569;
0.195749803747507;	0.148198681632163;	0.104094815480579;	0.113573373823953;
0.198291393923227;	0.150503330707206;	0.105764227193384;	0.115773126352954;
0.200726389305277;	0.152671688191172;	0.107291049821731;	0.118007314102458;
0.203535189877475;	0.155199559451918;	0.109103285950494;	0.120473166977093;
0.206073049041825;	0.157546336420952;	0.110827340138714;	0.122676439907407;
0.208931776442625;	0.160204350332523;	0.112940706694025;	0.125537541042263;
0.211703717223449;	0.162735120179494;	0.114868921459150;	0.127757792991349;
0.214530003610288;	0.165450949073088;	0.117077781669712;	0.130776012975107;
0.217585441619446;	0.168311007920963;	0.119363963579177;	0.133250526002178;
0.220614743935461;	0.171185233869532;	0.121817380154622;	0.136169946027650;
0.223570035282232;	0.174098365078298;	0.124278583966673;	0.138887533359152;
0.226861741837932;	0.177243714769708;	0.127046976179431;	0.141848249307425;
0.230118449840292;	0.180402622678265;	0.129829495037144;	0.144838276880279;
0.233333977619481;	0.183653695173027;	0.132718856462666;	0.148079133511754;
0.236777057588699;	0.186982735876928;	0.135752560129644;	0.151126569009574;
0.240335440540188;	0.190453535247013;	0.138962083896462;	0.154537814657347;
0.243649340375141;	0.193915635553241;	0.142233603411238;	0.157855366309268;
0.247405271573572;	0.197679599179011;	0.145951760119398;	0.161400840683776;
0.251248216024246;	0.201523448780430;	0.149553433269817;	0.165126355862398;
0.254911717049021;	0.205417695955156;	0.153495028615222;	0.168744483057537;
0.258821721795967;	0.209321269048263;	0.157343053558031;	0.172625476462895;
0.262871415300447;	0.213460575310987;	0.161423053508629;	0.176506449442240;
0.266732212706661;	0.217520201565707;	0.165514338011146;	0.180519434184597;
0.270993983844556;	0.221910322211867;	0.170012554052238;	0.185126090239148;
0.275296899730199;	0.226332655858545;	0.174493799796447;	0.189396045577877;
0.279511933530995;	0.230789723458421;	0.179083532448105;	0.194069477227963;
0.283900087932851;	0.235298558824295;	0.183763672700354;	0.198700001044157;
0.288423337281536;	0.239996375745977;	0.188592346394721;	0.203307718566412;
0.292988816251411;	0.244931078345700;	0.193857290591397;	0.208173538034605;
0.297728617790478;	0.249778541100215;	0.198815843584578;	0.212961222596200;
0.302467332261429;	0.254751656878448;	0.204255740665736;	0.218022766851604;
0.307246230384432;	0.259850550495421;	0.209698640784918;	0.223036767528168;
0.312349363150057;	0.265172306228073;	0.215270576035788;	0.228347103546305;
0.317537307943920;	0.270502561781592;	0.220805535534067;	0.233612459581394;
0.322488037814531;	0.275721383820694;	0.226305555642289;	0.238956240441683;
0.328016395196898;	0.281442367658500;	0.232363123769245;	0.244695182114842;
0.333332656059555;	0.286921683905257;	0.238077166863914;	0.250242485930412;
0.338601852166092;	0.292516658268341;	0.244061143691471;	0.255939801926908;
0.344371158812445;	0.298401891828557;	0.250257181525684;	0.262007511601191;
0.350227236072295;	0.304453576063088;	0.256624169596228;	0.267885163217618;
0.355751003666803;	0.310381967579524;	0.262888477131622;	0.273900539566243;
0.361809706654036;	0.316604757331804;	0.269317012647609;	0.280259654501000;
0.368072195666701;	0.322976292815570;	0.275971941945942;	0.286662056415158;
0.374286928163585;	0.329252942056681;	0.282521019223069;	0.292950631867034;
0.380384218788562;	0.335638562751211;	0.289189763383026;	0.299398167060401;
0.387011850950454;	0.342365955423738;	0.296118106887594;	0.306015741986323;
0.393677295448897;	0.349188165495676;	0.303182022118002;	0.312762793081350;
0.400025528610269;	0.355843800956045;	0.310083889557258;	0.319509185548262;
0.406938839857355;	0.362845721368943;	0.317384673487393;	0.326461192477461;
0.414300037709854;	0.370367671547542;	0.325389317753320;	0.333796021735225;
0.421719075510586;	0.377918587801962;	0.333264068938366;	0.341285435732132;
0.428762758856934;	0.385255093765503;	0.340823037795695;	0.348784918015607;
0.436554244839300;	0.392994196395989;	0.348604018057259;	0.356430739539881;
0.444336276745832;	0.400814734957061;	0.356553392806577;	0.364264093829335;
0.452288641808518;	0.408779529259838;	0.364664388367221;	0.372303328054698;
0.460041485338207;	0.416765304579421;	0.372834771926585;	0.380439891901700;
0.468457771345378;	0.425252293250616;	0.381425033537333;	0.388925137534374;
0.477042378667706;	0.433837202099733;	0.389963180183110;	0.397590607707291;
0.485769452390838;	0.442663279167187;	0.398880371230512;	0.406374210942372;
0.494220824223781;	0.451385197062681;	0.407723994793358;	0.415236002520730;
0.503096538588075;	0.460446492593126;	0.416926041242221;	0.424442378887032;
0.512386538960134;	0.469793485741962;	0.426332017904536;	0.433944177289536;
0.521869944303750;	0.479371443145812;	0.435970655573569;	0.443725774962241;
0.531419567043397;	0.489148638986160;	0.445828058279711;	0.453742419066542;
0.540463448263049;	0.498745479069885;	0.455709687882950;	0.463792764869706;
0.550326842098799;	0.508870201819181;	0.465999436283838;	0.474237667521363;
0.560236818068819;	0.519147214310410;	0.476592443478583;	0.484898959709739;
0.570100207177959;	0.529495313472092;	0.487376821578154;	0.495603816103444;
0.579907982829127;	0.539871277815505;	0.498211082686428;	0.506504779137388;
0.589147839721047;	0.550069724684981;	0.509022986688403;	0.517454608442881;
0.599170928228894;	0.560715231079694;	0.520227056716051;	0.528746951311313;
0.608445893765599;	0.571002914652145;	0.531312158849119;	0.539931528785090;
0.617886356508918;	0.581402768430974;	0.542593981486713;	0.551237737618542;
0.627113203720108;	0.591540066642328;	0.553773958936980;	0.562462729269486;
0.636245535409027;	0.601650361858804;	0.564969328211523;	0.573648721425450;
0.645361972368175;	0.611727417171142;	0.576144446474025;	0.584767846958291;
0.654549989603244;	0.621855146916360;	0.587390802018242;	0.595738729212621;
0.663640621299929;	0.631916433913678;	0.598615757332753;	0.606592276182610;
0.672548747854944;	0.641758961438624;	0.609531740892345;	0.617230500474466;
0.681284982706213;	0.651426283084760;	0.620252431087359;	0.627721353881722;
0.689851644939957;	0.660939847908936;	0.630842452349590;	0.637989811991019;
0.698210848220536;	0.670261894366483;	0.641214972022899;	0.648097874935660;
0.706663023636560;	0.679563103945395;	0.651517858620001;	0.658109312944838;
0.714916777213164;	0.688651675083076;	0.661579243426074;	0.667935050359179;
0.723053610695112;	0.697591163541253;	0.671492959985765;	0.677601551126878;
0.730982515908666;	0.706329849778470;	0.681206710846204;	0.687029638123493;
0.738760406638692;	0.714923911301175;	0.690719357473236;	0.696274511658624;
0.746375568576755;	0.723327228442905;	0.700011857390226;	0.705297666506284;
0.753823671042805;	0.731577604403715;	0.709151546667691;	0.714159930267148;
0.761029930232057;	0.739601718896941;	0.718063620192276;	0.722775093364038;
0.768255350948393;	0.747520150939380;	0.726759034823637;	0.731202538649884;
0.775273195225271;	0.755227455535908;	0.735244507925928;	0.739433019731440;
