0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.299254095032827
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.299254095032827
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.299254095032827
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.299254095032827
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.299254095032827
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.300892850929196
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073308004267308;	0.076980618267912;	0.078595147278840;	0.082776848141465;	0.086663888177260;	0.091239448866642;	0.097068233607798;	0.103832573146144;	0.111760481034034;	0.115141855073124;	0.130638536222782;	0.145868629906246;	0.159560253136264;	0.173460588510668;	0.192671482559551;	0.208400531521690;	0.301990158534378
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034585898729064;	0.034549343585908;	0.035123786026316;	0.035925835090515;	0.037128183987080;	0.038128333599079;	0.039204659201795;	0.040231337607541;	0.041338426296551;	0.042330061160043;	0.043611239568514;	0.044643654931832;	0.048287757288565;	0.049585596016270;	0.051136666114930;	0.051477059698798;	0.052600377484949;	0.053626257730194;	0.054555004493927;	0.055626197770882;	0.056175115426385;	0.057206598601330;	0.057095135861684;	0.058975160674611;	0.059303223319687;	0.061783226299058;	0.063709375249037;	0.065660850080529;	0.067995034011913;	0.070521507452228;	0.073321994669189;	0.077074980505964;	0.078756096102861;	0.082995207419276;	0.086934165397801;	0.091557341999673;	0.097429416338263;	0.104235927927709;	0.112202183232660;	0.115621002022120;	0.131156703092506;	0.146419212341163;	0.160139718795911;	0.174067542445528;	0.193301177006641;	0.209049905520642;	0.304317707207596
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015514130134304;	0.016210453171311;	0.015864730297533;	0.016303660364594;	0.016446816053574;	0.017302151641724;	0.018306465307374;	0.017941287946428;	0.018575957790816;	0.018893550129632;	0.018916476741836;	0.020089668174480;	0.020901547539178;	0.021834304286362;	0.021242007342606;	0.021888155757479;	0.022303870385683;	0.022887376740477;	0.023203717899644;	0.023794542001866;	0.024730980611063;	0.025667366175111;	0.025381801074217;	0.026050940618237;	0.026810892579229;	0.027911479333274;	0.028564599037119;	0.028732693503095;	0.029448465034805;	0.029980117666816;	0.030668647924239;	0.031115512672904;	0.032102490057693;	0.033135818030612;	0.033961804955940;	0.034640686257121;	0.034729143568743;	0.035359160867944;	0.036193278952869;	0.037422107808589;	0.038443819329907;	0.039540636556823;	0.040589636648696;	0.041723684860854;	0.042741948010934;	0.044051293321841;	0.045111194210790;	0.048624959989323;	0.049948169849444;	0.051525319408650;	0.051886465660201;	0.053033979943675;	0.054084440419391;	0.055037613085193;	0.056134984785880;	0.056702922406660;	0.057757700193276;	0.057663466504212;	0.059574650485134;	0.059926801573536;	0.062441166163872;	0.064400257974508;	0.066385136666723;	0.068754923478729;	0.071317917751994;	0.074141799457756;	0.077855488341831;	0.079503824832375;	0.083728034401188;	0.087657273208984;	0.092277901578121;	0.098150766304586;	0.104961458507005;	0.112930797933454;	0.116360074676910;	0.131909865756965;	0.147177847286730;	0.160902143314638;	0.174835964363818;	0.194073391987427;	0.209826096018248;	0.307394596191540
0.446924861271182;	0.046677152799969;	0.056806841513340;	0.048687949354993;	0.044124408719819;	0.042624445646334;	0.005005415903948;	0.042630821687534;	0.028334863316210;	0.017826306042566;	0.257067435303466;	0.567699695058018;	0.044907522598229;	0.054047230020719;	0.067053081305205;	0.056228103280476;	0.012613789865673;	0.011896258405367;	0.012483574317253;	0.011994155135784;	0.012418714402861;	0.012293724731284;	0.013065056578924;	0.012357794007103;	0.012516526004847;	0.012204186883516;	0.013533707803390;	0.012723248686545;	0.012876184525520;	0.013875870844642;	0.013104973664053;	0.013392742257327;	0.014393129034568;	0.013705679773815;	0.014007126829621;	0.015143489552893;	0.014680805917303;	0.014883754934446;	0.015545159491951;	0.016308807061851;	0.015993261949120;	0.016457054619563;	0.016618960150085;	0.017491644973855;	0.018516059107078;	0.018160010652190;	0.018815771964144;	0.019150070687869;	0.019185728812423;	0.020382234277985;	0.021216698227869;	0.022172964088020;	0.021588400906577;	0.022254736792343;	0.022688964256265;	0.023291158379265;	0.023616928439238;	0.024222366232353;	0.025177809891885;	0.026136349048258;	0.025849060337909;	0.026537114504568;	0.027317272873771;	0.028442238374553;	0.029113890894738;	0.029292552540645;	0.030028523957271;	0.030579066229494;	0.031287928488176;	0.031748186551387;	0.032759734628265;	0.033818568421208;	0.034667534466474;	0.035309990139559;	0.035279188671876;	0.035876613493478;	0.036703732705449;	0.037935876207659;	0.038964393754742;	0.040069587346361;	0.041124383511818;	0.042261821891041;	0.043281896814256;	0.044594424031851;	0.045656275427223;	0.049149859073577;	0.050476514637227;	0.052058817598956;	0.052419717321316;	0.053571317106931;	0.054625608522671;	0.055582374214617;	0.056685179746270;	0.057250632949034;	0.058307329392810;	0.058209426969971;	0.060129422453421;	0.060484435158562;	0.063009561663053;	0.064978292828353;	0.066973300529300;	0.069354908987956;	0.071930895133521;	0.074768546964120;	0.078498213063398;	0.080161243480410;	0.084408171463508;	0.088362926556504;	0.093014850766279;	0.098923006685084;	0.105776511187831;	0.113791541032885;	0.117278841042751;	0.132888000901267;	0.148208932131164;	0.161994566414688;	0.176007535898139;	0.195326384814025;	0.211141562907742;	0.311421032348333
