0.004856482149362;	0.000576586352044;	0.000587050002606;	0.000582323586171;
0.004866464333366;	0.000564338795491;	0.000578003325731;	0.000568490466049;
0.004928706865623;	0.000549655354415;	0.000561345429144;	0.000554146017299;
0.004995740492864;	0.000546433410449;	0.000571290173118;	0.000545128327920;
0.004596955534359;	0.000518580061586;	0.000558036960926;	0.000512103172437;
0.004231328091885;	0.000457527177223;	0.000485972591898;	0.000457395444265;
0.003916877632323;	0.000403782447227;	0.000416648229896;	0.000412554626336;
0.002967628888814;	0.000367023222955;	0.000376956218868;	0.000381635520196;
0.001936955083341;	0.000330114439682;	0.000359286322311;	0.000346703168566;
0.001001903032984;	0.000254345181181;	0.000288053104295;	0.000274267524862;
0.000445760433265;	0.000178784500606;	0.000201493844368;	0.000196519765279;
0.000107000647079;	0.000122811133147;	0.000137442351684;	0.000135783433733;
0.000070807712904;	0.000079126404629;	0.000087667333507;	0.000089550691094;
0.000048967200850;	0.000053826546888;	0.000059104444291;	0.000061945814916;
0.000035886120141;	0.000039069340581;	0.000042683185321;	0.000044782178765;
0.000024312260504;	0.000026264779693;	0.000028600618985;	0.000029978525451;
0.000014521812143;	0.000015630879520;	0.000016945363866;	0.000017843736796;
0.000007976536173;	0.000008577838117;	0.000009321287129;	0.000009773272314;
0.000003754725263;	0.000004009998321;	0.000004327527125;	0.000004540390134;
0.000001531339300;	0.000001624267879;	0.000001738241988;	0.000001819265660;
0.000000512651897;	0.000000540524323;	0.000000574991481;	0.000000600348923;
0.000000135386510;	0.000000142463175;	0.000000151317789;	0.000000157004101;
0.000000028612674;	0.000000030256399;	0.000000032414026;	0.000000033341840;
0.000000003561962;	0.000000003796165;	0.000000004080202;	0.000000004091729;
0.000000000277298;	0.000000000298486;	0.000000000327271;	0.000000000323086;
0.000000000019954;	0.000000000021805;	0.000000000024407;	0.000000000024538;
0.000000000001729;	0.000000000001934;	0.000000000002250;	0.000000000002016;
0.000000000000135;	0.000000000000149;	0.000000000000169;	0.000000000000163;
0.000000000000041;	0.000000000000045;	0.000000000000049;	0.000000000000052;
0.000000000000024;	0.000000000000025;	0.000000000000027;	0.000000000000030;
0.000000000000015;	0.000000000000016;	0.000000000000018;	0.000000000000019;
0.000000000000009;	0.000000000000010;	0.000000000000010;	0.000000000000012;
0.000000000000005;	0.000000000000005;	0.000000000000005;	0.000000000000006;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000002;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
