0.057583638555513;	0.036830344215054;	0.021206557625235;	0.019388025736652;
0.060358694425255;	0.039089718171493;	0.022572670405236;	0.020488395815666;
0.062300468462165;	0.040603685907781;	0.023488342750586;	0.021237536139022;
0.063927908088227;	0.041887161034663;	0.024263680194271;	0.021867601771281;
0.065330479275631;	0.042963995292127;	0.024906123219944;	0.022393104762942;
0.066690311635190;	0.043984313785048;	0.025514424840818;	0.022900833849868;
0.067913870712725;	0.044874942730012;	0.026035601294451;	0.023337103654252;
0.070399167495514;	0.047048049216335;	0.027858660906099;	0.032270902157942;
0.071531958410721;	0.047877452482052;	0.028346732400257;	0.032700900836718;
0.072647475568905;	0.048693215089461;	0.028829524715783;	0.033123631319419;
0.073819453773512;	0.049532030760180;	0.029320640677516;	0.033552208567776;
0.074941731142667;	0.050343233746911;	0.029800758485118;	0.033983312499400;
0.076089933745734;	0.051155505831402;	0.030281229393891;	0.034448402697353;
0.077159322940077;	0.051921885708595;	0.030732106161286;	0.034870720682620;
0.078238111818577;	0.052688470750323;	0.031180763543575;	0.035281835959868;
0.079433342957290;	0.053532369113967;	0.031674540389258;	0.035737967226853;
0.083050744297763;	0.058484461206424;	0.040157952356926;	0.038819398621590;
0.084303609422569;	0.059429894533835;	0.040722916053801;	0.039358315974203;
0.085461408656092;	0.060313607241217;	0.041273851959021;	0.039839340943406;
0.086689748961514;	0.061215185631281;	0.041822500640628;	0.040348451321490;
0.088010971552875;	0.062163407910886;	0.042404630703953;	0.040940635567761;
0.089284701901672;	0.063068751873193;	0.042956446664821;	0.041478459260988;
0.090444679851746;	0.063947431354102;	0.043496211688479;	0.041982556663701;
0.091823575186597;	0.064913955921688;	0.044083074664380;	0.042602577112993;
0.093243459472904;	0.065970009196148;	0.044733528482237;	0.043243594605529;
0.094537324690743;	0.066877303948966;	0.045279883770967;	0.043806464383195;
0.095932698010022;	0.067948344673752;	0.045942100327727;	0.044499458362011;
0.097462411545249;	0.069029697993880;	0.046653594692604;	0.045194949434504;
0.099028379442396;	0.070229300816686;	0.047427632598851;	0.045945926608470;
0.100388769085389;	0.071245685769123;	0.048092428900924;	0.046649862216234;
0.102068602494186;	0.072495321634717;	0.048887594690458;	0.047442961972363;
0.103669253333752;	0.073676147249272;	0.049651042562199;	0.048264059892118;
0.105239082249507;	0.074906589210800;	0.050469050079251;	0.049080142650734;
0.107028604586784;	0.076228912356962;	0.051341759289969;	0.050005548881133;
0.108802262024339;	0.077609712463556;	0.052273625126859;	0.050948849967905;
