0.000000000000000;	0.059283392068861;	0.033573213845726;	0.030261238415414;
0.003375800604959;	0.002785168289323;	0.000000000000000;	0.000000000000000;
0.002800729291079;	0.002462846590879;	0.000000000000000;	0.000000000000000;
0.002625847615644;	0.001911959580251;	0.000000000000000;	0.000000000000000;
0.002431982631416;	0.001535018371584;	0.000000000000000;	0.000000000000000;
0.002536127458210;	0.001306698259299;	0.000000000000000;	0.000000000000000;
0.002286173421084;	0.006849198829304;	0.000000000000000;	0.001378877405626;
0.002260609722705;	0.011089690132518;	0.000000000000000;	0.002757754811253;
0.002194348386549;	0.014783631069131;	0.000000000000000;	0.001240922861772;
0.002421162137593;	0.018350681826194;	0.000000000000000;	0.000949174424076;
0.002246287817103;	0.021683009939246;	0.000000000000000;	0.001060848314411;
0.002338243042292;	0.020527485010821;	0.000000000000000;	0.002117982440816;
0.002304242656436;	0.020114696768542;	0.000000000000000;	0.003031204045872;
0.002357576567658;	0.019928912872180;	0.000000000000000;	0.002135160643426;
0.002482843605541;	0.020095214628700;	0.000000000000000;	0.001782390673567;
0.002471772261285;	0.020682011496492;	0.000000017780625;	0.002401045579642;
0.002446666887670;	0.021406484036065;	0.000000035561251;	0.003758327699524;
0.002461399244280;	0.021494004923853;	0.000000035164937;	0.002979442099486;
0.002508931964369;	0.020922791739740;	0.001537013889320;	0.002579464252256;
0.002734151927757;	0.020103780067744;	0.001360219848475;	0.003604258369389;
0.002680839192756;	0.018850499088797;	0.001345774679492;	0.004250140850321;
0.002582848521407;	0.018766253881546;	0.001303790086842;	0.003335073121065;
0.002936252212373;	0.018936979400969;	0.001208571846623;	0.003903097770758;
0.002856375251841;	0.019354689315159;	0.001209570813452;	0.004790563714259;
0.003004321509916;	0.018909381892891;	0.001110479845360;	0.004151959232519;
0.002869952938465;	0.019117545490983;	0.001035056103250;	0.004704504109764;
0.003304197711481;	0.019039932202787;	0.001798542519787;	0.005295995515808;
0.003212352224805;	0.019233958616682;	0.003456037286450;	0.004945660616972;
0.003036263817685;	0.019165080322445;	0.002784419499728;	0.005633736804000;
0.003528371848060;	0.018453695772033;	0.002419484775503;	0.005625760743651;
0.003375880557532;	0.018982670401261;	0.002343161554522;	0.005798854388899;
0.003419986475932;	0.019099000031372;	0.002765768878900;	0.006370880157215;
0.003794417839202;	0.019388373247902;	0.003254591951339;	0.006556828918636;
0.003669823966577;	0.019482717410026;	0.003413671760417;	0.006997962937721;
0.003658706998056;	0.019780189037825;	0.003338142038020;	0.007200628018801;
0.004147959837489;	0.020203207879204;	0.003097883118875;	0.007602236338771;
0.003765027950637;	0.020505718464861;	0.003538856801312;	0.007746260327324;
0.004220140897290;	0.020467580356530;	0.004226136250186;	0.008213049759615;
0.004270484243947;	0.020712751329084;	0.004221278880189;	0.008433041434687;
0.004146609241917;	0.020943899229871;	0.004144749103162;	0.008845987761708;
0.004742702856342;	0.021499641212100;	0.004604481720262;	0.009206046833846;
0.004599025136993;	0.021407493805295;	0.005032190834624;	0.009366713272906;
0.004468741044861;	0.021634766088228;	0.005037962620270;	0.009974157114049;
0.005158240362103;	0.022070565681268;	0.005193430648770;	0.010147473077975;
0.005056783470925;	0.022138132477010;	0.005623953604870;	0.010574456829376;
0.004829707161347;	0.022824572813292;	0.005746570464863;	0.011243340112143;
0.005511898540680;	0.022800311899424;	0.005823296926782;	0.011495147389403;
0.005698083404568;	0.022819505127291;	0.006273527369512;	0.011806547941223;
0.004918872386361;	0.023628176462217;	0.006546922437956;	0.012496600784452;
0.005956871229058;	0.023534772344396;	0.006823466208880;	0.012856547961164;
0.006088524740269;	0.023876257275141;	0.007109581881153;	0.013424509003662;
0.005518852382197;	0.024702264269550;	0.007339976279164;	0.013905417815609;
0.006341219724711;	0.024274835315766;	0.007749498947654;	0.014362519188970;
0.006464156908379;	0.024532963315032;	0.008019431119107;	0.014934165924375;
0.005981280090736;	0.025285809131575;	0.008329823843152;	0.015430676741455;
0.006701632780258;	0.025098929390401;	0.008839443936593;	0.016472340910364;
0.006913652155341;	0.025326134846387;	0.009281704806277;	0.017136571803349;
0.006488419643152;	0.025873977207099;	0.009566086175287;	0.017608966603385;
0.007068297655918;	0.025508816205092;	0.010011233677760;	0.018294581222937;
0.007223724983694;	0.025752448371609;	0.010473588309008;	0.018539936023408;
0.006889476171433;	0.026769003346416;	0.011121548411219;	0.019088930372468;
0.007771307199994;	0.026821011529204;	0.011546842488444;	0.019715191115967;
0.007516128353187;	0.025953550213477;	0.012099549320171;	0.020367309050704;
0.007355553602690;	0.026065783421600;	0.012947878581480;	0.020817363894979;
0.008052895936772;	0.027039202209653;	0.013363441214145;	0.021388316586240;
0.008360855398159;	0.027139459539491;	0.013791010380512;	0.021995684720750;
0.007633406720590;	0.026615808615196;	0.014289932690736;	0.022405034942513;
0.008741682222722;	0.026627160579280;	0.015131536265927;	0.023195305275315;
0.008409844719086;	0.026885137468068;	0.015775640335388;	0.023585060613445;
0.007870949533303;	0.026674081200490;	0.016285988516324;	0.023851662697895;
0.009134940745546;	0.026342699384170;	0.017150590536433;	0.024563878277112;
0.009062333924858;	0.026347790395712;	0.017939278123397;	0.024610011500997;
0.007847575827202;	0.026683493912631;	0.018611079405528;	0.024579714598272;
0.009175795370551;	0.026620291712553;	0.019009169054474;	0.025365838881223;
0.009584367480897;	0.026134560618656;	0.019725322327693;	0.025618055488891;
0.009508462655054;	0.025211538573675;	0.020496026830858;	0.025295110993434;
0.008589498725646;	0.024975621939328;	0.020962999443961;	0.025316583767810;
