0.088381259319510;	0.059133039494444;	0.035452360945349;	0.031973751164973;
0.091946047355018;	0.062211661917529;	0.037321859177560;	0.033419120599543;
0.094412845470814;	0.064218920443815;	0.038527447482971;	0.034377948625106;
0.096460882948457;	0.065895316131157;	0.039530833048689;	0.035173964975749;
0.098283624140144;	0.067309044578666;	0.040372273895644;	0.035859124899915;
0.099921547379700;	0.068545595996832;	0.041104499344194;	0.036463982075529;
0.101550582258853;	0.069709740701637;	0.041786989643969;	0.037044707883558;
0.105469051441698;	0.073206465878016;	0.044854220925432;	0.053412513104051;
0.106898196358508;	0.074210678051679;	0.045442111761936;	0.053945956525931;
0.108278074515538;	0.075174709027726;	0.046005679835880;	0.054455957342145;
0.109769638189550;	0.076192216599030;	0.046597316736746;	0.054991423853471;
0.111171688095012;	0.077163421446356;	0.047163903170886;	0.055517952078952;
0.112618401794074;	0.078153182673825;	0.047742720876916;	0.056107574202750;
0.114056283910423;	0.079147476486000;	0.048323587408755;	0.056676980039711;
0.115516610545787;	0.080152149974464;	0.048908297127628;	0.057230778644501;
0.117056566652006;	0.081214841055675;	0.049527186501741;	0.057815136067475;
0.122596620875834;	0.089266688284926;	0.063890898030745;	0.062772062866758;
0.124174589120239;	0.090407649427329;	0.064562931206312;	0.063449511418280;
0.125756533064613;	0.091552865254034;	0.065279137146922;	0.064095847432243;
0.127373811213603;	0.092725104367022;	0.065996941134912;	0.064764624994530;
0.129102218441011;	0.093944380772909;	0.066750109438933;	0.065551097306077;
0.130782215803140;	0.095123235027596;	0.067471091315395;	0.066263230389648;
0.132439719421319;	0.096322980178977;	0.068210014788344;	0.066968042249913;
0.134284357597619;	0.097614953951671;	0.068997590278457;	0.067804594391409;
0.136125131270608;	0.098952901823812;	0.069823837933125;	0.068633983929266;
0.137999421559099;	0.100261824387688;	0.070615379580416;	0.069439028188877;
0.139891230364705;	0.101666633388632;	0.071482710421010;	0.070366408973993;
0.141978461167780;	0.103151280203367;	0.072470112257350;	0.071314522747287;
0.144097149289639;	0.104738231502815;	0.073503380430290;	0.072318516005288;
0.146066066758824;	0.106177472709681;	0.074437875129513;	0.073310091860923;
0.148327704365224;	0.107816540056280;	0.075479967823989;	0.074359465451484;
0.150520598750702;	0.109419864226862;	0.076511634948426;	0.075469689062762;
0.152793270270610;	0.111132494012864;	0.077646216600688;	0.076611658961048;
0.155248730779112;	0.112929758680479;	0.078826667798581;	0.077865839871554;
0.157693456208602;	0.114784531007095;	0.080071543345597;	0.079140075557944;
0.160143112662781;	0.116637142808182;	0.081295818422265;	0.080456170684152;
0.162892426006093;	0.118700363870285;	0.082650629567378;	0.081899431442389;
0.165465272361065;	0.120705171840672;	0.084019776386523;	0.083328542125630;
0.168316241355858;	0.122895141564892;	0.085522214750812;	0.084919751571772;
0.171211670578441;	0.125125217706249;	0.087034097731215;	0.086517426041918;
0.174099586844854;	0.127405219571407;	0.088606073385343;	0.088235686795724;
0.177328225833888;	0.129916641739057;	0.090346458154953;	0.090047519734068;
0.180514034898825;	0.132421731494010;	0.092101397333203;	0.091946431500150;
0.183697992551230;	0.134995287865498;	0.093904762414595;	0.093890855716721;
0.187251046090887;	0.137790597926812;	0.095869317481621;	0.096002616170707;
0.190816216235938;	0.140653520652524;	0.097916393460611;	0.098207806267411;
0.194351410368763;	0.143581800072370;	0.100012417002568;	0.100514131607392;
0.198233877359410;	0.146694391724105;	0.102240231292332;	0.102933562148538;
0.202292012753543;	0.149984798175243;	0.104625938701386;	0.105546963824602;
0.206040240614205;	0.153207307585278;	0.106996365869396;	0.108161553008736;
