0.000000000000000;	0.013009160295258;	0.007484926821579;	0.003248904455707;
0.001641292930971;	0.001420572349570;	0.000814718748011;	0.000602445193632;
0.014858230780122;	0.035969553552808;	0.020593375969627;	0.015273180790021;
0.023004578580425;	0.028696421232476;	0.016395308107712;	0.012311405251593;
0.030028768378672;	0.024204983676236;	0.013686702856577;	0.010551307041666;
0.026452072259570;	0.020739782390605;	0.011677230452155;	0.009164376636525;
0.034568177474566;	0.028317771555711;	0.017507572298577;	0.016250520847334;
0.032027933814223;	0.025459221156481;	0.015519596697780;	0.015264291063551;
0.021109824667012;	0.015952446520393;	0.008917558496289;	0.007595625012218;
0.020483407228832;	0.015340455372010;	0.008551426803677;	0.007296940264281;
0.019583787561890;	0.014508852372172;	0.008075173224303;	0.007193549576575;
0.018751702255715;	0.013536894296452;	0.007499442612455;	0.007322597239672;
0.017463089702724;	0.012589880493824;	0.007017463532975;	0.007054627658221;
0.016307109967737;	0.011820108670408;	0.006624139356833;	0.006404210314442;
0.016663771569427;	0.011827452102165;	0.006600363623761;	0.006358775748847;
0.027496272324718;	0.021684570810181;	0.012969133260909;	0.011894905566367;
0.028118146339543;	0.024271991982739;	0.014728698137478;	0.013647077481026;
0.016473556410773;	0.013001698927500;	0.007596026116465;	0.007094830646458;
0.015785530554468;	0.012093511998809;	0.007257781885639;	0.006711365609235;
0.016271276959464;	0.011791327025082;	0.007027684177885;	0.007247841017647;
0.015968963426435;	0.011371293039870;	0.006790626762581;	0.007189947158349;
0.014518808130800;	0.010758439593087;	0.006490901699139;	0.006505353615527;
0.014518260973315;	0.010702711270476;	0.006458730266750;	0.006831985328970;
0.015665713617963;	0.011191398300595;	0.006691293656835;	0.007354562045756;
0.014484525136441;	0.010528933568218;	0.006336863904305;	0.006808983724536;
0.013961580418611;	0.010294171673847;	0.006207316048648;	0.006958516960690;
0.014812785272303;	0.010904360265184;	0.006934987880669;	0.007447002272932;
0.014951582424763;	0.011086784284384;	0.007329800640411;	0.007389404984390;
0.013806222043885;	0.010547974509838;	0.006900360583393;	0.007376422390249;
0.013813264436062;	0.010423762773307;	0.006737515184579;	0.007294727947099;
0.014471031711241;	0.010743604746331;	0.006865945739909;	0.007476724631849;
0.013586205536806;	0.010485578865029;	0.006913999439310;	0.007484167316948;
0.013754026262069;	0.010683086047608;	0.007173962677851;	0.007631754961817;
0.014263925912386;	0.010890116847624;	0.007335616984550;	0.007854636984683;
0.013385696341085;	0.010555604813573;	0.007176668962213;	0.007726839499762;
0.013640581860220;	0.010692232458077;	0.007171811976227;	0.007904213155821;
0.013886782258550;	0.010926934441970;	0.007431903122879;	0.008027581905747;
0.013307804850081;	0.010689829032924;	0.007512171260763;	0.008077037557080;
0.013787574801118;	0.010950559709352;	0.007706420115255;	0.008270493806190;
0.013325906265645;	0.010805570451526;	0.007709242375663;	0.008323119838256;
0.013349476919684;	0.010991694746321;	0.007937430002548;	0.008487627692835;
0.014094741812864;	0.011239116018564;	0.008062856308072;	0.008653274837283;
0.013108521825890;	0.010849920759623;	0.007917715515263;	0.008609349864323;
0.013150354427168;	0.010978816243185;	0.008083360960234;	0.008692780829716;
0.014093202949535;	0.011364421470097;	0.008326049153121;	0.009011382045422;
0.013201692954772;	0.011152586389335;	0.008287530033868;	0.009057418806112;
0.013189098135311;	0.011157869147772;	0.008348034498834;	0.009104837752441;
0.014014364555442;	0.011489069228844;	0.008574848677601;	0.009353499170617;
0.013108642700815;	0.011288159585839;	0.008580766093911;	0.009385714814959;
0.013110479490513;	0.011271997501825;	0.008671060457964;	0.009450468717360;
0.014050750558794;	0.011712339612621;	0.008934429535148;	0.009814929868914;
0.013277612075280;	0.011589607874054;	0.008992204532030;	0.009804533202775;
0.013151845242723;	0.011482076670280;	0.009030242607691;	0.009863050847298;
0.013883707109137;	0.011823687569718;	0.009243234654913;	0.010168179375270;
0.013226427947071;	0.011704068886217;	0.009293815332291;	0.010171730722807;
0.013251448176727;	0.011727531885059;	0.009410852788766;	0.010438937469977;
0.013956352230716;	0.012105506516835;	0.009708905051086;	0.010773686486412;
0.013329552195547;	0.011962757989582;	0.009726129442583;	0.010766271727245;
0.013261650848209;	0.011891342637249;	0.009781138289741;	0.010886962474929;
0.013782903546952;	0.012188183112832;	0.010018469036211;	0.011056353262482;
0.013398838273163;	0.012298628197484;	0.010255827705459;	0.011163188917510;
0.013580416412516;	0.012402874115573;	0.010393454801494;	0.011340945070820;
0.013833364429468;	0.012396247724985;	0.010483534544128;	0.011504799108976;
0.013284574809624;	0.012306226321632;	0.010625435407762;	0.011504849269816;
0.013612193002582;	0.012668433610441;	0.010893654716920;	0.011755405327848;
0.014184255927592;	0.012939570070646;	0.011097500995105;	0.012018329638120;
0.013477748364560;	0.012593805522402;	0.011009161482798;	0.011925626971902;
0.013612842545775;	0.012773981792040;	0.011275119931671;	0.012178906590788;
0.014223228139435;	0.013170388920342;	0.011588638322448;	0.012441311109432;
0.013394723095335;	0.012831597574320;	0.011502416546758;	0.012312940439835;
0.013569168850036;	0.012951895610608;	0.011722158465060;	0.012569910899035;
0.014352750936930;	0.013391387052723;	0.012076655799195;	0.012829746062657;
0.013589988477371;	0.013238806184868;	0.012125333486991;	0.012712876900830;
0.013624848608515;	0.013333915618457;	0.012232740063154;	0.012948853916622;
0.014392599069416;	0.013686134169365;	0.012533742064915;	0.013248616277276;
0.014194966136529;	0.013524547794870;	0.012565870454143;	0.013156404741724;
0.013628275044939;	0.013342174470289;	0.012544013829155;	0.013096176185588;
0.013815615688889;	0.013615887723069;	0.012812209083173;	0.013283842383842;
0.014361517961823;	0.013936844902957;	0.013103425270894;	0.013490431832802;
0.013719188275461;	0.013652726546387;	0.013013642803644;	0.013439505976147;
0.013561012351809;	0.013546741969673;	0.013065843058368;	0.013449988285411;
0.014184079054702;	0.013988292956988;	0.013635439213387;	0.013738392022838;
0.014368489938520;	0.014250205123676;	0.013967652845886;	0.013969440673732;
0.013724686429195;	0.013942238433927;	0.013684079554777;	0.013902156195687;
0.013777824406361;	0.013931970271630;	0.013610550965584;	0.013891979652510;
0.014265018417283;	0.014126702295494;	0.013792475406447;	0.014000811284631;
0.014007563857666;	0.013990188471807;	0.013840304055159;	0.014035277828944;
0.013540407355490;	0.013805607055239;	0.013811478887833;	0.013994347040198;
0.013572476211701;	0.013933996832760;	0.013974856431499;	0.014081439140286;
0.013959560112652;	0.014143694946882;	0.014084362843363;	0.014233380946477;
0.013838913865947;	0.014069774257736;	0.014087316155782;	0.014157571932121;
0.013341086790575;	0.013804576871729;	0.014015946216179;	0.013963003159750;
0.013094541700348;	0.013629842054055;	0.013927789900960;	0.013917827335325;
0.013322078841263;	0.013715351056532;	0.014015350536768;	0.014022847903547;
0.013358789854232;	0.013702021570527;	0.013990486050406;	0.014041858598209;
0.013160773413579;	0.013618809201565;	0.013944317480865;	0.013989921780553;
0.012506139144785;	0.013258089768389;	0.013745869774529;	0.013768872705978;
0.012336998821585;	0.013088355138906;	0.013637169977074;	0.013644849849393;
