0.000000000000000;	0.043834655298047;	0.024501007704488;	0.021446257048173;
0.002380573899244;	0.002388827642163;	0.000000000000000;	0.000000000000000;
0.002044390674787;	0.001986936562121;	0.000000000000000;	0.000000000000000;
0.001726413587107;	0.010673076732027;	0.000000000000000;	0.000000000000000;
0.001885429937857;	0.015702029764547;	0.000000000000000;	0.000000000000000;
0.001530669809223;	0.019133416673405;	0.000000000000000;	0.000000000000000;
0.001591222582280;	0.021696097616339;	0.000000000000000;	0.001132635408667;
0.001523950230652;	0.024352011609943;	0.000000000000000;	0.002265270817334;
0.001549742556988;	0.022948465491357;	0.000000000000000;	0.001007095491594;
0.001553193629979;	0.022107518271397;	0.000000000000000;	0.000857321708412;
0.001546310564974;	0.020729799855988;	0.000000000000000;	0.001131857453870;
0.001598190879219;	0.018542864432116;	0.000000000000000;	0.002359397383552;
0.001398909875431;	0.017046758469323;	0.000000000000000;	0.002692578222453;
0.001428483643760;	0.016050261019831;	0.000000000000000;	0.001884740631654;
0.001654908441881;	0.015592588012177;	0.000000000000000;	0.001766315585464;
0.001674139882478;	0.016968459806059;	0.000000014983178;	0.002544570645657;
0.001671996213209;	0.019540703185701;	0.000000029966356;	0.003470011024041;
0.001413263168652;	0.019659407643635;	0.000000029632347;	0.002695751903196;
0.001696410784536;	0.016882632720834;	0.001120125844662;	0.002474608218066;
0.001803894934007;	0.015142237340739;	0.001012582837364;	0.003584557365520;
0.001793567276287;	0.014065286927583;	0.001030833760079;	0.003841193196007;
0.001428741664875;	0.013936451397336;	0.001017545596615;	0.003095193455336;
0.001929145407715;	0.013592078397157;	0.000961016586084;	0.003744037074272;
0.001947117667106;	0.013772914297320;	0.000974025344019;	0.004408988234885;
0.001674509711677;	0.013202758773209;	0.000909868204965;	0.003875330972344;
0.001832451734322;	0.013128176046165;	0.000854849170530;	0.004477195615325;
0.002089193961031;	0.013191901657180;	0.001456647560047;	0.004858146143821;
0.002000764470080;	0.013191307669697;	0.002718142311421;	0.004538715085130;
0.001742663737388;	0.013393984168362;	0.002289452873809;	0.005170321850733;
0.002190854655655;	0.013093253153964;	0.002058211754353;	0.005058778943864;
0.002160040130450;	0.013345065200781;	0.002004707649427;	0.005160077701229;
0.001846247587023;	0.013321261155970;	0.002335723724810;	0.005543189204373;
0.002349710376682;	0.013508112025057;	0.002759788056584;	0.005650456310354;
0.002250981945654;	0.013464068751116;	0.002968532351600;	0.005925974067840;
0.002010107366617;	0.013580194332165;	0.002924708660411;	0.006023411227586;
0.002548629828248;	0.013777426445221;	0.002700085470620;	0.006305106125423;
0.002252157337055;	0.014075423780537;	0.003024297383829;	0.006363187735018;
0.002334880671116;	0.013709194698135;	0.003572031808771;	0.006718063975277;
0.002666962175900;	0.013761639468307;	0.003745807848949;	0.006855069515190;
0.002212747137515;	0.013792956039464;	0.003907634488355;	0.007166621066829;
0.002757950543898;	0.014193108208669;	0.004172720726448;	0.007368507009597;
0.002886078765180;	0.013935235086685;	0.004248377696639;	0.007441442433780;
0.002282344555881;	0.013883312343133;	0.004333345594061;	0.007861677195461;
0.003030123781322;	0.014084083491844;	0.004537280549386;	0.007902287604005;
0.003108859515800;	0.013976609006320;	0.004714622990558;	0.008156662852138;
0.002478184248842;	0.014399956930014;	0.004772241681400;	0.008595166842713;
0.003299954852930;	0.014301962461533;	0.004919728432422;	0.008689002222529;
0.003279997702757;	0.014140838622523;	0.005109413562392;	0.008818030980052;
0.002666737574973;	0.014600426301573;	0.005288862100530;	0.009226140259670;
0.003537173105702;	0.014312092617621;	0.005582629755767;	0.009356670960445;
0.003605815109509;	0.014388203981179;	0.005671103386582;	0.009623796967832;
0.002933773605870;	0.014943860296606;	0.005882285550109;	0.009821518177092;
0.003728821095806;	0.014491919452855;	0.006159761560035;	0.009983367324088;
