0.063023470706460;	0.042854665589807;	0.025814477222262;	0.022787801311516;
0.065489610288877;	0.045064620147648;	0.027110056064516;	0.023729781211788;
0.067130903219848;	0.046485192497218;	0.027924774812527;	0.024332226405421;
0.068518030065479;	0.047673137363150;	0.028603939264553;	0.024837158539985;
0.069675876842380;	0.048642653428759;	0.029157567325417;	0.025256230666633;
0.070826355599224;	0.049537523300874;	0.029659143108736;	0.025649326542759;
0.071796061312601;	0.050302872695734;	0.030091697321725;	0.025989195278120;
0.074403243682253;	0.052675125204706;	0.032142007232456;	0.037917874385572;
0.075331181479707;	0.053381674188109;	0.032538665694128;	0.038255010947445;
0.076259287597452;	0.054077908543099;	0.032926274298355;	0.038585837194030;
0.077193637182604;	0.054776520632574;	0.033316206345240;	0.038918487955113;
0.078101512197401;	0.055443334655404;	0.033686353893462;	0.039262337573082;
0.079017135162759;	0.056093349039893;	0.034045784073249;	0.039631187776913;
0.079861460599405;	0.056710706066982;	0.034392472859371;	0.039973140137729;
0.080713126906897;	0.057322796357769;	0.034734812457366;	0.040297901599163;
0.081657571362940;	0.057984226325205;	0.035103062822764;	0.040658569759585;
0.085534225785317;	0.064173786461345;	0.046647078517091;	0.044250098344857;
0.086564415440126;	0.064968232272589;	0.047091529637644;	0.044695048071832;
0.087499670265961;	0.065722070434968;	0.047550827636778;	0.045096827398546;
0.088508488751189;	0.066456578947289;	0.047985422266878;	0.045521116809388;
0.089570724836383;	0.067222649577494;	0.048445432091770;	0.046024935881804;
0.090610222305211;	0.067954031588964;	0.048879959527942;	0.046471301233635;
0.091552295950756;	0.068686626228637;	0.049328773467493;	0.046910316101945;
0.092665721244355;	0.069460885599385;	0.049788896095887;	0.047440276386000;
0.093832888056196;	0.070318725116193;	0.050305203901558;	0.047980655356891;
0.094856741075685;	0.071056031724016;	0.050748942789535;	0.048468373708493;
0.096012542132000;	0.071931294570925;	0.051277899356288;	0.049075448389195;
0.097242632651007;	0.072811263445586;	0.051867915519708;	0.049667472966077;
0.098501539088569;	0.073780194701187;	0.052499011649538;	0.050306852000937;
0.099628276983094;	0.074635519697161;	0.053060681104996;	0.050937537643837;
0.100978537597521;	0.075647429377258;	0.053703069454728;	0.051606294508123;
0.102293589809421;	0.076615148230782;	0.054325403897964;	0.052314882594748;
0.103566696064730;	0.077645286089328;	0.055023050195589;	0.053031343022053;
0.105010903080529;	0.078719290045443;	0.055738123920056;	0.053820422403195;
0.106471437434142;	0.079864535802017;	0.056519106935855;	0.054630978839318;
0.107834482625728;	0.080944987080503;	0.057251672140909;	0.055447704421722;
0.109463006276504;	0.082205131411004;	0.058086704926085;	0.056356418002014;
0.110968607403488;	0.083408187538818;	0.058925637374707;	0.057256025796705;
0.112564564488327;	0.084697239194775;	0.059838923354714;	0.058240789648068;
0.114293898053319;	0.086046895669516;	0.060782267450616;	0.059248397535984;
0.115891185345774;	0.087389347623806;	0.061759763610720;	0.060315375854507;
0.117750213410737;	0.088885437788650;	0.062830499667921;	0.061435893917760;
0.119646641700347;	0.090383952038465;	0.063908033477818;	0.062622153329115;
0.121372244836030;	0.091875243230882;	0.065012262194684;	0.063808211618066;
0.123417601353280;	0.093518184797799;	0.066214592539219;	0.065102838595778;
0.125525798720886;	0.095224869726011;	0.067466416447996;	0.066464846101049;
0.127451414761201;	0.096917401152016;	0.068740347686021;	0.067863362556728;
0.129704882134632;	0.098745365853617;	0.070099396880052;	0.069335630097705;
