0.172179749626363;	0.119933962245776;	0.069717814094014;	0.060388707306186
0.173998447872458;	0.121519552246488;	0.070652943664440;	0.061099354062617
0.177991289334663;	0.125217123125785;	0.072848808498574;	0.062720316578634
0.182357062666451;	0.129283824592326;	0.075261520137681;	0.064495383879967
0.186972056150157;	0.133366880825445;	0.077665707712644;	0.066307329158531
0.191393344234297;	0.137241811539451;	0.079940203335077;	0.068028272966765
0.201053884353629;	0.146245675655817;	0.087343630105539;	0.105944197324846
0.205522214375898;	0.149880535686754;	0.089458406268715;	0.107699965039367
0.210924896006043;	0.154406081183475;	0.092476100131027;	0.115932974608194
0.230526544107170;	0.185561719080445;	0.149766402923794;	0.135373803221010
0.236017903994010;	0.190244330614938;	0.152786061343680;	0.140524060979518
0.241174114084221;	0.194429836951682;	0.155516911404264;	0.144551226141716
0.246404952915292;	0.198566738171792;	0.158179093868416;	0.148399507396671
0.252295663035629;	0.203443455506946;	0.161352729777519;	0.152601265496832
0.257905768287831;	0.208007630286321;	0.164640877854276;	0.156883236850236
0.263870520026141;	0.212732712218437;	0.167990827679192;	0.161576970910348
0.270209643030322;	0.218285353949643;	0.172101120899292;	0.166632624413989
0.276753222749885;	0.223671591058496;	0.176143499804121;	0.171889198006309
0.283601839911484;	0.229851916964545;	0.181081844628053;	0.177492172925322
0.290674475738653;	0.235942854458121;	0.185949624166255;	0.183347387898894
0.297963679683161;	0.242539993900129;	0.191179303789846;	0.189516670979208
0.305489373731332;	0.249153794512149;	0.196572855410532;	0.195922965694742
0.313359635793424;	0.256438870467212;	0.202475730675175;	0.202807737918889
0.321480142729594;	0.263788913840096;	0.208488477627653;	0.209943986985601
0.329909328595118;	0.271520146266899;	0.214958203906794;	0.217480468885958
0.338439047969927;	0.279630486777574;	0.221818510531286;	0.225383858353051
0.347335546521908;	0.287952806337002;	0.228969869001993;	0.233706503216220
0.356545952909164;	0.296685765581353;	0.236572356747305;	0.242401940549389
0.365942979529076;	0.305852008272523;	0.244616562452657;	0.251539026560155
0.375139969472614;	0.314941400774744;	0.252856244782814;	0.260912396640229
0.384955215390020;	0.324551076595848;	0.261651305491847;	0.270901706450557
0.395162839754057;	0.334836264899934;	0.271222729236561;	0.281231837111060
0.405381996257044;	0.345126973249766;	0.280826953282478;	0.291785301307529
0.415546732118177;	0.355535151866737;	0.290959573141637;	0.302786308506282
0.426233312351443;	0.366388306370691;	0.301617454471977;	0.314221645734658
0.437171740595052;	0.377697589315896;	0.312674912251933;	0.325768845644904
0.448144875441610;	0.389091199700430;	0.323892356040115;	0.337607562796394
0.459264286643523;	0.400752097932494;	0.335666081497108;	0.349817724805162
0.470305254011677;	0.412498942057092;	0.347727197598061;	0.362165249319918
0.481743054534620;	0.424390711989761;	0.359965177192234;	0.374787209381073
0.493371875114639;	0.436557872073520;	0.372581949343997;	0.387673485991296
0.505167873690326;	0.449084478729168;	0.385648859433450;	0.400459796174460
0.517041230659474;	0.461750645422844;	0.398915819359599;	0.413520753171624
0.528937521008625;	0.474460698207243;	0.412344438002009;	0.426723552109186
0.540880565681238;	0.487250788492894;	0.425928279073374;	0.440027055725343
0.552894332085113;	0.500116738623859;	0.439658945839033;	0.453536119953251
0.565158522146159;	0.513123226740897;	0.453577249835159;	0.467107271339650
0.577419978729456;	0.526095960078352;	0.467551802904986;	0.480796660734654
0.589923516826368;	0.539263878471144;	0.481613701038246;	0.494659561056895
0.602638088835980;	0.552814417720325;	0.496062661260426;	0.508618381935444
0.615289930508458;	0.566310866168836;	0.510414546112337;	0.522272981714352
0.627934659375066;	0.579813835619080;	0.524811584790277;	0.536061590025579
0.640594378633172;	0.593367021518805;	0.539236125327794;	0.549970361442541
0.653211529661245;	0.606880394610635;	0.553631193776995;	0.564027680581161
0.665823566954904;	0.620440813727187;	0.568120139378066;	0.578295914558559
0.678391084733736;	0.633998238850034;	0.582642303792476;	0.592629574014810
0.690932759509568;	0.647570824803484;	0.597223608123732;	0.607058889196584
0.703704275364199;	0.661267975327881;	0.611903926950305;	0.621601757930159
0.716474796079317;	0.674973088217253;	0.626597965734180;	0.636196541926053
0.729153809345090;	0.688657786409315;	0.641328621419934;	0.650796595210632
0.741730583427762;	0.702305621182877;	0.656039489443037;	0.665386092383312
0.754181242105244;	0.715867564640175;	0.670708318667897;	0.679965323741070
0.766501405928780;	0.729313223862302;	0.685307964979128;	0.694533045711372
0.778663147216263;	0.742600247982956;	0.699808744279775;	0.708921284185835
0.790582298445474;	0.755646468212070;	0.714157406563366;	0.723230228407536
0.802353472959687;	0.768614878371529;	0.728461665658818;	0.737458840382386
0.813996722814185;	0.781558430667225;	0.742734293515075;	0.751580775958060
0.825284171212045;	0.794165147252707;	0.756684011254705;	0.765361391219143
0.836245334072358;	0.806446692266505;	0.770271910040364;	0.778852198810197
0.847093896679544;	0.818548457857356;	0.783668486438101;	0.792173363493087
0.857617064573586;	0.830373427808777;	0.796854031148058;	0.805245555612972
0.867810248178578;	0.841890942523572;	0.809786329904305;	0.818028884004667
0.877658424834644;	0.853073934931712;	0.822428241715205;	0.830514505746091
0.887125710056304;	0.863882847795944;	0.834739544051255;	0.842616046228485
0.896226902049617;	0.874335519152860;	0.846711357164413;	0.854332592489310
0.904886874474008;	0.884337650909341;	0.858250036191632;	0.865245525157210
0.913142864450981;	0.893943220321223;	0.869416114593159;	0.875848048067224
0.921108445238046;	0.903171793149735;	0.880146379162369;	0.886170485461478
0.928681810471597;	0.912006957121409;	0.890496581711093;	0.896140062475198
0.935845605608120;	0.920405256780870;	0.900350882160666;	0.905655278422047
0.942590533947173;	0.928367004317506;	0.909772134263389;	0.914688421126233
0.948903266978491;	0.935863422664208;	0.918683757355426;	0.923229719882524
0.954790956195525;	0.942900194289492;	0.927110469008847;	0.931326991061484
0.960226298114387;	0.949470153096570;	0.935039671098732;	0.938931629905177
0.965345933528897;	0.955648433202651;	0.942511786946278;	0.946086848350661
0.970029535375999;	0.961335366343097;	0.949448849479165;	0.952860156527302
0.974284555098386;	0.966575802112258;	0.955910872183972;	0.958924294274233
0.978156240920818;	0.971368722346480;	0.961864688273324;	0.964571429684796
0.981650676491296;	0.975733267453440;	0.967338942584166;	0.969916858848002
0.984738995335895;	0.979645295463242;	0.972310347807960;	0.974577425901448
0.987441429653623;	0.983116654155187;	0.976782653925129;	0.978713235515489
0.989796660069414;	0.986184907233168;	0.980786247087889;	0.982442896120982
0.991821138781970;	0.988862340292552;	0.984342802240934;	0.985729551112672
0.993618810010764;	0.991211595804637;	0.987487095987645;	0.988677548413586
0.995066847475848;	0.993174595969917;	0.990191831172552;	0.991227966305606
0.996251939307595;	0.994855304489157;	0.992525029072614;	0.993291041149378
0.997184631441893;	0.996201386369899;	0.994453519771322;	0.994986318141656
0.997882461970594;	0.997211980780322;	0.995987537916326;	0.996385224271556
0.998426318906443;	0.997999202906720;	0.997235969151397;	0.997504522331764
1.000000000000000;	1.000000000000000;	1.000000000000000;	1.000000000000000
