0.000000000000000;	0.011293431598721;	0.006413714336882;	0.006470409743144;
0.003169125913670;	0.000997644857132;	0.000000000000000;	0.000000000000000;
0.064251549144692;	0.021332543267714;	0.000000000000000;	0.000000000000000;
0.054347098582304;	0.019189365984461;	0.000000000000000;	0.000000000000000;
0.047552097587381;	0.017805444007843;	0.000000000000000;	0.000000000000000;
0.046004496315415;	0.017025870161707;	0.000000000000000;	0.000360598141341;
0.045209603411684;	0.016579452003621;	0.000000000000000;	0.000721196282682;
0.040387223141780;	0.016500448116489;	0.000000000000000;	0.000313361414101;
0.040625127251593;	0.016014971386211;	0.000000000000000;	0.000342109032539;
0.038319950894975;	0.015309363886297;	0.000000000000000;	0.000594116628726;
0.037718248114761;	0.014987592869643;	0.000000000000000;	0.000654443311404;
0.037031681338858;	0.014784929264242;	0.000000000000000;	0.000496573045291;
0.035668791138820;	0.014348744662956;	0.000000012630946;	0.000637929152735;
0.034911476102404;	0.014190707852892;	0.000000025261892;	0.000939260319499;
0.033994546539440;	0.014017691723379;	0.000000024911069;	0.000823308005774;
0.035183337087725;	0.014454467853385;	0.000164377211419;	0.000967911132399;
0.034197482634405;	0.013979211171128;	0.000198795624484;	0.001158680689225;
0.033526181485439;	0.014274254732757;	0.000249206188112;	0.001154245054861;
0.033791576905727;	0.013513153421982;	0.000259792502443;	0.001305050063117;
0.034110471373024;	0.013535824706586;	0.000240694767583;	0.001420244047660;
0.032286950210807;	0.013355205445270;	0.000266219565809;	0.001546287425063;
0.032851259970234;	0.013398378469610;	0.000421832067042;	0.001694026939335;
0.033517799387587;	0.014066236803991;	0.000674392357414;	0.001800677373865;
0.031557791704359;	0.013909869927653;	0.000684879547063;	0.001976050097826;
0.032171810449027;	0.014438695998326;	0.000721863441648;	0.002144542026147;
0.032683350690873;	0.014533849974718;	0.000820619701013;	0.002316460194972;
0.031088157117798;	0.014797693162914;	0.001010214414744;	0.002538851497989;
0.031516521108643;	0.015251631896742;	0.001127594951326;	0.002726893244186;
0.032126695385822;	0.016547539510840;	0.001184441689610;	0.002883521536566;
0.031084432975965;	0.015641297952789;	0.001320891068888;	0.003209661966544;
0.031987321962302;	0.016170985779269;	0.001541427331860;	0.003375870583593;
0.032422922426973;	0.016098911828234;	0.001619590367194;	0.003672508148287;
0.030032705368405;	0.016823533623256;	0.001738412054475;	0.004014954025425;
0.031409323461143;	0.017781247417484;	0.001978710770025;	0.004285349776212;
0.032504134595251;	0.017184820524322;	0.002127499259395;	0.004672521069460;
0.030267824348392;	0.018078399395124;	0.002304629223349;	0.005067290426454;
0.030951075692424;	0.018502987225783;	0.002543890882336;	0.005441470289793;
0.032593222145734;	0.018292792023815;	0.002740139567079;	0.005982321656972;
0.030841226428456;	0.019402347855446;	0.002974216368354;	0.006464701417407;
0.031206562316314;	0.019433577811130;	0.003168891598856;	0.006955184683957;
0.032004459620071;	0.019214635941928;	0.003482797426178;	0.007478180777989;
0.030319331766106;	0.020470661977156;	0.003820759908641;	0.008094875371832;
0.030801851290437;	0.020728112311742;	0.004093948215359;	0.009027142758515;
0.031414797259957;	0.020661732023429;	0.004486834887736;	0.009530095675619;
0.031055253491673;	0.022009335302734;	0.004883435700670;	0.010206379942601;
0.031633163273268;	0.022734046550100;	0.005346671085779;	0.011083564284023;
0.030620751437467;	0.022204744310046;	0.005884822537157;	0.011957396482867;
0.029989727300486;	0.022431761991180;	0.006368799642139;	0.012712396832490;
0.031249129534783;	0.023638630941112;	0.006813685562385;	0.013541460647236;
0.031228999910426;	0.024344642255229;	0.007382594129857;	0.014674230234022;
0.029517236649079;	0.024083102181234;	0.008022637823453;	0.015372621989978;
0.030085667111985;	0.024395046269776;	0.008752922528384;	0.016333721632655;
0.031225734629398;	0.025311987998377;	0.009465234685885;	0.017396805461582;
0.029773853016922;	0.025494061087450;	0.010132155773167;	0.018085017264307;
0.029782324577840;	0.025346908864379;	0.011053299629936;	0.019255691052642;
0.029716432848524;	0.025962797098158;	0.011859645234900;	0.019968304047540;
0.028332453577731;	0.027143966701780;	0.012781489430021;	0.020649887354660;
0.029090964746280;	0.027304499925079;	0.013649280993235;	0.021731030702691;
0.030096075566083;	0.026835773919948;	0.014753171311966;	0.022489965084024;
0.027488696376337;	0.026563581174761;	0.015846975662545;	0.022836230997214;
0.027017709693195;	0.027059711270455;	0.017138227959632;	0.023227841368707;
0.028836122263809;	0.027860936475119;	0.018606574304495;	0.023866856197278;
0.028566577677893;	0.027827953599709;	0.019467116550697;	0.024363438168062;
0.026797383284777;	0.027607455297814;	0.020077702747782;	0.024822306722107;
0.026697791189429;	0.027145037651276;	0.020765743436619;	0.024811673366646;
0.027632067787564;	0.027050586707811;	0.021864758034132;	0.024800840598202;
0.025763485094863;	0.027510956920118;	0.022732683064961;	0.025177913720892;
0.024645306023948;	0.027353454280053;	0.023574143930320;	0.025589748231497;
0.025390816166419;	0.026907899413774;	0.024254269334130;	0.025933195711482;
0.025476793536850;	0.026876236417627;	0.024829014406302;	0.025659915409495;
0.022943203308536;	0.026577616031664;	0.025423657105201;	0.025557854463706;
0.022706872930799;	0.025629890883672;	0.025620021105861;	0.025950784761023;
0.024251397841895;	0.024974108800655;	0.025926351946342;	0.026107389654812;
0.023229908749860;	0.024773731364653;	0.025896774119014;	0.026069527748211;
0.021348367976856;	0.024512059394540;	0.026313841423985;	0.025941518066589;
0.019690619781616;	0.024282944922396;	0.026587769021354;	0.025666204334512;
0.020324470407014;	0.023865944086430;	0.026079073182477;	0.025427572074458;
0.020836410121790;	0.023125676331468;	0.025532245562472;	0.024853824355195;
0.019630506621826;	0.022424964925663;	0.025046302426658;	0.024346915637804;
0.018179005665973;	0.021559526842529;	0.024781161606076;	0.024203698070415;
0.016340304401700;	0.020537875956144;	0.024317085850767;	0.023899408265349;
0.015947564626712;	0.020050385571676;	0.023733033849077;	0.023257231180685;
0.015850168069568;	0.019434023388551;	0.023391001417195;	0.022510942261188;
0.014591077030053;	0.018434659756264;	0.023092212735245;	0.021832163645235;
0.013226467270261;	0.017509440279343;	0.022758285650995;	0.021065444064648;
0.011139008246293;	0.016422314442884;	0.021915269118672;	0.020055518573226;
0.010600986666439;	0.015300986895359;	0.020715012720953;	0.019182746852365;
0.010596647389829;	0.014070068883668;	0.019664817678688;	0.017805755875058;
0.009288340489059;	0.012614918580363;	0.018644128774588;	0.016377795357264;
0.008132376551540;	0.011335693371159;	0.017596748784234;	0.015223874901462;
0.006870326902324;	0.010360728445228;	0.016363714745409;	0.013878547504204;
0.005593079208851;	0.009324561335965;	0.014925422576992;	0.012633912737513;
0.005177450510987;	0.008231616932477;	0.013501243077151;	0.011300199132339;
0.004856538523875;	0.007193722012056;	0.012078700267351;	0.010143972777096;
0.004016432496550;	0.006177342554835;	0.010677320907088;	0.008655560754575;
0.003258187759718;	0.005191854811598;	0.009323406933336;	0.007352317173487;
0.002575005963978;	0.004264586262907;	0.008004868680947;	0.006431134558353;
0.001927562064726;	0.003422901114035;	0.006821014209996;	0.005305978486178;
0.001436223758100;	0.002682062900258;	0.005641874584424;	0.004282824134351;
0.000954583895305;	0.002021068396762;	0.004518360691099;	0.003449079558243;
0.000765085249580;	0.001474419753667;	0.003558032552961;	0.002698539909102;
0.000646518589196;	0.001144869926806;	0.002720752094843;	0.002031783317106;
0.000450389858040;	0.000862868095158;	0.002037289069271;	0.001507148374960;
0.000298188289062;	0.000593096827004;	0.001496660676725;	0.001078439440297;
0.000189743456829;	0.000394561007558;	0.001060751372624;	0.000669217726988;
0.000111562761909;	0.000255462148683;	0.000718407449674;	0.000514978783075;
0.000051901318096;	0.000154148019755;	0.000470231271360;	0.000271513804693;
0.000027091055846;	0.000081369332674;	0.000293115849948;	0.000173298209589;
0.000015651168871;	0.000043833731368;	0.000170606389557;	0.000092140001583;
0.000008704823006;	0.000024742143019;	0.000092990220854;	0.000057028283774;
0.000004729553803;	0.000013009863643;	0.000051165642246;	0.000030991578995;
0.000002415539564;	0.000006550349876;	0.000026765516753;	0.000013185548601;
0.000001181181487;	0.000003203832006;	0.000013160633205;	0.000005906707115;
0.000000504026324;	0.000001400149372;	0.000005888632381;	0.000002543035227;
0.000000195523074;	0.000000562938692;	0.000002545338248;	0.000000956386817;
0.000000070066191;	0.000000213767670;	0.000000971536758;	0.000000321835989;
0.000000023213194;	0.000000074531121;	0.000000342950532;	0.000000133064511;
0.000000007347318;	0.000000023749391;	0.000000119220484;	0.000000043666568;
