0.047108460297605;	0.000104702503151;	0.000105643994441;	0.000108576822946;	0.000113081450081;	0.000098070286396;	0.000082783641162;	0.000090725469562;	0.000082172694672;	0.000081359720703;	0.000075289374718;	0.000074555176339;	0.000099323184617;	0.000113440598655;	0.000098610548137;	0.005208899175789;	0.006351557796110;	0.007865947809990;	0.008224354666020;	0.007486377559842;	0.008423287817784;	0.012575714463101;	0.000037597934118;	0.000039877680849;	0.000034376929473;	0.000031295351406;	0.000030446764684;	0.000026308268315;	0.000021096899056;	0.000022942658101;	0.000019193820252;	0.000017670363024;	0.000017896771952;	0.000013767788298;	0.000012871244952;	0.000012541490925;	0.000010491796717;	0.000009235624129;	0.000008320743143;	0.000007802765928;	0.000006934876173;	0.000006215869200;	0.000005381534044;	0.000004828682304;	0.000003990826001;	0.000003191924636;	0.000003242670903;	0.000003033139135;	0.000002326219806;	0.000001947591770;	0.000002108281873;	0.000001749596438;	0.000001352664898;	0.000001378771102;	0.000001260379291;	0.000001104602479;	0.000001011510034;	0.000000883288791;	0.000000741281901;	0.000000905412261;	0.000000815442555;	0.000000562724705;	0.000000557057639;	0.000000637204565;	0.000000682022557;	0.000000586215205;	0.000000611743999;	0.000000671026920;	0.000000597893687;	0.000000555949455;	0.000000720458657;	0.000000741332145;	0.000000602362397;	0.000000664139035;	0.000000737249085;	0.000000797086354;	0.000000724422732;	0.000000666235683;	0.000000716736851;	0.000000793498757;	0.000000964696643;	0.000000880648482;	0.000000743148580;	0.000000776603567;	0.000000809652176;	0.000001009187216;	0.000000940184532;	0.000000784825958;	0.000000889439979;	0.000000920964359;	0.000000958494164;	0.000001072301743;	0.000000893805137;	0.000000679451661;	0.000000680010175;	0.000000663278443;	0.000000620343150;	0.000000612688785;	0.000000553543106;	0.000000553224455;	0.000000357319036;	0.000000157069572;	0.000000077460436;	0.000000032818149;	0.000000010554157;	0.000000001625180;	0.000000000165909;	0.000000000006582;	0.000000000000075;	0.336388270818817;	0.305237908738210;	0.259773399043523;	0.208742882712592;	0.163543413660429;	0.120671548968360;	0.087406244637101;	0.058354892675277;	0.041162443916734;	0.029653460949392;	0.022832881468096;	0.017940863771621;	0.016841692195548;	0.016899504246355;	0.019483606235737;	0.025304017138927;	0.028490098676234;	0.013735954487791;	0.010845779424325;	0.013690358658530;	0.029857550181151;	0.035549498113266;	0.035654838620271;	0.034146403695137;	0.036091819797527;	0.036523595023422;	0.035273145419007;	0.037089383237459;	0.037732036329408;	0.036568951602039;	0.038691052620579;	0.038488426768899;	0.038716737711783;	0.038979817339100;	0.039268004870081;	0.039071489389946;	0.040071849433649;	0.039864627932987;	0.041426417324401;	0.041959081088100;	0.041923047947077;
0.287300851371813;	0.074070335120986;	0.068115967237362;	0.066540093156037;	0.066346909556386;	0.061421880569355;	0.056364277049727;	0.059048494923438;	0.055827492926816;	0.054567295978814;	0.050825444333528;	0.051281915826220;	0.049615586317986;	0.049528076418430;	0.048541541454000;	0.051009206617419;	0.050972300110506;	0.053231972659691;	0.050509466702019;	0.048387762197867;	0.050483465951706;	0.053377051887408;	0.038811357313645;	0.041824248238266;	0.040995931249835;	0.037888569741763;	0.041748079539220;	0.040473599718396;	0.038007941433048;	0.040802386809172;	0.037250048549991;	0.037007674981050;	0.041801558405286;	0.039869561008958;	0.036901034775061;	0.041323222179287;	0.040655017578303;	0.037096951571329;	0.040135023913478;	0.040752741213034;	0.038371700987787;	0.042083401788770;	0.042439560417675;	0.042220199015943;	0.041405851672325;	0.041463222104503;	0.044963724022447;	0.047753471992973;	0.043382992374411;	0.044479925021063;	0.050121001686154;	0.050133815991385;	0.046067951561540;	0.050642336706252;	0.052709600288312;	0.053989048348463;	0.057606307397687;	0.055880972181009;	0.054455684613602;	0.063431929922665;	0.066437673709223;	0.061100411620080;	0.061868501223271;	0.067870146531985;	0.069897396848886;	0.068132706730981;	0.073841119528483;	0.079492935103159;	0.077755706408165;	0.075699487494571;	0.087389167989532;	0.089207206137271;	0.082442146473939;	0.086137636637706;	0.094710935356295;	0.102661181389092;	0.099426929348428;	0.093442883417020;	0.098140849951391;	0.104716358481637;	0.115642310783153;	0.115574329358688;	0.112958068553965;	0.119800388408622;	0.126132111900812;	0.141882240213798;	0.142002823307503;	0.135785959450614;	0.145878561064917;	0.152151007759717;	0.162653111004047;	0.177927546401309;	0.175421101016017;	0.168359157816800;	0.177392965539790;	0.187088242974725;	0.199019918622314;	0.216790890662898;	0.230086205290348;	0.259170180513888;	0.260597805603296;	0.243545865946699;	0.253306922053491;	0.269429628056626;	0.286141934986661;	0.304224964827466;	0.344904365139644;	0.368057746304948;	0.367139868336359;	0.368329719789826;	0.338389017472225;	0.293747161597646;	0.242888652775637;	0.197459149472946;	0.152428068945361;	0.115448870626011;	0.080589173233671;	0.058707590241719;	0.043100223085300;	0.033592531717610;	0.026562567737362;	0.024700782694644;	0.024340351261404;	0.027382205645926;	0.034592327228696;	0.038014013159997;	0.018226735467389;	0.014017636662127;	0.017835859087094;	0.039170617722530;	0.046920838989552;	0.046913169251112;	0.045006727739484;	0.047533712617234;	0.048363352304624;	0.046739248842491;	0.049272058941644;	0.050175207512311;	0.048662778349332;	0.051397117399052;	0.051226637081297;	0.051270463621982;	0.051775996123364;	0.051868464333007;	0.051690496201012;	0.052584558011962;	0.052391424228340;	0.054489494316400;	0.052995267387648;	0.053220743811900;
0.324054114309115;	0.091514734052202;	0.083529049359729;	0.081065815959797;	0.080306733343820;	0.074363868601185;	0.068302306974541;	0.071064963073154;	0.067331921286492;	0.065617783471915;	0.061115369355447;	0.061620014066860;	0.059489888085094;	0.059347986923139;	0.058047169133417;	0.060136537963497;	0.059786388528816;	0.062106292301578;	0.058811891653654;	0.056477430507273;	0.058578086564905;	0.061269900048300;	0.046365644203371;	0.049747443281387;	0.048830732441509;	0.045161888717832;	0.049553675879025;	0.048073745669906;	0.045200717745217;	0.048380522015580;	0.044227948618203;	0.043971909157987;	0.049352113334642;	0.047193767989448;	0.043763375354305;	0.048720022342278;	0.047985542185203;	0.043901958131967;	0.047289958223992;	0.048001778170414;	0.045250678747434;	0.049393739262821;	0.049818698361291;	0.049586940139489;	0.048548561387135;	0.048635416640509;	0.052573524968666;	0.055716210449548;	0.050699327779424;	0.051937709167776;	0.058244755749636;	0.058283335255114;	0.053623890739210;	0.058727872180356;	0.061055678569102;	0.062474831191849;	0.066439054620113;	0.064469879684291;	0.062921508740396;	0.072842289567130;	0.076173227323042;	0.070253436193607;	0.071037216393291;	0.077617749055409;	0.079853507634602;	0.077938098718719;	0.084148144071972;	0.090312874931530;	0.088437107895246;	0.086092201662158;	0.098853092232120;	0.100855614794896;	0.093485315482595;	0.097448668631893;	0.106776546081780;	0.115402998780485;	0.111917514813829;	0.105322235195849;	0.110425873250404;	0.117547736840855;	0.129361593011495;	0.129290744012047;	0.126483094861091;	0.133878748129582;	0.140625980476596;	0.157503450439509;	0.157625725382337;	0.150967621788511;	0.161764601614892;	0.168361644380599;	0.179483653022293;	0.195695331093366;	0.193045451562990;	0.185467039186661;	0.195000502771490;	0.205204169136085;	0.217755435273854;	0.236453548335568;	0.250370006367145;	0.280966232026346;	0.282635260968182;	0.264547897121352;	0.274386520571123;	0.290586688894707;	0.307289095941821;	0.325954844871124;	0.368923247630872;	0.394667303209859;	0.394665022098585;	0.386970350543756;	0.357905180141342;	0.313379836085723;	0.262335849570052;	0.216949421760623;	0.171039642094805;	0.132231359799819;	0.094095113979631;	0.069592686609034;	0.051631292470628;	0.040347837560142;	0.032355039610171;	0.029907225227847;	0.029113085082318;	0.032249126648135;	0.040158853753748;	0.043546287736178;	0.020905557878805;	0.015776267354631;	0.020272575392348;	0.044070980742450;	0.052672120520121;	0.052786482403338;	0.050647731704223;	0.053243267270240;	0.054148753182925;	0.052249771727212;	0.054805013522369;	0.055954308742622;	0.053998981476531;	0.056994421099143;	0.056835108807432;	0.056485660266648;	0.057080985986622;	0.056816294513916;	0.056835960604676;	0.057560101389992;	0.057603369905575;	0.060017615041681;	0.058230194159033;	0.058416092855150;
0.352666439279028;	0.107549016159283;	0.097601441610333;	0.094731929379006;	0.092846647625216;	0.086586161639087;	0.079043298125180;	0.082301744381725;	0.078170316002569;	0.075544272124606;	0.070709177738103;	0.071230115110887;	0.068413101639585;	0.068252169747546;	0.066739225298450;	0.068470909470567;	0.067771929342410;	0.070138271287620;	0.066337238377705;	0.063809433638394;	0.065862609054972;	0.068365883916474;	0.053170905352505;	0.056843719385899;	0.055836524431581;	0.051653134618855;	0.056479590034276;	0.054850120351835;	0.051628842392679;	0.055103365743845;	0.050442294178622;	0.050182705802118;	0.056045791843062;	0.053711818132587;	0.049881842449796;	0.055288938962192;	0.054521747147256;	0.049994633852182;	0.053678172628861;	0.054482247030273;	0.051417479827637;	0.055939679299426;	0.056441994357147;	0.056220838674366;	0.054980474474839;	0.055110819883983;	0.059443499071795;	0.062909923118257;	0.057329426977485;	0.058697859341020;	0.065625401415038;	0.065707199054722;	0.060521684622175;	0.066111982164517;	0.068694405679147;	0.070269303560070;	0.074483555957689;	0.072310074116875;	0.070670226124573;	0.081422044936978;	0.085043911995574;	0.078604877907615;	0.079400727061491;	0.086552203614836;	0.088948321487152;	0.086888698297351;	0.093523841421284;	0.100178941925831;	0.098176083677250;	0.095568000032432;	0.109263580007157;	0.111417150063603;	0.103503801238615;	0.107688942640507;	0.117633854889020;	0.126781053038930;	0.123018323782387;	0.115886259982841;	0.121285712117079;	0.128765255165813;	0.141263900193279;	0.141136648532392;	0.138122015318976;	0.145921531190836;	0.152964531218947;	0.170718575342804;	0.170843613142316;	0.163869603161667;	0.175276019013156;	0.182140787912109;	0.193778755802480;	0.210689834800033;	0.207889388747142;	0.199966323461719;	0.209965473789079;	0.220679423711421;	0.233838304459601;	0.253349422865092;	0.267701663617987;	0.299239591107897;	0.300759863858802;	0.281796765824906;	0.292042683087391;	0.309285018534563;	0.327038465441953;	0.345937378289171;	0.389087588669475;	0.413802482691145;	0.412441805816616;	0.403315733989890;	0.374393990649797;	0.330283187753654;	0.279575134523544;	0.234257816044275;	0.187665226187639;	0.147449726145111;	0.106915197389822;	0.080042165039235;	0.059654563816289;	0.046913242697974;	0.037227809878429;	0.034265894531387;	0.033231523466958;	0.036502029287212;	0.044875557343351;	0.048167501134541;	0.023136184593395;	0.017215737990367;	0.022653857636207;	0.048170324440755;	0.057598716210215;	0.058001684019428;	0.055359609593052;	0.058243049230569;	0.059418340673890;	0.056960170216100;	0.059931274729267;	0.061248134673897;	0.058863239685121;	0.062243143272558;	0.061744460773820;	0.061559233894320;	0.061916668142642;	0.061662825149060;	0.061305189431204;	0.062256673986401;	0.061927713644651;	0.064227880596387;	0.062313333107757;	0.062236237316546;
0.379289152314924;	0.124670301185574;	0.112780191904537;	0.106962925369265;	0.106709286411790;	0.097417861165314;	0.090967050578784;	0.092664217855259;	0.087994549989675;	0.086222477434680;	0.079720236506030;	0.080345914119629;	0.077670509845470;	0.077357867837405;	0.075318413841905;	0.076804243955746;	0.075901603572302;	0.078286375259052;	0.073945632949615;	0.071244712300253;	0.073282912729591;	0.075623385417142;	0.060109743405082;	0.064086956512480;	0.063038163035691;	0.058363228731696;	0.063645861585989;	0.061780884186665;	0.058180610766556;	0.062010465428572;	0.056784007857755;	0.056505078371402;	0.062825491411606;	0.060294893453571;	0.056060590038803;	0.061868984767727;	0.061023782525716;	0.056038091733466;	0.059974391642052;	0.060841457100642;	0.057447336061001;	0.062272799625539;	0.062816662395479;	0.062567416088332;	0.061105312786255;	0.061248244102544;	0.065901016620115;	0.069623938921563;	0.063504349125527;	0.064977164607666;	0.072367200779935;	0.072461060215130;	0.066792550371545;	0.072759234062697;	0.075525266226732;	0.077177903698634;	0.081675949720479;	0.079299650773424;	0.077574043342511;	0.089012253841304;	0.092876961162002;	0.086018109122284;	0.086810193074111;	0.094333577484330;	0.096906555418409;	0.094763837045408;	0.101759562676065;	0.108760006428597;	0.106681213441787;	0.103853794614107;	0.118329616790582;	0.120641310185744;	0.112317644228355;	0.116695866053208;	0.127187941778574;	0.136816314873287;	0.132879779150881;	0.125263982100462;	0.130947601147247;	0.138827414078402;	0.151943490318326;	0.151809057388349;	0.148659987108430;	0.156839825634803;	0.164137852574452;	0.182634372536833;	0.182737122888659;	0.175444556823074;	0.187290829047037;	0.194323726611069;	0.206325859028627;	0.223830890676334;	0.220946555243335;	0.212658734327462;	0.222935084461292;	0.233913972966368;	0.247392496081753;	0.267395985138061;	0.282053286017896;	0.314477694755966;	0.316250958184896;	0.296673064486003;	0.306762770355224;	0.323605569952337;	0.340739789348385;	0.359358850338057;	0.402815362969439;	0.427747976413236;	0.426642928150393;	0.416907040944164;	0.388655729214029;	0.344971419756556;	0.294231294635481;	0.249332702530949;	0.202615117114062;	0.161545661722041;	0.118377066046955;	0.089450066085408;	0.067247423721290;	0.053152341969453;	0.042563563896549;	0.039078706884663;	0.037380338936079;	0.040672778298832;	0.049603949596922;	0.052659724987000;	0.025368456158817;	0.018614524758962;	0.024985016282351;	0.052319308543511;	0.062678885497657;	0.063090732453057;	0.060234435374815;	0.063322309435357;	0.064469731906898;	0.061969216385998;	0.065040121254847;	0.066156503534053;	0.063849378141997;	0.067215095804532;	0.066387082228183;	0.066478284465312;	0.066483451740453;	0.066602313061143;	0.065802972077508;	0.067189973639601;	0.066412852509728;	0.068652378848218;	0.066531713586503;	0.065858977718172;
0.403869638749218;	0.139138369829262;	0.125307822534510;	0.122816530438827;	0.117423697024224;	0.111329167522627;	0.100389490366921;	0.104774986940703;	0.099858628719905;	0.095342854422994;	0.089800257049194;	0.090329852275225;	0.086213594333637;	0.085995867934620;	0.083966680226738;	0.085055707990577;	0.083680183017489;	0.086110747682415;	0.081305841776480;	0.078419932219211;	0.080333219883883;	0.082487295121188;	0.066722346242246;	0.070925804250949;	0.069781985533104;	0.064602578545292;	0.070247728692037;	0.068280379874516;	0.064362135629565;	0.068403387844891;	0.062719840283723;	0.062443544839194;	0.069156684131609;	0.066488421995255;	0.061885757738717;	0.068068118804299;	0.067213455064290;	0.061833421149094;	0.066007751499256;	0.066958387131462;	0.063278994524545;	0.068422873459875;	0.069042026254101;	0.068811073941091;	0.067139259446458;	0.067326871647104;	0.072316327275785;	0.076317077479557;	0.069686320230008;	0.071264440252019;	0.079189240103839;	0.079324315345437;	0.073175681668367;	0.079548436728694;	0.082532564024529;	0.084318878032181;	0.088966279389262;	0.086403048636419;	0.084606114537131;	0.096699700793052;	0.100790540316002;	0.093495542644761;	0.094273384207815;	0.102267071547346;	0.104948900944954;	0.102686994364922;	0.109991707665237;	0.117383745246137;	0.115205058532551;	0.112144062664759;	0.127336129304727;	0.129761013287887;	0.121012304149495;	0.125539186496829;	0.136509551393608;	0.146545862604536;	0.142414665345387;	0.134397641670990;	0.140321574184574;	0.148457782921909;	0.162101734809403;	0.161928595637392;	0.158624915381074;	0.167107742983253;	0.174605719909252;	0.193740566675491;	0.193838692971356;	0.186313764754479;	0.198609820150989;	0.205823036696997;	0.218211500635743;	0.236170021080032;	0.233123820564149;	0.224480198800474;	0.235023804700363;	0.246305873901281;	0.260174599875448;	0.280731323130343;	0.295629328575711;	0.328484731850003;	0.329826127514680;	0.309287256195821;	0.319151919596048;	0.336068020613066;	0.353357021253105;	0.372019483223138;	0.416022236984240;	0.441457277261695;	0.440594010927518;	0.430139999019281;	0.402151607008531;	0.358573508248033;	0.308471640440494;	0.263904325227278;	0.216884814598686;	0.174745096209469;	0.130016159152886;	0.099281626936598;	0.075013131963091;	0.059285244697656;	0.047755202321129;	0.043676267539564;	0.041732970546619;	0.044962502740968;	0.054272345839739;	0.057222016338046;	0.027701902397070;	0.020105309492911;	0.027641844903922;	0.056226204805348;	0.067267255126169;	0.067447173552310;	0.064805092426058;	0.067785730235826;	0.068708912023839;	0.066423467499739;	0.069361355057587;	0.070261794813946;	0.068183252698786;	0.071452256067266;	0.070506386796761;	0.070771730761722;	0.070735126399517;	0.070987914262504;	0.069986332366466;	0.071709928055315;	0.070644060295443;	0.072881616868226;	0.070738989403462;	0.069638924499064;
0.426033695877576;	0.159616368701339;	0.143276155431467;	0.132845730178762;	0.133621108763810;	0.120589401184985;	0.113956495743081;	0.114378566455183;	0.108895883249945;	0.106861212891972;	0.098481956388588;	0.099207563441553;	0.095804679876470;	0.095319119257784;	0.092533871574403;	0.093463248643045;	0.091936184094275;	0.094344786237862;	0.088979373725939;	0.085933519761503;	0.087792095878483;	0.089793878358963;	0.073695454979164;	0.078155182612036;	0.077005393495565;	0.071344448407363;	0.077405020673994;	0.075195018752018;	0.070913228932848;	0.075301590469717;	0.069062925471353;	0.068777473607295;	0.075889785893253;	0.073055550154368;	0.068073093234290;	0.074603174972857;	0.073681857807499;	0.067872787424876;	0.072267011918323;	0.073283786807992;	0.069293179121418;	0.074701390531481;	0.075369753943997;	0.075121179317269;	0.073223943276893;	0.073435163336003;	0.078721796194013;	0.082965811573578;	0.075824487087858;	0.077510789826788;	0.085853462186993;	0.086013577269033;	0.079407516811019;	0.086130734145829;	0.089294488793512;	0.091153385439870;	0.096083032054392;	0.093331355394321;	0.091471631740194;	0.104193107274735;	0.108518084419271;	0.100842736886759;	0.101605342351323;	0.109899348675867;	0.112747235369511;	0.110413741128433;	0.118028420878604;	0.125703831609152;	0.123451441935700;	0.120154872354496;	0.136019127578142;	0.138569940713460;	0.129468104367446;	0.134133328655885;	0.145548468660186;	0.155963867006428;	0.151661362845054;	0.143157618132595;	0.149291613558770;	0.157763980332972;	0.171895989081914;	0.171702575185334;	0.168285258221144;	0.177080397067491;	0.184779778102274;	0.204514478917655;	0.204604741410470;	0.196833279890938;	0.209464136466958;	0.216701398394674;	0.229229833791506;	0.247576515767125;	0.244443746015815;	0.235684761105336;	0.246450956271226;	0.257928063972894;	0.271955995352258;	0.292656993910184;	0.307444486709081;	0.340534408077901;	0.341836312846351;	0.320920831082162;	0.330875377480521;	0.347990766595564;	0.365458120131437;	0.384380206722954;	0.428831545513330;	0.454421762468564;	0.453472244200859;	0.442238339162526;	0.414651143271901;	0.371809809319550;	0.322097600394615;	0.277901015746818;	0.230815924801981;	0.188063538932799;	0.141699537090450;	0.109201852158349;	0.082840074329522;	0.065896832354296;	0.052592769137455;	0.047989835378027;	0.045852878395940;	0.049151541639646;	0.058781311516303;	0.061544024158746;	0.029934324533180;	0.021563927866718;	0.030692737798525;	0.060028359778293;	0.071365545925946;	0.071428521421303;	0.068952830471995;	0.071875073928243;	0.072635283736275;	0.070468571904391;	0.073339655262568;	0.074114224236379;	0.072125124303523;	0.075496198330933;	0.074466335176326;	0.074818327792471;	0.074784666164108;	0.075178264201440;	0.074019479674902;	0.075927694841156;	0.074729148753895;	0.076881768419483;	0.074698536935680;	0.073415558114548;
0.449927069208186;	0.172702774623613;	0.154790402056844;	0.152302898433803;	0.143494202246074;	0.137122476212519;	0.123191726521577;	0.128140716058293;	0.122420978018521;	0.116299434392330;	0.109692262649017;	0.110237874858135;	0.104897550236713;	0.104570354692457;	0.101878961158538;	0.102376627270715;	0.100284238186931;	0.102734884041191;	0.096885798140117;	0.093649628229987;	0.095325550596571;	0.097132021440537;	0.080756023163307;	0.085420250968371;	0.084185004498245;	0.078004204319888;	0.084414295413796;	0.082107705203185;	0.077496209457551;	0.082070378842737;	0.075358707480682;	0.075077084411279;	0.082548490386400;	0.079585265088188;	0.074219942623048;	0.081092496378909;	0.080167756072420;	0.073958520842723;	0.078557390499088;	0.079648295592002;	0.075359905437075;	0.081054128750480;	0.081791396317054;	0.081558599295890;	0.079417849089339;	0.079668951445131;	0.085261353649645;	0.089757671555150;	0.082106107710622;	0.083875952822835;	0.092718418514557;	0.092918194039960;	0.085837977775934;	0.092911385807046;	0.096277393300204;	0.098267057456382;	0.103245693527260;	0.100306103572777;	0.098383113606007;	0.111716463205170;	0.116233416719584;	0.108157076478100;	0.108883385162314;	0.117656895190302;	0.120592338751541;	0.118158932353425;	0.126024090389126;	0.134033928116931;	0.131708118270517;	0.128219194332379;	0.144715910186492;	0.147379403688791;	0.137850807659935;	0.142629939517883;	0.154461581544903;	0.165228128271028;	0.160761300041415;	0.151909815238560;	0.158259484580431;	0.166939410978371;	0.181522029542672;	0.181294311233149;	0.177742142051215;	0.186774985168879;	0.194577754694605;	0.214778496026125;	0.214803566621953;	0.206782995996610;	0.219705133812502;	0.227085484652208;	0.239938689622873;	0.258649617139978;	0.255408684330087;	0.246164741261460;	0.256999336944710;	0.268533420805509;	0.282681381719379;	0.303647112670780;	0.318561026414088;	0.352043179453519;	0.353369379193859;	0.332045393653160;	0.342065154507051;	0.359342224354706;	0.376961900435304;	0.395885303687279;	0.440615079169154;	0.466365925430852;	0.465650396419577;	0.454097271430640;	0.427183546660262;	0.384816257447491;	0.335191736357023;	0.291625848030530;	0.244828182716582;	0.201769828353626;	0.153131228196178;	0.118747836548000;	0.090558770871999;	0.072281145108979;	0.058609321622486;	0.053388592114450;	0.049963265304754;	0.053284548801075;	0.063410217799465;	0.065950829982613;	0.032212988249992;	0.023012073121275;	0.033784545268477;	0.064037733907384;	0.075375607288659;	0.075360220540809;	0.072946861479650;	0.075957829398053;	0.076605760856194;	0.074403641516569;	0.077386599451705;	0.077995852654632;	0.076020819500355;	0.079541577950794;	0.078484105185173;	0.078748068507276;	0.078822314497953;	0.079116541043132;	0.077933226579067;	0.079888000718696;	0.078587311080773;	0.080750190326505;	0.078436050897217;	0.077085206439704;
0.470441700659071;	0.197838288079381;	0.176450676859031;	0.161652115333616;	0.162525070714046;	0.146337811574862;	0.138836644628453;	0.138243372892507;	0.131935387909115;	0.129099701022814;	0.118947442054359;	0.119778977554735;	0.115382666255939;	0.114709574338965;	0.111099579603521;	0.111463367591987;	0.109206003064259;	0.111598532012046;	0.105134310557906;	0.101730455572046;	0.103296852634242;	0.104943298196653;	0.088209173474630;	0.093090730282521;	0.091840129743949;	0.085135680848897;	0.091929382196459;	0.089410719021246;	0.084422714595185;	0.089331119730667;	0.082040275764543;	0.081754580690998;	0.089588539558361;	0.086478076609559;	0.080737722033147;	0.087923675499857;	0.086933141365403;	0.080299656206644;	0.085108154721422;	0.086271129423879;	0.081672468020999;	0.087606291944746;	0.088403185697963;	0.088154716832144;	0.085784519183347;	0.086071269249714;	0.091953077639501;	0.096692034408612;	0.088511546529643;	0.090406727511709;	0.099632409835598;	0.099858311188286;	0.092293507650171;	0.099760953099120;	0.103302135854039;	0.105347486058892;	0.110647905704644;	0.107521926282763;	0.105556866962714;	0.119327969596163;	0.124071231740254;	0.115644884458347;	0.116353436565497;	0.125337246108134;	0.128399955183815;	0.125896588230750;	0.134028470203055;	0.142368193980015;	0.139967919019705;	0.136202600676292;	0.153279839793432;	0.156035931332335;	0.146267152232406;	0.151147450016373;	0.163364402039691;	0.174454929256678;	0.169831144866456;	0.160580900855447;	0.167098983644905;	0.175973313598781;	0.190945085998726;	0.190671174296757;	0.186991820307365;	0.196252126866896;	0.204196292884306;	0.224873360473191;	0.224903023286365;	0.216721880616766;	0.229967646740288;	0.237371879529242;	0.250406077868694;	0.269340406954716;	0.265920468225613;	0.256459956705686;	0.267447288165527;	0.279155015909907;	0.293506183226999;	0.314737808016564;	0.329700710274755;	0.363471000757813;	0.364765184719610;	0.343132255903611;	0.353214308526822;	0.370636569063481;	0.388382558834632;	0.407289383487411;	0.452430929709190;	0.478623802980551;	0.478198834477791;	0.466142396247984;	0.439541911491654;	0.397287139017226;	0.348380119052142;	0.305341848449559;	0.258580482252831;	0.214779862735209;	0.165354668529167;	0.129696797094777;	0.099997559652360;	0.080161132910741;	0.063922121948191;	0.058203156503695;	0.055211702089356;	0.058195410785675;	0.068593543369321;	0.070602075110219;	0.034774515668506;	0.024706974653948;	0.037086176587243;	0.068435102762987;	0.079457047441139;	0.079440392124452;	0.076969696192083;	0.080133357239988;	0.080797507751985;	0.078511012851093;	0.081698000695631;	0.082119185195483;	0.079985672927369;	0.083830393227668;	0.082862777395486;	0.082904834358816;	0.083106444169402;	0.083204527009624;	0.081961802692168;	0.083914839725805;	0.082546685761079;	0.084741466680752;	0.082164016436885;	0.080866070603749;
0.492328555905172;	0.210462795219023;	0.187868510092278;	0.184347109958130;	0.172490558074766;	0.165198903745094;	0.148575024195540;	0.153581575972160;	0.147080359525128;	0.139259374286131;	0.131375326988122;	0.131945869894177;	0.125225455623534;	0.124808840840421;	0.121352330424574;	0.121262696574297;	0.118345374045724;	0.120783576784565;	0.113813450216110;	0.110218953059917;	0.111537840870324;	0.112980133411284;	0.095944052170804;	0.101016858985078;	0.099697466857669;	0.092436779077413;	0.099581251701918;	0.096913389301231;	0.091578632743282;	0.096720486762558;	0.088922204897934;	0.088642054116553;	0.096803341460388;	0.093572315129725;	0.087415262514195;	0.094919874764552;	0.093947988576049;	0.086898482243953;	0.091854890380875;	0.093091352194788;	0.088178273446163;	0.094375232281317;	0.095237678732503;	0.095017551943605;	0.092346588373944;	0.092671643885621;	0.098841340355980;	0.103818399388871;	0.095155151691582;	0.097115005633986;	0.106798559152789;	0.107076319078247;	0.099078734453854;	0.106752602473269;	0.110480289308052;	0.112631371307624;	0.117996259274423;	0.114666368612489;	0.112631921950485;	0.127197237843672;	0.132124953120008;	0.123306062159595;	0.123936804623241;	0.133280359482983;	0.136485301087940;	0.133908714449075;	0.142266294737132;	0.150741975559655;	0.148280345963546;	0.144312287411538;	0.161964895887525;	0.164833588174143;	0.154668452362160;	0.159634070432881;	0.172216052530049;	0.183611997422923;	0.178845101799169;	0.169117252441154;	0.175808029647480;	0.184988422629471;	0.200349797371268;	0.200057705702181;	0.196290462531112;	0.205798998939985;	0.213859820851825;	0.234971744264798;	0.234965933072243;	0.226564228270324;	0.240012108150848;	0.247356157558359;	0.260414487156423;	0.279607984652815;	0.276132011814636;	0.266609061327231;	0.277730232746461;	0.289570515372070;	0.304084456662913;	0.325551896546744;	0.340604636664689;	0.374705384421415;	0.376049732430259;	0.354140328702135;	0.364288085184423;	0.381853752528264;	0.399727993258269;	0.418863462302766;	0.464356623546732;	0.490671310719150;	0.490130819037854;	0.477409851946790;	0.451116570760671;	0.409551840861453;	0.361409155332160;	0.318897993551150;	0.272352417662244;	0.228332656010986;	0.176967974774747;	0.139436279494128;	0.107226902737294;	0.085894379080871;	0.070516845216938;	0.063884830997179;	0.059794427497155;	0.062800772048075;	0.073534391787517;	0.075490975532331;	0.037489077445361;	0.026770690021432;	0.040961227556832;	0.073111290891415;	0.083692898259192;	0.083709452807221;	0.081042295273607;	0.084322571451512;	0.085103836541078;	0.082693122043886;	0.085972767573047;	0.086556104172646;	0.084138084407289;	0.088207899556791;	0.087444934003225;	0.087087276319321;	0.087487156389052;	0.087372812417367;	0.086252568824213;	0.087970611606841;	0.086626601197067;	0.088905235821138;	0.086025340908582;	0.084922396860837;
