0.124626410333030;	0.083295814736979;	0.047183202547636;	0.041353596591273;
0.129972454216894;	0.087745042960957;	0.049695305166320;	0.043257376808078;
0.133642891230230;	0.090610804499936;	0.051289154532280;	0.044506701585054;
0.136737901133513;	0.093073921151202;	0.052660178485654;	0.045570552490331;
0.139476578971843;	0.095186478894281;	0.053827938687631;	0.046492594823618;
0.142029742030485;	0.097126305610579;	0.054896030874839;	0.047343516676296;
0.144459206884778;	0.098895708833585;	0.055863185839322;	0.048133279229899;
0.150469325481964;	0.104308974422737;	0.060546136276937;	0.077283419621831;
0.152608614674803;	0.105883787956909;	0.061409419076553;	0.078018364602469;
0.154703332799325;	0.107450089385235;	0.062269639519957;	0.078744608167553;
0.156939090959815;	0.109088416472119;	0.063167047406974;	0.079502116285561;
0.158994171783458;	0.110609826687682;	0.064003672860934;	0.080237163041091;
0.161189923035870;	0.112215304527331;	0.064928212255298;	0.081787751296204;
0.163323467542916;	0.113820704896148;	0.065872431495024;	0.083592471202611;
0.165371035897114;	0.115320510356821;	0.066701405055865;	0.084382239803135;
0.167536470735674;	0.116934487719481;	0.067596013889759;	0.085216840502470;
0.176460190011926;	0.131509948513178;	0.096004899108169;	0.093864430250655;
0.179019380274300;	0.133727225069491;	0.097341480252184;	0.096494675132215;
0.181310228304391;	0.135688614695296;	0.098521511238576;	0.097653188574189;
0.183524246542515;	0.137477960078250;	0.099572010122549;	0.098651265052316;
0.186046312570033;	0.139503297590716;	0.100851601940133;	0.101352937927668;
0.188394449615870;	0.141370947505577;	0.101994144789682;	0.103271904276889;
0.190626726587421;	0.143251392949717;	0.103130583012383;	0.104624518056993;
0.193091514762474;	0.145196610827727;	0.104315889654839;	0.106611323266661;
0.195692044460661;	0.147413668467906;	0.105700222698078;	0.109121144775376;
0.198071899897491;	0.149314501903249;	0.106847735918178;	0.110860201979132;
0.200654194629520;	0.151566468812651;	0.108256414527816;	0.113492389332633;
0.203324046586569;	0.153740239910645;	0.109721319825490;	0.115779109370063;
0.206077885125531;	0.156177256252244;	0.111311278471167;	0.118133080385530;
0.208591410740716;	0.158347022349866;	0.112781927734885;	0.120813742064633;
0.211433783311776;	0.160779484988353;	0.114343809252443;	0.123054546035090;
0.214126452235937;	0.163096144948436;	0.115870423005778;	0.125674157952889;
0.216899763900875;	0.165604499036996;	0.117575918242141;	0.128150851539886;
0.219886159180232;	0.168208058445434;	0.119420347396133;	0.130972946706438;
0.222850340562228;	0.170933393218189;	0.121407819301532;	0.133648521063090;
0.225679733651055;	0.173491586415840;	0.123227142389480;	0.136360574044619;
0.228939300829564;	0.176469619379187;	0.125382399434516;	0.139346393417703;
0.231878353962025;	0.179227918344923;	0.127424286715933;	0.142005042220168;
0.235189696295091;	0.182355360362352;	0.129932509048247;	0.145464846854723;
0.238383318085956;	0.185319552963881;	0.132213901550434;	0.148125888367127;
