0.132004288119948;	0.088629955519376;	0.086364353982341;	0.052053821464592;
0.094850496920237;	0.078266808582090;	0.046512523470148;	0.036450730693921;
0.078597503795957;	0.066074637125648;	0.039309937707921;	0.030503614415396;
0.065355857881169;	0.054585555110382;	0.032379628811392;	0.025192711231889;
0.057268592911954;	0.046604964138074;	0.027481830697770;	0.021648435973373;
0.051301790716410;	0.040525428945285;	0.023743779916698;	0.018983439899092;
0.068805397953724;	0.055932984102906;	0.035650227074389;	0.034130596522228;
0.061059239909366;	0.049454026441153;	0.031240750306405;	0.030887581539925;
0.039543757814773;	0.030631900580751;	0.017882244939916;	0.015224367055270;
0.038731911268354;	0.029488771032013;	0.017145858367655;	0.014597340105932;
0.037186996074673;	0.027907048235028;	0.016184922229539;	0.014099008396019;
0.034464334071549;	0.025585232662367;	0.014858722743764;	0.013960878223602;
0.033557689351144;	0.024475776213441;	0.014196538216740;	0.013879857151020;
0.032116403004936;	0.023289585973182;	0.013458731649436;	0.012700962517641;
0.031098949434702;	0.022656426720743;	0.013078242284671;	0.012101566911853;
0.050364164494506;	0.040846192630385;	0.025366793466967;	0.022101471700345;
0.052005334531589;	0.046299027385162;	0.029830560374157;	0.026495989459373;
0.031520758793405;	0.025328343763062;	0.015461549580425;	0.013997230393974;
0.029853614015790;	0.023404941188989;	0.014507194344455;	0.012900845882758;
0.029263013069787;	0.022196434777163;	0.013677181713647;	0.013406798589987;
0.028484411554737;	0.021074974914167;	0.012971578790027;	0.013241236997516;
0.027059565962645;	0.020327568743280;	0.012487179708067;	0.012093061308879;
0.027097427925694;	0.020239001440960;	0.012424905700980;	0.012664823312415;
0.027505557625701;	0.020573727122960;	0.012654239819451;	0.013424737333152;
0.026595200775580;	0.019777583627341;	0.012107545580334;	0.012592867794934;
0.026010374935497;	0.019510008367760;	0.011945257061029;	0.012917793277194;
0.026519830172427;	0.020190083681798;	0.013128032352547;	0.013729241278867;
0.026822948697101;	0.020431967093069;	0.013743253875226;	0.013617783727089;
0.025142285361283;	0.019419591378149;	0.012898931178309;	0.013607083546550;
0.025033310415053;	0.019047139430941;	0.012518868618423;	0.013431418251992;
0.025402255560765;	0.019380042780461;	0.012664449344593;	0.013675206557742;
0.024628302312638;	0.019153370681320;	0.012822028014857;	0.013881713528063;
0.025140810695196;	0.019620737101974;	0.013360712380768;	0.014261733298259;
0.025088195356992;	0.019645433495547;	0.013520976450194;	0.014550884082730;
0.024253093564486;	0.019305855928294;	0.013319793724696;	0.014445345812591;
0.024714389189235;	0.019605915145814;	0.013340895655108;	0.014809731247174;
0.024430189551267;	0.019738281898316;	0.013703936660711;	0.014931573085906;
0.023928792530347;	0.019486009558695;	0.013914857993149;	0.015130827658427;
0.024509296142367;	0.019879158565235;	0.014242679708929;	0.015469187927991;
0.023877996006536;	0.019684529630145;	0.014276985331990;	0.015630026851528;
0.024327081502474;	0.020211557129434;	0.014788855853490;	0.016063370747864;
0.024430826211711;	0.020186200024850;	0.014828225840917;	0.016161633192211;
0.023450601235087;	0.019725417842458;	0.014652184778158;	0.016242376094518;
0.023898750294109;	0.020132826298236;	0.015030590971863;	0.016505718830279;
0.024256902231288;	0.020326538871915;	0.015278273645124;	0.016871258552563;
0.023486529725697;	0.020250691044941;	0.015341669094233;	0.017141473119274;
0.023551816626279;	0.020285145447343;	0.015462642245186;	0.017278437842233;
0.024187466002715;	0.020539449373776;	0.015722180604768;	0.017599874148051;
0.023114602416479;	0.020371207201744;	0.015800969755845;	0.017807634466781;
0.022875135339224;	0.020265299199545;	0.015932978959153;	0.017924020429825;
0.023892793328141;	0.020808190844833;	0.016293370155735;	0.018510659907255;
0.023110294211034;	0.020744184225749;	0.016447061560058;	0.018621592513206;
0.022864287301636;	0.020526193828396;	0.016496744933488;	0.018750367780110;
0.023486116538275;	0.020879038388523;	0.016764582594322;	0.019201452704941;
0.022796628370169;	0.020819913938516;	0.016911231636308;	0.019312769649106;
0.022547375935459;	0.020704894624871;	0.017056760507281;	0.019795346295339;
0.023085869524554;	0.021079180234376;	0.017465809475144;	0.020278007855245;
0.022586955218284;	0.021027724160075;	0.017562129862344;	0.020365138582902;
0.022251459366762;	0.020803220794832;	0.017614678183004;	0.020538776521037;
0.022511705780388;	0.021003859139940;	0.017887082411279;	0.020655018639371;
0.022257668589392;	0.021301308347598;	0.018349976274019;	0.020904276330362;
0.022268797020783;	0.021344624870020;	0.018526150423642;	0.021142090527054;
0.022175571930169;	0.021085780255961;	0.018571690265188;	0.021301604115241;
0.021642381990804;	0.021011176132672;	0.018856071598884;	0.021332129701174;
0.021869823524677;	0.021408012102974;	0.019202891606644;	0.021634777798656;
0.022190402290536;	0.021557798585581;	0.019400570856837;	0.021891222700803;
0.021401490611620;	0.021056563587156;	0.019267231772580;	0.021717250457293;
0.021365841265972;	0.021203205184999;	0.019657868643058;	0.022032265208219;
0.021622747656352;	0.021451444786888;	0.019980410608161;	0.022190813384891;
0.020711375119059;	0.020947961363032;	0.019824860758894;	0.021905263522119;
0.020766342846300;	0.020978976595850;	0.020112953746985;	0.022150320552888;
0.021184371211160;	0.021274212252490;	0.020492660515014;	0.022188357757961;
0.020253276355304;	0.021011324599813;	0.020522222120985;	0.021839650702846;
