0.106509405243090;	0.069677180295777;	0.036960910904782;	0.031979616327770;
0.110244243490511;	0.072943074147508;	0.038731090830498;	0.033266856038199;
0.112787984974126;	0.074979013176360;	0.039819534185771;	0.034099592679437;
0.114935402609375;	0.076718259056874;	0.040749341437824;	0.034807253494800;
0.116834880855307;	0.078190915363159;	0.041532091998503;	0.035418846834884;
0.118611164318457;	0.079534320215790;	0.042244747779245;	0.035985238842377;
0.120304599929584;	0.080751292377577;	0.042886761957479;	0.036511482312651;
0.124523401514349;	0.084529004061351;	0.046141773359595;	0.061008750867741;
0.126029896992504;	0.085613120548057;	0.046717242552328;	0.061502719520035;
0.127508430285949;	0.086690626245780;	0.047290384663144;	0.061995772527207;
0.129095925275000;	0.087823914072739;	0.047893164047179;	0.062512653330619;
0.130563791052468;	0.088880886201371;	0.048459260735235;	0.063019194124023;
0.132118017771134;	0.089982295631089;	0.049071914832993;	0.064073181136827;
0.133636540879682;	0.091090024376624;	0.049700358612226;	0.065312681506614;
0.135118744948665;	0.092147987818271;	0.050272359265416;	0.065865849916221;
0.136694428353028;	0.093294627004479;	0.050894265774679;	0.066452267111951;
0.142744833419605;	0.104058436036098;	0.073713772375975;	0.072408341490311;
0.144545707729973;	0.105580405676414;	0.074586308448992;	0.074169832356209;
0.146203474387515;	0.106962322954882;	0.075397604352614;	0.074961845672914;
0.147830345024193;	0.108242167875523;	0.076134739049606;	0.075664162234216;
0.149660328709649;	0.109670124748101;	0.077012066920717;	0.077490916252599;
0.151387756970508;	0.111005034074482;	0.077808918239903;	0.078792394187780;
0.153046985140221;	0.112365391550048;	0.078616510524252;	0.079732820355527;
0.154880884050474;	0.113773239501402;	0.079453606977915;	0.081103834959937;
0.156798676498405;	0.115364580495388;	0.080421935740029;	0.082791412035279;
0.158591963544030;	0.116757726689424;	0.081245809886543;	0.083992840901422;
0.160510657847195;	0.118384560748231;	0.082238247071849;	0.085790844534703;
0.162522483584722;	0.119977538299881;	0.083293613444385;	0.087350553948944;
0.164594091207864;	0.121760470121641;	0.084436008159348;	0.088976522369715;
0.166488523168221;	0.123346563286443;	0.085488168861070;	0.090803261798766;
0.168658161327583;	0.125148950948732;	0.086623796356807;	0.092370298994486;
0.170712317543793;	0.126864520046662;	0.087729954691305;	0.094191873598028;
0.172835951983161;	0.128728620347061;	0.088976316427998;	0.095917523959891;
0.175131664363087;	0.130668705845488;	0.090322130564133;	0.097897736422974;
0.177411649941664;	0.132700666277843;	0.091775673274238;	0.099783837151047;
0.179604773689902;	0.134620345827906;	0.093109740514548;	0.101705641985726;
0.182137880132957;	0.136861047106337;	0.094694638415059;	0.103834977136981;
0.184429978408311;	0.138944549801989;	0.096205768797523;	0.105743607007087;
0.187011516470642;	0.141301487317717;	0.098051177742160;	0.108219936769081;
0.189527215874943;	0.143556592072539;	0.099742205228770;	0.110157737442910;
0.192084515927734;	0.145968413964172;	0.101671052913409;	0.112780227514351;
0.194864635707648;	0.148521952168838;	0.103678207551987;	0.114949795922884;
0.197620732001633;	0.151086359711469;	0.105827294664210;	0.117504255484504;
0.200312208261011;	0.153688364843319;	0.107985426256208;	0.119890625814710;
0.203316863868694;	0.156500468442148;	0.110410479767674;	0.122494005729556;
0.206296343669864;	0.159332897086887;	0.112857185696300;	0.125130996639752;
0.209239205400449;	0.162250225276881;	0.115399662547470;	0.127992049130510;
0.212399966336960;	0.165241517970363;	0.118067141721133;	0.130688856165856;
0.215674067604840;	0.168368508906226;	0.120897078445032;	0.133713668903118;
0.218720538980546;	0.171486723128001;	0.123782209034474;	0.136658228430594;
0.222180927924062;	0.174877254503080;	0.127054380627802;	0.139807817677486;
0.225736949371633;	0.178361017588447;	0.130248069066662;	0.143132023301106;
0.229121209532133;	0.181881053413528;	0.133730763852331;	0.146358497449115;
0.232752795574348;	0.185427892912698;	0.137145387244100;	0.149830657395193;
0.236521432036612;	0.189198086316279;	0.140777762423419;	0.153313337627427;
0.240116479221460;	0.192897748576446;	0.144420468521802;	0.156915238820912;
0.244094724792479;	0.196908244014996;	0.148434985273869;	0.161057633930177;
0.248124849992316;	0.200961476143003;	0.152446234713889;	0.164913356283922;
0.252077949321707;	0.205054406100658;	0.156564424468562;	0.169136941995432;
0.256207614140138;	0.209206905296275;	0.160772872448518;	0.173334118392269;
0.260475777396729;	0.213547227995852;	0.165130084084890;	0.177525674010648;
0.264785358648573;	0.218107820054698;	0.169882251019779;	0.181956876027140;
0.269285687297186;	0.222615856096029;	0.174386333877102;	0.186338035251458;
0.273786922000368;	0.227238930463911;	0.179321889775469;	0.190972587180616;
0.278340180479357;	0.231997819842903;	0.184284683049109;	0.195580432672239;
0.283217118904426;	0.236982013529762;	0.189383517767377;	0.200476035198314;
0.288193201605371;	0.241993732776867;	0.194469003542660;	0.205347679277429;
0.292952634076433;	0.246912637325894;	0.199535372279637;	0.210304548283757;
0.298281284925837;	0.252320536035398;	0.205132330488377;	0.215650871122478;
0.303423570262768;	0.257520866763901;	0.210433073449151;	0.220847812301900;
0.308529246887836;	0.262840727697212;	0.215995911109407;	0.226207830006747;
0.314136398893228;	0.268456184479311;	0.221776970852401;	0.231933099286913;
0.319841264894537;	0.274246864754299;	0.227736773930141;	0.237491744215742;
0.325233482760285;	0.279935138086557;	0.233620042651007;	0.243190223667696;
0.331166850021172;	0.285929352085797;	0.239682981537755;	0.249237721729797;
0.337317962857111;	0.292086117310339;	0.245978555663812;	0.255352133024416;
0.343440895838572;	0.298172649545350;	0.252197112273952;	0.261384511030467;
0.349461112626845;	0.304382211270455;	0.258551247228155;	0.267593865563294;
0.356019665101411;	0.310944572034283;	0.265176731195793;	0.273996045125694;
0.362629133782231;	0.317616829532121;	0.271951942947783;	0.280549418425261;
0.368941435831294;	0.324148892816761;	0.278599504330448;	0.287130050469750;
0.375831649214351;	0.331039315492316;	0.285650399332960;	0.293936275064753;
0.383175275936600;	0.338452680153657;	0.293397216556415;	0.301135353113366;
0.390595647289895;	0.345922219851557;	0.301055846937674;	0.308511891621582;
0.397663020914977;	0.353208822495853;	0.308444886943158;	0.315926777810823;
0.405491614026693;	0.360914925143190;	0.316078452620072;	0.323510864424319;
0.413322961992135;	0.368719707969403;	0.323902450133010;	0.331302967809201;
0.421343592540471;	0.376690469964923;	0.331914693687652;	0.339324539894813;
0.429182212581689;	0.384705748570353;	0.340017434829158;	0.347468661078254;
0.437696232019731;	0.393236886617172;	0.348560661494000;	0.355980018148597;
0.446393860272049;	0.401887326783089;	0.357084737163101;	0.364694288055986;
0.455247970741976;	0.410796760487148;	0.366010318198880;	0.373546787982536;
0.463843851825215;	0.419625362195486;	0.374894423155459;	0.382501174911231;
0.472877889086346;	0.428809267193094;	0.384158564502107;	0.391817846663932;
0.482343568849052;	0.438297690529613;	0.393651445097640;	0.401449107323244;
0.492012181792682;	0.448030356189011;	0.403396028957168;	0.411376069060649;
0.501762183774402;	0.457980182930755;	0.413380956927961;	0.421555796267985;
0.511027092677254;	0.467773642605995;	0.423417995772826;	0.431790602019720;
0.521120989602814;	0.478104780733559;	0.433877866875303;	0.442429206407506;
0.531275973413018;	0.488605034118688;	0.444662553157720;	0.453297312592724;
0.541397358503896;	0.499191653966471;	0.455657800508612;	0.464218483419351;
0.551473901783085;	0.509818352868025;	0.466717544224958;	0.475344985368277;
