0.143283052542999;	0.093208047394482;	0.087544434997599;	0.053204077385148;
0.002441388838136;	0.002069113204324;	0.001110128915458;	0.000859641564987;
0.002016740105612;	0.011805131350039;	0.027954603749807;	0.021621189447689;
0.001790526845808;	0.017612328499860;	0.022385791247786;	0.017565212254879;
0.001605028370438;	0.021155143260286;	0.018381361242179;	0.014743013825509;
0.001592066096240;	0.024064708576757;	0.015865788304135;	0.013040155094964;
0.003796744458739;	0.041665981563678;	0.024531644802212;	0.024163875328842;
0.001393031641400;	0.035279208163895;	0.020614220748458;	0.021342480934412;
0.001344141286377;	0.021606530845093;	0.011597494318196;	0.010469856158291;
0.001454405799890;	0.020927348616355;	0.011253908099496;	0.010152994027418;
0.001362365011693;	0.020216828533307;	0.010890124746397;	0.010011800871694;
0.001403392764833;	0.019212213340074;	0.010386347583660;	0.010263003949996;
0.001390907726521;	0.018730371767972;	0.010128983648500;	0.010340706861950;
0.001413466828162;	0.018239069350166;	0.009822173203082;	0.009592779861759;
0.001487403825990;	0.018224715891666;	0.009798448781254;	0.009360253858497;
0.005329365443590;	0.032516405619487;	0.019094544339065;	0.016955975169332;
0.001522737969767;	0.033152670911505;	0.019835537616759;	0.018893529327549;
0.001527250566831;	0.018430190905494;	0.010464062917382;	0.010078397487165;
0.001551337403041;	0.018050802606732;	0.010472444042422;	0.009600242016664;
0.001653396203502;	0.017828386598904;	0.010266611116361;	0.010277321385990;
0.001603079087278;	0.017129718213265;	0.009877463633243;	0.010264290057265;
0.001583555101531;	0.016448809595130;	0.009455426701052;	0.009341313336545;
0.001752768695658;	0.016607828740866;	0.009509426239532;	0.009804023635009;
0.001751833293872;	0.016959994589638;	0.009729037190922;	0.010382839349988;
0.001775009431928;	0.016448260476594;	0.009373632838507;	0.009763356760279;
0.001793040554677;	0.016292180671446;	0.009249687387614;	0.010012547116940;
0.001972396392939;	0.016768694904523;	0.010161797703055;	0.010588819687979;
0.002002315168667;	0.017207080158573;	0.010843492398259;	0.010598975692787;
0.001853862988046;	0.016378755666003;	0.010104491425270;	0.010569349541710;
0.002134765246003;	0.016024696233405;	0.009766909122697;	0.010438513628491;
0.002061834673081;	0.016380155204761;	0.009921241249463;	0.010684593632227;
0.002138373732534;	0.016215292401233;	0.010052867679949;	0.010825307540590;
0.002303099156524;	0.016576404850563;	0.010438845594639;	0.011123038238079;
0.002293209904992;	0.016665638206340;	0.010578316861266;	0.011394538766027;
0.002292729526703;	0.016400933693676;	0.010410842884245;	0.011312784332606;
0.002573938833145;	0.016686561776365;	0.010449580590331;	0.011644243808341;
0.002400098844624;	0.016791185208506;	0.010750289396669;	0.011747590481294;
0.002659831703883;	0.016731631507511;	0.010987672199615;	0.011933644059816;
0.002697556892639;	0.017043427362607;	0.011150395071506;	0.012207574616241;
0.002689019744888;	0.016852821000713;	0.011024140072104;	0.012305177612039;
0.003005380505376;	0.017275304484185;	0.011479073858963;	0.012678213710809;
0.002953168161574;	0.017453959047058;	0.011748633741277;	0.012860054410115;
0.002951988675119;	0.017128262107937;	0.011543532139389;	0.012922715840052;
0.003295271219949;	0.017478659139707;	0.011810701370704;	0.013158846835196;
0.003298266417639;	0.017794569334778;	0.012204122309433;	0.013551802606849;
0.003266084756756;	0.017659253283488;	0.012192356958669;	0.013741877680405;
0.003584941330003;	0.017761797931762;	0.012281980767163;	0.013902015890685;
0.003745313672461;	0.018151306198737;	0.012684099806078;	0.014274693250855;
0.003447058719916;	0.017932170505851;	0.012669556335454;	0.014406040294618;
0.003958954851459;	0.017937483538629;	0.012795699642332;	0.014555298326792;
0.004114038659837;	0.018596838014591;	0.013298297528567;	0.015175960744180;
0.003912534084785;	0.018484254707047;	0.013346667476583;	0.015253029494053;
0.004317761516830;	0.018373483103676;	0.013447412601060;	0.015413367263461;
0.004478364461239;	0.018801500808427;	0.013778893048475;	0.015896820985528;
0.004324057023632;	0.018735021471193;	0.013874411902303;	0.016012188872597;
0.004724434535454;	0.018751743464693;	0.014098139205772;	0.016497548773114;
0.004916897194963;	0.019181177923832;	0.014512694907673;	0.017010576633153;
0.004812697214585;	0.019133054907471;	0.014618320175232;	0.017130512018784;
0.005120041083394;	0.019010028331871;	0.014736527176410;	0.017356875717089;
0.005331288398721;	0.019302032035291;	0.015064764889076;	0.017571230522678;
0.005313208533130;	0.019556163547881;	0.015464543784083;	0.017833917592599;
0.005759442198392;	0.019673307549048;	0.015701512580593;	0.018139296283719;
0.005714832344201;	0.019562148012511;	0.015871219048134;	0.018407817746545;
0.005816607742520;	0.019487658298199;	0.016144394833777;	0.018492487691869;
0.006271391649971;	0.019910192388599;	0.016520100937040;	0.018863941840484;
0.006490596406602;	0.020169262771364;	0.016816692665151;	0.019238164494652;
0.006243014108903;	0.019796032964274;	0.016798233365582;	0.019195033018916;
0.006966469904561;	0.019985994213508;	0.017225935042890;	0.019597073443298;
0.006876867566064;	0.020262086658757;	0.017608099994187;	0.019876192842993;
0.006784102658264;	0.019834746346521;	0.017551450652053;	0.019724211267622;
0.007490595531819;	0.019960226764233;	0.017940328098499;	0.020102099991536;
0.007640289645504;	0.020323054951746;	0.018405937047844;	0.020296953962063;
0.007231414990313;	0.020087224440206;	0.018491321781880;	0.020080862047570;
0.008005834926992;	0.020046858464109;	0.018602633318805;	0.020386170178419;
0.008317381624010;	0.020308440231388;	0.018994991383685;	0.020687442185209;
0.008342305144478;	0.020005638123733;	0.019069452941248;	0.020444749951968;
0.008143315714337;	0.019653338071941;	0.019013316702523;	0.020252023994477;
0.008877798721093;	0.019797530109431;	0.019287512046422;	0.020327751798841;
0.008927007220477;	0.019914372682223;	0.019577647440473;	0.020373147640812;
0.008526039225610;	0.019403198129091;	0.019394888656391;	0.020155999965038;
0.009260654170149;	0.019112185437871;	0.019403418537802;	0.019975855483911;
0.009745945449559;	0.019440103774026;	0.020129064576154;	0.020123596572751;
0.009825865001372;	0.019502166963216;	0.020425815484029;	0.020196701403694;
0.009329453870260;	0.018886557096199;	0.019784970984591;	0.019875267471259;
0.010286798966608;	0.018590935963541;	0.019406156443236;	0.019530944703759;
0.010212846670444;	0.018492902463351;	0.019401911282373;	0.019325123692460;
0.010349396020684;	0.018082221223337;	0.019276038767945;	0.019104579069083;
0.010007163287198;	0.017621698804403;	0.019001616434066;	0.018759374349185;
0.010761900166833;	0.017480841846658;	0.018927358758769;	0.018525446186205;
0.010892894682452;	0.017381264865141;	0.018700233847123;	0.018344500093764;
0.010944660032582;	0.017003262988170;	0.018395958029216;	0.017907723500942;
0.010485520602683;	0.016430549832972;	0.018029696709767;	0.017347547578768;
0.010885602250911;	0.015938198745924;	0.017606427277984;	0.016972582421065;
0.011247279800078;	0.015715722701684;	0.017363731280384;	0.016739958898605;
0.011347737424377;	0.015407709115298;	0.016974593307487;	0.016430580048997;
