0.096958073607313;	0.064398896240851;	0.037882405240251;	0.033923766466926;
0.100457562540212;	0.067527661065049;	0.039760416009653;	0.035334633688684;
0.102843308347206;	0.069530312240479;	0.040947719662550;	0.036254036431986;
0.104814354396277;	0.071191295992348;	0.041930727348655;	0.037013600548764;
0.106554765458958;	0.072580172876840;	0.042744982212593;	0.037660628234456;
0.108110887108579;	0.073787966214043;	0.043450811596524;	0.038231275501077;
0.109645330540361;	0.074908166877383;	0.044097165747068;	0.038770535799570;
0.113555668357539;	0.078442553758267;	0.047211698418055;	0.057125352374852;
0.114896738788833;	0.079403170682289;	0.047768370654510;	0.057623430380313;
0.116190430229198;	0.080324425203005;	0.048302969647723;	0.058102603753148;
0.117587236257755;	0.081293168787977;	0.048863107858295;	0.058604582583146;
0.118897253242979;	0.082215001242144;	0.049399012230513;	0.059101135407111;
0.120245505522179;	0.083149947397511;	0.049943340100274;	0.059656590227167;
0.121582579237164;	0.084088280996881;	0.050488492472994;	0.060190770579718;
0.122940177623138;	0.085034803744255;	0.051035905449981;	0.060707085384171;
0.124369534829943;	0.086036374944990;	0.051616274985354;	0.061253719547792;
0.129909041540719;	0.094547366196408;	0.067384419728573;	0.066341774752884;
0.131379343279158;	0.095629190288223;	0.068023115257477;	0.066987020172424;
0.132853471788107;	0.096718803116199;	0.068708801580562;	0.067598118324677;
0.134350485628394;	0.097826080930919;	0.069386729520240;	0.068226753350895;
0.135942014328765;	0.098967689918737;	0.070093051834280;	0.068967818128916;
0.137484460678952;	0.100067077592972;	0.070764592014160;	0.069633495913438;
0.139011012630980;	0.101187150219101;	0.071455992920614;	0.070293611048732;
0.140697037550613;	0.102386044540071;	0.072183650918750;	0.071075619760914;
0.142387967208700;	0.103634676181642;	0.072958027592622;	0.071857405035930;
0.144093080230620;	0.104840414737822;	0.073681970357843;	0.072602206268087;
0.145826545739118;	0.106146341349570;	0.074489356187323;	0.073477658612864;
0.147724835171442;	0.107518357538972;	0.075409016859071;	0.074361177260390;
0.149660977202388;	0.108993331587105;	0.076377887807223;	0.075305043417467;
0.151449779084024;	0.110319502989143;	0.077241380199239;	0.076234145782939;
0.153508452618503;	0.111832682523668;	0.078210125138888;	0.077218311354874;
0.155497717853846;	0.113309779116402;	0.079163219792367;	0.078259225140365;
