0.098812364203936;	0.066621694092135;	0.040181263576252;	0.036137356455196;
0.103488643459018;	0.070535510159506;	0.042558569135638;	0.038009549030799;
0.106710949775275;	0.073103756389903;	0.044103371664682;	0.039254990233225;
0.109418485012139;	0.075305050220496;	0.045429451228356;	0.040312659975726;
0.111823128260562;	0.077213285558711;	0.046573073990017;	0.041235677705700;
0.114083617388015;	0.078969916881289;	0.047620760439895;	0.042089975946956;
0.116189463372217;	0.080557953619043;	0.048562243705016;	0.042869679237421;
0.120902998483596;	0.084780931336303;	0.052176487041622;	0.060782983718993;
0.122821687453113;	0.086229768235584;	0.053036291554614;	0.061530209361657;
0.124685182375496;	0.087626496193201;	0.053863299968957;	0.062246472439504;
0.126670910140597;	0.089082433509956;	0.054721057071961;	0.062989924644480;
0.128529206206737;	0.090445562834105;	0.055524683888798;	0.063708971527948;
0.130369635226298;	0.091773728671641;	0.056308729320634;	0.064474937473710;
0.132259977385042;	0.093119635280394;	0.057100191182968;	0.065230550118726;
0.134073497298335;	0.094416565422941;	0.057860998963342;	0.065935186603958;
0.135990160798190;	0.095790578412809;	0.058666845079981;	0.066680034829835;
0.142835566359218;	0.105626943339889;	0.075844596353068;	0.072760882748206;
0.144907732917685;	0.107229015125605;	0.076804457391999;	0.073677862354622;
0.146953681908175;	0.108805924241366;	0.077794245349778;	0.074544638556223;
0.148982329485939;	0.110322308563539;	0.078726566092627;	0.075403285555122;
0.151127080125598;	0.111891519321366;	0.079699242152177;	0.076399020167220;
0.153209903419963;	0.113388734971007;	0.080617794999926;	0.077299784510704;
0.155284492990584;	0.114956250360370;	0.081587473275861;	0.078209603956062;
0.157524466286722;	0.116546755594640;	0.082561697050283;	0.079249761057339;
0.159817645637747;	0.118285627719436;	0.083641004012665;	0.080321331207299;
0.162066077914580;	0.119868924385745;	0.084604275226681;	0.081321505637090;
0.164413064357306;	0.121680017337975;	0.085729931756428;	0.082515591094878;
0.166911375570056;	0.123474108469211;	0.086930977287999;	0.083696679871989;
0.169488319147149;	0.125463585140674;	0.088234055059582;	0.084970345433063;
0.171846665085312;	0.127213419144412;	0.089385316647948;	0.086210998751350;
0.174600691051885;	0.129280154654973;	0.090715132047915;	0.087550567565331;
0.177204998067712;	0.131221272471842;	0.091982395828178;	0.088933751380928;
0.179961894609516;	0.133367180915103;	0.093421652809039;	0.090388951072815;
0.182872214561007;	0.135546255187754;	0.094881963496287;	0.091954802925885;
0.185818236098021;	0.137853171920627;	0.096458965091872;	0.093568891526691;
0.188728067738128;	0.140105214579185;	0.097978278727920;	0.095216503320363;
0.192024208885495;	0.142673772260730;	0.099695221546829;	0.097041687401640;
0.195067276314406;	0.145106197821274;	0.101390940272212;	0.098830210879453;
0.198442128522302;	0.147773718298259;	0.103261868706329;	0.100822778630238;
0.201866740540027;	0.150489052633249;	0.105162339489100;	0.102828720843316;
0.205290079284014;	0.153280120760459;	0.107158895765431;	0.104995108553320;
0.209104549375016;	0.156349392128758;	0.109340365635707;	0.107265968471356;
0.212816131371288;	0.159345119121411;	0.111503381865095;	0.109626177173729;
0.216565533096516;	0.162472016579493;	0.113772759816252;	0.112064248628897;
0.220704552831428;	0.165817887376961;	0.116206026478966;	0.114685578398984;
0.224855935640114;	0.169246493084799;	0.118727914204784;	0.117423507683923;
0.228996280699518;	0.172792836652009;	0.121351650694424;	0.120308725020974;
0.233474391459595;	0.176480460880897;	0.124089516412934;	0.123293968262960;
0.238175200085713;	0.180399112887977;	0.127010831887468;	0.126524141267706;
0.242543735964804;	0.184270024405471;	0.129964917678565;	0.129781723987730;
0.247472580134996;	0.188419225398811;	0.133132757855805;	0.133290534566707;
0.252597068827837;	0.192818627986260;	0.136466097613738;	0.137039613141718;
0.257521108547987;	0.197222963062361;	0.139915627497864;	0.140839876396555;
0.262896317593425;	0.201840597824645;	0.143502999013520;	0.144921506305980;
0.268482482861687;	0.206749051695613;	0.147344896395986;	0.149217926759441;
0.273889655261444;	0.211654306015285;	0.151243986980241;	0.153643809555514;
0.279740241054909;	0.216855692557747;	0.155428795573722;	0.158488212323301;
0.285827930466217;	0.222320446785327;	0.159820253278207;	0.163490393352162;
0.291812983099501;	0.227862809159761;	0.164357903957400;	0.168744203929681;
0.298138825075878;	0.233595448192583;	0.169090798541867;	0.174213040246159;
0.304717031662448;	0.239669513619708;	0.174120497162071;	0.179949843137059;
0.311319979619724;	0.245979364957105;	0.179458462344701;	0.185978722324649;
0.318377702840496;	0.252523653299939;	0.184962617617723;	0.192299744788514;
0.325397797317769;	0.259132296703446;	0.190716611254013;	0.198891755568744;
0.332570554127852;	0.266084780314906;	0.196789942235360;	0.205711811074066;
0.340253502017730;	0.273452621540972;	0.203214747837762;	0.213031028965177;
0.348167238013242;	0.281022106202630;	0.209881308082782;	0.220560067079180;
0.355794531244739;	0.288544787596814;	0.216672462373958;	0.228311016813662;
0.364232983028853;	0.296775622996706;	0.224126108980511;	0.236662915540698;
0.372596979349732;	0.305038047370243;	0.231666028353562;	0.245143671112413;
0.380850774654525;	0.313438839009235;	0.239540627070740;	0.253904832919672;
0.389831565945769;	0.322310831820607;	0.247867320441556;	0.263245406724195;
0.399011185057849;	0.331570462628748;	0.256653217104149;	0.272719302370348;
0.407774431352554;	0.340836254944481;	0.265621448838501;	0.282463312128389;
0.417313069045374;	0.350618537482369;	0.275048406098511;	0.292805069097622;
0.427209920936226;	0.360710410343419;	0.284934531401894;	0.303416671405446;
0.437069360104304;	0.370813069802086;	0.294995573363381;	0.314126699481571;
0.446750793551449;	0.381157047150075;	0.305422165617136;	0.325164250096864;
0.457184373758937;	0.392064166677981;	0.316425087083078;	0.336598261660481;
0.467625918644878;	0.403149383133430;	0.327786050999597;	0.348315316361237;
0.477651544667719;	0.414128572304987;	0.339222247691811;	0.360159621297521;
0.488401324041880;	0.425558553718641;	0.351264655446138;	0.372337949006716;
0.499693450448866;	0.437677382654960;	0.364302453293004;	0.385062283751633;
0.510999143383991;	0.449883588052465;	0.377419786538041;	0.398013303779680;
0.521750313241019;	0.461852052609775;	0.390348828374487;	0.410984412043738;
0.533418659059662;	0.474329542857698;	0.403678832466472;	0.424160099350710;
0.544942028259595;	0.486849875834334;	0.417316117752752;	0.437533979098360;
