0.100567223901254;	0.062121919188853;	0.029116479443073;	0.025129567746859;
0.002346873821391;	0.001893198369957;	0.000885899670620;	0.000678994269944;
0.001981596503657;	0.001617159002475;	0.000755514456114;	0.000577207369180;
0.001762450137118;	0.001358094293628;	0.000636028644085;	0.000500290515822;
0.001657858965962;	0.001234179804023;	0.000580269189722;	0.000465600923783;
0.001588862062676;	0.001109001348559;	0.000523821476395;	0.000433902080868;
0.003544692170216;	0.003094509180038;	0.002562817181083;	0.023651949323199;
0.001422539630772;	0.000990155262659;	0.000472350560340;	0.000412470688133;
0.001396538987609;	0.000985668333748;	0.000470489095965;	0.000413689800825;
0.001505113336342;	0.001036649801100;	0.000497095441985;	0.000433784300925;
0.001394847012047;	0.000970544603173;	0.000469123058596;	0.000428919116597;
0.001468022708243;	0.000996849470051;	0.000501793590730;	0.000908553308683;
0.001431947073955;	0.001005728089087;	0.000514335419991;	0.001074583508365;
0.001414489736852;	0.000975430176784;	0.000478160338006;	0.000475244034399;
0.001504798105593;	0.001062628298908;	0.000520737482502;	0.000502891308179;
0.004928609972957;	0.008751731645487;	0.021976480737742;	0.004705823669249;
0.001663657298188;	0.001394464700177;	0.000700674458497;	0.001532565016273;
0.001559517396053;	0.001285699860424;	0.000678073338133;	0.000680715256103;
0.001549153100678;	0.001195458088211;	0.000622401330181;	0.000607677722944;
0.001726701416926;	0.001311620983328;	0.000732597577269;	0.001613153484311;
0.001644218491386;	0.001238553288307;	0.000671756254702;	0.001147122639160;
0.001578914500534;	0.001281743793550;	0.000686874335393;	0.000828388916725;
0.001752312136192;	0.001310053029322;	0.000707732751007;	0.001218218942508;
0.001813185986992;	0.001490567328689;	0.000816723332830;	0.001496913521539;
0.001721210619608;	0.001307899919825;	0.000702476382624;	0.001073827466869;
0.001814114301931;	0.001531385764436;	0.000839252234561;	0.001615080767699;
0.001926986294044;	0.001484289692134;	0.000913484029698;	0.001397517327240;
0.001967719189894;	0.001685757909509;	0.000982661443894;	0.001462552346672;
0.001803168066914;	0.001488193994655;	0.000906732547216;	0.001653381943618;
0.002079855368031;	0.001709035445174;	0.000981677610138;	0.001417814656338;
0.001964345578093;	0.001621452567197;	0.000955330110826;	0.001658735570621;
0.002025938390221;	0.001773513053488;	0.001086600760025;	0.001568448968028;
0.002200134188090;	0.001831156948641;	0.001178147764956;	0.001810577492925;
0.002175433408550;	0.001927859582370;	0.001278201012943;	0.001720203088550;
0.002100405837467;	0.001826167678838;	0.001171203628441;	0.001766286769528;
0.002426446985319;	0.002133896675081;	0.001396414397253;	0.001956170732134;
0.002192385684530;	0.001989896155946;	0.001338525642366;	0.001753383398724;
0.002466253214109;	0.002232383722036;	0.001645692879386;	0.002292639194224;
0.002419185520533;	0.002150699337283;	0.001507552731807;	0.001779477825071;
0.002437391042292;	0.002291164087635;	0.001722069320676;	0.002441764393196;
0.002671662207895;	0.002435644036256;	0.001801699543558;	0.001996216949534;
0.002642738825871;	0.002431181448593;	0.001940561313439;	0.002373240684956;
0.002573588582327;	0.002485209014931;	0.001947419364368;	0.002212357432729;
0.002887692336011;	0.002665531790254;	0.002197715925035;	0.002412971146369;
0.002862255822670;	0.002695137076076;	0.002225693096850;	0.002450688779863;
0.002813764264338;	0.002788559919844;	0.002314562543798;	0.002673676047542;
0.003045977381041;	0.002839888186903;	0.002435409128558;	0.002503467225768;
0.003154749535002;	0.002971481075986;	0.002594349800258;	0.002826305716547;
0.002912972403347;	0.002982226299211;	0.002652204588402;	0.002752506085039;
0.003330780160562;	0.003209914858895;	0.003018669640842;	0.002935052811926;
0.003428462949020;	0.003329856320352;	0.002945609527470;	0.003116273216091;
0.003242270641794;	0.003356162877131;	0.003232454530178;	0.003014617644521;
0.003511537859765;	0.003375718135916;	0.003169480283488;	0.003262314490247;
0.003639953426351;	0.003606056335814;	0.003381556366882;	0.003266840949990;
0.003462111988199;	0.003542146088381;	0.003397731560817;	0.003392818478590;
0.003843007945533;	0.003825718231475;	0.003757409556372;	0.003918241820137;
0.003904555988262;	0.003881887733236;	0.003759792521130;	0.003637015403016;
0.003818241454395;	0.003928303746788;	0.003871392128066;	0.004009838389032;
0.004010926893611;	0.003975837447302;	0.003967011441898;	0.003982912419284;
0.004147455152054;	0.004175986692852;	0.004114284818569;	0.003976054222365;
0.004170996286557;	0.004389719469803;	0.004506077845068;	0.004208758183786;
0.004395010050753;	0.004348649570368;	0.004270261593039;	0.004172105969494;
0.004387222564208;	0.004435499172150;	0.004709747019989;	0.004421415712865;
0.004436774234032;	0.004601191610219;	0.004740016371783;	0.004399919677947;
0.004769310215381;	0.004825960304346;	0.004870530955471;	0.004688544829866;
0.004884232341555;	0.004860610894731;	0.004867268677940;	0.004673142898896;
0.004663810080236;	0.004782698307195;	0.004862963872374;	0.004781298613307;
0.005238559444521;	0.005251715026110;	0.005386320804886;	0.005165558465574;
0.005065501113756;	0.005068456644518;	0.005104076460916;	0.005040013989684;
0.005018506977660;	0.005192663391974;	0.005377714076100;	0.005202716284633;
0.005542333379429;	0.005474994634101;	0.005592198400339;	0.005560535367332;
0.005640616477019;	0.005667945205742;	0.005779497983929;	0.005387683825140;
0.005312443004350;	0.005596700833593;	0.005715951765466;	0.005552688168479;
0.005880836330188;	0.005894281599638;	0.005890607790097;	0.005906566089211;
0.006114472528067;	0.006050990934703;	0.006136881404448;	0.005979216197488;
0.006101192602841;	0.005989484508692;	0.006074993108278;	0.005914437880576;
0.005980196415445;	0.006145492938298;	0.006218132153598;	0.006112267444437;
0.006543209106224;	0.006492084013991;	0.006489194155157;	0.006303620701750;
0.006593560848333;	0.006611556130232;	0.006650066085140;	0.006467966003850;
0.006287619379717;	0.006501202701560;	0.006539506530194;	0.006521706899785;
0.006899760205699;	0.006835710614839;	0.006954458595154;	0.006740249958476;
0.007350223949118;	0.007349132404170;	0.007667767152847;	0.007126970956537;
0.007435940441629;	0.007431987146292;	0.007583627252127;	0.007327817141970;
0.007072864337174;	0.007294218668962;	0.007324805825990;	0.007402479710329;
0.007879641776978;	0.007703124511720;	0.007566154378491;	0.007560853659598;
0.007876754090744;	0.007809746058509;	0.007777458686249;	0.007786609253844;
0.008079284885371;	0.007980999136073;	0.007982466341728;	0.008031591603659;
0.007881263749092;	0.008059382695177;	0.008092023876280;	0.008177432467084;
0.008580190896553;	0.008572249070044;	0.008536111414750;	0.008541189404276;
0.008776334330499;	0.008709871697903;	0.008516423873151;	0.008762928895969;
0.008931453912508;	0.008975317825219;	0.008946496528243;	0.008902521757456;
0.008662358972935;	0.008922574678793;	0.008922616955287;	0.009033319333190;
0.009116828878976;	0.009272049244181;	0.009315728053416;	0.009402240575085;
0.009571907099009;	0.009579957351007;	0.009548070951448;	0.009726250573165;
0.009773829014530;	0.009834561445841;	0.009809333816890;	0.010034564827525;
0.009847947935934;	0.010074953604807;	0.010063527752570;	0.010301271098267;
0.009339646274327;	0.009946550824087;	0.010152177324714;	0.010385101204623;
0.010204386331159;	0.010466889653330;	0.010572492234412;	0.010777981276762;
0.010262414308116;	0.010638985834328;	0.010925631644562;	0.011015989089307;
0.010224680936300;	0.010734069769963;	0.011161032954714;	0.011070214393166;
0.010174792748219;	0.010785952334879;	0.011233733059842;	0.011291244345523;
0.009582958795224;	0.010661079072406;	0.011253472941083;	0.011378568413561;
0.010416242015160;	0.011079725458019;	0.011654193980521;	0.011707050918897;
0.009645069981641;	0.010764007009813;	0.011584937774324;	0.011638161348627;
0.009848289975017;	0.010881841685679;	0.011812889508559;	0.011772905716802;
0.009663130576726;	0.010615565291271;	0.011748344660071;	0.011717615757328;
0.009576471806452;	0.010612414351488;	0.011781519911170;	0.011696726577118;
0.009580687371936;	0.010595036566707;	0.011775732017192;	0.011647317097317;
0.009675400986622;	0.010664121083192;	0.011869062350922;	0.011508430264045;
0.009586728704442;	0.010617725590540;	0.011878602779108;	0.011421238884887;
0.009416679257110;	0.010423590439702;	0.011582550452294;	0.011241270028645;
0.009246868208474;	0.010262762954440;	0.011408622402990;	0.011125472717852;
0.009075008425468;	0.010117927056437;	0.011305477425862;	0.010915318668355;
0.008861036249243;	0.009937017024399;	0.011103283309982;	0.010773053901347;
0.008966478910959;	0.009908917074057;	0.011042599063751;	0.010674093850424;
0.008754610334384;	0.009689220374648;	0.010800614162502;	0.010488357029826;
0.008631317234019;	0.009527529154298;	0.010655922916452;	0.010321203223668;
0.008402732177215;	0.009312303151517;	0.010449586885867;	0.010063669458058;
0.008229560928884;	0.009157707235553;	0.010226751522594;	0.009862109245838;
0.008049392307299;	0.008945257299204;	0.009984438511723;	0.009617459133427;
0.007860116531336;	0.008774410931979;	0.009814614944915;	0.009438357340410;
0.007595915929542;	0.008529443772144;	0.009566374670100;	0.009165963325476;
0.007612983865023;	0.008399174499774;	0.009308828992908;	0.008945900565883;
0.007386554076590;	0.008166921861738;	0.009077802252650;	0.008731463352204;
0.007176047471079;	0.007950480485058;	0.008865950973556;	0.008538887664665;
0.006939504157442;	0.007691966087365;	0.008593985507219;	0.008197339185384;
0.006729369841822;	0.007457286211961;	0.008333051200916;	0.008014312618639;
0.006594111741745;	0.007270039908263;	0.008099819155860;	0.007789422472253;
0.006414013762641;	0.007072363816983;	0.007834922598277;	0.007575212551762;
0.006247158860100;	0.006882425410686;	0.007611445599076;	0.007441478319447;
0.006152083219726;	0.006744274510841;	0.007442021549355;	0.007413492776098;
0.005964978222468;	0.006581593969499;	0.007247576252917;	0.007222000576972;
0.006085403135619;	0.006544522042006;	0.007123623719977;	0.007090111304643;
0.006063654232145;	0.006548017620074;	0.007055664294099;	0.007295027215432;
