0.155727577489023;	0.076852081722458;	0.061029169515152;	0.040174057451161;
0.003871458625057;	0.003344560288276;	0.000000000000000;	0.000000000000000;
0.003238711812368;	0.002892860184153;	0.000000000000000;	0.000000000000000;
0.002970659225331;	0.002309156607107;	0.000000000000000;	0.000000000000000;
0.002828099739383;	0.002021795208769;	0.000000000000000;	0.000000000000000;
0.002796610385547;	0.001688785040313;	0.000000000000000;	0.000000000000000;
0.002561949281751;	0.001513559089125;	0.000000000000000;	0.001063927483261;
0.002474603110530;	0.001481715164209;	0.000000000000000;	0.002127854966523;
0.002406154312697;	0.001498016684789;	0.000000000000000;	0.001130625027677;
0.002616827661854;	0.001518262681802;	0.000000000000000;	0.001004475802441;
0.002395720073073;	0.001420907704561;	0.000000000000000;	0.001165551891857;
0.002501881563622;	0.001336648822706;	0.000000000000000;	0.003413385871632;
0.002363852512803;	0.001371736742724;	0.000000000000000;	0.028269279065057;
0.002418313786972;	0.001379323152826;	0.000000000000000;	0.005991513655775;
0.002532965959920;	0.001543325904010;	0.000000000000000;	0.003176102171315;
0.002523763439680;	0.001446881686746;	0.000000014398740;	0.004770595810947;
0.002463930224034;	0.002358097519708;	0.000000028797480;	0.017188931254914;
0.002392308505297;	0.002159160312584;	0.000000028476636;	0.012938369459938;
0.002453850192132;	0.001860512415446;	0.001862635313227;	0.006088089919301;
0.002644383216255;	0.001823221610566;	0.001649867643071;	0.008975752039098;
0.002560431211455;	0.001760080358241;	0.001581325719199;	0.029418927876712;
0.002372550956108;	0.002021948447009;	0.001512297637256;	0.014903245346943;
0.002725128149507;	0.001834884133749;	0.001362277108168;	0.014728261409747;
0.002633399612048;	0.002289031060256;	0.001332281474091;	0.025448505283342;
0.002644516493122;	0.001870130695865;	0.001211907817256;	0.020958970994005;
0.002553736621601;	0.002386799806811;	0.001099295036978;	0.021047075001044;
0.002907531807536;	0.001991243930977;	0.001963676136633;	0.025379792328493;
0.002758830173599;	0.002618911999421;	0.004005426362791;	0.021795570759388;
0.002543718053480;	0.002123110785165;	0.003571974187392;	0.024183892341662;
0.002990055758523;	0.002546185703556;	0.003150489928133;	0.021898927684957;
0.002769837712937;	0.002352718904739;	0.002790163117489;	0.020730438910553;
0.002745932477496;	0.002702723599947;	0.003410352018461;	0.021905220352653;
0.003074421438610;	0.002555552894329;	0.004944096428583;	0.021605241875363;
0.002906531209297;	0.002847486745628;	0.006246527413480;	0.021780931167782;
0.002815778119373;	0.002656564478874;	0.005913099038986;	0.020682214299754;
0.003231611576642;	0.003117660079560;	0.005742259518259;	0.021392877360527;
0.002839646551691;	0.002953281524475;	0.006690929219439;	0.019787682671073;
0.003154733439379;	0.003086325941765;	0.008187684658969;	0.021113665274276;
0.003190327862940;	0.003057576563466;	0.009198748955325;	0.019520537793888;
0.002975981637642;	0.003220749154401;	0.009267073254700;	0.019594262428010;
0.003433730465334;	0.003426623591836;	0.010596856020912;	0.019975631576049;
0.003309242052581;	0.003219825107274;	0.011607052795574;	0.018527585952449;
0.003085655886981;	0.003517969141629;	0.012378482269113;	0.019704804595897;
0.003615655955418;	0.003476450328367;	0.013181265391378;	0.018584264709610;
0.003498374700138;	0.003561932568305;	0.014290186480845;	0.018835891470177;
0.003222543206203;	0.003823518949610;	0.014078298759564;	0.019676766838777;
