0.003911207432020;	0.004866244328780;	0.006240955640571;	0.005674898214412
0.003380140965041;	0.004234121673048;	0.005477541649013;	0.004944293568631
0.002896235570301;	0.003653411353355;	0.004767493744995;	0.004275977238448
0.002458900690294;	0.003123880287764;	0.004117637264189;	0.003668223324959
0.002070723960394;	0.002649261525206;	0.003527782297730;	0.003120228164845
0.001730079946918;	0.002227571253189;	0.002994397550625;	0.002629000781975
0.001431082563585;	0.001855743208823;	0.002518412385206;	0.002190495800685
0.001169259359891;	0.001529533049175;	0.002097148654553;	0.001808595010456
0.000946743885130;	0.001248542368575;	0.001729168636754;	0.001480189894081
0.000760539542878;	0.001010024678379;	0.001411587587650;	0.001198233009742
0.000604098076717;	0.000808088461303;	0.001140000385755;	0.000958810736039
0.000474541558782;	0.000639865256919;	0.000911118477089;	0.000759106677472
0.000369217584452;	0.000499706668743;	0.000720482387814;	0.000593134733308
0.000284439067435;	0.000385421339213;	0.000563123889183;	0.000460300233841
0.000052697082732;	0.000072598227348;	0.000107012877460;	0.000084777905318
0.000034201818043;	0.000047415137886;	0.000069996700646;	0.000054778800356
