0.081213527008446;	0.054331861782853;	0.032876109302852;	0.029778391337992;
0.085642894587963;	0.057873013041172;	0.035034076865620;	0.031529238405912;
0.088751828106878;	0.060250874179248;	0.036471154115005;	0.032721368437827;
0.091375204336138;	0.062296532450220;	0.037709572253249;	0.033737777850422;
0.093726300839390;	0.064092570898209;	0.038792329055597;	0.034635726777336;
0.095958536474047;	0.065767270928849;	0.039797951645273;	0.035477379954885;
0.098057586948326;	0.067301195924712;	0.040714389006938;	0.036255141681886;
0.102209519039656;	0.070914195194480;	0.043740952358190;	0.050409447000495;
0.104143048597886;	0.072329275467242;	0.044587283735873;	0.051158318794461;
0.106028757747250;	0.073701229711188;	0.045406178188585;	0.051879476326877;
0.108049893041658;	0.075144727905270;	0.046264172244405;	0.052635665708184;
0.109949798639768;	0.076505463719887;	0.047073650171649;	0.053365354484271;
0.111843720447666;	0.077843202496611;	0.047870226447023;	0.054136315538822;
0.113786878405569;	0.079201214859099;	0.048676249896464;	0.054902313347049;
0.115665061056462;	0.080519314053539;	0.049457190410240;	0.055627504754010;
0.117660428234052;	0.081921254193178;	0.050287356861306;	0.056396227686862;
0.123576040343104;	0.089995750720417;	0.063968812373933;	0.061399649818545;
0.125698655851858;	0.091572676131204;	0.064917159188618;	0.062305517049253;
0.127807752579864;	0.093139726264220;	0.065896231922900;	0.063177532813263;
0.129924863657039;	0.094678288653503;	0.066841879237744;	0.064051565418290;
0.132177848158835;	0.096288317755145;	0.067837151077179;	0.065049863273545;
0.134378905851607;	0.097839388551682;	0.068788807242427;	0.065974385562367;
0.136567091537976;	0.099457173050266;	0.069788824030965;	0.066909532042292;
0.138944165593540;	0.101111911002054;	0.070802159574246;	0.067961806148842;
0.141373170055450;	0.102912786187360;	0.071918343763157;	0.069051648935778;
0.143770609291903;	0.104569339736586;	0.072927376630723;	0.070080654314618;
0.146261723327522;	0.106448583449320;	0.074094317011253;	0.071279620785164;
0.148926763089952;	0.108316055503772;	0.075321048912932;	0.072480121749788;
0.151675869195789;	0.110386852871111;	0.076661106812500;	0.073774905227014;
0.154197830004329;	0.112216932468705;	0.077849204529951;	0.075019249143891;
0.157159555659713;	0.114392677489884;	0.079237563265144;	0.076395065144519;
0.159960637270396;	0.116434110321633;	0.080555547950752;	0.077790194338348;
0.162922485288988;	0.118683873331453;	0.082040256964314;	0.079266518065794;
0.166064820800116;	0.120982052331675;	0.083555065452903;	0.080849960331997;
0.169242659321676;	0.123407817092997;	0.085182038119671;	0.082484316377824;
0.172390054283915;	0.125786193649148;	0.086761725771811;	0.084148134276723;
