0.083333885930654;	0.055578011908559;	0.033219353310586;	0.030000921535252;
0.086894254743228;	0.058595808823785;	0.035050021858041;	0.031434990458682;
0.089377239723544;	0.060579431243255;	0.036242227832692;	0.032396355810138;
0.091463563034520;	0.062272509840547;	0.037256434569891;	0.033205961943872;
0.093327062450829;	0.063714325968801;	0.038113256703531;	0.033907006814529;
0.095007763755270;	0.064976810403699;	0.038859815264434;	0.034527449084895;
0.096674376303164;	0.066163987126360;	0.039556789552032;	0.035124378656428;
0.100458624482419;	0.069507696735786;	0.042461897843374;	0.050274580265714;
0.101926826921740;	0.070533442375534;	0.043063147863715;	0.050822433508078;
0.103347085514896;	0.071519610087727;	0.043640029726121;	0.051346864334474;
0.104884112569415;	0.072562524322916;	0.044247545694909;	0.051899187227125;
0.106329747149393;	0.073557964433521;	0.044829513248312;	0.052440431898412;
0.107823156521133;	0.074573309840145;	0.045425261510349;	0.053042486687978;
0.109308688034754;	0.075593122476859;	0.046023485390144;	0.053626872795242;
0.110817898000791;	0.076625581772636;	0.046627192893344;	0.054198904844429;
0.112413318944042;	0.077721086836279;	0.047267700160704;	0.054802808589946;
0.117755850367080;	0.085347120155996;	0.060765100476292;	0.059500913820012;
0.119396109530454;	0.086527694746621;	0.061462230424044;	0.060195250083327;
0.121039946814829;	0.087712291903886;	0.062200316019993;	0.060862179248248;
0.122721163833162;	0.088922738552376;	0.062940768692869;	0.061551451092768;
0.124520523014683;	0.090185018929767;	0.063719499871388;	0.062354498725395;
0.126272569863405;	0.091406971791263;	0.064466783715559;	0.063089628618311;
0.128001713530025;	0.092652711513241;	0.065233637488740;	0.063818551896920;
0.129925866960328;	0.093990493300025;	0.066049912116282;	0.064676037094377;
0.131850845762087;	0.095382855764065;	0.066908710505834;	0.065530660579659;
0.133808548524256;	0.096739119607069;	0.067731029911935;	0.066363986928617;
0.135787672008382;	0.098200991239681;	0.068633365546785;	0.067313922106252;
0.137969232427033;	0.099738029613940;	0.069651672467497;	0.068291505888523;
0.140188117401180;	0.101388833559753;	0.070722988580747;	0.069325865927042;
0.142248198046327;	0.102882054343971;	0.071690852460568;	0.070341140455638;
0.144623675597351;	0.104594327067620;	0.072777409794905;	0.071426912095122;
0.146921630616708;	0.106260838701172;	0.073847442603890;	0.072565147217193;
0.149307573744422;	0.108045642061014;	0.075023972451091;	0.073740709097081;
0.151886699614174;	0.109918804287781;	0.076251725052785;	0.075029105883831;
0.154456388336454;	0.111852910984011;	0.077543501974204;	0.076338792608324;
0.157029921395889;	0.113783199361204;	0.078814663947683;	0.077688571900716;
0.159927800887693;	0.115943035724778;	0.080226925257104;	0.079174487805056;
0.162633376029287;	0.118031510023764;	0.081645991800371;	0.080640547290838;
0.165636161824153;	0.120318009399080;	0.083205789298955;	0.082273862016813;
0.168689005689974;	0.122648110883237;	0.084778678992803;	0.083917087400998;
0.171731869307238;	0.125029441067045;	0.086412273553278;	0.085677421336715;
0.175141569424749;	0.127658773830370;	0.088222983439144;	0.087542553369437;
0.178504594769876;	0.130276224368474;	0.090045810623303;	0.089491856289839;
0.181866219151439;	0.132967973646241;	0.091921256125627;	0.091487738519685;
0.185622898164975;	0.135893459208426;	0.093964559617678;	0.093659458934597;
0.189394756168431;	0.138892191300310;	0.096092743903320;	0.095925977838934;
0.193134094043911;	0.141960043671114;	0.098273978836058;	0.098293469699872;
0.197248043157209;	0.145222771106674;	0.100592789895502;	0.100784149309722;
0.201551400768405;	0.148677330224189;	0.103076801952195;	0.103474069813388;
0.205521493532877;	0.152055806430832;	0.105543964876368;	0.106159797373878;
0.210081917953198;	0.155758058515185;	0.108248593476858;	0.109101809670552;
0.214837179730153;	0.159679229561685;	0.111105577813440;	0.112248964068604;
0.219362745237797;	0.163570521685765;	0.114015243328572;	0.115416725398579;
0.224363135923724;	0.167727620693695;	0.117109322945787;	0.118860659262211;
0.229559254350011;	0.172118812736862;	0.120392880555469;	0.122485355904440;
0.234584584692756;	0.176514549898810;	0.123738977080893;	0.126218877374378;
0.240080955226676;	0.181233937811567;	0.127357791968190;	0.130335666736265;
0.245811708456238;	0.186185029513643;	0.131156830233079;	0.134604501135856;
0.251428534877483;	0.191201124857315;	0.135081248454900;	0.139083957308610;
0.257406406517685;	0.196442640642410;	0.139203639163032;	0.143785815108235;
0.263642918926911;	0.202000648378781;	0.143596926832830;	0.148742998568686;
0.269867521016930;	0.207743996320737;	0.148233982901129;	0.153948854886591;
0.276618207755959;	0.213787920319043;	0.153084959018430;	0.159471800441845;
0.283320539282535;	0.219901664569975;	0.158147181988372;	0.165243204325203;
0.290150731215207;	0.226310575939059;	0.163491034032331;	0.171233438318110;
0.297521338172908;	0.233153222252356;	0.169187787345698;	0.177713862146324;
0.305147113633933;	0.240225208796701;	0.175132952407352;	0.184430021328728;
0.312491224281508;	0.247276032405798;	0.181204450980782;	0.191366215460198;
0.320682378788502;	0.255014966192259;	0.187895041784120;	0.198903961493372;
0.328776604468679;	0.262799085719655;	0.194689916445184;	0.206591712559346;
0.336766002612303;	0.270724473493857;	0.201799336226964;	0.214568763307416;
0.345558825721365;	0.279185957884178;	0.209392799745082;	0.223162100066514;
0.354534923843413;	0.288003967421533;	0.217410884456708;	0.231922145635519;
0.363060826780416;	0.296818510847005;	0.225609609741883;	0.240954216426729;
0.372465746154902;	0.306232824651319;	0.234325179361818;	0.250643577714101;
0.382202193654291;	0.315958140211246;	0.243491456371964;	0.260638069604050;
0.391946926223145;	0.325748395592555;	0.252877263306355;	0.270794559223097;
0.401478291483813;	0.335757575646921;	0.262629729528181;	0.281295608115779;
0.411818833609897;	0.346371737046919;	0.272986961323358;	0.292259401868981;
0.422214217839119;	0.357217385815723;	0.283751488144725;	0.303564530830180;
0.432157799141821;	0.367965127916351;	0.294631048158555;	0.315034598167687;
0.442862542015873;	0.379210511705988;	0.306155728805060;	0.326903544428504;
0.454095503933635;	0.391126037265744;	0.318659280946048;	0.339352976438610;
0.465383327767167;	0.403187263972017;	0.331332519927972;	0.352098816863366;
0.476103352131083;	0.415044938703102;	0.343900662087236;	0.364919230838370;
0.487783786924602;	0.427451655272320;	0.356932050268376;	0.378009753793927;
0.499355433546918;	0.439941573179473;	0.370326559552311;	0.391357197249949;
0.511011025429953;	0.452552352914604;	0.384016342312940;	0.404933227632924;
0.522265804595440;	0.465120989585496;	0.397853336281011;	0.418568607147546;
0.534251661539665;	0.478254701838260;	0.412278074079137;	0.432586207086075;
0.546289837756437;	0.491383895264214;	0.426607284786820;	0.446716674564955;
0.558319894800364;	0.504662630153620;	0.441384465626307;	0.460828506941470;
0.569802089308864;	0.517616057113190;	0.455931057586808;	0.474826303183753;
