0.119007866549210;	0.075492848675503;	0.037969639590625;	0.032953388708008;
0.005232374888239;	0.004216838691185;	0.000000000000000;	0.000000000000000;
0.004346244150301;	0.003709168020553;	0.000000000000000;	0.000000000000000;
0.003963951805282;	0.003035474960216;	0.000000000000000;	0.000000000000000;
0.003745984544898;	0.002716004566855;	0.000000000000000;	0.000000000000000;
0.003693170666859;	0.002308757163671;	0.000000000000000;	0.000000000000000;
0.003350572686063;	0.002097364003674;	0.000000000000000;	0.001606350107738;
0.003222608281821;	0.002069625247799;	0.000000000000000;	0.003212700215476;
0.003118482788965;	0.002106940405149;	0.000000000000000;	0.001580540370200;
0.003382727617977;	0.002129137032128;	0.000000000000000;	0.001332781346863;
0.003080074727609;	0.001994599899643;	0.000000000000000;	0.001578100535624;
0.003214717664017;	0.001873029416565;	0.000000000000000;	0.004604924526511;
0.003009321604157;	0.001901273644836;	0.000000000000000;	0.038471865035849;
0.003085315586630;	0.001906761687092;	0.000000000000000;	0.008084653006721;
0.003216730780231;	0.002113705795053;	0.000000000000000;	0.004323352029029;
0.003180685966402;	0.001974563218704;	0.000000021495103;	0.006548421177942;
0.003095885035581;	0.003230422480284;	0.000000042990207;	0.023620418499640;
0.002987346403001;	0.002970684460521;	0.000000042511175;	0.018195581037852;
0.003061588246365;	0.002540340061572;	0.002271174440875;	0.008466857244258;
0.003288799395590;	0.002461563593566;	0.002019184444685;	0.012385568448927;
0.003173431772733;	0.002375442819688;	0.001971343573931;	0.041655280639475;
0.002924045271809;	0.002714128221520;	0.001916359482788;	0.021227077733915;
0.003353859004809;	0.002450770112787;	0.001753929902069;	0.020849096760214;
0.003234022279966;	0.003047442000522;	0.001723403067545;	0.036025453714412;
0.003229851153326;	0.002484302178386;	0.001579008585553;	0.030090061617046;
0.003113122762726;	0.003170260908347;	0.001453750265031;	0.030011386900350;
0.003534181519626;	0.002630247862047;	0.002578716700076;	0.036281679151328;
0.003341167574216;	0.003458441731737;	0.005137150172183;	0.031193258068632;
0.003066114031095;	0.002796457518933;	0.004655074509377;	0.034377766585618;
0.003598496290626;	0.003346407185670;	0.004200517543959;	0.031152093250698;
0.003321627401026;	0.003075964451325;	0.003765147552836;	0.029308165651729;
0.003277304329028;	0.003526841370486;	0.004555921310806;	0.030977004154548;
0.003664125507138;	0.003322927172384;	0.006543988662345;	0.030485630311619;
0.003450112701826;	0.003693004530863;	0.008339212736549;	0.030446350375652;
0.003327601516352;	0.003432726029827;	0.007984131682206;	0.028805539533464;
0.003810726074118;	0.004015950678277;	0.007830563834731;	0.029637287205941;
0.003335386660063;	0.003789712513513;	0.009022405567551;	0.027279198227883;
0.003691125478447;	0.003949390049481;	0.010966129269622;	0.028966015315942;
0.003721761735642;	0.003897993383091;	0.012429478824456;	0.026613875908259;
0.003456709860718;	0.004094917214899;	0.012539523740112;	0.026613596272325;
0.003974156428568;	0.004339163178758;	0.014257858329015;	0.026940032829699;
0.003816772187276;	0.004063925350129;	0.015634770235541;	0.024894922810945;
