0.000000000000000;	0.018428967055737;	0.009554427423602;	0.004125684507054;
0.003300813577567;	0.002619825070123;	0.001283246157397;	0.000991562889759;
0.002779016662217;	0.002252001725262;	0.001100488312344;	0.000843275801585;
0.002464374175310;	0.001911015799477;	0.000931299646137;	0.000728737165371;
0.002299409004029;	0.001743607730359;	0.000848722283610;	0.000672098868724;
0.002197307203639;	0.001573799732714;	0.000765612660688;	0.000623263959905;
0.005176249566088;	0.004609167048325;	0.003875068547611;	0.029680218864246;
0.001935740193932;	0.001399724124861;	0.000683033447254;	0.000585705960547;
0.001893928150816;	0.001394970778857;	0.000680456535853;	0.000581092490194;
0.002028522991708;	0.001455551184577;	0.000711277885505;	0.000605584237072;
0.001864890832398;	0.001353297771175;	0.000664157828969;	0.000594842184002;
0.001983983366728;	0.001408258743194;	0.000730427595073;	0.001379200436868;
0.001924171145651;	0.001413530178767;	0.000748323749439;	0.001635930321572;
0.001867590311503;	0.001335729791955;	0.000662289691451;	0.000650497537846;
0.001974676153667;	0.001444923861212;	0.000716986125092;	0.000687410415659;
0.007485692628676;	0.012474074538211;	0.028469704939389;	0.007187995693557;
0.002271370370254;	0.001999672606031;	0.001058175152712;	0.002369285620302;
0.002061689284269;	0.001785873547402;	0.000960050028536;	0.000972125893840;
0.002010606363225;	0.001620358839193;	0.000854765283096;	0.000834925799310;
0.002268966366697;	0.001798132444979;	0.001034451188901;	0.002433688412985;
0.002127472936452;	0.001670185838395;	0.000926346622063;	0.001693350756171;
0.002023469486118;	0.001709383600852;	0.000929247247763;	0.001161351884119;
0.002243311471627;	0.001745473704444;	0.000964511412946;	0.001758319872348;
0.002339861989219;	0.002000241512385;	0.001124186288371;	0.002220180948063;
0.002173412697181;	0.001716781869534;	0.000937382169814;	0.001515635846936;
0.002322661436544;	0.002040133221148;	0.001144676927052;	0.002339073069244;
0.002432718975494;	0.001950786627603;	0.001225330309779;	0.002002191301834;
0.002488046993072;	0.002218692947746;	0.001318454119852;	0.002061771722515;
0.002273081923566;	0.001955154645562;	0.001221221019666;	0.002372839748691;
0.002588913477899;	0.002214156466108;	0.001295661394039;	0.001954845827762;
0.002446969028540;	0.002101553445247;	0.001266695268438;	0.002317387589575;
0.002514217131263;	0.002291004179216;	0.001431633618549;	0.002168661884532;
0.002719260462386;	0.002357781576846;	0.001558113380160;	0.002488948187204;
0.002688165477048;	0.002483739123375;	0.001692161720578;	0.002348814678913;
0.002574385496941;	0.002332322812761;	0.001538436691756;	0.002395004860924;
0.002966751295032;	0.002718975066983;	0.001831933393815;	0.002631155000597;
0.002672415488327;	0.002526988908605;	0.001747965744908;	0.002342885482133;
0.003006153636426;	0.002840661513399;	0.002167454004611;	0.003066631667688;
0.002920303469834;	0.002710423099027;	0.001968566432768;	0.002341161134090;
0.002957973105013;	0.002905079167168;	0.002269737623945;	0.003238030939011;
0.003208132680553;	0.003056854822169;	0.002348621768385;	0.002601286523488;
0.003172976374068;	0.003053570453758;	0.002541426609997;	0.003103380556237;
0.003082834192321;	0.003113725447467;	0.002545784656631;	0.002871577673834;
0.003443880755302;	0.003333429272667;	0.002880680284720;	0.003123608756417;
0.003398307228182;	0.003350445744249;	0.002892924357172;	0.003153415922473;
0.003337032417280;	0.003459212900279;	0.003003771412673;	0.003431776120456;
0.003591167868319;	0.003514483531778;	0.003168152547022;	0.003198971674903;
0.003702433352415;	0.003656577944785;	0.003354015357091;	0.003596350653820;
0.003422951635800;	0.003669517664938;	0.003426527241457;	0.003494213568851;
