0.010141316930585;	0.011977660805028;	0.013525589625166;	0.013109171118075;
0.010838549107290;	0.011537168106094;	0.013032941679060;	0.012681681505044;
0.009881056902151;	0.011004675761490;	0.012496141751105;	0.012165679142632;
0.009902102811655;	0.010351117268391;	0.011892340895514;	0.011562672044072;
0.009525080744479;	0.009761566348581;	0.011320161067904;	0.011000665690556;
0.009293783162602;	0.009153057514248;	0.010689430620285;	0.010391097719297;
0.009142288701406;	0.008677453705632;	0.010129203825500;	0.009824997560397;
0.009092339048655;	0.008264196736268;	0.009635528670590;	0.009240086664528;
0.008890729534454;	0.007869900756880;	0.009187883239286;	0.008683709051661;
0.008578629721944;	0.007380185140535;	0.008583561350049;	0.008126585372907;
0.008301624251335;	0.006874997826415;	0.007939993929972;	0.007583597246398;
0.008043452103932;	0.006437131756261;	0.007425483059317;	0.007079729441687;
0.007765535585458;	0.006027176059274;	0.006938479141382;	0.006614690531414;
0.007778424821949;	0.005692402457272;	0.006513395069900;	0.006227938174034;
0.007520054304264;	0.005367544308210;	0.006104325729323;	0.005854664688920;
0.007357255528763;	0.005032187310354;	0.005708003568126;	0.005492235266717;
0.007120297739782;	0.004728573869329;	0.005362249879160;	0.005150265345453;
0.006936419818586;	0.004443345942079;	0.005017659606339;	0.004822334891805;
0.006764826556615;	0.004178626558295;	0.004690130740323;	0.004520965642742;
0.006594427952296;	0.003937161424863;	0.004411110152256;	0.004255952412667;
0.006359761929124;	0.003704006719993;	0.004153531413522;	0.004008593524616;
0.006351662611478;	0.003494196199847;	0.003889841485475;	0.003764785191238;
0.006149618144178;	0.003296675397381;	0.003646838963191;	0.003538814315322;
0.005969118637183;	0.003095087129660;	0.003433447553545;	0.003339510191601;
0.005737461442709;	0.002893189699087;	0.003216219606289;	0.003101130058879;
0.005555069185324;	0.002697185558066;	0.002996984751737;	0.002881107529476;
0.005426598731851;	0.002527994914087;	0.002800340704826;	0.002710780231491;
0.005256900091309;	0.002370001261367;	0.002610138274930;	0.002539065940244;
0.005113128564408;	0.002222912802004;	0.002437164456133;	0.002405542904856;
0.005058055873428;	0.002102742288353;	0.002299650306066;	0.002344392786393;
0.004872307328915;	0.001985353508244;	0.002167139036617;	0.002255136614359;
0.004920027138897;	0.001880182440796;	0.002041452958163;	0.002117154980467;
0.004862245689592;	0.001796301834781;	0.001935781874556;	0.002014436535298;
0.004486640130922;	0.001665164604088;	0.001791723134648;	0.001617987760625;
0.004556172891223;	0.001568040031794;	0.001685008154715;	0.001518119259009;
0.004607642856048;	0.001535403095280;	0.001649544914272;	0.001829822484278;
0.004261213411992;	0.001436936362877;	0.001554683796063;	0.001678169674970;
0.004123234199883;	0.001315056077834;	0.001428692030762;	0.001396921159142;
0.003960474503920;	0.001222684414670;	0.001322102812848;	0.001237267347501;
0.003951194671991;	0.001154799971984;	0.001237444288780;	0.001200832210867;
0.003838033608501;	0.001097929788865;	0.001174201524779;	0.001196728928747;
0.003736025187706;	0.001033085765797;	0.001109061826870;	0.001095370921633;
0.003677429609508;	0.000975706370056;	0.001045949428863;	0.001012664966391;
0.003642248143664;	0.000930692520324;	0.000994410361485;	0.000963759830700;
0.003640123832890;	0.000894834469331;	0.000953431699372;	0.000930822724677;
0.003613256329225;	0.000861973124705;	0.000912303663391;	0.000906389287880;
0.003730034813197;	0.000838616794952;	0.000883828909475;	0.000881735326125;
0.003688661461131;	0.000813696452196;	0.000858949254410;	0.000835161296874;
0.003665250124913;	0.000781942674861;	0.000826615160762;	0.000811802464306;
0.003602336755939;	0.000747475486819;	0.000790076253437;	0.000777196600367;
0.003545014621459;	0.000710528159125;	0.000749400465625;	0.000739134073112;
0.003476839372365;	0.000675554031078;	0.000711855302069;	0.000707730926716;
0.003424435327136;	0.000642275933023;	0.000678139417304;	0.000666380819466;
0.003370707432385;	0.000609280966963;	0.000639732324087;	0.000631755955526;
0.003329270147443;	0.000580713694377;	0.000607452237207;	0.000603037482137;
0.003286685486340;	0.000557696820003;	0.000588215756362;	0.000578195744829;
0.003228505260601;	0.000528221805518;	0.000554273535266;	0.000547325819009;
0.003210584739320;	0.000502516962041;	0.000523269088891;	0.000522354041598;
0.003198708833174;	0.000486432423094;	0.000513406340872;	0.000503701213774;
0.003166178438478;	0.000465058576629;	0.000487058650315;	0.000481131420732;
0.003222520988602;	0.000450036202833;	0.000463824978229;	0.000466069915761;
0.003210961271908;	0.000445747174380;	0.000471256784058;	0.000459518473088;
0.002936005115933;	0.000413702009222;	0.000439333041676;	0.000430635937295;
0.002873524663859;	0.000381095897777;	0.000402457030531;	0.000401260784956;
0.002695967647754;	0.000362352323637;	0.000393302975231;	0.000381962747239;
0.002470949681991;	0.000333095642287;	0.000370633818198;	0.000352387739562;
0.001839881988989;	0.000299281451779;	0.000339118917889;	0.000319839170547;
0.001310650182318;	0.000270471605792;	0.000319158581031;	0.000286939105691;
0.000748363827852;	0.000224467366303;	0.000274207101493;	0.000237599154763;
0.000359406153310;	0.000167065408156;	0.000199674580994;	0.000182000799100;
0.000105854877034;	0.000123409453235;	0.000140461512180;	0.000138071425125;
0.000086063669679;	0.000097720666056;	0.000107686045412;	0.000109591894248;
0.000070494484565;	0.000080540612728;	0.000089989677068;	0.000088390919642;
0.000050473356812;	0.000057824742834;	0.000064881376370;	0.000063343359432;
0.000033394099191;	0.000038110052774;	0.000042481096185;	0.000042049726917;
0.000020972989331;	0.000023877323224;	0.000026608778951;	0.000026412435280;
0.000012128561146;	0.000013494728958;	0.000014934459001;	0.000015249399186;
0.000007392353581;	0.000008096878911;	0.000008877090491;	0.000009269750066;
0.000004691838138;	0.000005083007237;	0.000005537773633;	0.000005779382595;
0.000002663544891;	0.000002861692217;	0.000003102050575;	0.000003233983782;
0.000001328787304;	0.000001420100623;	0.000001529844881;	0.000001600409203;
0.000000615303086;	0.000000655846642;	0.000000706630004;	0.000000735301738;
0.000000243562626;	0.000000257697342;	0.000000275397475;	0.000000286586801;
0.000000086454642;	0.000000090954961;	0.000000096498321;	0.000000100151706;
0.000000026321051;	0.000000027569182;	0.000000029117911;	0.000000030178219;
0.000000006680412;	0.000000006991224;	0.000000007380663;	0.000000007617398;
0.000000001435008;	0.000000001508598;	0.000000001605076;	0.000000001646756;
0.000000000188010;	0.000000000198971;	0.000000000212251;	0.000000000213632;
0.000000000016273;	0.000000000017345;	0.000000000018787;	0.000000000018753;
0.000000000001392;	0.000000000001498;	0.000000000001644;	0.000000000001674;
0.000000000000145;	0.000000000000158;	0.000000000000178;	0.000000000000169;
0.000000000000014;	0.000000000000015;	0.000000000000017;	0.000000000000017;
0.000000000000004;	0.000000000000005;	0.000000000000005;	0.000000000000005;
0.000000000000002;	0.000000000000002;	0.000000000000002;	0.000000000000003;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000001;	0.000000000000001;	0.000000000000001;	0.000000000000001;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
0.000000000000000;	0.000000000000000;	0.000000000000000;	0.000000000000000;
