0.056072722197369;	0.033370991682580;	0.014994185350560;	0.013204130915429;
0.057474879262231;	0.034749866673811;	0.015738555747725;	0.013752304504927;
0.058429623259558;	0.035584565068327;	0.016203784952848;	0.014121649772912;
0.059232156566229;	0.036284549389054;	0.016596931933208;	0.014435236867625;
0.059945576509214;	0.036873634668860;	0.016934391070237;	0.014713531117494;
0.060622453316318;	0.037408021339560;	0.017244935241718;	0.014976053677911;
0.061263184368206;	0.037890727317825;	0.017530168370538;	0.015223870639199;
0.062540316626120;	0.039009474303547;	0.018466658451933;	0.023431520762000;
0.063136289899623;	0.039449847923198;	0.018732192754736;	0.023670829550585;
0.063722005033655;	0.039878648468336;	0.018992616202842;	0.023910611147475;
0.064350611454539;	0.040329400350069;	0.019265423646530;	0.024159406718199;
0.064948664035414;	0.040759920643078;	0.019529029748300;	0.024406358130582;
0.065550422844692;	0.041186936507595;	0.019792266808375;	0.024659391245934;
0.066167025163817;	0.041623848519113;	0.020059994330045;	0.024917746362297;
0.066773527944419;	0.042055854645192;	0.020326263305395;	0.025172354432993;
0.067422447068319;	0.042519669911624;	0.020610692833956;	0.025441726588998;
0.069001425014403;	0.045402461603189;	0.027425634400483;	0.026877712199992;
0.069674306708148;	0.045898111864240;	0.027727329497094;	0.027173001315856;
0.070351697496830;	0.046402857320117;	0.028057243238521;	0.027468425895446;
0.071046235661177;	0.046913679225877;	0.028384324451498;	0.027772607524975;
0.071788406242797;	0.047450740133359;	0.028731537497537;	0.028106841755208;
0.072522107413712;	0.047974397430560;	0.029067803264926;	0.028434139828488;
0.073250619317038;	0.048518376641709;	0.029420273659965;	0.028764424091594;
0.074048958180602;	0.049082814664723;	0.029779236992791;	0.029126614025847;
0.074860359417201;	0.049689278788323;	0.030168585717281;	0.029504570191926;
0.075674578150599;	0.050259895488649;	0.030531754428562;	0.029874132954904;
0.076512023426889;	0.050892569703300;	0.030937839323208;	0.030282215876472;
