0.000000000000000;	0.059283392068861;	0.033573213845726;	0.030261238415414;
0.003408976595333;	0.002722489788471;	0.000000000000000;	0.000000000000000;
0.002831549750504;	0.002408912157996;	0.000000000000000;	0.000000000000000;
0.002661074148743;	0.001905882175112;	0.000000000000000;	0.000000000000000;
0.002467187964231;	0.001582130824461;	0.000000000000000;	0.000000000000000;
0.002560469843612;	0.001332028748532;	0.000000000000000;	0.000000000000000;
0.002322263981387;	0.001173850869087;	0.000000000000000;	0.001350213271930;
0.002285726291508;	0.001097786240961;	0.000000000000000;	0.002700426543859;
0.002226986846038;	0.001025903247750;	0.000000000000000;	0.001210341562971;
0.002452118723803;	0.001032439425112;	0.000000000000000;	0.000924680534144;
0.002277456759881;	0.001034611390629;	0.000000000000000;	0.001035535842018;
0.002369761054880;	0.001007892624969;	0.000000000000000;	0.002060501903095;
0.002339059775511;	0.001041256431383;	0.000000000000000;	0.002928619787302;
0.002388818281834;	0.001053052384118;	0.000000000000000;	0.002092768030436;
0.002520375735382;	0.001122077885312;	0.000000000000000;	0.001749269918779;
0.002514055464065;	0.001251092048723;	0.000000017398274;	0.002335980731238;
0.002484572125671;	0.001372486429844;	0.000000034796547;	0.003648353459849;
0.002499480181776;	0.001271343326308;	0.000000034408750;	0.002904280525205;
0.002556115568964;	0.001329626390709;	0.001478645837054;	0.002521389105482;
0.002780051644155;	0.001280742103683;	0.001327753412575;	0.003516362078610;
0.002731017026858;	0.001230443085677;	0.001332116852855;	0.004149623092370;
0.002623633438255;	0.001367622475951;	0.001274888878380;	0.003277665010910;
0.002992429153312;	0.001328018591883;	0.001171822855458;	0.003831826067764;
0.002908222957574;	0.001533922945565;	0.001187407273755;	0.004697405829851;
0.003059963783919;	0.001351740489870;	0.001093530857072;	0.004081788849863;
0.002926904075045;	0.001674264887507;	0.001011484539625;	0.004611389007030;
0.003369602462269;	0.001433610297656;	0.001757536472258;	0.005178125612691;
0.003271631783728;	0.001828063789422;	0.003371447614588;	0.004857004785148;
0.003095758970041;	0.001526996011948;	0.002752757284750;	0.005545309928647;
0.003598114919454;	0.001805288315821;	0.002417883359773;	0.005535225164698;
0.003447310989520;	0.001722869921378;	0.002321110246891;	0.005694093719595;
0.003502926599453;	0.001957899316931;	0.002720331644947;	0.006252858380065;
0.003862635402366;	0.001895456666176;	0.003218791899647;	0.006459587759958;
0.003734216842370;	0.002112700965647;	0.003413619356362;	0.006893206125626;
0.003754038525357;	0.002087771248903;	0.003335194342490;	0.007076597350601;
0.004255687470572;	0.002361440440478;	0.003077938518659;	0.007471889287023;
0.003828396901608;	0.002342967095851;	0.003515951909423;	0.007623815980085;
0.004311689916473;	0.002462211582349;	0.004209519543056;	0.008068548442515;
0.004383679115467;	0.002577681554771;	0.004235423730864;	0.008286927676241;
0.004244377642640;	0.002683935421970;	0.004211171117342;	0.008707478207714;
0.004840013693616;	0.002903810270871;	0.004641293985898;	0.009062601311817;
0.004725182740587;	0.002888597693483;	0.004979648346772;	0.009223079292520;
0.004588583565116;	0.003127365787593;	0.004941044765549;	0.009827487832815;
0.005268346085439;	0.003230998660935;	0.005117541878893;	0.009999334613587;
0.005174981544637;	0.003349506178335;	0.005609926938563;	0.010419684064125;
0.004966240831276;	0.003655577200361;	0.005773934724478;	0.011084821774527;
0.005673805262167;	0.003657078421957;	0.005845852008034;	0.011350345362207;
0.005835362000651;	0.003869106858151;	0.006250029236288;	0.011669039504241;
0.005040985683134;	0.004150411761541;	0.006488187761394;	0.012360558653620;
0.006121410745037;	0.004190066538903;	0.006762260374460;	0.012722938471531;
0.006262367592554;	0.004543173251740;	0.007096383480202;	0.013298030508756;
0.005684795370174;	0.004728387824540;	0.007374032391444;	0.013788880721526;
0.006514318049375;	0.004796457310348;	0.007756217026971;	0.014256618461659;
0.006654148226771;	0.005152599937033;	0.007968487564003;	0.014838874487347;
0.006156084979615;	0.005359700400027;	0.008270536305425;	0.015345063831465;
