0.478099376332841;	0.000004136269359;	0.000048039431344;	0.000046263343365;	0.000039169640385;	0.000029701903729;	0.000101521196390;	0.000027057752608;	0.000012510118718;	0.000011071788344;	0.000009924019964;	0.000008128634991;	0.000007189085834;	0.000007730939609;	0.000008305938731;	0.000147790185007;	0.000051212622079;	0.000010941321952;	0.043927163663227;	0.039825238603398;	0.040422711833858;	0.041031935834230;	0.037200783274257;	0.036658223029581;	0.034807040242991;	0.033392933470420;	0.048557967147521;	0.000001331143183;	0.000001198688874;	0.000001331075691;	0.000001469363432;	0.000001107517869;	0.000000859866844;	0.000000887412979;	0.000000759412475;	0.000000786336165;	0.000000740527740;	0.000000514342282;	0.000000533502964;	0.000000501530901;	0.000000400543423;	0.000000426165684;	0.000000377531902;	0.000000322389788;	0.000000340769377;	0.000000300096651;	0.000000256975520;	0.000000271733603;	0.000000251252002;	0.000000192783781;	0.000000217039940;	0.000000201623534;	0.000000158079402;	0.000000174321896;	0.000000162457493;	0.000000131235111;	0.000000136994067;	0.000000132177323;	0.000000109017619;	0.000000114820842;	0.000000107492971;	0.000000088855568;	0.000000097697927;	0.000000088048060;	0.000000076401186;	0.000000078616254;	0.000000081731300;	0.000000064545213;	0.000000071077849;	0.000000070927876;	0.000000055431862;	0.000000061823600;	0.000000068054054;	0.000000050329067;	0.000000053878815;	0.000000053281941;	0.000000059543208;	0.000000045694064;	0.000000050811281;	0.000000056667923;	0.000000044283156;	0.000000045414329;	0.000000045362255;	0.000000053117565;	0.000000038312345;	0.000000045027170;	0.000000043256014;	0.000000049292137;	0.000000038950963;	0.000000039928481;	0.000000041215464;	0.000000045713984;	0.000000039298326;	0.000000036722542;	0.000000037441917;	0.000000038518944;	0.000000045942291;	0.000000032902817;	0.000000036504273;	0.000000037311140;	0.000000037454345;	0.000000046764961;	0.000000031705857;	0.000000045445640;	0.000000037958878;	0.000000039037595;	0.000000038985134;	0.000000036101885;	0.000000032921718;	0.000000032381270;	0.167678073302969;	0.168850158023758;	0.170246843036365;	0.172577487546725;	0.167777060335167;	0.168242162960680;	0.168274588982821;	0.168456560290834;	0.169397482898523;	0.169188493127659;	0.171618464587752;	0.172544453215646;	0.167049038426551;	0.169271904950530;	0.171898337664488;	0.172864423939921;	0.173803868189745;	0.173188032324382;	0.171439740480133;	0.173621059888615;	0.175428679022128;	0.179266920232145;	0.170601186096992;	0.172297858312244;	0.167423799967980;	0.176060439660726;	0.187314183500209;	0.180646266560488;	0.180048631236051;	0.177816869392136;	0.179167040328109;	0.180204550530546;	0.181015208555806;	0.180053342808873;	0.179385859476969;	0.179473389456386;	0.180388785488535;	0.175422215009148;	0.177775741109293;	0.179869475066319;	0.179839214285653;	0.180491297841653;	0.181761807063562;	0.183428350198901;	0.181145787624420;	0.180697743434012;	0.183831405871271;	0.180485946671671;	0.176956012715138;	0.179876114772331;	0.182432136925464;	0.205200583203774;	0.250315001061517;	0.292871228463138;	0.347859559898838;	0.418107096186386;	0.479280672707176;	0.545583565055175;	0.623353303016648;	0.578574933364793;	0.540881104969420;	0.524009199357318;	0.531854416819866;	0.558624594074162;	0.582389970157470;	0.601425803772248;	0.626476380997258;	0.643585121766592;	0.664106221828994;	0.687559058048008;	0.717961623747939;	0.750239137704793;	0.783035020803616;	0.810358058231025;	0.830143049354313;	0.845605516313312;	0.851631217935205;	0.853878890601175;	0.846937252393326;	0.835651667240778;	0.816875066745834;	0.799466411258300;	0.762690273401096;	0.755510162313948;	0.772657798671371;	0.750360642528934;	0.762186371220788;	0.581582366658026;	0.667373820604330;	0.834284970400446;
0.627510271521223;	0.101474139888773;	0.071608427147755;	0.062165935426815;	0.054394386696560;	0.049251539664261;	0.105528313618834;	0.047549558801552;	0.050192845150391;	0.047983334999656;	0.047918729645289;	0.046241069244650;	0.047600252927717;	0.044813091944612;	0.043318407053004;	0.125711671588220;	0.042849975272298;	0.046153187192000;	0.087978374593300;	0.083339484635346;	0.082349335932533;	0.084573970038799;	0.078132021479616;	0.080122602590450;	0.074409367755287;	0.077293395514600;	0.088125521651046;	0.047985499705845;	0.045380710365623;	0.043989704198937;	0.045261194713664;	0.046118410121508;	0.045388014546887;	0.046192797897725;	0.047041382235668;	0.045927821576551;	0.047979829122665;	0.048463977781717;	0.048571262622236;	0.049605156061707;	0.048600406903978;	0.048697449623105;	0.052001146235550;	0.049625321424782;	0.050441301114356;	0.053778590444812;	0.051005483488617;	0.051471959255670;	0.057379012653043;	0.053625463385158;	0.055687751239132;	0.058563631669307;	0.055997016358197;	0.057973557882467;	0.060698925834333;	0.059589106580879;	0.060784878035920;	0.065336573904959;	0.062299196262558;	0.064806055326708;	0.069538767042080;	0.066327112229755;	0.068284144358989;	0.073328327890176;	0.071205753944334;	0.071980473742797;	0.077186879760820;	0.075100187294887;	0.078045433259911;	0.084673320488341;	0.078578747696411;	0.082242730774733;	0.092058172610009;	0.086674412666718;	0.087290537543199;	0.087784375281286;	0.097514371643695;	0.092258976083917;	0.096952077833334;	0.105981763361549;	0.100245196176667;	0.101687942527940;	0.104174336036613;	0.113804591127002;	0.103776257794285;	0.109288618922105;	0.111661853131877;	0.118988633818961;	0.113602130127304;	0.114411331687656;	0.118208712211000;	0.126875383376968;	0.125448904949407;	0.123071575066376;	0.125721708765099;	0.129041317102351;	0.141162551851666;	0.131443655917749;	0.136465932359543;	0.141259260231789;	0.145916437925737;	0.162284691398329;	0.149115495441440;	0.168088655135448;	0.167253401551815;	0.167773589955393;	0.172202942459453;	0.171132654133617;	0.170630088115680;	0.173875653001484;	0.187739814193071;	0.189095122136799;	0.190679940235324;	0.193285490797876;	0.188338559007277;	0.188915973490406;	0.189093148712801;	0.189304122265181;	0.190426812968546;	0.190320748197502;	0.193018008543941;	0.194136411599702;	0.188441600576784;	0.190924478087918;	0.193848232779182;	0.194990866734492;	0.196054800663251;	0.195486590448257;	0.193536206213027;	0.195931787296015;	0.197971847232674;	0.202168116489953;	0.193136407418452;	0.195012224372061;	0.189859393527214;	0.199080497022593;	0.211302619652875;	0.204294560288162;	0.203892950432135;	0.201707967683510;	0.202530198852547;	0.203899970009537;	0.205095134813977;	0.204450896029762;	0.203834277898342;	0.204375194602820;	0.204851484833054;	0.200025067009792;	0.202960906258972;	0.205424324322615;	0.205602714035637;	0.206136373981350;	0.207803868148666;	0.209702686041259;	0.207150321173309;	0.206925878043734;	0.210325056475731;	0.206598531387724;	0.203161243876679;	0.206218199585712;	0.209062965553649;	0.235614619284828;	0.282887567618266;	0.326790933118571;	0.387358348268296;	0.458037999895582;	0.518383407619150;	0.570293690395111;	0.647473624524672;	0.596888525785927;	0.560822571611601;	0.543962761944542;	0.552892084667120;	0.579282980126795;	0.603581786521583;	0.622009351976058;	0.647107447008731;	0.663404863532992;	0.683040109604075;	0.705270504059243;	0.734812185177640;	0.765236999026002;	0.796821655156769;	0.822360444683319;	0.841156280612589;	0.855491862724503;	0.861245493722018;	0.863323547503550;	0.856862308320945;	0.845864713059920;	0.828338292156042;	0.811483643338979;	0.776346886212750;	0.769468242621117;	0.785159448883511;	0.762308633133015;	0.770265830601117;	0.591667755492325;	0.679440261854141;	0.844600838452659;
0.647856769722304;	0.121063547327848;	0.086798946486887;	0.074086042840795;	0.064756759160753;	0.058746379621659;	0.118942299148754;	0.056566416628981;	0.059517287263146;	0.056924369254359;	0.056724580427514;	0.054824248762109;	0.056555462603132;	0.053230584388232;	0.051452800212234;	0.139636272064864;	0.050330942782555;	0.054185473617781;	0.095412464024323;	0.090797347825656;	0.089544583468428;	0.091931261883781;	0.085150776184108;	0.087434750233912;	0.081100189335808;	0.084637313169507;	0.094825419195314;	0.055979174022169;	0.053011611646524;	0.051338092323651;	0.052730687355064;	0.053613508296041;	0.052824662636309;	0.053708601889924;	0.054661103401319;	0.053316962634502;	0.055577251716095;	0.056168810805803;	0.056100589933792;	0.057198270205142;	0.056019108230895;	0.056078728968024;	0.059747640045765;	0.057123265879918;	0.057988624950850;	0.061744746612114;	0.058640068195486;	0.059112509074656;	0.065635942293485;	0.061529453377543;	0.063779256592778;	0.066911411668056;	0.064110361748758;	0.066320200592969;	0.069232250693602;	0.068011592145138;	0.069342741248882;	0.074256524589721;	0.070914602263372;	0.073640922850045;	0.078708869302116;	0.075210630918201;	0.077381332909898;	0.082926456993267;	0.080492069983226;	0.081368373015272;	0.087010741722403;	0.084731241275832;	0.087893143802703;	0.095118962991147;	0.088321584075922;	0.092309779871406;	0.102819551520330;	0.096999021348602;	0.097681752852404;	0.098131286345035;	0.108642275326028;	0.102952191612542;	0.108005258359598;	0.117712434780804;	0.111518412227618;	0.112963911902639;	0.115597480383947;	0.125887532043289;	0.115063706471977;	0.120924243729704;	0.123417216658080;	0.131101097246591;	0.125294908513156;	0.126091248305805;	0.130064681955243;	0.139197413060019;	0.137590229914869;	0.134999535496240;	0.137709515734614;	0.141020500980933;	0.153738266679381;	0.143378202450832;	0.148593906946798;	0.153551526846488;	0.158332433884055;	0.175337587520834;	0.161440950235190;	0.181255138639150;	0.180338256432614;	0.180948802224894;	0.185638139678761;	0.184494763871938;	0.183970336053701;	0.187370844014641;	0.199202168661622;	0.200629782899670;	0.202231529094294;	0.204956750133029;	0.199911275713300;	0.200604003870986;	0.200801191543166;	0.200948779943779;	0.202132480959815;	0.202045487356146;	0.204815223455370;	0.206049389668956;	0.200140569613926;	0.202651680464883;	0.205662775767918;	0.206918612847704;	0.208255584751933;	0.207911760245098;	0.205674870692835;	0.208386159267287;	0.210712274032854;	0.215135545180962;	0.205243627086402;	0.207083795339711;	0.201825300805287;	0.211062980347816;	0.223676316520712;	0.216776250999834;	0.216396223848886;	0.214047727391244;	0.214998085198849;	0.216586279985200;	0.217832406326678;	0.216889230653473;	0.215869208121379;	0.216427533386903;	0.216955990035120;	0.211383218347500;	0.213789816096351;	0.216733706500206;	0.216211547479857;	0.216600488969767;	0.218266276887398;	0.220484216585062;	0.216634035101226;	0.217187790130284;	0.221085076935148;	0.217500075481892;	0.213448072008127;	0.216984467627935;	0.219888288624848;	0.247205059167655;	0.295525602860642;	0.339079141803677;	0.400620647625630;	0.472138320902424;	0.531968480510018;	0.585160844247152;	0.662430813268749;	0.608427563084450;	0.571917615417752;	0.555426625000201;	0.563904577698544;	0.590499591326164;	0.613896333113806;	0.632315578161790;	0.656519063461324;	0.672605635443808;	0.690914353928484;	0.712940462769473;	0.741495174370780;	0.771742918494669;	0.802363292919112;	0.827559495567493;	0.845563656738195;	0.859757202314656;	0.865032829049768;	0.867184870381181;	0.860676153722689;	0.850118112068726;	0.832591402587357;	0.816471694081394;	0.781372776091221;	0.773840441659710;	0.789616632713804;	0.766029778848458;	0.774426911097695;	0.596432950258404;	0.684551086360271;	0.849673042200890;
0.666343459159199;	0.138763651542682;	0.100875566744771;	0.084929316130995;	0.074273453672471;	0.067404500492842;	0.130559423931144;	0.064959303731314;	0.068379858515256;	0.065504641930771;	0.064792043033343;	0.062612153408886;	0.064308392299142;	0.060696988882948;	0.058441901556443;	0.151568413352576;	0.057262180054607;	0.061636979208477;	0.102610969061649;	0.097616421481897;	0.096085511971700;	0.098650128275844;	0.091334654510459;	0.094081400313714;	0.087392919031519;	0.091050189996733;	0.100823608962326;	0.062908750401998;	0.059511426315920;	0.058029366126239;	0.059542714588059;	0.060601742024616;	0.059738231391331;	0.060451703356131;	0.061523438224673;	0.060061502777619;	0.062398978292668;	0.063078993671331;	0.063139243493073;	0.064210993265499;	0.062868122500875;	0.062853637866549;	0.066854748679318;	0.063845405317766;	0.064651579490783;	0.068577518051269;	0.065294944498305;	0.065722189205960;	0.072776474278489;	0.068348719253822;	0.070794552916233;	0.074078839528890;	0.071065573989309;	0.073336203258523;	0.076430338147949;	0.075157331431487;	0.076560695635357;	0.081850144641508;	0.078174423775302;	0.081144704850451;	0.086510977974454;	0.082820044117344;	0.084966300038810;	0.090889074171123;	0.088192868818833;	0.089138725029053;	0.095087212440057;	0.092727310110932;	0.095945369409096;	0.103613251982691;	0.096573902611486;	0.100800352074477;	0.111872420512448;	0.105761929984985;	0.106532717711218;	0.107019605081424;	0.118106781252517;	0.112000093508233;	0.117383185265861;	0.127569805244839;	0.121113884334091;	0.122665182400205;	0.125368195786211;	0.136104685884189;	0.124736185766737;	0.130951175249841;	0.133619950931510;	0.141606724554190;	0.135408930684018;	0.136253934245372;	0.140423439317932;	0.150036196664152;	0.148390769875739;	0.145650525752645;	0.148524435821416;	0.151982100488373;	0.165183429319785;	0.154369771381960;	0.159868515595957;	0.165062130532536;	0.170093200985551;	0.187829399768467;	0.173363451722198;	0.194031121236903;	0.193060537932592;	0.193554750681265;	0.198341492626261;	0.197067397197815;	0.196480207822357;	0.199959194641809;	0.210123879719198;	0.211548821120644;	0.213191648123096;	0.215933946869647;	0.210719311622717;	0.211262462764944;	0.211456221943699;	0.211556723820455;	0.212737368565473;	0.212657825045363;	0.215541033448093;	0.216508446333864;	0.210517185594177;	0.213174843878152;	0.216338695369647;	0.217640871341481;	0.218826330771795;	0.218297886356362;	0.216120108446567;	0.218695220258954;	0.220850830873467;	0.225199560905813;	0.215319907921389;	0.217335518106474;	0.211973117230480;	0.221477608724708;	0.234438462717279;	0.226798225652786;	0.226221979142907;	0.223719273615211;	0.224729762057671;	0.225952681566802;	0.226828352015890;	0.225610674638741;	0.224936789360546;	0.224951750601974;	0.225477584238591;	0.219837357343493;	0.222587645005120;	0.224666517067514;	0.224211399664808;	0.225332885609664;	0.227072140167590;	0.229044056576815;	0.225023753593133;	0.225608569768333;	0.229112877646831;	0.224906836074509;	0.221280558469468;	0.224223525068564;	0.226743082808298;	0.254109484284965;	0.303106206100513;	0.347178818553554;	0.408861143152907;	0.481096349398931;	0.541885821648884;	0.594966093417031;	0.672117026355252;	0.616131870609168;	0.580387905321768;	0.563449100226884;	0.572683074912135;	0.598643270623575;	0.622431510669663;	0.640963739847338;	0.664407262744575;	0.680561936452980;	0.697825269471123;	0.719759220256529;	0.747354444968685;	0.777356922440962;	0.807075756264405;	0.831894008597724;	0.849419197723437;	0.863268381506797;	0.868312491894125;	0.870501934266694;	0.864008830887498;	0.853673503839569;	0.836565164681639;	0.820568550402987;	0.786148329675172;	0.778424313968804;	0.793818837325243;	0.769979127618371;	0.778104397666085;	0.601064730122093;	0.689713782664137;	0.854120346191024;
0.680126159604420;	0.155747092569028;	0.114665619165574;	0.095377800605364;	0.083168082281419;	0.075677648131936;	0.141162480608190;	0.072650184853896;	0.076660621788968;	0.073309631193906;	0.073041018209312;	0.070194728321733;	0.071930350399152;	0.067534222616726;	0.065239891277329;	0.162112715443750;	0.063618313397396;	0.068452561014474;	0.109008340998104;	0.104246487436089;	0.102529474604995;	0.104896072281279;	0.097523855543130;	0.100028486670380;	0.092745608703395;	0.097085932993017;	0.106277191978243;	0.069523251905964;	0.065888134281064;	0.063928830187868;	0.065521840730868;	0.066463894292625;	0.065595190142340;	0.066481695784644;	0.067594966309555;	0.066040517550862;	0.068516863826036;	0.069262622864893;	0.069232173906082;	0.070327040780868;	0.068997207777976;	0.068933912552914;	0.073185828177439;	0.070062056240401;	0.070938677650952;	0.075069886139528;	0.071521979591328;	0.071981607199892;	0.079234066920346;	0.074597344254492;	0.077174242737034;	0.080488443122491;	0.077340104865904;	0.079841678545922;	0.083018472460324;	0.081645696940818;	0.083143231096779;	0.088771677536638;	0.084882370188070;	0.087938699404066;	0.093696387966818;	0.089758022873687;	0.092095952598706;	0.098348319455362;	0.095562089913910;	0.096569313219247;	0.102801464200722;	0.100246858870522;	0.103711525890278;	0.111810440503735;	0.104113191999598;	0.108560468586794;	0.120052975277963;	0.113646213636012;	0.114463143294965;	0.114876819833047;	0.126503750911217;	0.120073200839469;	0.125703504967386;	0.136387328333095;	0.129643644804280;	0.131179148820358;	0.133951659224602;	0.145203561642922;	0.133332877391324;	0.139815980419905;	0.142600173384700;	0.150845819148421;	0.144347478296593;	0.145229355056245;	0.149576072455537;	0.159548978667465;	0.157811882525468;	0.154953578628955;	0.157894228848445;	0.161331562103045;	0.174979864557440;	0.163752691147550;	0.169420084404341;	0.174779653225959;	0.179902248932961;	0.198028061287633;	0.183035582945359;	0.204251108390023;	0.203188794707988;	0.203726591130016;	0.208654471377215;	0.207317821648418;	0.206656693296529;	0.210168891475954;	0.219158154491191;	0.220598044995717;	0.222238230896645;	0.225048858441939;	0.219772602947396;	0.220454878401461;	0.220716932997577;	0.220709601520040;	0.221974192456179;	0.221934510731153;	0.224881242550417;	0.225827250568420;	0.219729646351067;	0.222383341830478;	0.225523010171861;	0.226771281069810;	0.227923262144178;	0.227468000757407;	0.224964028304125;	0.227586842123233;	0.229870811728221;	0.234414638820963;	0.224378987966151;	0.226244305084085;	0.220454383081185;	0.230219494207514;	0.242963328140649;	0.235372331519326;	0.234680748545460;	0.231930807908855;	0.232921540329083;	0.234115041504005;	0.235141764502763;	0.234133916106853;	0.232557398848284;	0.232771969615343;	0.233734625905151;	0.228109401679341;	0.230765042939805;	0.232831902298433;	0.232884487401069;	0.233235896338188;	0.234674152836629;	0.236505612553603;	0.233747430001823;	0.232737741235848;	0.236297991753667;	0.232590811081027;	0.227976083021916;	0.231226329398198;	0.234908355394120;	0.262405163365360;	0.311900769582864;	0.358141855359096;	0.419264325233645;	0.491884572904508;	0.553208511481733;	0.605375816768127;	0.681674332178043;	0.623530220696842;	0.588748919777585;	0.571642139367553;	0.581131065673869;	0.606564662399569;	0.630482898733549;	0.648243266605080;	0.671847721183039;	0.687191650009268;	0.704447081262897;	0.725454212990068;	0.752929013811307;	0.781944664357264;	0.811440918898709;	0.835421105182023;	0.852701121865579;	0.866037017804823;	0.871076898893101;	0.873048950294796;	0.866726621691048;	0.856328235648166;	0.839656445978177;	0.823508623871861;	0.789656117910112;	0.782213743803540;	0.796829161007528;	0.773086880288352;	0.780865002464211;	0.604806529874736;	0.694101504636356;	0.857511277348924;
0.693613188305522;	0.172630917096333;	0.128657247531883;	0.105695519989358;	0.092316847460724;	0.083940033817767;	0.151128019959625;	0.080460153304514;	0.084631410400722;	0.081079647490890;	0.080282641063340;	0.077794783398875;	0.079657078067326;	0.074800027244017;	0.071967932347345;	0.171703752483982;	0.069791582408887;	0.074946640559526;	0.115374056503189;	0.110499969154815;	0.108434198804748;	0.111319890289194;	0.103316176744046;	0.106420205851926;	0.098914942645566;	0.102962572861569;	0.111869897445145;	0.075573117889357;	0.071545139047618;	0.069852181297868;	0.071540441788452;	0.072701207324376;	0.071772460495026;	0.072459127164190;	0.073687336656919;	0.072007167034396;	0.074520181967722;	0.075379005138633;	0.075455599334791;	0.076486313603099;	0.075078852529970;	0.074922414589613;	0.079443248199763;	0.076122872166966;	0.076897544351640;	0.081334659236345;	0.077677731748902;	0.078058298390565;	0.085863537076574;	0.080965864959684;	0.083721957907239;	0.087043179515435;	0.083730140174198;	0.086271224937350;	0.089414779431097;	0.088033952523818;	0.089653666735549;	0.095450020792835;	0.091245815530444;	0.094570886495238;	0.100494808199583;	0.096403494838947;	0.098684479444316;	0.105239338077980;	0.102314676352832;	0.103357924891969;	0.109805541056482;	0.107278691598546;	0.110856858292375;	0.119275889226661;	0.111485774925404;	0.116133133363387;	0.128098703750887;	0.121456019300974;	0.122346431256018;	0.122807155137415;	0.134754709910870;	0.128093262398767;	0.133991626849666;	0.144953055650207;	0.137978545504594;	0.139568498039610;	0.142451491511362;	0.153997331078909;	0.141631106776246;	0.148355216283359;	0.151236620864191;	0.159682916723861;	0.152906614266108;	0.153787006412638;	0.158181293768273;	0.168459632651845;	0.166641801790769;	0.163700993924068;	0.166709623139498;	0.170223806112601;	0.184221428316878;	0.172620963919510;	0.178444175946745;	0.183844007229220;	0.189091145177050;	0.207757933472751;	0.192374806275769;	0.214191331751248;	0.213132439471026;	0.213639324197425;	0.218655291781817;	0.217016244790066;	0.216292797227335;	0.219855132713262;	0.228019617666199;	0.229502960607005;	0.231122582008096;	0.233997638519821;	0.228621818387745;	0.229253627967622;	0.229434542559380;	0.229425279465624;	0.230642802461015;	0.230517717145078;	0.233427471129551;	0.234441320819184;	0.228141200571718;	0.230783388232627;	0.233976316160446;	0.235277813221135;	0.236587489976165;	0.236089410514991;	0.233312432825178;	0.236005125808359;	0.238276442987707;	0.242708597508349;	0.232364574402644;	0.234087602198271;	0.228240479445168;	0.237585801192487;	0.250638404038887;	0.243067706811588;	0.242414667137530;	0.239642024239242;	0.240632048338750;	0.242037254066106;	0.243181663788038;	0.242078076814234;	0.240390780143789;	0.241085302990733;	0.241378387165411;	0.235529893047960;	0.238071656744089;	0.241178116048676;	0.241096118986837;	0.240343246199929;	0.242118326769186;	0.244616272828480;	0.241410686346720;	0.240114045560181;	0.244522737744106;	0.241482764341254;	0.235376800094231;	0.239620690422759;	0.244177415608285;	0.272140819868642;	0.322502005260833;	0.369343608306304;	0.430494637299206;	0.503350908587702;	0.563522430596597;	0.615464143056449;	0.690883029012242;	0.630756306004261;	0.596070409884229;	0.579487494277441;	0.588423266817133;	0.614212789566866;	0.637457945937436;	0.654616317334376;	0.678378956829969;	0.693000276106722;	0.710284817431423;	0.730574603296423;	0.757990993653515;	0.786069057074855;	0.815319459836783;	0.838559942294170;	0.855511809306519;	0.868483466725863;	0.873448069366817;	0.875264953850473;	0.869109190719283;	0.858731992680517;	0.842312928525452;	0.826258184392740;	0.792639054814496;	0.785336517841782;	0.799460812569031;	0.775621153739883;	0.783346735091706;	0.607992522724464;	0.697684668961280;	0.860398080481718;
0.704093723598958;	0.189423042236188;	0.142502824508832;	0.116147095098564;	0.101157038899432;	0.092224977480029;	0.161218285506749;	0.088295127485735;	0.092758605299306;	0.088882219914646;	0.088141395344940;	0.084976376496684;	0.087377333214279;	0.082125574694354;	0.079291447666715;	0.182184414874675;	0.076274473201416;	0.082049468500207;	0.121632580715412;	0.116903407918835;	0.114787523302391;	0.117343221853568;	0.109357053573947;	0.112452317598268;	0.104157471409850;	0.109446554224643;	0.117752384978806;	0.082438122199937;	0.078252436583859;	0.075625450431787;	0.077493741757466;	0.078338520366749;	0.077454453867262;	0.078425896213388;	0.079650358579335;	0.077881501070615;	0.080526555632539;	0.081413692456620;	0.081414014026351;	0.082462481228062;	0.081067707407715;	0.080828246596501;	0.085571367399320;	0.082164272853370;	0.082906824076650;	0.087579159629994;	0.083574150317825;	0.083949931590691;	0.092064061766457;	0.086959430396219;	0.089800391194709;	0.093377208047534;	0.089955568200437;	0.092640305932744;	0.095892044724238;	0.094484457878410;	0.096071667702743;	0.102028254067730;	0.097749626477370;	0.101129678811796;	0.107268089491107;	0.103049982313991;	0.105435199856617;	0.112317814939097;	0.109067139478945;	0.110191912653043;	0.116879536606443;	0.114061814165398;	0.117786856084969;	0.126563229907572;	0.118240248035443;	0.122992387235414;	0.135662517784985;	0.128729404525750;	0.129615168273506;	0.129947583404313;	0.142508922129432;	0.135596257745801;	0.141665631109368;	0.153082484748994;	0.145880537082168;	0.147473245868705;	0.150434341366543;	0.162312647673415;	0.149594348700151;	0.156552271548573;	0.159545305128066;	0.168108199243310;	0.161075898339346;	0.161982796721978;	0.166572797110095;	0.177177158883642;	0.175326449839441;	0.172180194839970;	0.175292608428792;	0.178831919191970;	0.193128371047932;	0.181217481060834;	0.187215167109863;	0.192822142533968;	0.198215124578911;	0.217233726382077;	0.201459068831175;	0.223753618065313;	0.222605856131146;	0.222972106072360;	0.228036265936521;	0.226376397302085;	0.225618591200954;	0.229226412480968;	0.236761194113049;	0.238220366557047;	0.239892388109082;	0.242752314338436;	0.237237463203935;	0.237706962569186;	0.237897072212130;	0.237803859692109;	0.238987383866998;	0.238832513708289;	0.241784158226638;	0.242679114929131;	0.236298071933055;	0.238994628224143;	0.242227771718535;	0.243487367169998;	0.244590491558701;	0.243905687352960;	0.241234530587890;	0.243787002764132;	0.245901670669952;	0.250246284257174;	0.239952971533830;	0.241817144968957;	0.235994682056669;	0.245397697798596;	0.258938838696418;	0.250797427603916;	0.250173646363338;	0.247564769153045;	0.248221961355407;	0.249591789805867;	0.250616612749192;	0.249415152869437;	0.248573654269972;	0.249133424871072;	0.248547787474132;	0.242759861752115;	0.245744592903806;	0.248776543355969;	0.248400606033828;	0.248039024560222;	0.250369873777215;	0.253157961164388;	0.248640630727596;	0.248485480845723;	0.253041092155659;	0.249492463845336;	0.243733359203247;	0.247874366299966;	0.251809734884094;	0.280434852129460;	0.331819889730383;	0.377979704936984;	0.439838656018571;	0.512725588765717;	0.571907300097172;	0.624106728884268;	0.698741307931974;	0.637198482879979;	0.602321443713118;	0.586010610926243;	0.594666227617469;	0.620652365362355;	0.643287989505547;	0.660497465588298;	0.683752457211967;	0.698211789240344;	0.714884250822206;	0.734976585579421;	0.761876136510140;	0.789717669587288;	0.818469011042560;	0.841408553765822;	0.857941493993888;	0.870763386944523;	0.875522102794570;	0.877346158938404;	0.871259249325808;	0.861096549636010;	0.844743206127944;	0.829142550642285;	0.795497559438706;	0.788014014418462;	0.802071793076845;	0.777907205637367;	0.785850842446276;	0.610973269564600;	0.700799708164881;	0.863166298626354;
