0.106774731018555;	0.065329086267416;	0.037051763213264;	0.034073080074775;
0.010517204938025;	0.004059334808996;	0.000000000000000;	0.000000000000000;
0.008819082812534;	0.003772868569979;	0.000000000000000;	0.000000000000000;
0.007983764812017;	0.003365987121197;	0.000000000000000;	0.000000000000000;
0.007794683960361;	0.003236421234061;	0.000000000000000;	0.000000000000000;
0.007477593947783;	0.002964880716496;	0.000000000000000;	0.000000000000000;
0.007032511206457;	0.002881672932554;	0.000000000000000;	0.002108682270546;
0.006787106789880;	0.002897674428970;	0.000000000000000;	0.004217364541092;
0.006612969840971;	0.002983922260066;	0.000000000000000;	0.001755939820314;
0.007128531876509;	0.003159265836094;	0.000000000000000;	0.001323088252854;
0.006569387082767;	0.003135714923036;	0.000000000000000;	0.001454097856464;
0.006802561566093;	0.003081234285889;	0.000000000000000;	0.003410983898938;
0.006435053620464;	0.003163595393650;	0.000000000000000;	0.018308065037363;
0.006438764604771;	0.003228710352863;	0.000000000000000;	0.007522560869922;
0.006872100242272;	0.003548106590916;	0.000000000000000;	0.004347145808092;
0.006937441099591;	0.003417104487240;	0.000000026511838;	0.006052632552328;
0.006737581267861;	0.004363383633021;	0.000000053023676;	0.017830161377384;
0.006417256378295;	0.004340894622642;	0.000000052432541;	0.016982471713048;
0.006648331383959;	0.004151874150592;	0.001655887452890;	0.008973720312919;
0.007200459138281;	0.004327069793162;	0.001496271432562;	0.012870206996881;
0.006912682013892;	0.004272161869727;	0.001553137097251;	0.035640529410616;
0.006238574889835;	0.004929666777127;	0.001574870841228;	0.022939398141767;
0.007305965677641;	0.004407408829660;	0.001518959779637;	0.023219386200153;
0.007046625993901;	0.005583060165314;	0.001549974367564;	0.036394946078101;
0.006933513945698;	0.004566717499983;	0.001459219810641;	0.036382943154439;
0.006697535039910;	0.005942260989317;	0.001427429633853;	0.038137029319367;
0.007637979192402;	0.004875011693422;	0.002460076006548;	0.046803587807430;
0.007202803557160;	0.006536111447307;	0.004453159064729;	0.044344206663151;
0.006467590101730;	0.005421165142267;	0.004178223871650;	0.049164114777995;
0.007713385362617;	0.006580112146651;	0.004104925379011;	0.048525192940287;
0.007078471702102;	0.006017589595677;	0.003958421813305;	0.047334086492158;
0.006819137350751;	0.007017064963702;	0.004670622260258;	0.050728822041710;
0.007781765283512;	0.006680176557651;	0.006499083179926;	0.052787083972565;
0.007218959799823;	0.007443986339057;	0.008529862254098;	0.053635323056888;
0.006839585498760;	0.006992592277898;	0.008645157691329;	0.052083461571770;
0.007943774361698;	0.008238859204973;	0.009071520179000;	0.055129913158863;
0.006832215250798;	0.007811516352492;	0.010366843368725;	0.051735903664972;
0.007504931966117;	0.008172119514968;	0.012453101005870;	0.055916344375525;
0.007595056153231;	0.008155301380893;	0.014832259115726;	0.052170492874346;
0.006851809530754;	0.008576236795388;	0.014931489647965;	0.052734280847878;
0.007943965465570;	0.009098433255933;	0.016958141937605;	0.054158135501081;
0.007607629327080;	0.008594341287427;	0.019772378403719;	0.050204393328921;
0.006810224624050;	0.009343200064563;	0.021908792510463;	0.053785684865651;
0.008088021073452;	0.009225824980504;	0.023407532777133;	0.050597481553303;
0.007708177287680;	0.009438339939380;	0.026209792913078;	0.051248739848353;
0.006825948687048;	0.010075205749562;	0.027179436490877;	0.053553431416479;
0.008059830745711;	0.009489047893945;	0.028610297745980;	0.050743102464748;
0.007999872698687;	0.009724236988939;	0.031077918181690;	0.049352907303845;
0.006473937083924;	0.010364165244143;	0.033648434408955;	0.051471672250001;
0.008013592613130;	0.009944059110816;	0.037468476528748;	0.049229751725420;
0.007985874645828;	0.010765155952290;	0.038963604068987;	0.050249837719434;
0.006720718872328;	0.010689623720752;	0.040531374241947;	0.048801137732803;
0.007893011204634;	0.009974304243589;	0.043008933324425;	0.048150383022209;
0.007771716336055;	0.010916036451195;	0.042811568966913;	0.048139863183195;
0.006762521001136;	0.010620672768284;	0.044049767478169;	0.047244023575274;
0.007706669219039;	0.010635479625278;	0.046434105290293;	0.051948141351630;
0.007731596703300;	0.010843914374995;	0.048373709588649;	0.050824549205603;
0.006836254136262;	0.010835163161135;	0.048004214332451;	0.049487135496146;
0.007524975871612;	0.010217649151725;	0.048913884375923;	0.050944227756070;
0.007463278326743;	0.010932498276597;	0.049229822275036;	0.047083964098822;
0.006794398085936;	0.011276301970254;	0.051953634454051;	0.045736850579571;
0.007695852515497;	0.010660900528945;	0.051119735018502;	0.044851019933494;
0.007204805158061;	0.009922830566357;	0.051371666333264;	0.044199533774693;
0.006799660568912;	0.010783925236268;	0.053983227651717;	0.043253630926548;
0.007481757366601;	0.010959909381178;	0.051396556947165;	0.042343929243080;
0.007597401078998;	0.010636211540734;	0.049148325738411;	0.041585293708333;
0.006586425153564;	0.010294981436425;	0.047192066215613;	0.040418591610543;
0.007603857790397;	0.010636165594560;	0.048092627776334;	0.040578851146033;
0.007093802308430;	0.010134472037509;	0.046703310174457;	0.039178392312613;
0.006391728101944;	0.010140807351088;	0.044721409885847;	0.037565852808731;
0.007434430319472;	0.009975045910503;	0.044838372785140;	0.037570265127344;
0.007236167288536;	0.010341092654222;	0.043822189977995;	0.035242331084529;
0.006010581126564;	0.010353747611171;	0.041971980466723;	0.033343276087002;
0.007087789379429;	0.010206667894286;	0.039368351495620;	0.033855222472765;
0.007249393696714;	0.009802533559398;	0.038366755508398;	0.032736350255604;
0.007056438595203;	0.009257350018193;	0.037089338992944;	0.030352229622645;
0.006202443827489;	0.009724928046658;	0.035051873849420;	0.028970456287535;
