0.000000000000000;	0.017202709225756;	0.018240068670447;	0.009554426922385;
0.003155899666842;	0.000999757662620;	0.000000000000000;	0.000000000000000;
0.063994404395145;	0.021356842959053;	0.000000000000000;	0.000000000000000;
0.054126682688003;	0.019180365801958;	0.000000000000000;	0.000000000000000;
0.047348342681571;	0.017776433463094;	0.000000000000000;	0.000000000000000;
0.045808327771108;	0.016982710105675;	0.000000000000000;	0.000361362335229;
0.045022815116261;	0.016527639903478;	0.000000000000000;	0.000722724670459;
0.040223271154828;	0.016442345415830;	0.000000000000000;	0.000313416225939;
0.040453286053459;	0.015953308690764;	0.000000000000000;	0.000342295733081;
0.038155052633961;	0.015247954511635;	0.000000000000000;	0.000592421516079;
0.037559877188833;	0.014927063405812;	0.000000000000000;	0.000654327818743;
0.036875753597198;	0.014726621297263;	0.000000000000000;	0.000497017598726;
0.035516130379427;	0.014293046153812;	0.000000012561701;	0.000637453759852;
0.034748158473228;	0.014135478802793;	0.000000025123402;	0.000938068875164;
0.033834549286029;	0.013963884962399;	0.000000024774543;	0.000823096005811;
0.035031639347765;	0.014400191618716;	0.000166837798841;	0.000966591531174;
0.034043293359654;	0.013925545026117;	0.000200982551401;	0.001157069042636;
0.033366071322425;	0.014218725918445;	0.000251946190475;	0.001152955882982;
0.033638591260790;	0.013460523457540;	0.000262078970387;	0.001302690626467;
0.033960170419998;	0.013482203114863;	0.000241606018595;	0.001418001806980;
0.032128489739470;	0.013300893100864;	0.000267016525425;	0.001543495165894;
0.032690601567972;	0.013343826895250;	0.000423808199504;	0.001690798567029;
0.033368019156290;	0.014009186920830;	0.000677609941187;	0.001797333310519;
0.031400304778467;	0.013852790099060;	0.000686935099666;	0.001971682886734;
0.032009245419555;	0.014379214152301;	0.000722716011862;	0.002139844359513;
0.032532567719843;	0.014473221857642;	0.000821222699481;	0.002311084189172;
0.030931541768947;	0.014734790548645;	0.001011618648980;	0.002532717131946;
0.031354403077038;	0.015186795905450;	0.001127917135367;	0.002720081288539;
0.031969657978726;	0.016476977911036;	0.001183588828854;	0.002876002571675;
0.030919846787285;	0.015573201985369;	0.001319679978204;	0.003201066898458;
0.031821480549323;	0.016099957154530;	0.001540644992975;	0.003366492739540;
0.032266452301815;	0.016027062035144;	0.001617657519093;	0.003661913802522;
0.029870664663190;	0.016747728660938;	0.001735754792168;	0.004002906438021;
0.031239176974438;	0.017700575039515;	0.001975887039158;	0.004272117417370;
0.032342905263721;	0.017105808959854;	0.002123595562106;	0.004657582444522;
0.030101905537745;	0.017994137818009;	0.002299926546028;	0.005050499675499;
0.030780103442497;	0.018415192975750;	0.002538600059954;	0.005422854492231;
0.032426530396692;	0.018205175102754;	0.002733689123807;	0.005961224153491;
0.030670856022199;	0.019308432851709;	0.002966871267217;	0.006441074101876;
0.031034321658578;	0.019337661135205;	0.003160527581066;	0.006928920997724;
0.031836489094856;	0.019117818558786;	0.003472990496074;	0.007448994065124;
0.030151837253879;	0.020366564626498;	0.003809543215248;	0.008062202141984;
0.030633820553926;	0.020621723696447;	0.004081264368319;	0.008989521038778;
0.031245766935189;	0.020554194155110;	0.004472346255007;	0.009489072367019;
0.030886751429534;	0.021893191234340;	0.004867029015474;	0.010160787657187;
0.031470304262264;	0.022612479207026;	0.005327934318224;	0.011032184232339;
0.030462982465621;	0.022084490342579;	0.005863445142369;	0.011900067508873;
0.029833776595157;	0.022308468461566;	0.006344773591905;	0.012649318296876;
0.031092229875285;	0.023507666955456;	0.006786976655018;	0.013471870629163;
0.031076044727244;	0.024208312574731;	0.007352731446860;	0.014596226360082;
0.029374668003707;	0.023946798010189;	0.007989087392774;	0.015287840046151;
0.029947557927557;	0.024256472560565;	0.008715103792826;	0.016240439185291;
0.031089811042137;	0.025167664798703;	0.009422976958418;	0.017293863931782;
0.029648810077500;	0.025347929775615;	0.010085514287359;	0.017974029728541;
0.029663587431116;	0.025201608606246;	0.011000814370918;	0.019133196162782;
0.029604533438926;	0.025815109891802;	0.011801527328477;	0.019836559947585;
0.028235660469161;	0.026991634611536;	0.012716954806898;	0.020509050392431;
0.028999664299204;	0.027153863846117;	0.013578282516246;	0.021576837101851;
0.030005030980207;	0.026690492570160;	0.014674221859155;	0.022323312569523;
0.027418499402427;	0.026422985563855;	0.015759787922603;	0.022662081851284;
0.026956013960162;	0.026921481606458;	0.017041558960031;	0.023049019281554;
0.028775184990738;	0.027725505910543;	0.018499142949655;	0.023683269805852;
0.028519872383042;	0.027699428719266;	0.019352244587138;	0.024178606160660;
0.026768772999872;	0.027486415938629;	0.019956762962986;	0.024641758872627;
0.026674852955080;	0.027033374555703;	0.020638833334980;	0.024644551879205;
0.027607552209895;	0.026949871204039;	0.021730572201077;	0.024650838811586;
0.025756280703507;	0.027421136164824;	0.022593323779543;	0.025045564584167;
0.024649008945530;	0.027275969044541;	0.023431187423697;	0.025475855306599;
0.025396865034393;	0.026842919622389;	0.024110468944349;	0.025837518893853;
0.025489307491314;	0.026821407272569;	0.024686531007761;	0.025582545396732;
0.022969160971039;	0.026535914110818;	0.025284711651557;	0.025495236189296;
0.022734669637616;	0.025604867961646;	0.025488931665374;	0.025901391102816;
0.024270795818385;	0.024963773843432;	0.025805223749754;	0.026072786537029;
0.023249619740259;	0.024775784245607;	0.025789292172665;	0.026049830667774;
0.021374235922898;	0.024524334485950;	0.026219901981121;	0.025934752500363;
0.019720544009105;	0.024301431406885;	0.026510945250845;	0.025670270969202;
0.020351310026464;	0.023889418574298;	0.026023026011897;	0.025440862682362;
0.020857564757487;	0.023155361899206;	0.025497533335357;	0.024874722947371;
0.019646733858402;	0.022458700574204;	0.025032167959294;	0.024373047917914;
0.018193373177002;	0.021594361416252;	0.024785365249327;	0.024232845469495;
0.016358906884221;	0.020571203519752;	0.024337129085342;	0.023929439886807;
0.015965178414447;	0.020078079665104;	0.023765174377209;	0.023286353876340;
0.015862164302592;	0.019455382908512;	0.023431102309855;	0.022538222209675;
0.014600558754720;	0.018453939612412;	0.023135626457638;	0.021856602989249;
0.013235706247155;	0.017526172461394;	0.022799956320697;	0.021085755694197;
0.011157361426416;	0.016435418361758;	0.021950346149542;	0.020071773759568;
0.010618053374263;	0.015312031059039;	0.020742014762708;	0.019196878288734;
0.010607977248981;	0.014081056113265;	0.019684689107432;	0.017818791176279;
0.009304978245372;	0.012629187661467;	0.018658255042315;	0.016389730241144;
0.008151749732948;	0.011353440791224;	0.017607086615548;	0.015234849677883;
0.006890749642331;	0.010379715884966;	0.016372459586677;	0.013889796020269;
0.005614523983430;	0.009344138812204;	0.014934936328113;	0.012647425969951;
0.005195451876803;	0.008251216612007;	0.013513540306026;	0.011317088978687;
0.004868915894647;	0.007211894165721;	0.012094624436360;	0.010163222444224;
0.004027042508994;	0.006192847703431;	0.010695769235721;	0.008673998912475;
0.003267541159464;	0.005204993745672;	0.009342409140470;	0.007368809678113;
0.002586332268597;	0.004275876964959;	0.008022271236653;	0.006446162139655;
0.001942856541190;	0.003435112864910;	0.006835953654752;	0.005319454496462;
0.001452942937334;	0.002697722282985;	0.005654658507489;	0.004295150018607;
0.000974030076276;	0.002039189309224;	0.004530265328264;	0.003462271835147;
0.000781542218931;	0.001493590334717;	0.003571483639482;	0.002714203724695;
0.000658746018424;	0.001160898714014;	0.002736403990500;	0.002047733922840;
0.000459936195891;	0.000875767568505;	0.002053042089430;	0.001521672028761;
0.000304725918595;	0.000604003382158;	0.001510733624490;	0.001091176056468;
0.000197517160142;	0.000403286320909;	0.001072542228998;	0.000679928043172;
0.000123149995911;	0.000264600309658;	0.000728248678601;	0.000525418164783;
0.000071034309845;	0.000166071543739;	0.000479570220919;	0.000281547331374;
0.000044609395619;	0.000098510716356;	0.000303604787968;	0.000183306577910;
0.000031038392562;	0.000059923826349;	0.000184167613198;	0.000107463429739;
0.000022376470151;	0.000039055522627;	0.000107738426878;	0.000070778637962;
0.000017054827843;	0.000025952788765;	0.000064491413907;	0.000044437511637;
0.000013693423569;	0.000018218713160;	0.000038703690040;	0.000024811442644;
0.000011473409987;	0.000014184600288;	0.000024132430275;	0.000016220988863;
0.000010022955215;	0.000011687723346;	0.000015973511132;	0.000012437580723;
0.000009104392123;	0.000010105659131;	0.000011970727848;	0.000010346743118;
0.000008396299134;	0.000009195323002;	0.000009911034983;	0.000008998542871;
0.000007649213280;	0.000008513339863;	0.000008667633204;	0.000008323972510;
0.000006777315771;	0.000007824719608;	0.000008028680339;	0.000007909398969;
0.000005689848289;	0.000006970670877;	0.000007488551630;	0.000007360043692;
0.000004427054673;	0.000005877835342;	0.000006744997705;	0.000006431814362;
0.000003130719858;	0.000004580794425;	0.000005827631779;	0.000005277732211;
0.000002009841513;	0.000003236347372;	0.000004675963935;	0.000003943950938;
0.000001152868009;	0.000002043217386;	0.000003380099068;	0.000002652056353;
0.000000592723226;	0.000001146098376;	0.000002178685758;	0.000001589378860;
0.000000271756424;	0.000000576681562;	0.000001232432261;	0.000000833600003;
0.000000111847879;	0.000000256025121;	0.000000621316779;	0.000000407303403;
