0.021347081792132;	0.011925630980739;	0.006860809411447;	0.006920798735968;
0.024402807428081;	0.014054392207961;	0.008140161170906;	0.008031937055039;
0.026679521711863;	0.015674158981289;	0.009115212657722;	0.008868248318174;
0.028704095699528;	0.017124511177651;	0.009988581602548;	0.009615379713237;
0.030577687900684;	0.018476374164409;	0.010803695640195;	0.010306209424417;
0.032384008684249;	0.019782381080419;	0.011595166094706;	0.011044436825964;
0.034158133093697;	0.021054192606024;	0.012363349392808;	0.011785497853004;
0.035910172919654;	0.022317541103476;	0.013124781519075;	0.012460799158204;
0.037640836947802;	0.023569807923871;	0.013879028100005;	0.013127658317809;
0.039395616167874;	0.024825730585078;	0.014637054960923;	0.013850171024120;
0.041133035692607;	0.026082282949895;	0.015398082780746;	0.014588180373983;
0.042913530443016;	0.027350574094917;	0.016160655803277;	0.015295968422998;
0.044707696578711;	0.028644652557269;	0.016942297705579;	0.016038409113415;
0.046546236064987;	0.029964239456737;	0.017773400152642;	0.016847432876539;
0.048387188397120;	0.031302491749698;	0.018592250832794;	0.017628788453752;
0.050325840113160;	0.032701089016390;	0.019458459236968;	0.018467349645807;
0.052290020817496;	0.034138841568658;	0.020350242882463;	0.019364936529694;
0.054306306184662;	0.035601081124146;	0.021257449297572;	0.020250754421626;
0.056391516895260;	0.037137081965492;	0.022214496742283;	0.021217134408857;
0.058536867345785;	0.038702750405516;	0.023197524533046;	0.022209784813992;
0.060734085150538;	0.040321611453234;	0.024204852136507;	0.023232585500762;
0.063019240168430;	0.042015539721056;	0.025292580886217;	0.024342397516348;
0.065394585142538;	0.043799003220695;	0.026454830857628;	0.025494407929269;
0.067859719667114;	0.045634374072537;	0.027659225249768;	0.026719016740995;
0.070365788802135;	0.047546246541692;	0.028911443642830;	0.027983233054475;
0.073011456676018;	0.049519570513918;	0.030214362017819;	0.029326472584801;
0.075728657602477;	0.051610676552065;	0.031615734954399;	0.030739846542582;
0.078575126868431;	0.053787050456813;	0.033089668296826;	0.032242757427561;
0.081504778170656;	0.056049490139398;	0.034619095565369;	0.033812450010782;
0.084571271695222;	0.058419972687727;	0.036235725772605;	0.035477119212061;
0.087740640207344;	0.060901309218710;	0.037954409821430;	0.037241099606602;
0.091095564717008;	0.063508372293833;	0.039763543851413;	0.039103268962848;
0.094518680646618;	0.066205700707715;	0.041652118674569;	0.041068656630022;
0.098156121964836;	0.069097456993412;	0.043689961482979;	0.043173922558223;
0.101895580681776;	0.072069298486027;	0.045803341380982;	0.045374950511898;
0.105870612432846;	0.075237731605377;	0.048068991887125;	0.047745271650587;
0.109918732835490;	0.078527578283489;	0.050450373517487;	0.050227764070857;
0.114234977278291;	0.082003632917156;	0.052975645089465;	0.052879739287504;
0.118718636241573;	0.085658190453608;	0.055659926077550;	0.055700964554892;
0.123361235748910;	0.089482799665442;	0.058484894951723;	0.058678499279429;
0.128321055454733;	0.093540901154924;	0.061506329294262;	0.061872460004459;
0.133384179020911;	0.097755552714022;	0.064683443549971;	0.065232293674452;
0.138799981063470;	0.102276259684918;	0.068097275358173;	0.068856044218589;
0.144365879139757;	0.106953887187309;	0.071681712671919;	0.072664642562157;
0.150306200130960;	0.111955370345472;	0.075526550777936;	0.076761879918321;
0.156403219138177;	0.117170209199807;	0.079579297181420;	0.081085028411432;
0.162924700030053;	0.122721555965525;	0.083918268457137;	0.085723920943695;
0.169605802546708;	0.128508393285543;	0.088512893634016;	0.090643507141633;
0.176722600110630;	0.134658163453270;	0.093412278687881;	0.095893862426326;
0.184116263941244;	0.141122191580105;	0.098609430002515;	0.101465705060003;
0.191905931718853;	0.147958668854401;	0.104153042794029;	0.107422719915990;
0.200022998392546;	0.155147893838962;	0.110046531559424;	0.113745686618663;
0.208556326538525;	0.162737738034072;	0.116327832091080;	0.120482868802146;
0.217552175138491;	0.170769207115403;	0.123014933478301;	0.127668419200321;
0.226827134916587;	0.179177833048517;	0.130116587109107;	0.135281285056071;
0.236776087341871;	0.188137531549366;	0.137716922425601;	0.143442110288314;
0.246918763347107;	0.197463334717333;	0.145733284031033;	0.152018628456593;
0.257746642513389;	0.207422857709981;	0.154337290983324;	0.161222143429139;
0.269014384536695;	0.217852423179258;	0.163451810421043;	0.170943231169557;
0.280764442004188;	0.228796951295182;	0.173133373713563;	0.181256678888813;
0.293102265146486;	0.240377237827827;	0.183461988116396;	0.192223319302431;
0.305892318552580;	0.252492738685177;	0.194395605040793;	0.203776925449495;
0.319456003033768;	0.265337606565211;	0.206060650242811;	0.216071393178711;
0.333476623919864;	0.278752372848316;	0.218376655209841;	0.229030569927183;
0.348019611516208;	0.292815389484559;	0.231412602199299;	0.242725155187438;
0.363446333577953;	0.307655781763244;	0.245260970634301;	0.257210581650044;
0.379262279483091;	0.323088832233744;	0.259835888132495;	0.272393148320770;
0.395706031386504;	0.339281343537259;	0.275247422281968;	0.288413298453611;
0.412944200159717;	0.356286261138667;	0.291585909646069;	0.305328333619354;
0.430668849062085;	0.373917419535431;	0.308677932442617;	0.323007147384400;
0.449123938082323;	0.392350230383311;	0.326675194729590;	0.341515973939330;
0.468128497332768;	0.411524990138062;	0.345569895562995;	0.360947031406870;
0.487724521382182;	0.431342306231212;	0.365294023516296;	0.381170192968928;
0.507993996248178;	0.451938712124740;	0.385937322964853;	0.402288009367761;
