0.057416726047133;	0.000310534954238;	0.000314056310661;	0.000322683313930;	0.000334610107050;	0.000302877747974;	0.000268507506934;	0.000287111639732;	0.000266040141205;	0.000265902141254;	0.000250719579335;	0.000247734121123;	0.000329959106277;	0.000387805562687;	0.000333344819301;	0.005405054449048;	0.006465330481984;	0.007956240863720;	0.008242481395572;	0.007412468992934;	0.008303285807673;	0.012441039402247;	0.000154532105794;	0.000163130201781;	0.000146845288251;	0.000137242369981;	0.000136350784519;	0.000123202528325;	0.000105189524048;	0.000112918262406;	0.000099512386554;	0.000093920586531;	0.000096534651167;	0.000080105021888;	0.000076341914064;	0.000076348546235;	0.000067479413785;	0.000061604094813;	0.000058194976812;	0.000055894628891;	0.000051600160014;	0.000048663407747;	0.000044275216803;	0.000041288834754;	0.000036549170743;	0.000031469462059;	0.000032346541007;	0.000031278142372;	0.000026076382719;	0.000023309646985;	0.000025122749510;	0.000022241841866;	0.000018714040052;	0.000019268161498;	0.000018326465600;	0.000016907343032;	0.000016160806960;	0.000014783361757;	0.000013159347005;	0.000015381477409;	0.000014451698558;	0.000011205596449;	0.000011151971198;	0.000012293964301;	0.000012884180649;	0.000011602052364;	0.000011990805738;	0.000012786336957;	0.000011745207070;	0.000011116093262;	0.000013290092245;	0.000013461498302;	0.000011570838674;	0.000012321236105;	0.000013183615017;	0.000013834748480;	0.000012822903387;	0.000011967666494;	0.000012502060661;	0.000013336000092;	0.000015123494321;	0.000014091969221;	0.000012475832563;	0.000012798042626;	0.000013105681433;	0.000015066240375;	0.000014210193141;	0.000012439540817;	0.000013308552545;	0.000013365659672;	0.000013468727314;	0.000014187023758;	0.000012235849065;	0.000009893380342;	0.000009573296326;	0.000009045871849;	0.000008189173483;	0.000007557567631;	0.000006426436691;	0.000005651159861;	0.000003664054004;	0.000001792447422;	0.000000887496415;	0.000000361489276;	0.000000108678720;	0.000000016403803;	0.000000001422688;	0.000000000054036;	0.000000000000658;	0.184107044204395;	0.113165151716966;	0.048395645930117;	0.013383203423002;	0.002692432016484;	0.000528932055751;	0.000152441454814;	0.000063301707794;	0.000050915404956;	0.000053674376153;	0.000065611304190;	0.000070182458987;	0.000103474306243;	0.000143471692624;	0.000223739220923;	0.000379178237846;	0.000593077159701;	0.000959517775072;	0.001592635548188;	0.002665513953483;	0.004303493671525;	0.007319636979276;	0.012305290802313;	0.018792839113235;	0.027445542459868;	0.042888248179691;	0.056843795021742;	0.088850699913836;	0.056051474191557;	0.062080337652517;	0.167062225235078;	0.225687597334415;	0.492225866992324;	0.267713948704604;	0.305902878371552;	0.325878713816486;	0.336669815249454;	0.350073245532384;	0.362100155934768;	0.365897420082848;	0.372630342727257;
0.328159425955738;	0.090368301854286;	0.082923009347456;	0.080758390947984;	0.080258323074194;	0.074543904586642;	0.068658863558912;	0.071513690583001;	0.067931408661658;	0.066287409861122;	0.061862815455564;	0.062465310865502;	0.060426599604221;	0.060446834502998;	0.059158057858959;	0.061243848873400;	0.060849626686318;	0.063233920539206;	0.059840784568179;	0.057448946051074;	0.059560629722278;	0.062270618075880;	0.047620640752041;	0.051112863239802;	0.050237365770048;	0.046487479886368;	0.051013900399250;	0.049560296889239;	0.046647667134494;	0.049938912881129;	0.045724736706492;	0.045465301256804;	0.051008767085668;	0.048872541851541;	0.045343774027957;	0.050467268365402;	0.049771941442966;	0.045581361178488;	0.049108088518351;	0.049871868776698;	0.047047181813955;	0.051339703123066;	0.051815822652568;	0.051614228140256;	0.050565863849416;	0.050674314790717;	0.054739200569614;	0.058006479553716;	0.052866445317555;	0.054172463116755;	0.060665254243058;	0.060734510023851;	0.055945236037511;	0.061204800036839;	0.063626119110822;	0.065117514403292;	0.069155910672803;	0.067134705748668;	0.065607040064176;	0.075742559594451;	0.079187536300284;	0.073173130655594;	0.073931979813851;	0.080656039801978;	0.082971109910599;	0.081103743481610;	0.087416883721422;	0.093735550141249;	0.091897212761871;	0.089498181305418;	0.102522875813036;	0.104651010913233;	0.097299875790609;	0.101424682370182;	0.111008303357199;	0.119884652310768;	0.116480308716694;	0.109859972584637;	0.115256013235804;	0.122660088280160;	0.134806949080084;	0.134897487570723;	0.132268443117818;	0.140038041398281;	0.147072535315485;	0.164303207387997;	0.164639814926747;	0.158170460890519;	0.169285305393174;	0.176053911267592;	0.187541486398946;	0.204171677469708;	0.201817803860757;	0.194600238649974;	0.204726518341053;	0.215553338872806;	0.228494259321022;	0.247199369787175;	0.260770231284872;	0.290255095113774;	0.291580532567921;	0.273688931732275;	0.283460712297824;	0.299541094422391;	0.312414827615255;	0.318746220800333;	0.326408587672434;	0.315513491027985;	0.276891271986862;	0.213867022967651;	0.136781301857643;	0.062314155019737;	0.018913944858970;	0.004286262979136;	0.000958922346238;	0.000307457815714;	0.000135693790340;	0.000111868955689;	0.000118412923603;	0.000143734304184;	0.000151629517736;	0.000218736030000;	0.000295126076439;	0.000444928512039;	0.000725526763334;	0.001093326064402;	0.001699461452857;	0.002709896446769;	0.004353816034807;	0.006767687329605;	0.011069295379127;	0.017911822013850;	0.026354030046945;	0.037321618829618;	0.056392013376218;	0.072499877837347;	0.111345117038799;	0.069998905308735;	0.078796937884062;	0.199409021968159;	0.249102915290661;	0.519071619418960;	0.300813079833989;	0.338777046647636;	0.359468992640899;	0.369242131862873;	0.381916872901861;	0.393537826095457;	0.394944152631770;	0.401962662175812;
0.365617869886466;	0.111559714899898;	0.101605517538618;	0.098311682386262;	0.097070797966543;	0.090180091335396;	0.083135270285959;	0.086004320479614;	0.081866567420493;	0.079649649539845;	0.074328697037751;	0.074998980593985;	0.072384662148667;	0.072352082813929;	0.070671663709718;	0.072344502141553;	0.071564710338732;	0.074017213911422;	0.069945057225718;	0.067319037506900;	0.069396973257045;	0.071881502403299;	0.056842452177768;	0.060744907110715;	0.059787766706458;	0.055366224455882;	0.060504000486131;	0.058819290918654;	0.055431764646366;	0.059166859209930;	0.054246047546091;	0.053979840484928;	0.060177707646176;	0.057806224510239;	0.053736279547328;	0.059457763628118;	0.058703249990425;	0.053903875165387;	0.057821372868818;	0.058701772786287;	0.055443512796266;	0.060218591077476;	0.060786112236443;	0.060581474967545;	0.059251266162424;	0.059404376035650;	0.063968310725361;	0.067643396187517;	0.061748771722796;	0.063222449275371;	0.070466294325094;	0.070577140169599;	0.065093524238319;	0.070950535596807;	0.073675793686238;	0.075328696925522;	0.079739549826890;	0.077435650482672;	0.075788226490349;	0.086967461874548;	0.090781945695124;	0.084124101534161;	0.084883209035437;	0.092241807066850;	0.094793414941247;	0.092777342198641;	0.099627997934729;	0.106509495925689;	0.104535936006535;	0.101801485716298;	0.115999522693650;	0.118344676952763;	0.110352491065401;	0.114763543607358;	0.125147897804323;	0.134716347454782;	0.131015535186571;	0.123685525240283;	0.129487506445037;	0.137434307786568;	0.150474109897775;	0.150529671545011;	0.147680311193499;	0.155991684750182;	0.163392234981567;	0.181700846940945;	0.181999135138082;	0.175064070297814;	0.186823085737657;	0.193821783168659;	0.205831097651960;	0.223277170683726;	0.220739208293068;	0.212971915237749;	0.223481329995389;	0.234678798325035;	0.248057929919206;	0.267424435181011;	0.281328470856554;	0.311864099331992;	0.313229921996420;	0.294233846307032;	0.303680191444105;	0.319292424392403;	0.331462688843104;	0.337300630084954;	0.345048811033641;	0.334239665658462;	0.295234115612279;	0.230382992861448;	0.150428176449552;	0.070769278650427;	0.022502217195721;	0.005441439609744;	0.001305531115598;	0.000440853650157;	0.000201933315951;	0.000167374323265;	0.000174564177577;	0.000206783950162;	0.000234489927690;	0.000331120116729;	0.000429181539123;	0.000632888187067;	0.001011836036799;	0.001494588118547;	0.002267188695585;	0.003499055901997;	0.005471667996215;	0.008330694921134;	0.013312593790795;	0.021041561484080;	0.030502313026033;	0.042395299062830;	0.063067331176631;	0.080287540769225;	0.121751798291057;	0.076904308027318;	0.087067961529908;	0.213814347177813;	0.259262267557917;	0.528763524775531;	0.314540530816739;	0.351816933601717;	0.372956326165476;	0.381919920789697;	0.394587973489981;	0.405991872325075;	0.406552832163780;	0.413585843461882;
0.396959345489780;	0.131032438440169;	0.118658486744443;	0.114821816656781;	0.112169463039716;	0.104920927345429;	0.096156633543089;	0.099551773976054;	0.094991484704822;	0.091649574316032;	0.085948178868869;	0.086646855314046;	0.083187925628314;	0.083143666270837;	0.081196453944845;	0.082477552515629;	0.081269297819442;	0.083773423949868;	0.079100362662897;	0.076261453118873;	0.078245468867359;	0.080518561188605;	0.065146636886571;	0.069368038263606;	0.068323732418753;	0.063286881470117;	0.068915872459436;	0.067053830929940;	0.063251074413516;	0.067307970612719;	0.061782286572347;	0.061510274021140;	0.068223406410359;	0.065665782789594;	0.061124278434805;	0.067324837119032;	0.066539721968784;	0.061228464099589;	0.065453500991123;	0.066434505134688;	0.062808209130287;	0.067980888237813;	0.068636353010630;	0.068444885038729;	0.066854685395732;	0.067057950622052;	0.072041424722747;	0.076063372299641;	0.069527226840552;	0.071138078030772;	0.079035790819300;	0.079196498179660;	0.073115705958176;	0.079479135491258;	0.082475468206133;	0.084289505374395;	0.088924171848687;	0.086386661792749;	0.084654837629324;	0.096667754208593;	0.100778186521881;	0.093583239597385;	0.094326037116010;	0.102256274082095;	0.104963277627331;	0.102812248168875;	0.110062574172619;	0.117430156379692;	0.115341285361237;	0.112315935251837;	0.127428397023775;	0.129928945141212;	0.121415374477340;	0.126025124516489;	0.137026130822105;	0.147123537218146;	0.143187738780202;	0.135337135793217;	0.141453251550484;	0.149753921379215;	0.163470640276152;	0.163487522451988;	0.160457078486044;	0.169168553072182;	0.176833649063968;	0.195957466548200;	0.196257955888184;	0.189036182029936;	0.201354116246516;	0.208544337163622;	0.220981015071172;	0.238994703135179;	0.236277234383763;	0.228163935779733;	0.239027217281490;	0.250600413550174;	0.264402642573788;	0.284295353889200;	0.298306345840512;	0.329249596763042;	0.330206876802085;	0.310266483632348;	0.319640473379282;	0.335524260560005;	0.348010938307746;	0.354095954050298;	0.362375356160341;	0.351764619207237;	0.312190931768990;	0.245445344540897;	0.162777620266921;	0.078664301377224;	0.026058359640327;	0.006598436049083;	0.001664737532940;	0.000587894565663;	0.000275080643431;	0.000230775489561;	0.000243530626080;	0.000291544611093;	0.000300357495746;	0.000420741379471;	0.000554818952200;	0.000809135737539;	0.001263024516493;	0.001842415183117;	0.002757833539999;	0.004231782351613;	0.006541723709930;	0.009800163563411;	0.015429270067273;	0.024102151987585;	0.034172106058455;	0.047179912091154;	0.069199757052629;	0.086609084857577;	0.131004011971985;	0.082689272626629;	0.094223650564609;	0.225885290588457;	0.267347552785569;	0.536325248620651;	0.325465970082909;	0.362434663589593;	0.383257741265676;	0.391745751089647;	0.403816375529549;	0.414477682982574;	0.414880235276897;	0.421389835685639;
0.423655340269577;	0.151281105475980;	0.136531140543361;	0.129074496205566;	0.128322427734979;	0.117491050046508;	0.110080162933490;	0.111508337499708;	0.106391482416013;	0.104065189164001;	0.096395235477231;	0.097218647681119;	0.093929815489394;	0.093709459387849;	0.091120561876485;	0.092166350078869;	0.090714249737400;	0.093226577490491;	0.087938629736275;	0.084922243838969;	0.086839172662855;	0.088941811297802;	0.073212370317325;	0.077736858374952;	0.076682842900144;	0.071087702999610;	0.077204405252828;	0.075096198618252;	0.070886329492580;	0.075336818585365;	0.069186915958233;	0.068911990397783;	0.076101698504816;	0.073365946278854;	0.068383650476030;	0.075005368598811;	0.074158998066578;	0.068350838844897;	0.072843985061006;	0.073909343997806;	0.069921209348708;	0.075416715732811;	0.076137246845808;	0.075932612858114;	0.074080588362458;	0.074316073345392;	0.079655141167930;	0.083969842623387;	0.076832732501977;	0.078571995784147;	0.086974596622105;	0.087167792280470;	0.080544785285343;	0.087324233197445;	0.090536285171175;	0.092443783763691;	0.097384384658005;	0.094621952879156;	0.092815849228813;	0.105567271522513;	0.109948106102620;	0.102301866323567;	0.103021631504379;	0.111334621248276;	0.114229043596188;	0.111994190239280;	0.119601275490402;	0.127312593469415;	0.125141048521252;	0.121848517488087;	0.137751773238831;	0.140404651496730;	0.131460392085711;	0.136232860032076;	0.147758644892397;	0.158303967714433;	0.154173857937812;	0.145788251879199;	0.152166556574759;	0.160839846245750;	0.175131652707141;	0.175128254179502;	0.171965019680014;	0.181027878687158;	0.188893637343896;	0.208670501643674;	0.208928074442266;	0.201399065035980;	0.214076165736387;	0.221344886997237;	0.234040235729868;	0.252512024832304;	0.249688049475065;	0.241198489400298;	0.252207584689087;	0.263888635091712;	0.277810821264005;	0.297917693692785;	0.311944349583992;	0.343289319866687;	0.344258932237619;	0.323828496225327;	0.333293338263225;	0.349393632239672;	0.362058939943016;	0.368158487042555;	0.376624251252929;	0.366030625864471;	0.326230227479877;	0.258410304471297;	0.173921715345946;	0.086038889798443;	0.029370619414274;	0.007804205208387;	0.002088179311469;	0.000776179867684;	0.000360806393224;	0.000305639397008;	0.000321806158251;	0.000381958142878;	0.000409412161643;	0.000569794535682;	0.000712732973763;	0.001014036008605;	0.001579380971815;	0.002240709396439;	0.003291354882981;	0.004967082267018;	0.007562136790689;	0.011213781221858;	0.017485505489269;	0.026986501692906;	0.038062922820799;	0.051870790016899;	0.075322330555908;	0.093522636486353;	0.140534001725654;	0.088726163019413;	0.101252788804590;	0.237395405921131;	0.274949999438047;	0.542915017072917;	0.335347468665511;	0.372076507868382;	0.392440751239409;	0.400755754458908;	0.412119373721127;	0.422559732974476;	0.422371471852043;	0.428831356468065;
0.449573820226514;	0.168519603367534;	0.151431962760297;	0.147971068812327;	0.140990015680628;	0.134086066605809;	0.121320945178844;	0.125934479241966;	0.120570635477479;	0.114941210802033;	0.108468301298961;	0.109187691732312;	0.104150882062234;	0.104059030295974;	0.101478832767299;	0.102091379844023;	0.100065422801985;	0.102629448585774;	0.096799520880385;	0.093583298369705;	0.095314476073579;	0.097210601972163;	0.081172603249351;	0.085936332897117;	0.084801174042738;	0.078625549604885;	0.085145806271581;	0.082925908014284;	0.078347208250983;	0.083023074790121;	0.076338774633981;	0.076070013790344;	0.083671365858106;	0.080797095097648;	0.075384554511049;	0.082397321136645;	0.081548565836645;	0.075288507221684;	0.080022118486660;	0.081177073266754;	0.076854604518175;	0.082676332952915;	0.083480216489573;	0.083295439579022;	0.081175120853105;	0.081460337577093;	0.087148903579929;	0.091754732564624;	0.084038872138930;	0.085885282822975;	0.094841519613956;	0.095081455460069;	0.087917697101268;	0.095111842973985;	0.098553305752537;	0.100599056081540;	0.105653624233889;	0.102681715569904;	0.100815950707571;	0.114211759921530;	0.118823864630231;	0.110738593547829;	0.111422928326936;	0.120210457874665;	0.123212051411053;	0.120874070661566;	0.128769909664728;	0.136875426861150;	0.134621923394147;	0.131077834137575;	0.147682028784117;	0.150455121496510;	0.141107013993886;	0.146007948523436;	0.158000579322352;	0.168940113537457;	0.164630450910245;	0.155840415651720;	0.162448317309623;	0.171340348871706;	0.186115616345982;	0.186065990754928;	0.182752016805139;	0.192078673130459;	0.200084291425350;	0.220399262226611;	0.220632008896450;	0.212889384557649;	0.225938263115845;	0.233302196488491;	0.246289632313546;	0.265070824976165;	0.262055742327388;	0.253207624983469;	0.264375328183156;	0.276237302803036;	0.290390261920613;	0.310825950796090;	0.324942766734065;	0.356665361954779;	0.357614336509918;	0.336809295726430;	0.346368297613388;	0.362672243527419;	0.375507989710645;	0.381590670227815;	0.390440865527355;	0.380231790469044;	0.340342947855748;	0.271310575072698;	0.184791411729428;	0.093138129982131;	0.032913015309872;	0.009077068001057;	0.002508153255229;	0.000948407122875;	0.000469710252084;	0.000396378439810;	0.000410448048236;	0.000476591514401;	0.000526312596364;	0.000717630087436;	0.000899576961884;	0.001269343350102;	0.001932092900413;	0.002729412912218;	0.003951924280541;	0.005830122436161;	0.008714215761033;	0.012736284370460;	0.019530454126834;	0.029678935767183;	0.041479203523611;	0.055906518733909;	0.080472693228496;	0.099508764974573;	0.148344623293287;	0.094240118403760;	0.108059123021347;	0.247586005722500;	0.282399167277654;	0.548444095579756;	0.344395631738572;	0.380408502304494;	0.400812481828772;	0.408568541200715;	0.419734560399945;	0.430164967934544;	0.429352193229327;	0.435997839806379;
0.472888389379995;	0.193137461637499;	0.172976460914897;	0.159867948391794;	0.160265518421052;	0.145046051152098;	0.137546299331860;	0.137276571740013;	0.131275173297203;	0.128575779439616;	0.118690609297522;	0.119689907789136;	0.115500150790032;	0.115082408619557;	0.111570982739623;	0.112032471951751;	0.109812768272261;	0.112329530076714;	0.105840902924542;	0.102450186769488;	0.104061438463313;	0.105787648452626;	0.089370573103564;	0.094378574574725;	0.093233710229275;	0.086487001255519;	0.093433319938195;	0.090993391086734;	0.086011056066703;	0.091053037155536;	0.083745392670214;	0.083477008977416;	0.091478354992571;	0.088455299817746;	0.082626156711174;	0.089990117515817;	0.089089028377680;	0.082365676832851;	0.087323910046549;	0.088563063290719;	0.083899814717239;	0.089993905765574;	0.090868866804534;	0.090680601252407;	0.088294303531302;	0.088622304817425;	0.094631883593656;	0.099507684631699;	0.091226893534464;	0.093200230765812;	0.102595090287559;	0.102875512589407;	0.095200405325000;	0.102764239095765;	0.106402720388341;	0.108523360460106;	0.113865943781515;	0.110679192603220;	0.108756760806078;	0.122786779916819;	0.127639481529175;	0.119155873555490;	0.119794100438538;	0.128854882537377;	0.132019003663458;	0.129612741833919;	0.137791117551904;	0.146152865044980;	0.143826854476842;	0.140010659490809;	0.157257913932890;	0.160150342618066;	0.150464494564110;	0.155472034986602;	0.167882525400722;	0.179173971835317;	0.174703889781499;	0.165403686354633;	0.172203358351660;	0.181408337697944;	0.196621388759372;	0.196548501593943;	0.193133597393941;	0.202743289792784;	0.210901626294514;	0.231726586785428;	0.231941375146355;	0.223974691421752;	0.237279866684703;	0.244580306369649;	0.257609459886038;	0.276672623596202;	0.273576657886930;	0.264659950040133;	0.275990461608133;	0.288015969077128;	0.302364844270708;	0.323073157256212;	0.337290606673344;	0.369397421364066;	0.370405686495462;	0.349278812386246;	0.358929078687800;	0.375434125592133;	0.388447223651284;	0.394785100035055;	0.403954005129721;	0.393767243308079;	0.353452879625687;	0.283253724468533;	0.195043106657346;	0.100271736101703;	0.036417143943867;	0.010384693620640;	0.002986982371374;	0.001174233097133;	0.000582909674267;	0.000498657754422;	0.000524365925097;	0.000617879416050;	0.000620751000398;	0.000842018368458;	0.001082426566452;	0.001518976583230;	0.002267151227697;	0.003176240528522;	0.004565779578015;	0.006717824048522;	0.009956417277856;	0.014361867923858;	0.021739213248731;	0.032703444453076;	0.044881766453318;	0.060200490634563;	0.085753916312286;	0.104893684377291;	0.155835274810358;	0.099177972740738;	0.114359781919644;	0.257361416903098;	0.289427458322707;	0.553477716497761;	0.353004785323236;	0.388332051125021;	0.408726362038303;	0.415847502113676;	0.426940683459518;	0.436939725392522;	0.435975133540348;	0.442352500728984;
0.496066008629387;	0.208338605779320;	0.186296119990583;	0.182746132883285;	0.171553728976589;	0.164450304583957;	0.148234551333602;	0.153352297122361;	0.147164881410373;	0.139532612872009;	0.131847844348120;	0.132606771522764;	0.126078498781775;	0.125923540245619;	0.122534091017833;	0.122543485853946;	0.119652330481822;	0.122221946979093;	0.115187840343938;	0.111604351649281;	0.112962783756433;	0.114483398184755;	0.097743476757054;	0.102960432979799;	0.101757861419483;	0.094415707403602;	0.101745258654900;	0.099151901237848;	0.093795728078758;	0.099095846930581;	0.091246958346256;	0.090988726593039;	0.099352519236863;	0.096206113204965;	0.089935435334914;	0.097644600372778;	0.096749709596551;	0.089574621621695;	0.094729011695173;	0.096046201405373;	0.091039390242905;	0.097418132592095;	0.098370964924484;	0.098202926407224;	0.095514746475057;	0.095891529954354;	0.102214888613597;	0.107355134251092;	0.098507378650913;	0.100567829540925;	0.110480523097663;	0.110812946901690;	0.102612379648257;	0.110532649136577;	0.114389021057942;	0.116652349312405;	0.122000271341041;	0.118606698461091;	0.116635443057911;	0.131273800590186;	0.136323261649608;	0.127435111381525;	0.128012543882426;	0.137565293169285;	0.140808143868784;	0.138311387729916;	0.146711001623636;	0.155397931968281;	0.153008126723542;	0.148979682905333;	0.166830925159647;	0.169832550801343;	0.159724293252962;	0.164815279504510;	0.177617218971920;	0.189234370566933;	0.184611753783575;	0.174964847324993;	0.181966890021424;	0.191338562761024;	0.206954665233304;	0.206845823309534;	0.203306522017469;	0.213118738977326;	0.221325215302290;	0.242526478630806;	0.242664157805689;	0.234471186082863;	0.248007099188047;	0.255408574806151;	0.268732848203651;	0.288110254021751;	0.284963715358968;	0.275643845923573;	0.287129565709038;	0.299328414309293;	0.313894856064056;	0.334905870176599;	0.349237222292213;	0.381681955893437;	0.382702653269153;	0.361177895823835;	0.370894042417841;	0.387559770449144;	0.400719429879033;	0.407027780813443;	0.416355790900113;	0.406241189460390;	0.365918975939470;	0.295106466158322;	0.205627760738466;	0.107715630964010;	0.040064619928856;	0.011891875702717;	0.003601368441277;	0.001487875219595;	0.000719186861509;	0.000615856770961;	0.000642312592544;	0.000749962061432;	0.000812974742796;	0.001095961920065;	0.001278995806177;	0.001767892701557;	0.002651044458535;	0.003676730831203;	0.005201153393778;	0.007592763661151;	0.011164947698814;	0.015979426974990;	0.024040007953463;	0.035926723013797;	0.048775674939399;	0.065019084959463;	0.091696502295209;	0.110766267854736;	0.164351657583040;	0.104205648972523;	0.120479240713150;	0.267312588635869;	0.295857544175458;	0.558122434950322;	0.360898309783106;	0.395932236786427;	0.415884926323241;	0.422721520505374;	0.433358854703025;	0.442758695437248;	0.441903390319102;	0.447841915300288;
0.516765145102570;	0.238358313116909;	0.212110788209470;	0.193679772443603;	0.194086615297282;	0.175251620252378;	0.166861587899002;	0.165209996001534;	0.158368648562533;	0.154668670226693;	0.142744885855075;	0.143846950551877;	0.138440236640373;	0.137793432104990;	0.133288624568210;	0.133247900282725;	0.130146710718463;	0.132624811647331;	0.124870320542128;	0.121105703840743;	0.122276674827988;	0.123620468084969;	0.106472868020901;	0.111885389570065;	0.110671569726757;	0.102716583066456;	0.110434697141199;	0.107643926935977;	0.101873277445491;	0.107466614596222;	0.099017366130784;	0.098764713639604;	0.107506115163647;	0.104235670345334;	0.097553788806247;	0.105571567344892;	0.104624554978716;	0.096991795556773;	0.102356049200599;	0.103761147397414;	0.098412563846144;	0.105028657604101;	0.106059762568898;	0.105884785582678;	0.102922765622618;	0.103351421907542;	0.109975452395750;	0.115374892987195;	0.105941599922975;	0.108143098313395;	0.118437919046662;	0.118806817747303;	0.110066695375626;	0.118398322903844;	0.122439355772477;	0.124754139092017;	0.130434526528837;	0.126832690514209;	0.124833556924442;	0.139870958465188;	0.145155220774830;	0.135918978134021;	0.136455090212271;	0.146177909510346;	0.149544477117228;	0.146990084993852;	0.155631566047083;	0.164638562127384;	0.162182345788734;	0.157842343382754;	0.176240454927255;	0.179327657818314;	0.169014602676059;	0.174176737709660;	0.187337933240448;	0.199254245861816;	0.194488095929288;	0.184433348695598;	0.191586789785047;	0.201117679478013;	0.217076041779982;	0.216923290910731;	0.213273025887484;	0.223289482113908;	0.231605378111009;	0.253224356717900;	0.253380129419869;	0.245070855851103;	0.258906529567642;	0.266310625442251;	0.279829171305798;	0.299455610210163;	0.296222879507862;	0.286779347072714;	0.298452139411814;	0.310832232733990;	0.325585814052730;	0.346827468518602;	0.361169908963328;	0.393855700960539;	0.394850796361299;	0.373058159124244;	0.382846393808613;	0.399659755929224;	0.412937797939249;	0.419192983416885;	0.428843245913945;	0.419141948015665;	0.378916043342441;	0.307324867353915;	0.216296010982377;	0.115066164698739;	0.044069545751185;	0.013514944220633;	0.004201255750102;	0.001744901515221;	0.000936926526001;	0.000817008875350;	0.000853556869112;	0.000981602552942;	0.000966200322545;	0.001299810111934;	0.001639553700092;	0.002196971990417;	0.003219085111612;	0.004309503177373;	0.006010292797705;	0.008610473528919;	0.012456849509082;	0.017671216299714;	0.026338185126517;	0.038941316493341;	0.052797980752835;	0.069623354190437;	0.097560266321690;	0.117328897524328;	0.173142609530565;	0.109766514566116;	0.126959388475271;	0.277196955258434;	0.302338565629885;	0.562486124948119;	0.368463995528036;	0.403248808850781;	0.422604858879177;	0.429393895682769;	0.439369129110942;	0.448403228372082;	0.447390841399809;	0.453080322853766;
0.537927765224416;	0.252991531372381;	0.225300611668607;	0.220382621806078;	0.205464923485252;	0.197369467031798;	0.178119682748095;	0.183106230763227;	0.176132035165109;	0.166437688419655;	0.157296038439651;	0.158095483383107;	0.149902417558037;	0.149587109256418;	0.145272108771353;	0.144682385475270;	0.140871906170155;	0.143403666060725;	0.135079069696373;	0.131122263922362;	0.131956169058139;	0.133083040829461;	0.115589655326869;	0.121184355930005;	0.119924750017813;	0.111331164132833;	0.119418297023183;	0.116435118456685;	0.110277379414055;	0.116137292468810;	0.107063133941648;	0.106820844576312;	0.115907425857645;	0.112524510859457;	0.105418225692583;	0.113746797639363;	0.112832623420191;	0.104740801090323;	0.110232928016185;	0.111719532243371;	0.106016704525235;	0.112892440766309;	0.114003099287714;	0.113869530900051;	0.110544751532561;	0.111025886167925;	0.117944568584084;	0.123594939647949;	0.113634392167022;	0.115903214522285;	0.126667802252120;	0.127105018800429;	0.117891587152599;	0.126407849410383;	0.130647603676207;	0.133075513196760;	0.138781792991529;	0.134952369064105;	0.132892660654272;	0.148756831793772;	0.154227220046783;	0.144593826734590;	0.145018258214403;	0.155091262336308;	0.158599449095179;	0.155984139642646;	0.164820998423950;	0.173921596207163;	0.171414585602654;	0.166852132696975;	0.185796367134161;	0.188994527832070;	0.178290825359406;	0.183510002969221;	0.197013820892971;	0.209215251645015;	0.204322364476911;	0.193767749123314;	0.201085140463802;	0.210915097382591;	0.227230681207237;	0.227073602351491;	0.223362152532919;	0.233616864114731;	0.242025327094505;	0.264040451934843;	0.264185226530898;	0.255707562290674;	0.269752745924613;	0.277108294314344;	0.290666642665528;	0.310567400476410;	0.307313071358867;	0.297851950307399;	0.309650692468172;	0.322151762669732;	0.337050794078692;	0.358496970208644;	0.372892897868185;	0.405857334694340;	0.406899785003128;	0.384852460902387;	0.394695449437847;	0.411636341588597;	0.425026472540608;	0.431526808993920;	0.441476694573861;	0.431878253301062;	0.391367345329891;	0.318848508902443;	0.226396910354359;	0.122407428368652;	0.048139902483193;	0.015201822947031;	0.004902556667021;	0.002126133751975;	0.001078620523421;	0.000918743260982;	0.000940744816905;	0.001074531499559;	0.001226146503666;	0.001597551830892;	0.001894448481082;	0.002571012177759;	0.003723242734761;	0.005049365659517;	0.006967190739826;	0.009813061488116;	0.013993381807684;	0.019600377327154;	0.028792897812140;	0.042019620704008;	0.056532640550828;	0.073904700093796;	0.102861774548387;	0.123482107079904;	0.180939919233667;	0.115230738237212;	0.133417399088830;	0.286475213320421;	0.309440693419918;	0.566462517309816;	0.375838428357171;	0.410007621213554;	0.429100538306306;	0.435592647095600;	0.445162345459545;	0.454189930852301;	0.452693479214162;	0.458467527989031;
