0.000000000000000;	0.000893568476047;	0.001378606866313;	0.000695388813609;
0.001930967344378;	0.000431103310839;	0.000000000000000;	0.000000000000000;
0.001515793298029;	0.015659430166342;	0.000000000000000;	0.000000000000000;
0.001400459814239;	0.020460410195991;	0.000000000000000;	0.000000000000000;
0.001351645047036;	0.018356702191454;	0.000000000000000;	0.000000000000000;
0.001858736520931;	0.015009901793675;	0.000000000000000;	0.000000000000000;
0.008312582270805;	0.014464745113275;	0.000000000000000;	0.000051691513767;
0.011647215418771;	0.015961471828664;	0.000000000000000;	0.000103383027533;
0.015047490744130;	0.015279936891152;	0.000000000000000;	0.000075182947857;
0.022836717262408;	0.015199553234349;	0.000000000000000;	0.000125898597802;
0.028316734971053;	0.014022666171570;	0.000000000000000;	0.000107258983487;
0.021423565707164;	0.013472071815061;	0.000000000000000;	0.000187797008238;
0.023847320549096;	0.013910965623141;	0.000000000000000;	0.001683067340862;
0.024642655682105;	0.013643726864695;	0.000000000000000;	0.002350398256616;
0.022844896284383;	0.012704335104374;	0.000000000000000;	0.002425556195320;
0.023953274142296;	0.012149185689721;	0.000000000637269;	0.002554636964432;
0.022235304850921;	0.013435756911630;	0.000000001274538;	0.002705911425634;
0.021927911484717;	0.011959611383485;	0.000000001260341;	0.002820446008351;
0.021107510525985;	0.011084316346460;	0.000216442374217;	0.002826975993753;
0.020641793054789;	0.012865085568255;	0.000165225770783;	0.002904075213645;
0.020490305976515;	0.011491473939952;	0.000136308003819;	0.002984293282625;
0.019127286432058;	0.011714636070046;	0.000146033581375;	0.002980281239987;
0.019337313783134;	0.011456384391212;	0.000154483587460;	0.003054413780362;
0.018832566838787;	0.011340498672623;	0.000152657255203;	0.003109199399249;
0.018731713661189;	0.010793744498187;	0.000185875996927;	0.003143136107788;
0.017166960790737;	0.010733571874260;	0.000417141815924;	0.003254920742513;
0.018048599384037;	0.010687340945065;	0.001890634314200;	0.003288793608188;
0.019447968832485;	0.010527888980119;	0.002447892656034;	0.003348604688635;
0.016466083797858;	0.010600056614737;	0.002413229124346;	0.003470604315720;
0.017729620945194;	0.010336373010632;	0.002566432776008;	0.003422122383161;
0.015554748672797;	0.010336591737698;	0.002577903256716;	0.003496248812801;
0.015821756453714;	0.010254001846636;	0.002724609917890;	0.003600342767967;
0.018796826701775;	0.010224177990799;	0.002876802880320;	0.003662087023556;
0.015256961337592;	0.010075473519075;	0.003068260059368;	0.003721822549766;
0.015851172063415;	0.010077169446385;	0.003088477340520;	0.003780529535960;
0.017900477945421;	0.010039022591682;	0.003132281072523;	0.003899785741895;
0.014651593009747;	0.011427535599888;	0.003206301766967;	0.003941131699963;
0.015084962718839;	0.010127511222451;	0.003252344326781;	0.004055219924895;
0.014657769956916;	0.010275069889908;	0.003328316951574;	0.004105376192294;
0.014193572052676;	0.010041451699000;	0.003418666880909;	0.004158926749408;
0.017097527227537;	0.010173132609314;	0.003496147704593;	0.004285146633057;
