0.000000000000000;	0.022395873384220;	0.013340683280147;	0.006030820144800;
0.006302191828995;	0.004273003719431;	0.002493947955398;	0.002192473509642;
0.005364147895654;	0.003722366927044;	0.002178129730082;	0.001888538132804;
0.004825327323361;	0.003328056149875;	0.001942534487606;	0.001689799587443;
0.004664996198434;	0.003200100253312;	0.001862446453854;	0.001623923254164;
0.004436894397201;	0.003003080856843;	0.001742647840886;	0.001531708284180;
0.006868891641990;	0.005539564973844;	0.004346871859005;	0.017974212812321;
0.004050669778105;	0.002786128393783;	0.001619480144460;	0.001453387981494;
0.003979407351546;	0.002773304539146;	0.001613952445537;	0.001426766474208;
0.004265123667128;	0.002954175645410;	0.001715471942565;	0.001512981042509;
0.003973919630421;	0.002800258723774;	0.001629438438372;	0.001444123332947;
0.004149214520330;	0.002905646663191;	0.001719643889161;	0.001954563640947;
0.003995923605437;	0.002860338665560;	0.001704926448805;	0.002017079138418;
0.003935123693902;	0.002802453425808;	0.001635651402747;	0.001515819536451;
0.004208729077929;	0.003020208102078;	0.001762467661291;	0.001607185406814;
0.009977093731395;	0.012892513977973;	0.021043368948229;	0.008049519928734;
0.004566923443814;	0.003549644433834;	0.002177035303841;	0.002942388766645;
0.004257193640872;	0.003327788699067;	0.002032214065798;	0.001947409352948;
0.004269609714062;	0.003245855504006;	0.001951373051299;	0.001815468221436;
0.004785418339334;	0.003650447936932;	0.002281718993840;	0.003342431292023;
0.004539929055321;	0.003466829814413;	0.002136992245262;	0.002750731903452;
0.004308992731529;	0.003498763273154;	0.002148128009913;	0.002308807638863;
0.004766472143487;	0.003617196478238;	0.002228039405573;	0.002934316101961;
0.005013426539891;	0.004103803999527;	0.002579054861861;	0.003642275313410;
0.004620197001267;	0.003585027298384;	0.002211884492711;	0.002926634004787;
0.004971721464010;	0.004198958958415;	0.002661278585841;	0.003977634375174;
0.005167510855723;	0.004043504802100;	0.002642660305298;	0.003785122800786;
0.005348116661081;	0.004565222711996;	0.002951014516845;	0.004003227527703;
0.004824197416390;	0.004060771250131;	0.002697676726506;	0.004338764196571;
0.005584789606588;	0.004679373079524;	0.003011465125767;	0.004103708745093;
0.005233689808568;	0.004406451759341;	0.002893516445714;	0.004489184046166;
0.005356401652566;	0.004754157048481;	0.003170668918515;	0.004507904993838;
0.005823478827230;	0.004966640622267;	0.003401046401470;	0.005108621433912;
0.005729996107905;	0.005143468224147;	0.003581159933155;	0.004914827608281;
0.005454896954190;	0.004877072318243;	0.003383734807859;	0.005021500850824;
0.006339175336196;	0.005707358266339;	0.004005482365834;	0.005644793036705;
0.005652277633640;	0.005230582547979;	0.003709967815660;	0.005000928067212;
0.006348553486397;	0.005897531450758;	0.004453756397126;	0.006575463836791;
0.006131383079383;	0.005629653474672;	0.004122882034815;	0.005067079945256;
0.006209155777303;	0.005990224427272;	0.004602114722939;	0.006979517636354;
0.006644355064281;	0.006261398745144;	0.004754038233764;	0.005618789070630;
0.006616213094901;	0.006324395337565;	0.005115262281353;	0.006718313154363;
0.006343795290043;	0.006343937767574;	0.005099399855182;	0.006185241727357;
0.007052060684200;	0.006807957218370;	0.005645138154744;	0.006728719366084;
0.006954380082674;	0.006858384966772;	0.005768299501963;	0.006783336844852;
0.006814229280498;	0.007051631048652;	0.006037257242467;	0.007383171491785;
0.007212610815062;	0.007116084677684;	0.006176129674333;	0.006813089286325;
0.007432878444211;	0.007456005283818;	0.006665515143966;	0.007683341287519;
0.006900381309342;	0.007436489352252;	0.006834072689676;	0.007448338964312;
0.007723678066680;	0.007973391364498;	0.007620129034333;	0.007880163235147;
0.007877531476337;	0.008191162087208;	0.007594664659177;	0.008304422732281;
0.007444141410541;	0.008234923768587;	0.008205109293454;	0.008008795456046;
0.007853393463289;	0.008213795129901;	0.008070265039690;	0.008557907645427;
0.008080206007540;	0.008689049430235;	0.008628923677306;	0.008522118254764;
0.007627492775168;	0.008460903881038;	0.008600102251309;	0.008777620428474;
0.008400071456145;	0.009164063647752;	0.009578845400642;	0.010093008368240;
0.008328545910543;	0.009100873714137;	0.009454074919800;	0.009244766480744;
0.008117155664150;	0.009170410343116;	0.009772274024908;	0.010129792305863;
0.008325112052616;	0.009173704051255;	0.009912669735899;	0.009938804890909;
0.008475439350553;	0.009478177160418;	0.010218378073146;	0.009812414349096;
0.008524862181802;	0.009937629340718;	0.011162554701561;	0.010336517733565;
0.008603191616764;	0.009545285067693;	0.010388028132830;	0.010009731391223;
0.008585816563024;	0.009818694540014;	0.011462702520473;	0.010574257504371;
0.008509558926937;	0.009912700062364;	0.011361558883734;	0.010338833715355;
0.008922815426754;	0.010171724457714;	0.011498279405292;	0.010822265645542;
0.008853425722295;	0.009993271267164;	0.011277760346729;	0.010560963927221;
0.008340876009744;	0.009683177067699;	0.011126246774938;	0.010635403049283;
