0.059057490771414;	0.034730358837637;	0.015470912741031;	0.013747845195470;
0.060543334506471;	0.036187517152909;	0.016261427055558;	0.014332737085658;
0.061569509452837;	0.037078027631279;	0.016760941633554;	0.014729368587427;
0.062449410514621;	0.037830914969403;	0.017188025638158;	0.015070870172650;
0.063235343193604;	0.038469071786318;	0.017555779851774;	0.015373575297502;
0.063989825460146;	0.039055944338253;	0.017899271001184;	0.015663000933770;
0.064697094036395;	0.039583086138200;	0.018211293574540;	0.015931838852357;
0.066057600916785;	0.040764467510194;	0.019192584391792;	0.024256472417616;
0.066714697734661;	0.041246881446892;	0.019482586206028;	0.024515900344934;
0.067359693549039;	0.041716717191965;	0.019766550352509;	0.024774824508883;
0.068050818621504;	0.042210009768110;	0.020063683363603;	0.025043746752046;
0.068705691894181;	0.042678834810772;	0.020348517007413;	0.025308524849566;
0.069362965478017;	0.043141531272389;	0.020631194660773;	0.025579905977963;
0.070030305496340;	0.043609990204231;	0.020915397627883;	0.025853666778799;
0.070685727835816;	0.044073129794146;	0.021197590358455;	0.026122234096693;
0.071390853832166;	0.044573682708759;	0.021501315783001;	0.026408573677076;
0.073082202141364;	0.047535210500346;	0.028369433371133;	0.027913499267643;
0.073813640357735;	0.048071626995648;	0.028693079423198;	0.028229110787792;
0.074541626089456;	0.048611860448885;	0.029041920687788;	0.028539740285319;
0.075290712697608;	0.049160178847301;	0.029388568711862;	0.028860653993135;
0.076093560507312;	0.049739112083272;	0.029758548789131;	0.029217349362860;
0.076884612507898;	0.050301409478875;	0.030114756381703;	0.029562906184826;
0.077660795361259;	0.050879565254293;	0.030484438035820;	0.029907517449205;
0.078517432030427;	0.051482160704956;	0.030862326277482;	0.030289599554601;
0.079392099073350;	0.052134538107177;	0.031276603905506;	0.030690898999016;
0.080254246941402;	0.052734741283483;	0.031651673801068;	0.031072403365029;
0.081148500827983;	0.053409361331039;	0.032079196592005;	0.031502813293512;
0.082113473010573;	0.054091178945475;	0.032544582910056;	0.031945089586173;
