0.000000000000000;	0.041208718044928;	0.023586089461561;	0.014432870210391;
0.001373158772191;	0.000860543177487;	0.000000000000000;	0.000000000000000;
0.009788857348362;	0.022201621617320;	0.000000000000000;	0.000000000000000;
0.015833275115691;	0.018173181106158;	0.000000000000000;	0.000000000000000;
0.021492768509049;	0.015274597578083;	0.000000000000000;	0.000000000000000;
0.026569390357724;	0.013100587455545;	0.000000000000000;	0.000000000000000;
0.024484583304090;	0.011553071674505;	0.000000000000000;	0.000335191427484;
0.022910564591343;	0.010730466088104;	0.000000000000000;	0.000670382854967;
0.021615691612255;	0.010082739087827;	0.000000000000000;	0.000350477700988;
0.021647329275199;	0.009710592093129;	0.000000000000000;	0.000301105517730;
0.021245304163217;	0.009316632511202;	0.000000000000000;	0.000320195094268;
0.020108307404809;	0.008603200592780;	0.000000000000000;	0.000530403832519;
0.019547808246589;	0.008133425603737;	0.000000000000000;	0.000666765566696;
0.018647824324267;	0.007901625886290;	0.000000000000000;	0.000593338422622;
0.018722504655211;	0.007954567167364;	0.000000000000000;	0.000528368702919;
0.019222411152983;	0.008169428860635;	0.000000004252577;	0.000641474870491;
0.018716614269706;	0.008358821401555;	0.000000008505154;	0.000892134667479;
0.017596961500931;	0.008426628358916;	0.000000008410384;	0.000819237401488;
0.017143140292708;	0.008193969444878;	0.000462501131487;	0.000755919888456;
0.017902240304047;	0.008087904657188;	0.000408347530492;	0.000941293441805;
0.018030620702648;	0.007795655612369;	0.000394102107006;	0.001087411924979;
0.016379591954765;	0.007936150691613;	0.000371287413565;	0.000980962804226;
0.016543983911807;	0.007813297530322;	0.000339292389337;	0.001098651015871;
0.017510677186552;	0.007955916805703;	0.000335798658535;	0.001280534186707;
0.016782199476465;	0.007616455441992;	0.000307065648137;	0.001243475062203;
0.016102775045964;	0.007633979343193;	0.000284162468440;	0.001380041504717;
0.016649557910696;	0.007636099701533;	0.000494813263730;	0.001518959116153;
0.017187407042156;	0.007632811614985;	0.000975532308781;	0.001504512739506;
0.015549516522193;	0.007790873035795;	0.000805866543371;	0.001654341127011;
0.015864829462474;	0.007617453580902;	0.000727984556977;	0.001702273648148;
0.016575840758868;	0.007867038894145;	0.000711122210245;	0.001778530826126;
0.015458462831813;	0.007859658725818;	0.000839571929048;	0.001922845546974;
0.015913200635220;	0.008030897681511;	0.001001911028376;	0.002018268945832;
0.016235401058473;	0.008031077771807;	0.001071951827883;	0.002135622053716;
0.015196461119433;	0.008190682072956;	0.001078780953228;	0.002221221085687;
0.015755449284151;	0.008406079478269;	0.001012340675145;	0.002366357320849;
0.015553205978654;	0.008615053927564;	0.001143738170342;	0.002439573384939;
0.015049558663457;	0.008411776686625;	0.001358795656386;	0.002597800485173;
0.015846135542121;	0.008530398424048;	0.001391605125903;	0.002701664078513;
0.015083920627978;	0.008624785858450;	0.001399109523210;	0.002854159569830;
0.015316569673715;	0.008945254818316;	0.001535977760314;	0.002984347101734;
0.016008242647972;	0.008866728481038;	0.001666056456829;	0.003060477140756;
0.014816102058600;	0.008874029129314;	0.001695670959499;	0.003266037916273;
0.015214689981290;	0.009106479332477;	0.001759727109909;	0.003334900290736;
0.016081383640647;	0.009114956330252;	0.001915564145651;	0.003493057309020;
0.014780321189441;	0.009495911335943;	0.001989318694465;	0.003722446813835;
0.014977128714770;	0.009514186615072;	0.002032830604871;	0.003813552891439;
0.016175913579511;	0.009486248412416;	0.002170881832121;	0.003926793943966;
0.014521424320270;	0.009917252855961;	0.002305697383883;	0.004163961364577;
0.014457765819038;	0.009854582599601;	0.002425045929534;	0.004292543871740;
0.015949876154960;	0.010005422687752;	0.002511218810981;	0.004494378315875;
0.014661021753122;	0.010445954533347;	0.002648503263821;	0.004675223668913;
0.014645164448921;	0.010258036264664;	0.002813284595800;	0.004850712380878;
0.015714355051940;	0.010396449460825;	0.002917979590684;	0.005068627876712;
0.014668190702453;	0.010785425476715;	0.003046340258835;	0.005272372760407;
