0.095590511864051;	0.061371962768394;	0.032760565886055;	0.028907824470313;
0.098658169723410;	0.064223717477973;	0.034391989923748;	0.030111824375864;
0.100727142086009;	0.065998632413433;	0.035408549883968;	0.030896760896761;
0.102431321404305;	0.067458267432781;	0.036248762148426;	0.031547515642673;
0.103930330932793;	0.068666155082374;	0.036943745898250;	0.032102574054335;
0.105297287152710;	0.069731920955571;	0.037563573203408;	0.032608970764769;
0.106610044342668;	0.070700400553376;	0.038121371609112;	0.033076045136895;
0.109709966402394;	0.073475110291706;	0.040525822182283;	0.049712296293383;
0.110890757690133;	0.074339857686855;	0.041032099022088;	0.050158110847326;
0.112041501203102;	0.075181974617353;	0.041526683526902;	0.050596663031027;
0.113282407393961;	0.076072796049494;	0.042046579352893;	0.051053504968893;
0.114443226594038;	0.076921716304507;	0.042542240076590;	0.051504172448020;
0.115629799244998;	0.077772355984991;	0.043037947447342;	0.051987635600462;
0.116792280232852;	0.078611020685766;	0.043522471478369;	0.052451441295198;
0.117968267099258;	0.079449199819260;	0.044005240613057;	0.052903712903938;
0.119213336166743;	0.080343236299253;	0.044523447973803;	0.053387479570186;
0.123476347393693;	0.087465620937149;	0.059134958611221;	0.057347660633982;
0.124781243410244;	0.088467644920205;	0.059722213473311;	0.057917340458256;
0.126069323250447;	0.089456728564220;	0.060338522809199;	0.058453429320608;
0.127371857664307;	0.090434371409462;	0.060935615686984;	0.059002045558314;
0.128754474171156;	0.091443795633562;	0.061563769182182;	0.059634379554443;
0.130094458811734;	0.092408882978738;	0.062155382623980;	0.060214522684557;
0.131418679939887;	0.093399984770733;	0.062766026559743;	0.060787092575499;
0.132871342064160;	0.094435065353537;	0.063396131074726;	0.061451837892176;
0.134356549884642;	0.095556578872323;	0.064092946653166;	0.062140052958927;
0.135807086965489;	0.096575702332297;	0.064705661678080;	0.062776404135454;
0.137318465355730;	0.097734003168855;	0.065420597710830;	0.063530132353521;
0.138944919681937;	0.098905207013086;	0.066214671735329;	0.064292437419188;
0.140627299816327;	0.100206374957103;	0.067070624700549;	0.065114508491229;
0.142152860738327;	0.101332033142966;	0.067804949192281;	0.065900050456004;
0.143946981400592;	0.102670096474934;	0.068662996092782;	0.066765545001110;
0.145651970316433;	0.103936029552467;	0.069482730200969;	0.067654836178702;
0.147439800580944;	0.105316076992527;	0.070408279355513;	0.068581218311094;
0.149349104371844;	0.106736881488771;	0.071353398657390;	0.069590743149575;
0.151272610228046;	0.108230722709582;	0.072372963660505;	0.070628816512587;
