0.000000000000000;	0.024059412522749;	0.014189993064842;	0.006339590414794;
0.005107531036737;	0.003750712237493;	0.002158663614516;	0.001785390470874;
0.004320028362864;	0.003245631101235;	0.001871491002491;	0.001527987803350;
0.003848580933630;	0.002840652236587;	0.001629742122958;	0.001343428514224;
0.003636461006411;	0.002658795931390;	0.001519065601485;	0.001257675627663;
0.003458498994979;	0.002459500857744;	0.001397364597832;	0.001175763737077;
0.007122776101111;	0.006214634262008;	0.005232414449080;	0.026644536421207;
0.003080454993735;	0.002222008750228;	0.001264288211149;	0.001098921111925;
0.003018082283291;	0.002210297314818;	0.001259670526559;	0.001079018925418;
0.003219558295604;	0.002325443566593;	0.001320682409131;	0.001130440485982;
0.002970281434695;	0.002175015146399;	0.001237785441615;	0.001083425284290;
0.003148384295083;	0.002285668303440;	0.001346745650848;	0.001872000589862;
0.003039089307835;	0.002264362096137;	0.001354405036943;	0.002068214756907;
0.002937416641626;	0.002146678117245;	0.001224690691424;	0.001146842587861;
0.003113262038015;	0.002304013182486;	0.001315684011092;	0.001209190872821;
0.010656129920936;	0.015659704674609;	0.028016702339354;	0.009724061086699;
0.003583745246271;	0.002992280086069;	0.001849674700039;	0.003095865643032;
0.003236366969983;	0.002690237374354;	0.001645227871488;	0.001602232784499;
0.003161150692984;	0.002513922667402;	0.001501777440842;	0.001412955422939;
0.003595798230566;	0.002858456574433;	0.001816643312846;	0.003326516448892;
0.003357485556303;	0.002655236083812;	0.001644226743081;	0.002488238231854;
0.003179249128046;	0.002665156119167;	0.001631684583928;	0.001877564619141;
0.003507487428260;	0.002752833782344;	0.001699965520293;	0.002602334476103;
0.003713150707350;	0.003147113049221;	0.001989379596030;	0.003304222619834;
0.003380704448102;	0.002698526458756;	0.001656911429759;	0.002413186433182;
0.003676308582969;	0.003199448372711;	0.002031664871519;	0.003513682827227;
0.003786839772740;	0.003066862730863;	0.002053421369485;	0.003168753660590;
0.003913325212193;	0.003449756616139;	0.002256256695932;	0.003284610579651;
0.003559543041659;	0.003078336774372;	0.002085482892967;	0.003693502309506;
0.004035216321553;	0.003463578325496;	0.002240518684759;	0.003208335051783;
