0.125573232940580;	0.083839694324390;	0.049509881703692;	0.044285034666118;
0.132827858349219;	0.089399976681530;	0.052747440451576;	0.046904212637736;
0.137935389385956;	0.093150688919024;	0.054906104066092;	0.048689603108610;
0.142255417748821;	0.096396320020258;	0.056777595068583;	0.050217590911960;
0.146103998682451;	0.099236972256845;	0.058407337191541;	0.051561019426183;
0.149740459688862;	0.101895768188235;	0.059926402793026;	0.052818695053846;
0.153198958683841;	0.104355269045980;	0.061323767390858;	0.053994458790923;
0.160321734784952;	0.110569903307988;	0.066556181839937;	0.080638995212130;
0.163402189778686;	0.112791912058216;	0.067820470051086;	0.081737916324055;
0.166420272061977;	0.115002209373033;	0.069080140577646;	0.082816935249473;
0.169639830357581;	0.117327652939626;	0.070400822986776;	0.083947375735455;
0.172610111792276;	0.119502668086026;	0.071638608428391;	0.085030801019744;
0.175758496087359;	0.121788336389465;	0.072985354079239;	0.086902801609606;
0.178797585395194;	0.124052698485602;	0.074339759116182;	0.088971016366513;
0.181735002036820;	0.126199376602847;	0.075564449807606;	0.090117858954374;
0.184848264074835;	0.128503389785333;	0.076880133818699;	0.091327049827195;
0.195504393995770;	0.144163094459943;	0.104896836158052;	0.101051110913894;
0.199088139242041;	0.147155374546012;	0.106746510858091;	0.104146976556927;
0.202324506212024;	0.149845611920366;	0.108391738729579;	0.105749209341426;
0.205485656905008;	0.152359534587768;	0.109893516170421;	0.107162164764365;
0.209081455135575;	0.155217991162201;	0.111710159483267;	0.110488681213257;
0.212438940691877;	0.157873227246013;	0.113354386226348;	0.112976919445110;
0.215618189819924;	0.160538383365180;	0.114986070810276;	0.114854484064251;
0.219125677248183;	0.163291217147524;	0.116686036330569;	0.117456818540353;
0.222838827955534;	0.166438330196745;	0.118675415926599;	0.120761041160187;
0.226219532403636;	0.169136856655500;	0.120332327356358;	0.123174227593368;
0.229895840986605;	0.172336305028211;	0.122363992227878;	0.126687910420596;
0.233682680759345;	0.175403167759074;	0.124417413597363;	0.129856664081186;
0.237596005971537;	0.178852924375214;	0.126673670293295;	0.133141274660837;
0.241155549013196;	0.181931261149586;	0.128759153186262;	0.136834776970343;
0.245190765334749;	0.185394839475082;	0.130999671871020;	0.140043112022126;
0.248999988024957;	0.188682213223558;	0.133180039662286;	0.143706607183640;
0.252910095791920;	0.192232660274853;	0.135588024437736;	0.147253689885681;
0.257126652777464;	0.195920730872341;	0.138182652594752;	0.151274597084165;
0.261296182188313;	0.199762000901966;	0.140947782012520;	0.155101907418911;
0.265263530536034;	0.203377654905530;	0.143513427672468;	0.158989239402300;
0.269840344294466;	0.207586682191739;	0.146544814198297;	0.163290454695609;
0.273943890950618;	0.211462289499428;	0.149382764715037;	0.167102423726160;
0.278565636070883;	0.215853880653064;	0.152850057942180;	0.172094817738257;
0.283001969617171;	0.220008072607647;	0.156011750374256;	0.175904407383442;
0.287536618541300;	0.224467291380936;	0.159599492774614;	0.181157092295200;
0.292370532807927;	0.229111534553206;	0.163290433982981;	0.185364208643054;
0.297178789857683;	0.233801878141411;	0.167281699043855;	0.190381692910552;
0.301829931394006;	0.238524187292468;	0.171260956000857;	0.195002493540817;
0.306982326662336;	0.243594839262937;	0.175701124759342;	0.200019474978356;
0.312058882270623;	0.248682710983473;	0.180195031076795;	0.205062716689563;
0.317060022087427;	0.253916361602955;	0.184877125704267;	0.210538375753700;
0.322352176442655;	0.259216445764163;	0.189719602098926;	0.215612615116153;
0.327803508261313;	0.264746628097644;	0.194893514144102;	0.221304489747913;
0.332888381946549;	0.270269558893894;	0.200182965294173;	0.226826903066891;
0.338591477537786;	0.276225327206172;	0.206143644140608;	0.232685118106815;
0.344381203103516;	0.282278561803522;	0.211953218523528;	0.238813912066632;
0.349904272460586;	0.288415295817954;	0.218294982828696;	0.244754087613894;
0.355715880686004;	0.294509100036961;	0.224477064600088;	0.251081685862803;
0.361697879845454;	0.300939216424994;	0.231027542592425;	0.257368185065123;
0.367381645155590;	0.307227132921571;	0.237578301733882;	0.263858469292744;
0.373616474986197;	0.314004513977553;	0.244801093587748;	0.271288598423939;
0.379829362603034;	0.320754030453781;	0.251930142856966;	0.278097534342417;
0.385900150693039;	0.327547226957695;	0.259249772428940;	0.285547328169947;
0.392139632365544;	0.334351790563225;	0.266664710085102;	0.292859298746181;
0.398509370224091;	0.341381538939536;	0.274274267574165;	0.300070848122192;
0.404932847885712;	0.348761395134910;	0.282575918091783;	0.307666620685883;
0.411452669258956;	0.355869535019620;	0.290280484709486;	0.315031819791876;
0.417968676535343;	0.363180463561087;	0.298768758843679;	0.322809852720466;
0.424463029353330;	0.370582867496311;	0.307168385387398;	0.330429922980121;
0.431302357561646;	0.378206328381685;	0.315674141813925;	0.338419205537648;
0.438145649649628;	0.385736167640886;	0.324028699015599;	0.346246485521683;
0.444630275417225;	0.393058617867527;	0.332279554232287;	0.354143890244897;
0.451772911969637;	0.400988841714229;	0.341278681443965;	0.362525379628847;
0.458538827287230;	0.408471424897605;	0.349651911202557;	0.370531760242553;
0.465203599116770;	0.416066455730495;	0.358370781514165;	0.378688227550645;
0.472363683938394;	0.423917801573986;	0.367262645649974;	0.387241524818953;
0.479542839179570;	0.431891436445510;	0.376295014946450;	0.395397829728879;
0.486273636632416;	0.439632530878618;	0.385087293174586;	0.403684528906994;
0.493504795252267;	0.447598058850932;	0.393949873482516;	0.412305656427454;
0.500864686508535;	0.455644070638033;	0.403020473582846;	0.420858490427047;
0.508053234500642;	0.463447701496985;	0.411817768352232;	0.429129816254928;
0.515049451159005;	0.471299869779564;	0.420663686065108;	0.437506061708142;
0.522513067175435;	0.479419335925291;	0.429697161278175;	0.445934353139934;
0.529931577928329;	0.487547304635746;	0.438789291950283;	0.454395452459781;
0.536919099754953;	0.495367673128221;	0.447539483846851;	0.462724990565919;
0.544392061350358;	0.503461469102096;	0.456666735492525;	0.471137223230074;
0.552270780595123;	0.512065410540378;	0.466568593854036;	0.479869594626271;
0.560083824902673;	0.520534515167257;	0.476104529358797;	0.488613840350071;
0.567402604633454;	0.528618725885106;	0.485073630604962;	0.497211882114378;
0.575346719779256;	0.536972492676084;	0.494116554738713;	0.505779071681051;
0.583198801825507;	0.545306281483681;	0.503221795445869;	0.514411351785741;
0.591115510634969;	0.553663231246572;	0.512355821185556;	0.523107689212219;
0.598748933428311;	0.561920382910669;	0.521397663256827;	0.531755650316667;
0.606931904796589;	0.570558262086433;	0.530731756282340;	0.540607384328588;
0.615169995301640;	0.579145039988524;	0.539811268123760;	0.549481378474047;
0.623467487692355;	0.587870782871673;	0.549160510227197;	0.558334564851992;
0.631413503916759;	0.596368479443829;	0.558260017691231;	0.567124606275960;
0.639679658207454;	0.605087443282818;	0.567576064445044;	0.576123254095932;
0.648243317149408;	0.613958942601746;	0.576925066568792;	0.585273540098130;
0.656918977757457;	0.622951223984813;	0.586356730624131;	0.594575340082666;
0.665581584318298;	0.632028427105031;	0.595852388869135;	0.603984708178708;
0.673698212935690;	0.640834495259491;	0.605230704803121;	0.613312775125628;
0.682508098943669;	0.650049739313510;	0.614873095268185;	0.622916958607760;
0.691296069522395;	0.659323372328850;	0.624683409877773;	0.632633473358419;
0.699981485801398;	0.668584812151921;	0.634560508953916;	0.642310693064729;
0.708560179549346;	0.677798697052556;	0.644377537752004;	0.652096413174449;
0.716571956465397;	0.686781473403661;	0.654077963440795;	0.661859166244271;
0.725244094017043;	0.696119127709220;	0.664067720166011;	0.671885192327520;
0.733192555016591;	0.705070799488970;	0.673870529071332;	0.681755203209521;
0.741227614375959;	0.714062209033502;	0.683781833888845;	0.691679750632476;
0.749017543019448;	0.722757886242145;	0.693533248750701;	0.701475654482175;
0.756679006852094;	0.731375742598672;	0.703239107410355;	0.711184030413387;
0.764277542510444;	0.739910427997353;	0.712869518989869;	0.720776758776808;
0.771885638712381;	0.748432440049262;	0.722503747649470;	0.730173541457023;
0.779361225336918;	0.756838331887408;	0.732054573195523;	0.739392268187185;
0.786628572407453;	0.764991652153081;	0.741264401486814;	0.748340849866231;
0.793704407891373;	0.772935844079959;	0.750235042693132;	0.757078750987404;
0.800596542570211;	0.780694007468062;	0.759023674027797;	0.765549315197616;
0.807277061349913;	0.788236526024732;	0.767555616312498;	0.773809832055999;
0.813998929134032;	0.795713739952745;	0.775962590373066;	0.781924346913102;
0.820530885242077;	0.802973810814299;	0.784106510698946;	0.789829053663177;
0.826942869746493;	0.810075583479683;	0.792072941601680;	0.797556524366178;
0.833170145098273;	0.816986093409066;	0.799829145209177;	0.805054540827206;
0.839264357267781;	0.823758732729556;	0.807385387550123;	0.812377692922718;
0.845218753238844;	0.830362709585516;	0.814735903350919;	0.819503062582254;
0.851031727060531;	0.836831510141653;	0.821941260177632;	0.826483693495517;
0.856643220050366;	0.843108033045240;	0.828946286728709;	0.833254141650786;
0.862265321839938;	0.849295172576054;	0.835770214577922;	0.839869450025543;
0.867713422388191;	0.855304669613041;	0.842415383828566;	0.846319324058366;
0.872997594482822;	0.861146832926929;	0.848895521299869;	0.852615685763287;
0.878092356674553;	0.866785260604841;	0.855163079133673;	0.858647585510226;
0.883015864774233;	0.872234580435315;	0.861224048501897;	0.864519400209068;
0.887813200070658;	0.877522994421778;	0.867093063784934;	0.870197994743740;
0.892453703578395;	0.882635710778095;	0.872743214444404;	0.875684786073805;
0.896948712331985;	0.887582248621089;	0.878201271538831;	0.881032489046307;
0.901347008439547;	0.892401341227807;	0.883504858085866;	0.886312559676472;
0.905576193879927;	0.897060611233677;	0.888626730955703;	0.891405214167405;
0.909856774055654;	0.901674227006375;	0.893638491888679;	0.896398170294502;
0.914081509796986;	0.906245747699678;	0.898568588839488;	0.901435661602220;
0.918077446273456;	0.910600223459416;	0.903289806606301;	0.905720660931048;
0.922031252810614;	0.914911688851308;	0.907968241111815;	0.910463362337219;
0.925905843700564;	0.919138306352366;	0.912563521385904;	0.915358981661431;
0.929570096112365;	0.923149995409877;	0.916941947839434;	0.919641166865116;
0.933088622161864;	0.927000341571013;	0.921150761759802;	0.923730244815291;
0.936453612526488;	0.930686374532342;	0.925175184452231;	0.927510174296952;
0.939708704907684;	0.934245405911867;	0.929042487403971;	0.931335198381521;
