0.131887900003544;	0.084460354998826;	0.046698034298583;	0.041614175866019;
0.005306139516153;	0.003817124570125;	0.002018350479572;	0.001669340090267;
0.004480094514814;	0.003315335563561;	0.001749844087329;	0.001428668596132;
0.003997705593537;	0.002896019827174;	0.001523808884966;	0.001256105660799;
0.003782013968031;	0.002708820726626;	0.001420326337389;	0.001175926711865;
0.003604749949603;	0.002496224384790;	0.001306535898973;	0.001099339094167;
0.007000996887524;	0.005995098112676;	0.004892307509889;	0.027864810156646;
0.003208111985298;	0.002260989331943;	0.001182109477424;	0.001033831634023;
0.003139521245717;	0.002254504454989;	0.001177791942333;	0.001014109044715;
0.003353110872372;	0.002367898593734;	0.001234838052537;	0.001061128841272;
0.003090253870501;	0.002219676704743;	0.001157329387910;	0.001021188212339;
0.003269107426405;	0.002315116964613;	0.001259207183543;	0.001848991186242;
0.003145974141349;	0.002297821288450;	0.001266368709541;	0.002058277625074;
0.003055476424383;	0.002189404139976;	0.001145085796482;	0.001090768919038;
0.003235729403792;	0.002354721593644;	0.001230164550371;	0.001148258358570;
0.010286694476077;	0.014830981080016;	0.029384562071565;	0.009150910730358;
0.003664563558918;	0.003072482900527;	0.001729445955672;	0.003116610970677;
0.003325758206877;	0.002778274758923;	0.001549602033529;	0.001549117167315;
0.003264164040334;	0.002587417865285;	0.001411947715111;	0.001356333505895;
0.003694162647332;	0.002909353120594;	0.001707948081461;	0.003371205727438;
0.003458177461293;	0.002713452181650;	0.001545789465403;	0.002492939508250;
0.003262746862319;	0.002755854391922;	0.001535560519270;	0.001847306511348;
0.003615008960950;	0.002810420136267;	0.001597514759985;	0.002609625345584;
0.003794919673289;	0.003239149789883;	0.001870682990624;	0.003341138092702;
0.003480399992702;	0.002765175644663;	0.001556744326007;	0.002416229010425;
0.003745175332261;	0.003302366344204;	0.001909657179114;	0.003566467477815;
0.003890119748715;	0.003123505557734;	0.001953925071884;	0.003200361024694;
0.003988061308208;	0.003564881690658;	0.002137559650364;	0.003309970262938;
0.003626502433076;	0.003155781255352;	0.001980562045942;	0.003766904846286;
0.004125110718634;	0.003571683617213;	0.002121532270641;	0.003228512325786;
0.003885007867366;	0.003378570453324;	0.002066600498752;	0.003725046948505;
0.003970849900192;	0.003671571643107;	0.002293463058762;	0.003589484342761;
0.004297229997519;	0.003780650582068;	0.002485140693494;	0.004084324241709;
0.004229518599033;	0.003960374446513;	0.002659653321850;	0.003870744972963;
0.004025458348543;	0.003724379682501;	0.002460073337482;	0.003949933069253;
0.004642736477103;	0.004338042001792;	0.002916132903046;	0.004358368966250;
0.004151741194142;	0.004003269047966;	0.002737271971799;	0.003854631256042;
0.004667937080742;	0.004501609805775;	0.003376017740679;	0.005087245946972;
0.004497229883625;	0.004275389284086;	0.003072218238698;	0.003831576782017;
0.004559536438063;	0.004579568619054;	0.003499078917576;	0.005365632599910;
0.004887533273868;	0.004775929818950;	0.003608588032839;	0.004227168434105;
0.004847693972201;	0.004792156712189;	0.003931813338356;	0.005092296626267;
0.004670115423006;	0.004856631953415;	0.003916893771720;	0.004668266322946;
0.005194255919301;	0.005174936578122;	0.004394584240263;	0.005064806216361;
0.005107018756657;	0.005199345423308;	0.004452999156494;	0.005093263788598;
0.005001365731495;	0.005364404714479;	0.004642228569170;	0.005552940650093;
0.005327270997103;	0.005397623365776;	0.004821226230683;	0.005108386387562;
0.005475934651986;	0.005621918066908;	0.005163171430537;	0.005757095393243;
0.005066833676141;	0.005644737743100;	0.005292244668512;	0.005580481262709;
0.005714958869757;	0.006030171265324;	0.005998242331594;	0.005902113249819;
0.005796179586485;	0.006158344025524;	0.005817019421235;	0.006192961045263;
0.005493327318807;	0.006232965749576;	0.006404280631750;	0.005981619457558;
0.005816915207512;	0.006159136184245;	0.006229464912431;	0.006396365440032;
0.005973003419839;	0.006518223685374;	0.006607658651685;	0.006332292849911;
0.005651127492099;	0.006372129003037;	0.006618667423316;	0.006561119175761;
0.006210452526266;	0.006831136967719;	0.007314342617257;	0.007533520516979;
