0.268176944932155;	0.000000000269736;	0.000000000523914;	0.000000000291314;	0.069855697530298;	0.144105640357707;	0.137285080404864;	0.000000000000061;	0.000000000000011;	0.000000000000002;	0.000000000000001;	0.000000000000000;	0.000000000000000;	0.016564977892182;	0.018397943844918;	0.019350189111860;	0.018621386053926;	0.021319556117445;	0.023732228872587;	0.025598768882693;	0.026065397992582;	0.025972983741465;	0.028877977768840;	0.031924528082611;	0.035114211927706;	0.038546806517503;	0.041686575441974;	0.044821683039066;	0.047467304839531;	0.050507788310824;	0.053569822572423;	0.056856565653375;	0.060215316864904;	0.062116212685532;	0.061958176040317;	0.063627571644557;	0.064805113671473;	0.067359168698481;	0.070394320897991;	0.071490321006270;	0.074312715562334;	0.080248249990690;	0.084969627658892;	0.092964166229796;	0.103234916988127;	0.116324914318461;	0.142189950238951;	0.168706961856504;	0.192414736641278;	0.156179101900889
0.268177005083743;	0.000000034587507;	0.000000029858820;	0.000000027314079;	0.069855721969833;	0.144105661526635;	0.137285096378582;	0.000000019615653;	0.000000018296979;	0.000000020873778;	0.000000019666342;	0.000000022152103;	0.000000021287915;	0.016564981387475;	0.018397947778350;	0.019350193314843;	0.018621390104987;	0.021319560699580;	0.023732233929056;	0.025598774302191;	0.026065403501528;	0.025972989150808;	0.028877983651618;	0.031924534428829;	0.035114218710668;	0.038546813745320;	0.041686583077830;	0.044821691059386;	0.047467313181585;	0.050507796985370;	0.053569831599674;	0.056856575029268;	0.060215326559994;	0.062116222608783;	0.061958185949332;	0.063627581769962;	0.064805123832294;	0.067359179099039;	0.070394331558937;	0.071490331679352;	0.074312726475392;	0.080248261267445;	0.084969639228148;	0.092964178164381;	0.103234929290370;	0.116324926852192;	0.142189962972066;	0.168706974517201;	0.192414749172987;	0.160033167164542
0.268177024108655;	0.000000045648273;	0.000104270854729;	0.000000035285983;	0.069855728730228;	0.144105667258141;	0.137285100888182;	0.000000024985533;	0.000000023153662;	0.000000026264051;	0.000000024626852;	0.000000027584879;	0.000000026375798;	0.016564987490818;	0.018397954531357;	0.019350200431047;	0.018621396854295;	0.021319568192843;	0.023732242064297;	0.025598782900719;	0.026065412131483;	0.025972997495806;	0.028877992571866;	0.031924543894972;	0.035114228668038;	0.038554669704626;	0.041712439302518;	0.044868829104532;	0.047538198140722;	0.050604762512956;	0.053694363971687;	0.057009020366778;	0.060394111906511;	0.062320342337157;	0.062183145394684;	0.063879255538414;	0.065080176234011;	0.067664988400848;	0.070734139184553;	0.071857875055602;	0.074718699955000;	0.080702766999096;	0.085476297629385;	0.093535949931055;	0.103885202401268;	0.117066017025083;	0.143051068089709;	0.169720423506846;	0.193644390109484;	0.162005737217162
0.273714682195517;	0.000627858359168;	0.000661363992436;	0.000669649745719;	0.070332520183856;	0.144522478506028;	0.137598469540773;	0.015185900781524;	0.000362512707178;	0.000416140715548;	0.000395675613801;	0.000449122563254;	0.000436188235836;	0.016729415550459;	0.018588299051011;	0.019560291647046;	0.018829379505271;	0.021560155539532;	0.024005208962148;	0.025900680091959;	0.026382692009146;	0.026293337468489;	0.029235371806230;	0.032321713185907;	0.035552541103192;	0.039037432571980;	0.042239311654376;	0.045440720885794;	0.048154616779443;	0.051270547568290;	0.054412083854517;	0.057784224854636;	0.061231978297172;	0.063219389217238;	0.063126184135145;	0.064893444665907;	0.066156038878879;	0.068838979195288;	0.072027886017534;	0.073255211113578;	0.076270658699327;	0.082461579622940;	0.087464138671903;	0.095802800432976;	0.106438525004913;	0.119865712724303;	0.146139618847607;	0.173174558105919;	0.197444233496264;	0.163953345008441
0.279181264488272;	0.001570046792415;	0.001485760190254;	0.001460632920735;	0.071167902488037;	0.145159025327947;	0.138093591017632;	0.015952328399856;	0.020422943128398;	0.001091880804626;	0.001041821403998;	0.001200206445302;	0.001170058246750;	0.017151180486591;	0.019070515207596;	0.020089174037260;	0.019348225266070;	0.022152497325978;	0.024672279332708;	0.026636147279753;	0.027155060261056;	0.027068296498854;	0.030092028922658;	0.033268292778210;	0.036592684596109;	0.040177476489897;	0.043474473248942;	0.046770759043526;	0.049579694755081;	0.052803066893736;	0.056051270834904;	0.059545284188057;	0.063129750300396;	0.065247582474675;	0.065236013320709;	0.067126107193864;	0.068466386978755;	0.071274872780992;	0.074574283266181;	0.075796034085449;	0.078825980412217;	0.085035772645344;	0.090005333541814;	0.098313122869181;	0.108890506552014;	0.122267660406226;	0.148518100371699;	0.175610635893648;	0.199940497509790;	0.168992816423517
0.285852250196220;	0.003097166684354;	0.002977332535990;	0.002913875445430;	0.072345165086659;	0.146360901884596;	0.138871059393631;	0.017025502861419;	0.021555447918733;	0.026504493393519;	0.030806803788132;	0.002215939020482;	0.002134720939337;	0.017927967978149;	0.019948272236383;	0.021046853943806;	0.020264709733778;	0.023181082824276;	0.025818204141186;	0.027891880125661;	0.028468293730446;	0.028369566899340;	0.031505135359512;	0.034807298971126;	0.038259933378492;	0.041982195049882;	0.045403543300194;	0.048811872702198;	0.051725791466818;	0.055059884895070;	0.058381301033023;	0.061950901220658;	0.065604146606444;	0.067758469563574;	0.067703044092363;	0.069582142611416;	0.070842711288193;	0.073654223990158;	0.076989303241672;	0.078177214346827;	0.081237009187394;	0.087524607014319;	0.092587045734388;	0.101048837220647;	0.111817367280853;	0.125412091578365;	0.151975953699659;	0.179550072287045;	0.204472678625921;	0.175543725654125
0.293659146773045;	0.017969573703845;	0.005133843890548;	0.005172403189136;	0.074317683359920;	0.148090623323044;	0.140471270451699;	0.027979905850649;	0.023053192017340;	0.028409516895397;	0.032695340192099;	0.036462311644395;	0.039882894538360;	0.019106897636050;	0.021269563623394;	0.022480808883288;	0.021767066974812;	0.024847347631786;	0.027660337078569;	0.029900724830170;	0.030564641699363;	0.030429831812567;	0.033716616364118;	0.037191755294400;	0.040818985427780;	0.044734000601103;	0.048335977367044;	0.051913484212859;	0.054998530293271;	0.058526678022410;	0.062014107092605;	0.065781910593922;	0.069670457020367;	0.072048971705244;	0.072123286637904;	0.074223987653665;	0.075527384491692;	0.078601836473951;	0.082218175084893;	0.083510062074692;	0.086771470486555;	0.093320556896699;	0.098605301613207;	0.107334693603994;	0.118314578534499;	0.132042084748604;	0.158795627473814;	0.186746294807819;	0.212007927160612;	0.185279139411201
0.310210136514825;	0.033557770662346;	0.021887186554912;	0.009319575171643;	0.078349561864396;	0.151533307146162;	0.143250774865147;	0.035950094144884;	0.044117363582166;	0.044884703401614;	0.051752622911649;	0.039609516510309;	0.042878840621610;	0.060004131685878;	0.066983893308549;	0.073693734965528;	0.024276214803743;	0.027615765201790;	0.030710919239482;	0.033227270914158;	0.033995074092818;	0.033768229816061;	0.037265764303005;	0.040989260772520;	0.044871892669411;	0.049068581602832;	0.052931018531082;	0.056747741540963;	0.060073146879251;	0.063867158374507;	0.067544684587193;	0.071528965168902;	0.075649243951997;	0.078212807836058;	0.078307282628459;	0.080506988620433;	0.081403938992151;	0.084598671630612;	0.088385329890165;	0.089656453375664;	0.093041280425623;	0.099807514016560;	0.105323815711329;	0.114387610968940;	0.125715539020693;	0.139756078288833;	0.166970645097525;	0.195700664732728;	0.221809268490673;	0.198033861017300
0.324072713793755;	0.055976081805512;	0.036734260803592;	0.031296177296247;	0.083445881660912;	0.156574138799749;	0.147482461552956;	0.049313078601084;	0.048643510126859;	0.059213904827574;	0.066461254998340;	0.073991160369998;	0.079300569477042;	0.064859554893720;	0.072807541933016;	0.080613602795218;	0.080278506410799;	0.086939331781902;	0.094712055639960;	0.101649318034850;	0.039050966243996;	0.038746575698325;	0.042571658086036;	0.046688780735934;	0.050972407768931;	0.055615449135705;	0.059894964783666;	0.064089923891210;	0.067802035789994;	0.072018777832963;	0.076011300725378;	0.080365734993180;	0.084902620282730;	0.087842407508559;	0.088102095794032;	0.090583744436478;	0.090429680158721;	0.093948017866574;	0.098096626464171;	0.099406022668399;	0.103015150198373;	0.110105330846184;	0.115921983109789;	0.125384696012468;	0.137066564424561;	0.151331034770117;	0.178956227380641;	0.208525850250851;	0.235490028320636;	0.214538748998808
0.345543571579900;	0.082340785865117;	0.063079809662422;	0.049960416294322;	0.109484610768340;	0.164092190640623;	0.154113375253007;	0.063345768550715;	0.072352625754770;	0.081704681542138;	0.091346704082825;	0.088734674011704;	0.094748305615252;	0.104842564439363;	0.116820554411318;	0.127866488563927;	0.103478874757501;	0.112503986830473;	0.123249666206898;	0.133191643093504;	0.113514989038324;	0.114669957521711;	0.120409225638802;	0.127245267124363;	0.133426020515045;	0.140718228100158;	0.147549200364246;	0.153457763994827;	0.158753551928242;	0.164337712274168;	0.169407131272658;	0.175109041648706;	0.180418253575219;	0.184264363026497;	0.184889504975196;	0.187409947993217;	0.103208962524992;	0.107089181062561;	0.111668769653839;	0.112983206683524;	0.116860077783215;	0.124348427895903;	0.130556912882989;	0.140535668128596;	0.152683134542324;	0.167161119383627;	0.195293135736345;	0.225933110726279;	0.253943096692592;	0.235742681862944
