0.002380952380952;	0.002380952380952;	0.002380952380952;	0.001190476190476
0.001085582876125;	0.001079551217998;	0.000000000000000;	0.000000000000000
0.002524658714622;	0.004722851900569;	0.000000000000000;	0.000000000000000
0.002675899714304;	0.004236814405449;	0.000000000000000;	0.000000000000000
0.002960669233632;	0.004431185515388;	0.000000000000000;	0.000000000000000
0.003096931162922;	0.004083536425787;	0.000000000000000;	0.000000000000000
0.003154683727169;	0.003699375371886;	0.000000000000000;	0.028500642685252
0.003296116552144;	0.003600188011696;	0.000000000000000;	0.057001285370504
0.003405015583531;	0.003138357949616;	0.000000000000000;	0.000116341713440
0.003639770948716;	0.002903341841805;	0.000000000000000;	0.009853634297891
0.003457678304620;	0.002753379108414;	0.041555509934604;	0.001930200447050
0.003513777913108;	0.005133351452739;	0.083111019869208;	0.002513675552121
0.003905934330146;	0.003621819901692;	0.000215133484148;	0.003108014868814
0.003836484570551;	0.002938931778527;	0.000254766907775;	0.002301602555266
0.004017023037729;	0.002882268230327;	0.000340055427612;	0.001882661715315
0.004302373235919;	0.003690793428468;	0.000319736624259;	0.002549882282231
0.004254263324048;	0.002904099392443;	0.000639733082497;	0.002459907451658
0.004417275920268;	0.002834766670732;	0.000827852802270;	0.002546683308146
0.004755037417815;	0.003773459052226;	0.000822413869383;	0.002646744352523
0.004683735641653;	0.003163678112226;	0.001151760403094;	0.002883869680805
0.005042000561615;	0.004031927132151;	0.001124065336897;	0.002932525129475
0.004930025064427;	0.003551952705010;	0.001519834989326;	0.003267371983733
0.005331647654114;	0.004291089218462;	0.002022957674796;	0.003205708676411
0.005294560168469;	0.003952139289543;	0.001866922103884;	0.003569195555232
0.005625050861826;	0.004569252336031;	0.001940979778609;	0.003480327993059
0.005774056688181;	0.004265898067859;	0.002175114996412;	0.003754166123894
0.005611535113096;	0.005219108162770;	0.002196533802836;	0.003785060009770
0.006097393643794;	0.004920215497512;	0.002302456206481;	0.004055329218380
0.006105309825503;	0.005106403106239;	0.002513396773716;	0.004172452756713
0.005993845635596;	0.005614756071580;	0.002658082269754;	0.004415767795205
0.006557220471551;	0.005411817204909;	0.002966468112931;	0.004571210045652
0.006581836082528;	0.005677779167309;	0.003080466330159;	0.004764868880803
0.006455330619751;	0.006181293072768;	0.003338197515764;	0.004953816258345
0.007115162327840;	0.005978378623394;	0.003577098478266;	0.005171070585345
0.007125230069855;	0.006325862126616;	0.003765214752888;	0.005475421668354
0.006949208191467;	0.006908200857929;	0.004120250568890;	0.005593525330333
0.007498207139768;	0.006858642753279;	0.004348707206021;	0.005798054452883
0.007679150354167;	0.006747794698694;	0.004584362714508;	0.006041277883970
0.007582921573791;	0.007275086454570;	0.004902225606783;	0.006144100347576
0.007705197081754;	0.007646006564227;	0.005139945962403;	0.006375522917699
0.008277538867688;	0.007758298370819;	0.005404173997723;	0.006624609051608
0.008442297118430;	0.007651199045740;	0.005726564956310;	0.006887192377010
0.008468443711715;	0.007964263145949;	0.006073723650905;	0.007183616250149
0.008456391550275;	0.008526326099001;	0.006134567111396;	0.007152241402671
0.008471075885702;	0.008794805279721;	0.006680988829280;	0.007436477195751
0.009082777198370;	0.008848391229413;	0.007011941926988;	0.007715200912718
0.009224716157006;	0.008916043572424;	0.007375225845583;	0.007979381147774
0.009495491099905;	0.008825980847022;	0.007753927600177;	0.008238545848419
0.009576803286378;	0.009287388572659;	0.007666789397880;	0.008531226854323
0.009576868642396;	0.009862629689621;	0.008110066818573;	0.008464390432336
0.009545325360217;	0.010035330484700;	0.008406274489438;	0.008847823604897
0.009453534687040;	0.010227734399067;	0.008726228914963;	0.009191901977957
0.010210270980410;	0.010377250517875;	0.009001278080443;	0.009503293257365
0.010311131737329;	0.010502193620162;	0.009270320278915;	0.009782929618577
0.010379888469594;	0.010590612647080;	0.009525525362984;	0.010140621059062
0.010462042522768;	0.010548156564985;	0.009811563723851;	0.010491703555148
0.010732286635457;	0.011193068239143;	0.010149752402651;	0.010893290237834
0.010859405972322;	0.011626492577919;	0.010377490439021;	0.011083717513322
0.010853536326995;	0.011786919839525;	0.010766899020073;	0.010901954105564
0.010676335571317;	0.011937330242630;	0.011046176987992;	0.011318610771395
0.011064407778534;	0.011923905585246;	0.011309868551985;	0.011648544789844
0.011132903119732;	0.012175305240584;	0.011571967007122;	0.012079014442137
0.011128321947835;	0.012335840688221;	0.011883234358155;	0.012470767913933
0.010923028108765;	0.012574144634422;	0.012245054579818;	0.012813590907238
0.011051206335783;	0.012846779705373;	0.012563934031703;	0.013138687196009
0.011283178765994;	0.012898951901956;	0.012906428453496;	0.013374605230954
0.011282406086248;	0.012950306121027;	0.013219669210333;	0.013645322066468
0.011204744806071;	0.012913388549394;	0.013216329291923;	0.013900634769159
0.011169831519271;	0.012673992676646;	0.013559416005308;	0.013978450025243
0.011160799868620;	0.013097987569104;	0.013968808382605;	0.014331176271860
0.010971404005121;	0.013241352011826;	0.014220976214840;	0.014513294316284
0.010754352299940;	0.013282625289099;	0.014497791639539;	0.014644265144177
0.010649261993108;	0.013285330280096;	0.014706855401433;	0.014712865289213
0.010548759990958;	0.013282109236146;	0.014848628344561;	0.014588251281853
0.010597076026137;	0.013278703228631;	0.014953139831910;	0.014178114365428
0.010600539901057;	0.013239149539540;	0.015131409623499;	0.014591453144867
0.010505699564665;	0.013263380803837;	0.015308096881046;	0.014822867334747
0.010202444726432;	0.013279196202151;	0.015485041055971;	0.014897173144846
0.009972909618150;	0.013180476328243;	0.015617754025265;	0.015076181517762
0.009700822809747;	0.013023059390746;	0.015710368973820;	0.015095303969173
