0.000000000000000;	0.039851442469249;	0.023069217817563;	0.020636619671969;
0.001890525358288;	0.001511367403281;	0.000882133558593;	0.000685456377046;
0.001590020556314;	0.019834800521595;	0.022386892010418;	0.017414039837025;
0.001312049479518;	0.030726449020411;	0.017890300281963;	0.013995795872956;
0.001324512951010;	0.026236555199349;	0.015142785706874;	0.012103993750543;
0.001092533363975;	0.022601490512896;	0.012990098753417;	0.010507755378830;
0.002662484173055;	0.030086977530185;	0.018971231163955;	0.018262495532226;
0.007911990507079;	0.027428503402213;	0.017076016696262;	0.017364326689856;
0.010244851723561;	0.017661304855817;	0.010081337801761;	0.008732581429054;
0.014402996856643;	0.017084587108878;	0.009712843080000;	0.008373391160739;
0.018105230140394;	0.016328837416036;	0.009249421148003;	0.008223867443250;
0.021604397251792;	0.015447180944543;	0.008714545054116;	0.008370749847456;
0.019891802937357;	0.014307100053970;	0.008096122237672;	0.007952558774502;
0.018343411087105;	0.013322112936362;	0.007555918001472;	0.007153036116803;
0.018927167397068;	0.013440316931008;	0.007579619605600;	0.007167749492412;
0.030926915259743;	0.024303976360708;	0.014832047593332;	0.013309328968549;
0.031450326053797;	0.026617551660375;	0.016769300430826;	0.015204408725059;
0.018542179905361;	0.014425834623131;	0.008586575230777;	0.007937684996488;
0.017722038961632;	0.013442737711771;	0.008126355282133;	0.007469957335113;
0.018530080559507;	0.013314299912691;	0.007953297010722;	0.008087425162069;
0.018198812920446;	0.012888744932506;	0.007699337883972;	0.008007629879611;
0.016176028305419;	0.011990494723402;	0.007245202385593;	0.007144128801977;
0.016177940474501;	0.011925573282517;	0.007212024042172;	0.007477382018648;
0.017820653721388;	0.012662544244696;	0.007581224922685;	0.008148942457849;
0.016235504205022;	0.011760211013195;	0.007084107671112;	0.007451206700462;
0.015536211457232;	0.011455125238263;	0.006932648654322;	0.007575755729680;
0.016667595609848;	0.012228852063950;	0.007739549228651;	0.008173875663434;
0.016888104904165;	0.012435665679417;	0.008114979466314;	0.008133819461719;
0.015360543930599;	0.011723825509136;	0.007627306667210;	0.008051649899237;
0.015353453154038;	0.011596536006121;	0.007473117211211;	0.007964851138786;
0.016306547986058;	0.012072289443475;	0.007683890517622;	0.008248691499347;
0.015066248915047;	0.011634634046437;	0.007631520072245;	0.008165315493947;
0.015234363280620;	0.011846793982432;	0.007894751335925;	0.008328031584413;
0.015984255008341;	0.012183191918936;	0.008133943296858;	0.008647149064261;
0.014770811698463;	0.011674304959741;	0.007890369505019;	0.008433984866952;
0.015082379870242;	0.011846415732931;	0.007915948562689;	0.008642645690647;
0.015474520428046;	0.012170373716946;	0.008219783769958;	0.008823815008999;
0.014686512528600;	0.011816837047030;	0.008231612822604;	0.008833860761812;
0.015243866930607;	0.012128898604075;	0.008459050495458;	0.009074881447859;
0.014671854908093;	0.011938007460096;	0.008436573930653;	0.009133396652936;
0.014643670692265;	0.012096278355198;	0.008644396080475;	0.009296097235972;
0.015633040128010;	0.012473981770688;	0.008854741587576;	0.009557644855423;
0.014357313774041;	0.011948738701134;	0.008645226464124;	0.009469116416774;
0.014327623838084;	0.012039072322417;	0.008784411121697;	0.009545216480153;
0.015558496437921;	0.012579002308109;	0.009123003637110;	0.009988177693746;
0.014386863886786;	0.012237021590967;	0.009025790363819;	0.009998871838629;
0.014344026277444;	0.012225532906370;	0.009075412681820;	0.010059763899756;
0.015380224310002;	0.012667639760339;	0.009369009798191;	0.010397935345057;
0.014197482702818;	0.012345503610898;	0.009329384424914;	0.010400207068430;
0.014203874858306;	0.012327398802269;	0.009421615943741;	0.010494191507845;
0.015385146682185;	0.012890193646081;	0.009756036685502;	0.010959780759102;
0.014356441071048;	0.012663163917689;	0.009777656279232;	0.010914206819808;
0.014145011143283;	0.012502596334058;	0.009793736175386;	0.010968188319072;
0.015059781855654;	0.012941348901295;	0.010069861288787;	0.011352731693867;
0.014209244485618;	0.012732489515070;	0.010083043987533;	0.011319674975628;
0.014222061769880;	0.012757321894741;	0.010217162487222;	0.011623161652664;
0.015108871868223;	0.013238380852354;	0.010587481036497;	0.012029440470157;
0.014257247798194;	0.012979887746370;	0.010553796805994;	0.011953417603798;
0.014123719324719;	0.012867265303287;	0.010601928115099;	0.012063570530773;
0.014768093190368;	0.013239528634362;	0.010896274021811;	0.012268550330340;
0.014259139805444;	0.013305537821367;	0.011130465117563;	0.012345588956516;
0.014434655717042;	0.013400029741237;	0.011276031089861;	0.012526087604013;
0.014731408143141;	0.013399941014540;	0.011386803396712;	0.012709380483542;
0.014028641685472;	0.013235610508266;	0.011509940218337;	0.012663569025480;
0.014377484276095;	0.013628536247741;	0.011813124269452;	0.012934563104859;
0.015035939120468;	0.013939466325678;	0.012052405893320;	0.013229445646896;
0.014146859336440;	0.013476464650179;	0.011911069285360;	0.013071093591612;
0.014264935750645;	0.013647640270873;	0.012194720562348;	0.013329767576234;
0.014957423321601;	0.014093682452188;	0.012555862756903;	0.013612549245375;
0.013948528766814;	0.013642770052244;	0.012417217016608;	0.013396212615803;
0.014109982745049;	0.013745207129359;	0.012644812925576;	0.013624995746271;
0.014990672384346;	0.014233131032624;	0.013046216771467;	0.013876989658044;
0.014089131257486;	0.013999838055544;	0.013061759179244;	0.013683414021259;
0.014108349164226;	0.014079303760791;	0.013167253888636;	0.013913707293099;
0.014925472443928;	0.014439264426566;	0.013482388489716;	0.014203314143970;
0.014650205484510;	0.014200642236275;	0.013471615750356;	0.014028195564315;
0.013984515262896;	0.013945549494226;	0.013404403146755;	0.013892945484213;
0.014159300419215;	0.014204901910794;	0.013666546778213;	0.014043505437461;
0.014766344189129;	0.014547688674498;	0.013972105257218;	0.014236499867804;
0.014037975711437;	0.014189622982825;	0.013825673711766;	0.014121496732905;
0.013809509753003;	0.014012454835161;	0.013821893269383;	0.014064701388781;
0.014443160194685;	0.014447210389917;	0.014393792128036;	0.014324093783426;
0.014625705751220;	0.014693659852357;	0.014705020300269;	0.014526246427515;
0.013901247659446;	0.014309845425066;	0.014330201758646;	0.014394595729097;
0.013927778378206;	0.014252972872924;	0.014186571488568;	0.014332847025012;
0.014439229333748;	0.014437467334980;	0.014335155192591;	0.014412827307411;
0.014133266340642;	0.014252571695044;	0.014328518629024;	0.014397275887985;
0.013602922625926;	0.014007843006859;	0.014229284137017;	0.014298097641882;
0.013624969060179;	0.014116180723680;	0.014351856566449;	0.014355051558125;
0.014018549015764;	0.014315062963146;	0.014423608313222;	0.014487089290337;
0.013870272494602;	0.014203487925356;	0.014374733156012;	0.014375200039297;
0.013331160365156;	0.013894417170752;	0.014249500351332;	0.014140278109066;
0.013062046444805;	0.013693114953932;	0.014121003457839;	0.014069121952349;
0.013269013778346;	0.013752940451541;	0.014172676047327;	0.014149611839598;
0.013291230432228;	0.013719229026330;	0.014116324182453;	0.014145649739131;
0.013078217879836;	0.013617507859918;	0.014044502381443;	0.014071661946720;
0.012396523986898;	0.013222743763114;	0.013807967145090;	0.013816991636008;
0.012212333008283;	0.013031044462535;	0.013671278805767;	0.013666286857754;
0.012365055850602;	0.013042604778540;	0.013699335865030;	0.013623300600407;
0.011982988579761;	0.012763565925688;	0.013571929898907;	0.013335086961952;
0.011561487971928;	0.012419234685994;	0.013281803525505;	0.013041948973148;
0.010919398885099;	0.011973670380278;	0.012880151895983;	0.012775803899846;
0.010696961452783;	0.011736096583168;	0.012660372022069;	0.012582722364634;
0.010377491025409;	0.011402109852492;	0.012382053148479;	0.012290414092959;
0.009853681994874;	0.010955963989959;	0.012025892781685;	0.011908401009628;
0.009560370119339;	0.010559143778117;	0.011686271532454;	0.011552664638924;
0.009147378034721;	0.010112381301854;	0.011262840787639;	0.011126054187791;
0.008827959897086;	0.009771126084545;	0.010883912010441;	0.010720697880479;
0.008571963667597;	0.009465325185673;	0.010548038642772;	0.010281155263194;
0.008292217598659;	0.009164790931662;	0.010250166550537;	0.009862294266324;
0.007916461848883;	0.008751103621455;	0.009775936089037;	0.009420352463643;
0.007518863017905;	0.008297539214126;	0.009226213728256;	0.008965150104659;
0.007147969050934;	0.007893318806321;	0.008786054345673;	0.008518707185100;
0.006790853486573;	0.007505489503684;	0.008354843041848;	0.008085885748730;
0.006517568885463;	0.007173520577468;	0.007962617565620;	0.007714916482753;
0.006234505230920;	0.006830070796315;	0.007561948688602;	0.007337542324028;
0.005931636941261;	0.006475192983598;	0.007161823347473;	0.006964699385014;
0.005643917690447;	0.006147703732012;	0.006804509138380;	0.006595123518338;
0.005342093493040;	0.005826312768179;	0.006428577143404;	0.006224067443498;
0.005059132538538;	0.005509789519197;	0.006050958624011;	0.005866880730715;
0.004788686575318;	0.005210305113313;	0.005720385984975;	0.005551309139025;
0.004518434667119;	0.004921472332439;	0.005412365175565;	0.005254038814728;
0.004277044101430;	0.004639375832012;	0.005079832718631;	0.004933142460738;
0.004036814569275;	0.004362495364346;	0.004758773432196;	0.004625758759194;
0.003781234778585;	0.004088946145153;	0.004471228235943;	0.004357124368621;
0.003532138841271;	0.003816340896109;	0.004179239861212;	0.004038484192241;
0.003297659525478;	0.003553210164192;	0.003885742153691;	0.003745796830738;
0.003113511204920;	0.003330920666683;	0.003624216869789;	0.003520772860088;
0.002947446539692;	0.003132567610816;	0.003377924831525;	0.003296976831116;
0.002778323991766;	0.002946342146643;	0.003153813158771;	0.003120185498312;
0.002637970464825;	0.002788812633981;	0.002975390144834;	0.003039672106407;
0.002506071985991;	0.002642835594390;	0.002811375699478;	0.002932572313463;
0.002384848684215;	0.002500663748239;	0.002648843249106;	0.002754468076903;
0.002278790448391;	0.002373788917490;	0.002503708237205;	0.002608675815998;
0.002118874783198;	0.002205960290999;	0.002317692480573;	0.002097339046853;
0.001996898172570;	0.002082055784557;	0.002178296655941;	0.001967192260426;
0.001956852251977;	0.002037089400223;	0.002129640334109;	0.002362294032603;
